Time:,20.04.2020 21:55:45,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2010077246,PCT/US2008/088594,31.12.2008,WO/2010/077246,08.07.2010,WO,"METHODS, SYSTEMS AND DEVICES FOR DETECTING AND DIAGNOSING HEART DISEASES AND DISORDERS","Disclosed herein methods, devices, and systems for detecting and diagnosing a heart disease or disorder in a subject from a prime electrocardiogram which comprises calculating at least one distribution function of the prime electrocardiogram and determining whether the distribution function is indicative of the presence of absence of the heart disease or disorder.",A61B 5/0402,"DYNACARDIA, INC.; CHIU, Wei-min Brian; TSENG, Chi-jen","CHIU, Wei-min Brian; TSENG, Chi-jen",,US-13141921
WO2019005039,PCT/US2017/039741,28.06.2017,WO/2019/005039,03.01.2019,WO,DIAGNOSIS TAILORING OF HEALTH AND DISEASE,"The present invention relates generally and specifically to computerized devices capable of diagnosis tailoring for an individual, a nd capable of controlling effectors to deliver therapy or enhance performance also tailored to an individual. The invention integrates sensors which sense signals from measurable body systems together with external machines, to form adaptive digital networks over time of general health and health of specific body functions. The invention has applications in sleep and wakefulness, sleep-disordered breathing, other breathing disturbances, memory and cognition, monitoring and response to obesity or heart failure, monitoring and response to other conditions, and general enhancement of performance.",A61B 5/113; A61B 5/145; A61B 5/20,INCYPHAE INC.,"NARAYAN, Sanjiv, M.; SEHRA, Ruchir","15/636,056 28.06.2017 US",EP-2017811424
WO2019094721,PCT/US2018/060034,09.11.2018,WO/2019/094721,16.05.2019,WO,METHODS AND SYSTEMS FOR THE INDUSTRIAL INTERNET OF THINGS,"A monitoring system for data collection in an industrial environment includes a data acquisition circuit that determines detection values received from input sensors, a multiplexor (MUX) having a number of inputs corresponding to a subset of the detection values, and a MUX control circuit that provides logical control of the MUX based on the subset of the detection values, including control of a correspondence of MUX inputs to detection values, and adaptive scheduling of select lines. The system includes a data analysis circuit that receives an output from the MUX and determines a component health status, and an analysis response circuit that responds to the component health status.",G05B 19/418; G06N 99/00; H04L 29/08; G06N 5/04,"STRONG FORCE IOT PORTFOLIO 2016, LLC","CELLA, Charles, Howard; DESAI, Mehul; DUFFY, Gerald, William, Jr.; MCGUCKIN, Jeffrey, P.","62/584,099 09.11.2017 US; 15/859,238 29.12.2017 US",
WO2007144148,PCT/EP2007/005183,12.06.2007,WO/2007/144148,21.12.2007,WO,"A DEVICE FOR AND A METHOD OF INTERACTIVELY PROCESSING A SET OF  DATA, A PROGRAM ELEMENT AND A COMPUTER-READABLE MEDIUM","A device (100) for interactively processing a set of data, the device (100) comprising an input unit (101) for inputting the set of data, a user interface (102) for enabling a user to input a user-defined criteria to define a processing scheme for processing the set of data based on the user-defined criteria, a processing unit (103) for processing the set of data based on the user-defined criteria to thereby generate a structured representation of the set of data in accordance with the user-defined criteria, and a display unit (104) for displaying the structured representation in a manner to visualize, for the user, patterns in the set of data.",G06F 19/26; G06F 19/20; G06F 19/28,"MEDIZINISCHE UNIVERSITÄT GRAZ; TECHNISCHE UNIVERSITÄT GRAZ; ZATLOUKAL, Kurt; MÜLLER, Heimo; SCHMALSTIEG, Dieter; KALKUSCH, Michael","ZATLOUKAL, Kurt; MÜLLER, Heimo; SCHMALSTIEG, Dieter; KALKUSCH, Michael","06012431.0 16.06.2006 EP; 60/804,989 16.06.2006 US",
WO2003082214,PCT/US2003/009751,27.03.2003,WO/2003/082214,09.10.2003,WO,HUMAN METABOLIC MODELS AND METHODS,"The invention provides in silico models for determining the physiological function of human cells, including human skeletal muscle cells. The models include a data structure relating a plurality of Homo sapiens reactions, a constraint set for the plurality of Homo sapiens reactions, and commands for determining a distribution of flux through the reactions that is predictive of a Homo sapiens physiological function. A model of the invention can further include a gene database containing information characterizing the associated gene or genes. A regulated Homo sapiens reaction can be represented in a model of the invention by including a variable constraint for the regulated reaction. The invention further provides methods for making an in silico Homo sapiens physiological function using a model of the invention.",C12Q 1/00; G06F 19/12; G06F 19/28,"GENOMATICA, INC.; PALSSON, Bernhard, O.; FAMILI, Imandokht; COVERT, Markus, W.; SCHILLING, Christophe, H.","PALSSON, Bernhard, O.; FAMILI, Imandokht; COVERT, Markus, W.; SCHILLING, Christophe, H.","60/368,588 29.03.2002 US",JP-2003579757; AU-2003222128; EP-2003718115; CA-2480216
WO2013002653,PCT/NZ2012/000109,27.06.2012,WO/2013/002653,03.01.2013,WO,METHOD OF ANALYSING A VIDEO OF SPORTS MOTION,"The invention is directed to a method, apparatus, system and computer program product for analysing video images of a sports motion and, in particular, to identification of key motion positions within a video and automatic extraction of segments of a video containing a sports motion. Video data displaying a sports motion comprises data representative of a number of image frames. For a number of image frames, one or more frame difference measures are calculated between the image frame and another image frame. The frame difference measures are analysed to identify a plurality of image frames that each show a key position of the sports motion. The segment of the video containing the sports motion showing the sports motion is between two of the image frames showing the key positions. Frame difference measures may be calculated based on pixel difference measures or optical flow techniques.",G06K 9/46; G06T 7/00,"CHAN, Shun Heng","CHAN, Shun Heng","61/501,281 27.06.2011 US; 595937 25.10.2011 NZ",KR-1020137035131; EP-2012803819; JP-2014518472; US-13824135
WO1999004691,PCT/US1998/014752,21.07.1998,WO/1999/004691,04.02.1999,WO,RESPIRATION AND MOVEMENT MONITORING SYSTEM,"A monitoring system (10) of this invention includes a first sensor (12) for detecting the respiration and/or movements of a subject, such as an infant (14), and an optional second sensor (18) for detecting the presence and/or movement of the infant or proximal objects (20) surrounding the infant. An optional accelerometric sensor (22) detects movements of a platform (16) supporting the infant and contributes supplementary movement data to the monitoring system. An optional audio sensor (24) detects sounds associated with the infant or proximal objects. None of the sensors are physically attached to the infant. A controller (26) conditions and processes the various sensor signals and generates alarms by interpreting the sensor signals. The controller optionally communicates with a remote control unit (30). In one embodiment the first sensor signal is filtered (112, 114) to extract respiration- and nonrespiration-related signals that are processed by a signal processor (116), which compares the extracted signals to thresholds, and if neither signal exceeds its threshold for a predetermined time, a low signal alarm is generated. In another embodiment, the signal processor determines whether a respiration decay period is less than a threshold value, and if not, generates a respiration decay alarm. In yet another embodiment, the signal processor compares the respiration-related signal pattern to a stored pattern, and if the patterns do not match, a respiration pattern alarm is generated. The signal processor further interprets various combinations of the sensor signals and makes aggregated decisions to generate specific warnings when critical situations occur.",A61B 5/11; A61B 5/113,"SENSITIVE TECHNOLOGIES, LLC","TEODORESCU, Haria-Nicolai; MLYNEK, Daniel, J.","60/053,543 23.07.1997 US; 60/059,450 22.09.1997 US; 09/004,108 07.01.1998 US",
WO2008103412,PCT/US2008/002293,21.02.2008,WO/2008/103412,28.08.2008,WO,REPRESENTATIVE IMAGE SELECTION BASED ON HIERARCHICAL CLUSTERING,"In a computer-mediated method for providing representative images, image records are classified spatio-temporally into groups. In each group, image records are partitioned into clusters and the hierarchically highest cluster is ascertained. The partitioning is between a hierarchy of feature clusters and a remainder cluster, based on a predetermined plurality of saliency features. Feature clusters each have one or more of the saliency features. The remainder cluster lacks the saliency features. Feature clusters are each exclusive of the saliency features of any higher clusters in the hierarchy and non-exclusive of the saliency features of any lower feature clusters in the hierarchy. A representative image of each group is designated from respective image records based on: the respective saliency feature of the highest cluster when the highest cluster is a feature cluster and independent of the saliency features when the highest cluster is the remainder cluster.",G06F 17/30,"EASTMAN KODAK COMPANY; BLOSE, Andrew, C.; LOUI, Alexander, C.","BLOSE, Andrew, C.; LOUI, Alexander, C.","11/677,617 22.02.2007 US",EP-2008725883; JP-2009550913
WO2019245578,PCT/US2018/038961,22.06.2018,WO/2019/245578,26.12.2019,WO,MULTI-MODAL VIRTUAL EXPERIENCES OF DISTRIBUTED CONTENT,"Systems and techniques are described herein for providing a beholder, via a user interface on a user experience device, with a multi-faceted and flexibly-dimensional virtual experience of one or more target identities placed in a subject matter context. A systems aspects include selecting, finding, and interpreting digital content pertaining to a subject matter context indicated by the beholder; deconstructing digital content into discrete content elements containing content segments that are classified according to a schema of element facets, and then constructing a facet-segmented repository of discrete content elements pertaining to a target identity; supplementing existing digital content with supplemental information and content to support the presentation of expanded information content, dimensions, or sensory capabilities; and creating and presenting a virtual experience container that is adapted to the beholder and the capabilities of the beholders user experience device.",G06F 17/30; G06F 3/01,VIRTUAL ALBUM TECHNOLOGIES LLC,"HOWARD, Todd",,
WO2017091726,PCT/US2016/063601,23.11.2016,WO/2017/091726,01.06.2017,WO,PERSONALIZED HEALTH CARE WEARABLE SENSOR SYSTEM,"Embodiments of the present technology include a wearable physiological monitoring device, related algorithms and software that are tied to a portable electronic device for readout. The wearable device can perform real-time measurement of a number of physiological and environmental parameters including heart rate, pulse oximetry, respiration, movement, environmental particulate matter, moisture, temperature (e.g., ambient air and body temperatures) and geospatial location. Some embodiments may establish a physiological baseline for a patient by measuring the above parameters during a healthy state. Collected data can be wirelessly transmitted to a portable electronic device or monitoring and feedback platform where software will analyze the data and make assessments of the device wearer's health based upon the wearer's baseline.",A61B 5/02; A61B 5/024; A61B 5/04; A61B 5/08; A61B 5/11,"THE REGENTS OF THE UNIVERSITY OF COLORADO, A BODY CORPORATE","DETERDING, Robin; VU, Tam","62/258,921 23.11.2015 US",EP-2016869270
WO2006048701,PCT/IB2004/003899,08.11.2004,WO/2006/048701,11.05.2006,WO,METHOD AND APPARATUS FOR ELECTRO-BIOMETRIC INDENTITY RECOGNITION,,G06K 9/00,"IDESIA LTD.; LANGE, Daniel, H.","LANGE, Daniel, H.",,AU-2004324705; CA-2587214; CN-200480044350.2; US-11270807; JP-2007539643; EP-2004799001; KR-1020077012835
WO2008088325,PCT/US2007/001079,16.01.2007,WO/2008/088325,24.07.2008,WO,SYSTEM AND METHOD FOR VIDEO BASED FIRE DETECTION,"A method for recognizing fire using block-wise processing of video input provided by a video detector. Video input is divided into a plurality of frames (42), and each frame is divided into a plurality of blocks (44). Video metrics are calculated with respect to each of the plurality of blocks (46), and blocks containing the presence of fire are identified based on the calculated video metrics (74). The detection of a fire is then communicated to an alarm system.",G06K 9/46,"UTC FIRE & SECURITY CORPORATION; XIONG, Ziyou; PENG, Pei-Yuan; FINN, Alan, Matthew; LELIC, Muhidin, A.","XIONG, Ziyou; PENG, Pei-Yuan; FINN, Alan, Matthew; LELIC, Muhidin, A.",,CN-200780052128.0; EP-2007748920; CA-2675705; US-12448961
WO2002074927,PCT/US2002/008450,18.03.2002,WO/2002/074927,26.09.2002,WO,HIGH ACCURACY PROTEIN IDENTIFICATION,"The invention provides for the identification of target proteins in a sample based upon multiple sets of peptide fragment mass data obtained from the sample via gas phase ion spectroscopy. The sets of data are the product of analytical conditions that typically differ for each set such that cumulatively the data sets have higher information content than any individual set, thus enhancing the confidence level for accurate target protein identification. Probes, systems, and kits are additionally provided.",C07K 1/12; C07K 1/36; G01N 33/68,"CIPHERGEN BIOSYSTEMS, INC.; PHAM, Thang, T.","PHAM, Thang, T.","60/277,677 20.03.2001 US",US-10220669; JP-null
EP11086292,09012380,22.10.2004,2133709,16.12.2009,EP,Detection of a concealed object,"Disclosed are systems, methods, devices, and apparatus to determine if a clothed individual (22) is carrying a suspicious, concealed object (25). This determination includes establishing data corresponding to an image of the individual (22) through interrogation with electromagnetic radiation in the 200 MHz to 1 THz range. In one form, image data corresponding to intensity of reflected radiation and differential depth of the reflecting surface is received and processed to detect the suspicious, concealed object (25).",G01S 7/20; G01N; G01S 7/41; G01S 13/04; G01S 13/88; G01S 13/89; G01V 3/12,BATTELLE MEMORIAL INSTITUTE,KELLER PAUL E; MCMAKIN DOUGLAS L; HALL THOMAS E; SHEEN DAVID M; SEVERTSEN RONALD H,04817805 22.10.2004 EP; 69784803 30.10.2003 US; 69796503 30.10.2003 US,
WO2018069768,PCT/IB2017/001399,13.10.2017,WO/2018/069768,19.04.2018,WO,SYSTEMS AND METHODS FOR DETECTION OF OCULAR DISEASE,"Disclosed herein are computer systems for, in part, image processing. Also disclosed herein are systems for processing ocular images of multiple imaging modalities to detect ocular diseases. Also disclosed herein are method comprising systems as described herein.",A61B 3/10; A61B 3/14; A61B 5/00; A61B 5/0496; A61B 6/00; G16H 10/60,"TRANSLATUM MEDICUS, INC.","BOYD, Shelley; PANKOVA, Natalie","62/407,875 13.10.2016 US; 62/470,624 13.03.2017 US; 62/515,475 05.06.2017 US",CA-3040419; EP-2017860434; JP-2019520077
WO2017134599,PCT/IB2017/050572,02.02.2017,WO/2017/134599,10.08.2017,WO,SYSTEM AND METHOD FOR GENERATING AUTOMATIC STYLING RECOMMENDATIONS,"The disclosure herein relates to the fashion and styling industry. In particular, aspects of the disclosure relates to technologies and methods for generating automatic garment-based and outfit-based styling recommendations based upon selected physical body characteristics and garment characteristics that are most critical for good styling. The disclosure provides simplified rule-based styling logic. The rule based logic is using a small set of physical body characteristics referred to as styling anchors to be matched with a garment molds. The matching for a good styling is based upon applying a combination of associated rules of a garment mold specified as a major class definition of a garment type (skirts, pants, tops, jackets, dresses) with a sub-class definition (neckline shape, waistline position, sleeves, length) to provide a do-able and simplified process of personal styling recommendation.",A41H 1/02; A61B 5/107; G06Q 30/06,"TAMIR-TAVOR, Dana","TAMIR-TAVOR, Dana","62/290,486 03.02.2016 US",
WO2017009880,PCT/IT2016/000168,06.07.2016,WO/2017/009880,19.01.2017,WO,CUSTOMIZABLE MONITORING SYSTEM FOR CORRELATED VITAL SIGNS,"Method of monitoring of vital parameters of an individual comprising the steps of: - · Matching to the individual body, of sensors and electrodes suitable for the detection of vital parameter concerning the cardiovascular and respiratory activity, temperature and physiological data such as activity, movement, and placement. • Processing of presented data in order to detect interpretable information on vital parameter and physiological information and sings obtained through the correlation of different parameter. • System for customized analyses on the collected data or on the correlation between multiple data. Analysis based on the comparison with threshold values or intelligent algorithms. Threshold values are automatically detected according to personal informations, medical history, level of activity, individual evidences, or manually by specialized personnel. Customizable system in which indices of activity and critical issues are the result of the combination of the most, vital parameters detected and clinical information /and registry individual data.",A61B 5/00; G06F 19/00; G08B 21/02; A61B 5/11; A61B 5/0205; A61B 5/024; A61B 5/0402; A61B 5/0452; A61B 5/08,"XEOS.IT SRL; BOLDI, Franco","BOLDI, Franco",UB2015A002047 10.07.2015 IT,
WO2019006381,PCT/US2018/040417,29.06.2018,WO/2019/006381,03.01.2019,WO,INTELLIGENT ENDPOINT SYSTEMS FOR MANAGING EXTREME DATA,"A system and methods are provided that can make distributed and autonomous decision science based recommendations, decisions, and actions that increasingly become smarter and faster over time. The system can comprise intelligent computing devices and components (i.e., Intelligent Endpoint Systems) at the edge or endpoints of the network (e.g., user devices or IoT devices). Each of these Intelligent Endpoint Systems can optionally have the ability to transmit and receive new data or decision science, software, data, and metadata to other intelligent devices and third party components and devices so that data or decision science, whether real-time or near real-time, batch, or manual processing, can be updated and data or decision science driven queries, recommendations and autonomous actions can be broadcasted to other Intelligent Endpoint Systems and third party systems in real-time or near real-time.",G06F 15/16; G06Q 20/38; H04L 9/32,"FACET LABS, LLC","OGAWA, Stuart; SPARKS, Lindsay; NISHIMURA, Koichi; SO, Wilfred P.","62/528,014 30.06.2017 US; 62/540,499 02.08.2017 US",
WO2017024161,PCT/US2016/045602,04.08.2016,WO/2017/024161,09.02.2017,WO,WORKOUT PATTERN DETECTION,"Aspects of the technology described herein can analyze signal data from multiple computing devices to ascertain a user's exercise pattern. Understanding a user's exercise pattern can help reduce power usage by automatically turning physiological sensors on and off to coincide with the start and end of an exercise event. Exemplary computing devices that can provide signal data related to a user's exercise routine can include a mobile computing device (e.g., smart phone) that captures location signals and other contextual data and a wearable computing device (e.g., fitness tracker) that captures physiological characteristics of the user, such as heart rate, temperature, and movement. The signals captured by the multiple computing devices can be analyzed together to determine when an individual exercise event has occurred. The plurality of exercise events associated with a user or group of users can be analyzed to ascertain an exercise pattern.",G06F 19/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","BITRAN, Hadas; AXELROD, Elinor; LAVEE, Gal","62/202,111 06.08.2015 US; 15/007,938 27.01.2016 US",
WO2006081547,PCT/US2006/003197,27.01.2006,WO/2006/081547,03.08.2006,WO,CLASSIFYING IMAGE FEATURES,Methods are disclosed for classifying different parts of a sample into respective classes based on an image stack that includes one or more images.,G06K 9/00,"CAMBRIDGE RESEARCH AND INSTRUMENTATION, INC.; LEVENSON, Richard; HOYT, Clifford, C.; GOSSAGE, Kirk, William","LEVENSON, Richard; HOYT, Clifford, C.; GOSSAGE, Kirk, William","60/647,729 27.01.2005 US",EP-2010164144; IN-5764/DELNP/2007; EP-2006719860; CN-200680010148.7
WO2008045387,PCT/US2007/021498,05.10.2007,WO/2008/045387,17.04.2008,WO,COMPUTERIZED MANAGEMENT OF GROUPING ACCESS RIGHTS,"Methods and apparatus determine a set of transactions that may be assigned to a grouping within a computer system or application. The set of transactions may be analyzed and assigned on the basis of statistical analysis of the actual usage versus current authorizations. In addition, the set of transactions may be analyzed for policy conflicts. The assignment of transactions to groupings may further be determined according to the presence of policy conflicts. Additionally, groupings may be assigned to users based on organizational characteristics such as membership in a company, division, department, business unit, or vocation.",G06F 17/30; G06F 7/00,"PRODIGEN, LLC; SEARL, Kenneth; OBERSHAW, Michael","SEARL, Kenneth; OBERSHAW, Michael","11/539,450 06.10.2006 US",
WO2002001439,PCT/IL2001/000605,29.06.2001,WO/2002/001439,03.01.2002,WO,USING A SYSTEM FOR PREDICTION OF MUSICAL PREFERENCES FOR THE DISTRIBUTION OF MUSICAL CONTENT OVER CELLULAR NETWORKS,,G06F 17/30; G06Q 30/00; G10K 15/02; G10L 19/00,"MUSICGENOME.COM INC.; GANG, Dan; LEHMANN, Daniel","GANG, Dan; LEHMANN, Daniel","60/214,753 29.06.2000 US",EP-2001945604; JP-2002506501; US-10239990
WO2018049250,PCT/US2017/050805,08.09.2017,WO/2018/049250,15.03.2018,WO,OPTIMIZING THERAPEUTIC OPTIONS IN PERSONALIZED MEDICINE,"In an aspect, a method includes obtaining patient data for a patient, the patient data including one or more molecular biomarkers specific to the patient, standardizing and curating the patient data, classifying the standardized and curated patient data including classifying the one or more molecular biomarkers by one or more of its functional effects, using the one or more functional effects for the one or more molecular biomarkers to identify a combination of available therapeutic options by targeting biomarkers with relevant functional effects based on the patient data, applying a learning method to optimize results for presentation to a user, and presenting optimized results to the user.",C12Q 1/68; G06F 15/173; G06Q 10/00,"CUREMATCH, INC.","KURZROCK, Razelle; TSIGELNY, Igor, Flint; BOICHARD, Amélie, Clémence; KOZHENKOV, Sergey; BUSH, Kevin, Toivo; PHAM, Timothy Viet; RICHARD, Stephane","62/385,192 08.09.2016 US",MX-MX/a/2019/002731; EP-2017849670
WO2006091946,PCT/US2006/006942,24.02.2006,WO/2006/091946,31.08.2006,WO,REFLEX TESTER AND METHOD FOR MEASUREMENT,"A response measuring system for measuring the time required for a user or subject to respond to a prompting event includes a controller or computer (112) connected to a plurality of annunciator driving outputs (30, 34, 52a, 80, 82, 100, 132, 1200) and a plurality of sensor input receivers (32, 67a, 132, 1500, 600). Methods of using the response measuring system in diagnoses and prognosis of injury, disease, and disorders.",A61B 5/103,"GUILLEN, Diego","GUILLEN, Diego","11/067,462 25.02.2005 US",EP-6721094
WO1993014459,PCT/US1993/000365,19.01.1993,WO/1993/014459,22.07.1993,WO,MODULAR PARALLEL PROCESSING SYSTEM,"A modular neural ring (MNR) system is provided for neural network processing which comprises one or more primitive rings (36, 38 and 40) embedded in a global communication structure (GCS) (44). The MNR bus (44) is a multiple access, multi-master, arbitration, hand-shaked data bus. Each primitive ring is a single instruction stream, multiple data stream (SMD) machine being a control unit for controlling in parallel a number of processing elements (PEs) (54, 56, 58) connected by a local communication network (64). Within a primitive ring, a master controller (86) controls housekeeping functions, scratch pad memory and synchronization. A processor controller (88) transmits signals to all of the PEs on the primitive ring to carry out vector processing. An interface controller (90) controls the primitive ring's external interfaces to the GCS (44). Computation within a processing element is performed by processor logic blocks (PLB) (150). Each PLB implements a RAM based shift register scheme.",G06N 3/10,"CAELUM RESEARCH CORPORATION; CHIOU, Yu-Shu; JUMP, Lance, B.; LIGOMENIDES, Panos, A.","CHIOU, Yu-Shu; JUMP, Lance, B.; LIGOMENIDES, Panos, A.","07/827,030 17.01.1992 US",
WO2003015001,PCT/GB2002/003244,15.07.2002,WO/2003/015001,20.02.2003,WO,METHOD FOR IDENTIFICATION OF PROTEIN FUNCTION,"The present invention relates to a method of determining functions of protein sequences using computational methods. The method involves the identification of regions within a query protein which have a desired function, wherein the identification is independent of sequence homology. The method utilises a residue independent computational model whose inputs are not sequences but physicochemical and topological parameters derived from those sequences.",G06F 19/18; G06F 19/22,"SYNT:EM S.A.; GIRAUD, Elie; GOMAR, Jérôme; KOSMATOPOULOS, Konstandino; LAHANA, Roger; REES, Anthony","GIRAUD, Elie; GOMAR, Jérôme; KOSMATOPOULOS, Konstandino; LAHANA, Roger; REES, Anthony",01402106.7 03.08.2001 EP,JP-null
WO2017136781,PCT/US2017/016591,03.02.2017,WO/2017/136781,10.08.2017,WO,"METHODS, SYSTEMS, AND DEVICES FOR ANALYZING LUNG IMAGING DATA","Devices, methods, and systems are provided for analyzing lung imaging data. A server computing device receives imaging data of a lung over a network from a client computing device and analyzes the imaging data to identify lung, airways, and blood vessels, segment the lung into lobes, subtract airways, calculate volumes, calculate emphysema scores, identify fissure locations, calculate fissure completeness scores. A reconstruction of the fissures indicating locations where the fissures are incomplete and a report comprising fissure scores, volumes, and emphysema scores are created.",A61B 6/03; G06F 19/00,PULMONX CORPORATION,"RADHAKRISHNAN, Sri; OLIVERA, Ryan","62/291,889 05.02.2016 US",JP-2018540810; AU-2017213639; EP-2017748313
WO2002070730,PCT/US2002/006276,01.03.2002,WO/2002/070730,12.09.2002,WO,MODELS AND METHODS FOR DETERMINING SYSTEMIC PROPERTIES OF REGULATED REACTION NETWORKS,The invention provides a model of a reaction network integrated with regulatory controls related to the reactions. A method is provided for determining a systemic property of a reaction network using a model of the invention. Also provided is a method for modeling changes that occur in a reaction network at various time points due to regulatory events.,G01N 33/48; C12N 15/10; C12Q 1/02; C12Q 1/25; C12Q 1/68; G01N 33/68; G06F 19/12; G06F 19/18,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA; GENOMATICA, INC.; PALSSON, Bernhard, O.; COVERT, Markus, W.; SCHILLING, Christophe, H.","PALSSON, Bernhard, O.; COVERT, Markus, W.; SCHILLING, Christophe, H.","60/272,754 01.03.2001 US; 60/323,028 14.09.2001 US",EP-2002748376; AU-2002306625; JP-2002570752; CA-2439260
EP13753102,02000454,08.01.2002,1223757,17.07.2002,EP,"System, method, and software application for targeted advertising via behavioral model clustering, and preference programming based on behavioral model clusters","The method and system for TV user profile data prediction and modeling allows accurate and narrowly focused behavioral clustering. A client-side system classifies television consumers into representative user profiles. The profiles target individual user advertising and program preference category groups. A contextual behavioral profiling system determines the user's monitor behavior and content preferences, and the system may be continually updated with user information. A behavioral model database is queried by various system modules. The programming, including targeted advertising for television and interactive television is based on the profile data prediction, modeling and preference determination. The system is enabled to present a complete program sequence to the viewer based on the preference determination and stored programming. The latter is referred to as automatic program sequence (virtual channel) creation and the virtual channel can be presented as a separate channel in an electronic programming guide (EPG). <IMAGE>",H04N 7/06; G06F 3/00; G06F 13/00; G06Q 30/02; H04H 20/76; H04H 60/31; H04N 7/025; H04N 7/10; H04N 7/16; H04N 7/173; H04N 17/00; H04N 21/25; H04N 21/2668; H04N 21/442; H04N 21/45; H04N 21/454; H04N 21/466; H04N 21/482,METABYTE NETWORKS INC,BENTOLILA ISAAC; ZHOU YIMING; ISMAIL LABEEB; HUMPLEMAN RICHARD,26074501 09.01.2001 US,
WO2011078698,PCT/NZ2010/000252,14.12.2010,WO/2011/078698,30.06.2011,WO,A METHOD AND SYSTEM FOR OPTIMIZING THE ARRANGEMENT OF SPATIAL ELEMENTS,"In a data visualization system, a method of analysing and representing spatial data sets to optimize the arrangement of spatial elements, the method including the steps of: retrieving data from a data storage module that is in communication with the data visualization system, determining lift values for a plurality of predefined spatial areas from the retrieved data based on a set of fuzzy association rules applied to the predefined spatial areas, determining spatial performance values for the predefined spatial areas, and calculating a weighted spatial relationship between the determined lift values and spatial performance values.",G06F 17/30; G06Q 99/00,"BUSINESS INTELLIGENCE SOLUTIONS SAFE B.V.; CARDNO, Andrew John","CARDNO, Andrew John","61/286,029 14.12.2009 US",US-13516136
EP13285192,98917387,16.04.1998,0975956,02.02.2000,EP,ASSESSING THE COMPOSITION OF LIQUIDS,"There is disclosed a method for assessing the composition of a liquid comprising the steps of: applying an electrical or electromagnetic signal to the liquid; and measuring an impedance quantity at, or near to, the resonant frequency of liquid or an electrical circuit comprising the liquid so that the resonant frequency, or variations in the resonant frequency, can be detected.",G01N 33/00; G01N 27/02,KAIKU LTD,KAIKU LIMITED,9707709 16.04.1997 GB; 9722502 25.10.1997 GB; 9722821 30.10.1997 GB; 9801118 16.04.1998 GB,
WO2019104411,PCT/CA2018/000180,27.09.2018,WO/2019/104411,06.06.2019,WO,SYSTEM AND METHOD FOR VOICE-ENABLED DISEASE MANAGEMENT,A method and system are provided for voice-enabled disease management. The system includes a network disease management module having a voice service application configured to run on a network device to provide voice-based disease management services to a patient in a voice interaction mode. A mobile disease management module includes a mobile service application configured to run on a mobile device to provide graphical or text-based disease management services to the patient in a mobile interaction mode. A disease management database is configured to provide a common set of data accessible by the voice service application and the mobile service application such that the voice-based disease management services provided in the voice interaction mode are integrated with the visual or text-based disease management services provided in the mobile interaction mode. The system allows a patient to inquire about health targets and increase compliance and comfort.,G16H 50/30; G10L 15/22; G16H 10/00; G16H 10/60; G16H 20/00,MACADAMIAN TECHNOLOGIES INC.,"LEDAIN, Timon; NADEAU, Christian; LARUE, Xavier; SARFELD, Edward W.; CAMPBELL, David Andrew","62/591,349 28.11.2017 US",
WO2003072710,PCT/US2003/005042,20.02.2003,WO/2003/072710,04.09.2003,WO,PROTEIN BIOMARKERS THAT DISTINGUISH PROSTATE CANCER FROM NON-MALIGNANT CELLS,"This invention provides organic biomolecule markers (e.g., proteins) useful for differentiating prostate cancer, prostate intraepithelial neoplasia or benign prostate hyperplasia, from a negative diagnosis (i.e. normal and benign prostate epithelial cells).",C07K 14/47; G01N 33/574,"EASTERN VIRGINIA MEDICAL SCHOOL; WRIGHT, George, L.,_Jr.; CAZARES, Lisa, H.","WRIGHT, George, L.,_Jr.; CAZARES, Lisa, H.","60/358,986 21.02.2002 US",US-10505367; JP-null; EP-2003743162; CA-2477035; AU-2003211157
WO2016185180,PCT/GB2016/051382,13.05.2016,WO/2016/185180,24.11.2016,WO,SYSTEMS AND METHODS TO DETECT AND IDENTIFY MEDICAL DEVICES WITHIN A BIOLOGICAL SUBJECT,"A system to detect a medical device within a biological subject, the system comprising: an imaging system operable to generate image data derived from the biological subject and image data derived from the medical device; and a processor operable to detect the medical device and evaluate the image data derived from the medical device to identify the nature of the medical device. Further, a system to match a signature from a detected medical device within a biological subject with signature information held in a databank for a plurality of medical devices, the databank also holding specification information corresponding to the plurality of medical devices, the system being operable to match a signature relating to a detected medical device with signature information held in the databank and to provide some or all of the specification information for the matched signature to identify the nature of the medical device.",A61B 5/00; A61B 6/12; A61B 90/00; A61B 90/90,"DAVIES, Helen","DAVIES, Helen",1508400.7 15.05.2015 GB; 1516990.7 25.09.2015 GB,US-15753395; EP-2016723814
WO2002027329,PCT/US2001/029657,21.09.2001,WO/2002/027329,04.04.2002,WO,BIOMARKERS OF TRANSITIONAL CELL CARCINOMA OF THE BLADDER,"The invention provides markers, methods and kits that can be used as an aid for diagnosis of transitional cell carcinoma of the bladder (TCC) using markers that are differentially present in the samples of TCC patients and a control (e.g., subjects in whom TCC is undetectable).",G01N 33/574,"EASTERN VIRGINIA MEDICAL SCHOOL; VLAHOU, Antonia; WRIGHT, George, L., Jr.","VLAHOU, Antonia; WRIGHT, George, L., Jr.","60/235,238 25.09.2000 US",US-10381369; JP-2002530857; EP-2001973369
