Time:,20.04.2020 22:09:17,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2011087807,PCT/US2010/061667,21.12.2010,WO/2011/087807,21.07.2011,WO,SYSTEM AND METHOD FOR REMOTE MELANOMA SCREENING,"A system and method are provided for diagnosing melanoma from digital images taken by a remote user with a smart phone or a digital camera and transmitted to an image analysis server in communication with a distributed network. The image analysis server includes a trained learning machine for classification of images of malignant and benign skin lesions. The user-provided image is pre-processed to extract dimensional, shape and color features then is processed using the trained learning machine to classify the suspected lesion. The classification result is postprocessed to generate a risk score that is transmitted to the remote user. A database associated with the server includes referral information for geographically matching the remote user with a local physician for treating skin cancer and providing contact information to the user. An optional operation includes collection of financial information to secure payment for analysis services.",A61B 5/00; A61B 5/06; G06F 19/00; G06Q 50/00,"HEALTH DISCOVERY CORPORATION; GUYON, Isabelle; BARNHILL, Stephen, D.","GUYON, Isabelle; BARNHILL, Stephen, D.","61/289,372 22.12.2009 US; 61/293,987 11.01.2010 US; 61/304,796 15.02.2010 US; 61/308,792 26.02.2010 US",
WO2019173085,PCT/US2019/019696,27.02.2019,WO/2019/173085,12.09.2019,WO,INTELLIGENT KNOWLEDGE-LEARNING AND QUESTION-ANSWERING,The present disclosure provides a technical solution related to intelligent knowledge learning and question-answering. The technical solution involves extracting knowledge from corpus and providing a user with a question-answering service based on the extracted knowledge.,G06N 5/02; G06F 17/27; G06F 16/33,"MICROSOFT TECHNOLOGY LICENSING, LLC","TIAN, Yang; WANG, Jianyong; CHEN, Peng; WANG, Wei; SUN, Ting; ZHANG, Jie",201810185049.7 06.03.2018 CN,
EP243305343,19152799,19.02.2016,3493149,05.06.2019,EP,SUPER-RESOLUTION OF VISUAL DATA USING SUB-PIXEL CONVOLUTION,,G06T 3/40; G06N 3/04; G06N 3/08; G06T 5/00; H04N 7/01,MAGIC PONY TECH LIMITED,WANG ZEHAN; BISHOP ROBERT DAVID; SHI WENZHE; CABALLERO JOSE; AITKEN ANDREW PETER; TOTZ JOHANNES,16706421 19.02.2016 EP; 201502753 19.02.2015 GB; 201503427 27.02.2015 GB; 201505544 31.03.2015 GB; 201507141 27.04.2015 GB; 201508742 21.05.2015 GB; 201511231 25.06.2015 GB; 201519425 03.11.2015 GB; 201519687 06.11.2015 GB; 2016050429 19.02.2016 GB,
EP222892897,17204236,28.11.2017,3340121,27.06.2018,EP,NETWORK TRAVERSAL USING NEUROMORPHIC INSTANTIATIONS OF SPIKE-TIME-DEPENDENT PLASTICITY,A spiking neural network (SNN) includes artificial neurons interconnected by artificial synapses to model a particular network. A first neuron emits spikes to neighboring neurons to cause a wave of spikes to propagate through the SNN. Weights of a portion of the synapses are increased responsive to the wave of spikes based on a spike timing dependent plasticity (STDP) rule. A second neuron emits spike to cause a chain of spikes to propagate to the first neuron on a path based on the increase in the synaptic weights. The path is determined to represent a shortest path in the particular network from a first network node represented by the second neuron to a second network node represented by the first neuron.,G06N 3/04; G06N 3/063,INTEL CORP,IMAM NABIL; SRINIVASA NARAYAN,201615385220 20.12.2016 US,
WO2019094729,PCT/US2018/060043,09.11.2018,WO/2019/094729,16.05.2019,WO,METHODS AND SYSTEMS FOR THE INDUSTRIAL INTERNET OF THINGS,"An example data collection system in an industrial environment includes a data collector in communication with a number of input channels for acquiring collected data. The system includes a data storage that stored the collected data as a number of data pools. The system includes a self-organizing data marketplace engine that receives the data pools, and that is organized based on training a marketplace self-organization with a training set, and further based on feedback from measures of marketplace success with respect to the data pools.",G05B 19/418; G06N 99/00; H04L 29/08; G06N 5/04,"STRONG FORCE IOT PORTFOLIO 2016, LLC","CELLA, Charles, Howard; DESAI, Mehul; DUFFY, Gerald, William, Jr.; MCGUCKIN, Jeffrey, P.; HO, Tracey; SEGUI, John; BLUMENTHAL, Steven; MENG, Chun","62/584,103 09.11.2017 US; 15/859,238 29.12.2017 US",
WO2018171953,PCT/EP2018/051520,23.01.2018,WO/2018/171953,27.09.2018,WO,A METHOD FOR RETRIEVING A RECOMMENDATION FROM A KNOWLEDGE DATABASE OF A TICKETING SYSTEM,"A method for retrieving a recommendation from a knowledge database of a ticketing system A ticketing system (1) adapted to retrieve a recommendation (REC) from a knowledge database (3) in response to a received query (Q), said ticketing system (1) comprising a processor (2) adapted to perform semantic similarity learning in textual description pairs by calculating similarity scores for similarities between the received query (Q) and tickets (T) stored in the knowledge database (3) of said ticketing system (1), wherein each textual description pair includes a textual description of the received query (Q) and a textual description of a ticket of a plurality of tickets (T) stored in the knowledge database (3) of said ticketing system (1), wherein the ticket (T) having the maximum similarity score is identified and a solution (SOL) of the identified ticket (T) is output as the retrieved recommendation (REC) for the received query by said ticketing system (1).",G06F 17/30,SIEMENS AKTIENGESELLSCHAFT,"GUPTA, Pankaj; ANDRASSY, Bernt",201711010017 22.03.2017 IN; 17169904.4 08.05.2017 EP,CN-201880019714.3; EP-2018704427
WO2018209161,PCT/US2018/032179,11.05.2018,WO/2018/209161,15.11.2018,WO,INDIVIDUAL AND COHORT PHARMACOLOGICAL PHENOTYPE PREDICTION PLATFORM,"For patients who exhibit or may exhibit primary or comorbid disease, pharmacological phenotypes may be predicted through the collection of panomic, physiomic, environmental, sociomic, demographic, and outcome phenotype data over a period of time. A machine learning engine may generate a statistical model based on training data from training patients to predict pharmacological phenotypes, including drug response and dosing, drug adverse events, disease and comorbid disease risk, drug-gene, drug-drug, and polypharmacy interactions. Then the model may be applied to data for new patients to predict their pharmacological phenotypes, and enable decision making in clinical and research contexts, including drug selection and dosage, changes in drug regimens, polypharmacy optimization, monitoring, etc., to benefit from additional predictive power, resulting in adverse event and substance abuse avoidance, improved drug response, better patient outcomes, lower treatment costs, public health benefits, and increases in the effectiveness of research in pharmacology and other biomedical fields.",G06F 19/18; G06F 19/24,THE REGENTS OF THE UNIVERSITY OF MICHIGAN,"ATHEY, Brian, D.; ALLYN-FEUER, Ari; HIGGINS, Gerald, A.; BURNS, James, S.; KALININ, Alexandr; PAULS, Brian; ADE, Alex; REAMAROON, Narathip","62/633,355 21.02.2018 US; 62/505,422 12.05.2017 US",EP-2018730490; CA-3062858; AU-2018265421; SG-11201910468W
WO2017172175,PCT/US2017/019879,28.02.2017,WO/2017/172175,05.10.2017,WO,COMPUTERIZED SYSTEM AND METHOD FOR AUTOMATICALLY DETECTING AND RENDERING HIGHLIGHTS FROM STREAMING VIDEOS,"Disclosed are systems and methods for improving interactions with and between computers in content generating, searching, hosting and/or providing systems supported by or configured with personal computing devices, servers and/or platforms. The systems interact to identify and retrieve data within or across platforms, which can be used to improve the quality of data used in processing interactions between or among processors in such systems. The disclosed systems and methods provide systems and methods for automatically detecting and rendering highlights from streaming videos in real-time. As a streaming video is being broadcast over the Internet, the disclosed systems and methods determine each type of scene from the streaming video, and automatically score highlight scenes. The scored highlight scenes are then communicated to users as compiled video segments, which can be over any type of channel or platform accessible to a user's device and network that enables content rendering and user interaction.",G11B 27/19; G06K 9/00; G11B 27/02,YAHOO! INC.,"SONG, Yale; VALLMITJANA, Jordi","15/088,792 01.04.2016 US",CN-201780022124.1; EP-2017776181
EP222933469,17197096,18.10.2017,3346425,11.07.2018,EP,HARDWARE ACCELERATOR ENGINE AND METHOD,"Embodiments are directed towards a hardware accelerator engine (600) that supports efficient mapping of convolutional stages of deep neural network algorithms. The hardware accelerator engine includes a plurality of convolution accelerators (600A), and each one of the plurality of convolution accelerators (600A) includes a kernel buffer (616), a feature line buffer (618), and a plurality of multiply-accumulate (MAC) units (620). The MAC units (620) are arranged to multiply and accumulate data received from both the kernel buffer (616) and the feature line buffer (618). The hardware accelerator engine also includes at least one input bus coupled to an output bus port of a stream switch, at least one output bus coupled to an input bus port of the stream switch, or at least one input bus and at least one output bus hard wired to respective output bus and input bus ports of the stream switch.",G06N 3/063; G06N 3/04,ST MICROELECTRONICS SRL; ST MICROELECTRONICS INT NV,BOESCH MR THOMAS; DESOLI MR GIUSEPPE,201711000422 04.01.2017 IN; 201715423279 02.02.2017 US,
WO2018094296,PCT/US2017/062435,18.11.2017,WO/2018/094296,24.05.2018,WO,SENTINEL LONG SHORT-TERM MEMORY,"The technology disclosed presents a novel spatial attention model that uses current hidden state information of a decoder long short-term memory (LSTM) to guide attention and to extract spatial image features for use in image captioning. The technology disclosed also presents a novel adaptive attention model for image captioning that mixes visual information from a convolutional neural network (CNN) and linguistic information from an LSTM. At each timestep, the adaptive attention model automatically decides how heavily to rely on the image, as opposed to the linguistic model, to emit the next caption word. The technology disclosed further adds a new auxiliary sentinel gate to an LSTM architecture and produces a sentinel LSTM (Sn-LSTM). The sentinel gate produces a visual sentinel at each timestep, which is an additional representation, derived from the LSTM's memory, of long and short term visual and linguistic information.",G06N 3/04,"SALESFORCE.COM, INC.","LU, Jiasen; XIONG, Caiming; SOCHER, Richard","62/424,353 18.11.2016 US; 15/817,153 17.11.2017 US; 15/817,161 17.11.2017 US; 15/817,165 18.11.2017 US",
EP222892889,17201919,15.11.2017,3340116,27.06.2018,EP,AUTONOMOUS NAVIGATION USING SPIKING NEUROMORPHIC COMPUTERS,"A spike timing dependent plasticity (STDP) rule is applied in a spiking neural network (SNN) that includes artificial synapses bi-directionally connecting artificial neurons in the SNN to model locations within a physical environment. A first neuron is activated to cause a spike wave to propagate from the first neuron to other neurons in the SNN. Propagation of the spike wave causes synaptic weights of a subset of the synapses to be increased based on the STDP rule. A second neuron is activated after propagation of the spike wave to cause a spike chain to propagate along a path from the second neuron to the first neuron, based on the changes to the synaptic weights. A physical path is determined from the second to the first neuron based on the spike chain, and a signal may be sent to a controller of an autonomous device to cause the autonomous to navigate the physical path.",G06N 3/04; G06N 3/063; G06N 3/08,INTEL CORP,IMAM NABIL; SRINIVASA NARAYAN,201615385299 20.12.2016 US,
WO2006122164,PCT/US2006/018016,09.05.2006,WO/2006/122164,16.11.2006,WO,SYSTEM AND METHOD FOR ENABLING THE USE OF CAPTURED IMAGES THROUGH RECOGNITION,"An embodiment provides for enabling retrieval of a collection of captured images that form at least a portion of a library of images. For each image in the collection, a captured image may be analyzed to recognize information from image data contained in the captured image, and an index may be generated, where the index data is based on the recognized information. Using the index, functionality such as search and retrieval is enabled. Various recognition techniques, including those that use the face, clothing, apparel, and combinations of characteristics may be utilized. Recognition may be performed on, among other things, persons and text carried on objects.",G06K 9/00; G06K 9/54; G06F 7/00; H04N 1/00,"RIYA, INC.; GOKTURK, Salih, Burak; SHAH, Munjal; KHAN, Azhar; ANGUELOV, Dragomir; VANHOUCKE, Vincent; LEE, Kuang-Chih; VU, Diem; YANG, Daniel","GOKTURK, Salih, Burak; SHAH, Munjal; KHAN, Azhar; ANGUELOV, Dragomir; VANHOUCKE, Vincent; LEE, Kuang-Chih; VU, Diem; YANG, Daniel","60/679,591 09.05.2005 US; 11/246,434 07.10.2005 US; 11/246,589 07.10.2005 US; 11/246,741 07.10.2005 US; 11/246,742 07.10.2005 US",RU-null; EP-2006770158; DE-null
WO2020060603,PCT/US2019/037989,19.06.2019,WO/2020/060603,26.03.2020,WO,SUBSET CONDITIONING USING VARIATIONAL AUTOENCODER WITH A LEARNABLE TENSOR TRAIN INDUCED PRIOR,"The proposed model is a Variational Autoencoder having a learnable prior that is parametrized with a Tensor Train (VAE-TTLP). The VAE-TTLP can be used to generate new objects, such as molecules, that have specific properties and that can have specific biological activity (when a molecule). The VAE-TTLP can be trained in a way with the Tensor Train so that the provided data may omit one or more properties of the object, and still result in an object with a desired property.",G06N 3/00; G06N 3/02; G06N 3/04; G06N 3/06; G06N 3/08; G06N 3/10; G06N 3/12,"INSILICO MEDICINE, INC.","ALIPER, Aleksandr; ZAVORONKOVS, Aleksandrs; ZHEBRAK, Alexander; POLYKOVSKY, Daniil; KUZNETSOV, Maksim; IVANENKOV, Yan; VESELOV, Mark; ALADINSKIY, Vladimir; PUTIN, Evgeny; VOLKOV, Yuriy; ASADULAEV, Arip","16/134,624 18.09.2018 US",
WO2013056315,PCT/AU2012/001277,19.10.2012,WO/2013/056315,25.04.2013,WO,IMAGE PROCESSING AND OBJECT CLASSIFICATION,"A method for classifying objects from one or more images comprising the steps of: generating a trained classification process wherein the generation comprises the steps of extracting features from one or more training images and clustering said features into one or more groups of features termed visual words; storing data for each of said visual words, including colour and texture information, as descriptor vectors; and generating a vocabulary tree to store clusters of visual words with common characteristics; and using the trained classification process to classify objects in said one or more images wherein the usage comprises the steps of extracting features from said one or more images and clustering said features into groups of features termed visual words; searching the vocabulary tree to determine the closest matching clusters of visual words; and classifying objects based on the closest matching clusters of visual words in the vocabulary tree.",G06K 9/00,"THE UNIVERSITY OF SYDNEY; VIDAL CALLEJA, Teresa Alejandra; RAMAKRISHNAN, Rishi","VIDAL CALLEJA, Teresa Alejandra; RAMAKRISHNAN, Rishi",2011904325 19.10.2011 AU,AU-2012318250; US-14352879; EP-2012842625; CA-2852614
WO2016132151,PCT/GB2016/050429,19.02.2016,WO/2016/132151,25.08.2016,WO,ENHANCING VISUAL DATA USING STRIDED CONVOLUTIONS,"A method for enhancing at least a section of lower-quality visual data using a hierarchical algorithm, the method comprises receiving at least one section of lower- quality visual data; and extracting a subset of features, from the at least one section of lower-quality visual data. A plurality of layers of reduced-dimension visual data from the extracted features are formed and enhanced to form at least one section of higher- quality visual data. The at least one section of higher-quality visual data corresponds to the at least one section of lower-quality visual data received.",H04N 19/46; G06T 3/40; H04N 19/117; H04N 19/154; H04N 19/80; H04N 19/59; H04N 19/86; G06T 5/00; H04N 19/177; H04N 19/142,"MAGIC PONY TECHNOLOGY LIMITED; WANG, Zehan; BISHOP, Robert David; SHI, Wenzhe; CABALLERO, Jose; AITKEN, Andrew Peter; TOTZ, Johannes","WANG, Zehan; BISHOP, Robert David; SHI, Wenzhe; CABALLERO, Jose; AITKEN, Andrew Peter; TOTZ, Johannes",1502753.5 19.02.2015 GB; 1503427.5 27.02.2015 GB; 1505544.5 31.03.2015 GB; 1507141.8 27.04.2015 GB; 1508742.2 21.05.2015 GB; 1511231.1 25.06.2015 GB; 1519425.1 03.11.2015 GB; 1519687.6 06.11.2015 GB,EP-2016706421
WO2013170129,PCT/US2013/040516,10.05.2013,WO/2013/170129,14.11.2013,WO,"A SYSTEM AND METHOD FOR AUTOMATICALLY DISCOVERING, CHARACTERIZING, CLASSIFYING AND SEMI-AUTOMATICALLY LABELING ANIMAL BEHAVIOR AND QUANTITATIVE PHENOTYPING OF BEHAVIORS IN ANIMALS","A method for studying the behavior of an animal in an experimental area including stimulating the animal using a stimulus device; collecting data from the animal using a data collection device; analyzing the collected data; and developing a quantitative behavioral primitive from the analyzed data. A system for studying the behavior of an animal in an experimental area including a stimulus device for stimulating the animal; a data collection device for collecting data from the animal; a device for analyzing the collected data; and a device for developing a quantitative behavioral primitive from the analyzed data. A computer implemented method, a computer system and a nontransitory computer readable storage medium related to the same. Also, a method and apparatus for automatically discovering, characterizing and classifying the behavior of an animal in an experimental area. Further, use of a depth camera and/or a touch sensitive device related to the same.",A01K 67/027; G06F 19/00; C12N 15/12,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,"DATTA, Sandeep Robert; WILTSCHKO, Alexander B.","61/645,172 10.05.2012 US; 61/791,836 15.03.2013 US",CA-2873218; EP-2013788526
WO2017165693,PCT/US2017/023885,23.03.2017,WO/2017/165693,28.09.2017,WO,USE OF CLINICAL PARAMETERS FOR THE PREDICTION OF SIRS,"A system for disease prediction includes processing circuitry configured to receive a dataset including data of a patient population, the data including for each of a plurality of patients of the patient population, values for a plurality of features, and a diagnosis value indicating whether a disease has been diagnosed. The processing circuitry is configured to, based on correlations between the values, select from the dataset a plurality of subsets of the features, and, for each of at least one of the subsets, execute a machine learning process with the respective subset and the diagnosis values as input parameters, the execution generating a respective prediction model. The processing circuitry is configured to output the respective prediction model.",G01N 33/53; G01N 33/50; C12Q 1/68; G06F 19/00,"PEACH INTELLIHEALTH, INC.","HONG, L.S, Klaudyne; WOGAN, Gerald; VACCA, Luigi; TIDOR, Bruce","62/312,339 23.03.2016 US",SG-11201807719S; EP-2017771186; JP-2018549924
WO2019190618,PCT/US2019/014229,18.01.2019,WO/2019/190618,03.10.2019,WO,EMOTIONAL ADAPTIVE DRIVING POLICIES FOR AUTOMATED DRIVING VEHICLES,"In one example a system for emotional adaptive driving policies for automated driving vehicles, comprising a first plurality of sensors to detect environmental information relating to at least one passenger in a vehicle and a controller communicatively coupled to the plurality of sensors and comprising processing circuitry, to receive the environmental information from the first plurality of sensors, determine, from the environmental information, an emotional state of the at least one passenger, and implement a driving policy based at least in part on the emotional state of the at least one passenger. Other examples may be described.",B60W 30/10; B60W 30/16; B60W 50/00,INTEL CORPORATION,"HEALEY, Jennifer; PALACIOS RIVERA, Victor; ALVAREZ, Ignacio","15/941,303 30.03.2018 US",
EP290833613,19197164,13.09.2019,3623118,18.03.2020,EP,"EMOTION RECOGNIZER, ROBOT INCLUDING THE SAME, AND SERVER INCLUDING THE SAME","An emotion recognizer according to an aspect of the present invention includes: an uni-modal preprocessor configured to include a plurality of recognizers for each modal learned to recognize emotion information of a user contained in uni-modal input data; and a multi-modal recognizer configured to merge output data of the plurality of recognizers for each modal, and be learned to recognize the emotion information of the user contained in the merged data, wherein the emotion recognizer outputs a complex emotion recognition result including an emotion recognition result of each of the plurality of recognizers for each modal and an emotion recognition result of the multi-modal recognizer.",B25J 11/00; G06F 40/30; G06K 9/00; G10L 15/26; G10L 25/63,LG ELECTRONICS INC,SHIN YONGKYOUNG; MOON YOONJI; PARK JOONWOO; CHO TAEGIL,20180110500 14.09.2018 KR,
WO2015200120,PCT/US2015/036637,19.06.2015,WO/2015/200120,30.12.2015,WO,"SYSTEM, METHOD AND APPARATUS FOR ORGANIZING PHOTOGRAPHS STORED ON A MOBILE COMPUTING DEVICE","An image organizing system for organizing and retrieving images from an image repository residing on a mobile device is disclosed. The image organizing system includes a mobile computing device including an image repository. The mobile computing device is adapted to produce a small-scale model from an image in the image repository including an indicia of the image from which the small-scale model was produced. In one embodiment the small-scale model is then transmitted from the mobile computing device to a cloud computing platform including recognition software that produces a list of tags describing the image, which are then transmitted back to the mobile computing device. The tags then form an organization system. Alternatively, the image recognition software can reside on the mobile computing device, so that no cloud computing platform is required.",G06F 15/16,"AMAZON TECHNOLOGIES, INC.","WANG, Meng; CHEN, Yushan","14/316,905 27.06.2014 US",JP-2016575531; CA-2952974; EP-2015812729; KR-1020177002492; AU-2015280393
WO2019148019,PCT/US2019/015267,25.01.2019,WO/2019/148019,01.08.2019,WO,METHOD AND SYSTEM FOR IMPROVING FOOD-RELATED PERSONALIZATION,"Systems and methods for improving food-related personalization for a user including generating a recipe database including a set of recipe data structures; deriving a recipe vector representation of the recipe data structures; determining a set of user food preferences; extracting a set of recipe vector constraints from the set of user food preferences; determining a personalized food plan for the user, including automatically selecting a subset of the set of recipe data structures associated with recipe vector representations that satisfy the set of recipe vector constraints; determining fulfillment parameters for grocery items associated with the personalized food plan; and automatically facilitating fulfillment of grocery items associated with the personalized food plan based on the fulfillment parameters.",G06F 17/00; G06F 19/00; G06Q 20/20; G06Q 30/00; G06Q 50/00,KRAFT FOODS GROUP BRANDS LLC,"LEIFER, Tjarko; ANDRJKO, Erik; ALDOR-NOIMAN, Sivan","62/621,771 25.01.2018 US",
EP222892874,16205865,21.12.2016,3340103,27.06.2018,EP,METHOD FOR IDENTIFYING EVENTS IN A MOTION VIDEO,"The present invention relates to a method for identifying events in a scene captured by a motion video camera. The method comprising two identification processes, a temporary identification process and a long-term identification process. The temporary identification process includes: identifying events in the captured scene by analysing pixel data from captured image frames; registering camera processing data relating to each image frame subjected to the identification of events; and adjusting weights belonging to an event identifying operation arranged to use registered camera processing data as input, wherein the weights are adjusted for achieving high correlation between the result from the event identifying operation and the result from the identification based on analysis of pixels from captured image frames of the captured scene. The long-term identification process includes: identifying events in the captured scene by inputting registered camera processing data to the event identifying operation. The temporary identification process is then executed during a predetermined time period and the long-term identification process is executed after the predetermined initial time has expired.",G06K 9/00; G06K 9/46; G06K 9/62,AXIS AB,EDPALM VIKTOR; ANDERSSON ERIK; YUAN SONG,16205865 21.12.2016 EP,
EP249989443,19154865,31.01.2019,3522079,07.08.2019,EP,DATA ENCODING AND CLASSIFICATION,,G06N 10/00; G06N 3/04; G06N 3/08,SIEMENS HEALTHCARE LTD,MOUNTNEY PETER; PIAT SEBASTIEN; HERBSTER MARK; SEVERINI SIMONE,201801627 01.02.2018 GB,
WO2019168855,PCT/US2019/019604,26.02.2019,WO/2019/168855,06.09.2019,WO,METHOD AND APPARATUS FOR REMOTE MONITORING AND MANAGEMENT OF STORAGE USING MACHINE LEARNING AND DATA ANALYTICS,"The present disclosure describes methods and apparatus for remote sensing with data analytics. The methods and apparatus have many applications including monitoring the quality of grain during storage and/or transport. The present disclosure describes a way to collect temperature and other environmental data to describe and predict quality of stored grains, current and future, based on a myriad factors including fumigation, external temperature and humidity, in storage grain temperature and humidity.",H04Q 9/00; A01F 25/16; G05D 27/02; G06F 17/00; G06N 3/02; G06N 20/00,"TELESENSE, INC.","ZAFAR, Naeem; GARNER, Nicholas W .; GOESSERINGER, Peter Michael Jr.; KUMAR, Pragya; SANGHI, Achint Jagjit","62/636,087 27.02.2018 US",
WO2012139062,PCT/US2012/032628,06.04.2012,WO/2012/139062,11.10.2012,WO,IMAGE ANALYSIS TOOLS,A master image can be generated based upon evaluation of virtual machine images. The master image includes single instances of data segments that are shared across virtual machine images within a virtual machine environment. The master image can be further be constructed as a function of a peer pressure technique that includes data segments common to a majority of the virtual machine images within the master image. The data segments included within the master image can further be defined by prioritizing data within virtual machine images as well as identifying influential data with a peer pressure technique.,G06F 9/06; G06F 9/44,MICROSOFT CORPORATION,"SANGHVI, Ashvinkumar; BALAKRISHNAN, Shobana; KUMBALIMUTT, Vishwajith; VINBERG, Anders; PARTHASARATHY, Srivatsan; FINNIGAN, James","13/082,002 07.04.2011 US",EP-2012767261
WO2020033967,PCT/US2019/046208,12.08.2019,WO/2020/033967,13.02.2020,WO,TRAINING A DEEP LEARNING SYSTEM FOR MARITIME APPLICATIONS,"An object detection network can be trained with training images to identify and classify objects in images from a sensor system disposed on a maritime vessel. The objects in the images can be identified, classified, and heat maps can be generated. Instructions can be sent regarding operation of the maritime vessel. For some training images, water conditions, sky conditions, and/or light conditions in the image can be changed to generate a second image.",G05D 1/02; G01S 17/89; G05D 1/00; G06K 9/62,BUFFALO AUTOMATION GROUP INC.,"SURESH, Thiru, Vikram; KHAKHARIA, Mohit, Arvind","62/724,349 29.08.2018 US; 62/717,746 10.08.2018 US",
EP131604001,14181166,15.08.2014,2849087,18.03.2015,EP,A computer generated emulation of a subject,"A system for emulating a subject, to allow a user to interact with a computer generated talking head with the subject's face and voice, 
said system comprising a processor, a user interface and a personality storage section, 
the user interface being configured to emulate the subject, by displaying a talking head which comprises the subject's face and output speech from the mouth of the face with the subject's voice, the user interface further comprising a receiver for receiving a query from the user, the emulated subject being configured to respond to the query received from the user, 
the processor comprising a dialogue section and a talking head generation section, 
wherein said dialogue section is configured to generate a response to a query inputted by a user from the user interface and generate a response to be outputted by the talking head, the response being generated by retrieving information from said personality storage section, said personality storage section comprising content created by or about the subject, 
and said talking head generation section is configured to: 
convert said response into a sequence of acoustic units, the talking head generation section further comprising a statistical model, said statistical model comprising a plurality of model parameters, said model parameters being derived from said personality storage section, the model parameters describing probability distributions which relate an acoustic unit to an image vector and speech vector, said image vector comprising a plurality of parameters which define the subject's face and said speech vector comprising a plurality of parameters which define the subject's voice, the talking head generation section being further configured to output a sequence of speech vectors and image vectors which are synchronised such that the head appears to talk, 
wherein the system is configured to output an expressive response such that said face and voice demonstrate expression, said processor further comprising an expression deriving section configured to determine the expression with which to output the generated response, and wherein the said model parameters describe probability distributions which relate an acoustic unit to an image vector and speech vector for an associated expression, said expression deriving section being configured to extract expressive features from said response to form an expressive linguistic feature vector constructed in a first space and map said expressive linguistic feature vector to an expressive synthesis feature vector that is constructed in a second space, said expressive synthesis feature vector being related to the said model parameters.",G06F 17/27; G06N 3/00; G06T 13/20; G06T 13/40; G10L 21/10,TOSHIBA KK,KOLLURU BALAKRISHNA VENKATA JAGANNADHA; WAN VINCENT PING LEUNG; STENGER BJORN DIETMAR RAFAEL; CIPOLLA ROBERTO; LATORRE-MARTINEZ JAVIER; CHEN LANGZHOU; MAIA RANNIERY DA SILVA; YANAGISAWA KAYOKO; BRAUNSCHWEILER NORBERT; STYLIANOU IOANNIS; BLOKLAND ROBERT ARTHUR,201314711 16.08.2013 GB,
WO2018165579,PCT/US2018/021798,09.03.2018,WO/2018/165579,13.09.2018,WO,AUTOMATED TOOL FOR QUESTION GENERATION,"Computerized methods are disclosed for automated question generation from source documents through natural language processing, for applications including training and testing. Interleaved selection and transformation phases employ combined systematic-syntactic analysis to progressively refine natural input text into a high density of text fragments having high content value. Non-local semantic content and attributes such as emphasis attributes can be attached to the text fragments. The text fragments are reverse parsed by matching against a precomputed library of combined semantic-syntactic patterns. Once the patterns of each fragment are determined, transformation of fragments into question-answer pairs is performed using question selectors and answer selectors tailored to each pattern. Methods for constructing distractors, both internal and external, are also disclosed. The ecosystem of machine learning components, ontology resources, and process improvement are also described.",G06F 17/30,EDUWORKS CORPORATION,"KELSEY, Elaine; GOETSCHALCKX, Robby Jozef Maria; RAY, Ronald Edward; VEDEN, Aaron J.; ROBSON, Elliot Nicholas; ROBSON, Robert O.","62/469,807 10.03.2017 US",EP-2018764977; CA-3055379
WO2016018487,PCT/US2015/030050,09.05.2015,WO/2016/018487,04.02.2016,WO,SYSTEMS AND METHODS FOR BIOMECHANICALLY-BASED EYE SIGNALS FOR INTERACTING WITH REAL AND VIRTUAL OBJECTS,"Systems and methods are provided for discerning the intent of a device wearer primarily based on movements of the eyes. The system can be included within unobtrusive headwear that performs eye tracking and controls screen display. The system can also utilize remote eye tracking camera(s), remote displays and/or other ancillary inputs. Screen layout is optimized to facilitate the formation and reliable detection of rapid eye signals. The detection of eye signals is based on tracking physiological movements of the eye that are under voluntary control by the device wearer. The detection of eye signals results in actions that are compatible with wearable computing and a wide range of display devices.",G06F 3/01; G06K 9/00,"EYEFLUENCE, INC.; CONNAUGHTON, Spencer, James","CONNAUGHTON, Spencer, James; PUBLICOVER, Nelson, George; MARGGRAFF, Lewis, James; DRAKE, Eliot","62/023,940 13.07.2014 US; 62/027,774 22.07.2014 US; 61/991,435 09.05.2014 US; 62/038,984 19.08.2014 US; 62/074,920 04.11.2014 US; 62/074,927 04.11.2014 US; 62/046,072 04.09.2014 US; 62/039,001 19.08.2014 US; 62/027,777 22.07.2014 US",KR-1020167034649; JP-2017511568; EP-2015826370; CN-201580035714.9; AU-2015297035
WO2018172990,PCT/IB2018/051985,23.03.2018,WO/2018/172990,27.09.2018,WO,METHOD AND SYSTEM FOR ASSESSING VESSEL OBSTRUCTION BASED ON MACHINE LEARNING,"Methods and systems are provided for assessing the presence of functionally significant stenosis in one or more coronary arteries, further known as a severity of vessel obstruction. The methods and systems can implement a prediction phase that comprises segmenting at least a portion of a contrast enhanced volume image data set into data segments corresponding to wall regions of the target organ, and analysing the data segments to extract features that are indicative of an amount of perfusion experiences by wall regions of the target organ. The methods and systems can obtain a feature-perfusion classification (FPC) model derived from a training set of perfused organs, classify the data segments based on the features extracted and based on the FPC model, and provide, as an output, a prediction indicative of a severity of vessel obstruction based on the classification of the features.",G06K 9/00; A61B 6/00; G16H 50/50,PIE MEDICAL IMAGING B.V.,"IŠGUM, Ivana; ZREIK, Majd; LEINER, Tim","62/476,382 24.03.2017 US",JP-2019552010; EP-2018717701; CN-201880020710.7
