Time:,20.04.2020 22:53:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2019236997,PCT/US2019/036049,07.06.2019,WO/2019/236997,12.12.2019,WO,SYSTEMS AND METHODS FOR DECOMPOSITION OF NON-DIFFERENTIABLE AND DIFFERENTIABLE MODELS,"A model evaluation system and related methods are provided. In some embodiments, the model evaluation and explanation system uses a non-differentiable model decomposition module to explain models by reference by transforming SNAP attributions (which are model-based attributions) to reference-based attributions (that are computed with respect to a reference population of data sets). In some embodiments, the model evaluation and explanation system explains models by combining results of at least two types of decomposition modules.",G06N 5/00; G06N 5/02; G06N 5/04; G06N 20/00; G06N 20/10; G06N 20/20,"ZESTFINANCE, INC.","MERRILL, Douglas, C.; RUBERRY, Michael, Edward; KAMKAR, Sean, Javad; BUDZIK, Jerome, Louis; MERRILL, John, Wickens Lamb","62/682,714 08.06.2018 US",
WO1998029818,PCT/US1997/021781,01.12.1997,WO/1998/029818,09.07.1998,WO,METHOD AND APPARATUS FOR ANALYZING ONLINE USER TYPING TO DETERMINE OR VERIFY FACTS,"A method of providing real-time, augmented information to a chat room user about one or more other users in the chat room is provided. Information is received from another chat room user (405). The information received from the other chat room user is then analyzed to determine one or more analyzed guess attributes of the chat room user (445). The analyzed guess attributes may include, for example, the user's age, gender, or level of education. Upon determining the one or more analyzed guess attributes of the other chat room user, they are displayed to the local chat room user (455). According to other aspects of the invention, the identity of a chat room user can be verified and the likelihood that a particular text was written by a given person can be determined.",G06F 17/27,INTEL CORPORATION,"RICHARDSON, John, W.; ADAMS, Robert, T.; IVERSON, Vaughn, S.","08/775,808 31.12.1996 US",EP-1997951483
WO2019148019,PCT/US2019/015267,25.01.2019,WO/2019/148019,01.08.2019,WO,METHOD AND SYSTEM FOR IMPROVING FOOD-RELATED PERSONALIZATION,"Systems and methods for improving food-related personalization for a user including generating a recipe database including a set of recipe data structures; deriving a recipe vector representation of the recipe data structures; determining a set of user food preferences; extracting a set of recipe vector constraints from the set of user food preferences; determining a personalized food plan for the user, including automatically selecting a subset of the set of recipe data structures associated with recipe vector representations that satisfy the set of recipe vector constraints; determining fulfillment parameters for grocery items associated with the personalized food plan; and automatically facilitating fulfillment of grocery items associated with the personalized food plan based on the fulfillment parameters.",G06F 17/00; G06F 19/00; G06Q 20/20; G06Q 30/00; G06Q 50/00,KRAFT FOODS GROUP BRANDS LLC,"LEIFER, Tjarko; ANDRJKO, Erik; ALDOR-NOIMAN, Sivan","62/621,771 25.01.2018 US",
WO2008104742,PCT/GB2008/000572,20.02.2008,WO/2008/104742,04.09.2008,WO,RULE GENERATION,"A method of generating a rule from a predefined model, the model taking as input an input data set comprising a plurality of data items and generating an output value based upon values of said plurality of data items, a first data item of said plurality of data items taking a value from a set of at least three values. The method comprises processing an initial data set comprising initial values for each of said data items in said input data set to generate a plurality of modified data sets. The processing comprises modifying a value of said first data item while maintaining values of all others of said plurality of data items constant, applying each of said modified data sets to said model to generate a plurality of output values and generating at least one rule based upon said output values.",G06N 5/02,"LIVERPOOL JOHN MOORES UNIVERSITY; ETCHELLS, Terence, Anthony; JARMAN, Ian, Henry; LISBOA, Paulo, Jorge, Gomes","ETCHELLS, Terence, Anthony; JARMAN, Ian, Henry; LISBOA, Paulo, Jorge, Gomes","60/904,020 27.02.2007 US",
WO2020076762,PCT/US2019/055109,08.10.2019,WO/2020/076762,16.04.2020,WO,"SYSTEM, APPARATUS AND METHOD FOR PROVIDING END TO END SOLUTION FOR NETWORKS","A method, apparatus and system for assisted code provisioning of an end to end network includes automatically providing a first interface menu for enabling an initial user input of at least one of configuration information and application logic information for devices of the end to end network and continuing to automatically provide subsequent interface menus for receiving configuration information and application logic information for all devices and interconnections required to establish the end to end network in which a subsequent interface menu provided for input can be dependent upon an input made to a previously provided interface menu, and an order of interface menus automatically provided guides a user through a provisioning of the end to end network without the need to enter programming code. Programming code can be automatically generated from the input information and deployed for each of the devices required to establish the end to end network.",H04L 12/24; G06F 8/34,"CIAMBELLA LTD.; CHANDARIA, Trisala","CHANDARIA, Trisala","62/742,798 08.10.2018 US; 62/742,898 08.10.2018 US",
WO2009061917,PCT/US2008/082631,06.11.2008,WO/2009/061917,14.05.2009,WO,SYSTEMS AND METHODS TO AUTOMATICALLY ORGANIZE ELECTRONIC JOBS BY AUTOMATICALLY CLASSIFYING ELECTRONIC DOCUMENTS USING EXTRACTED IMAGE AND TEXT FEATURES AND USING A MACHINE-LEARNING RECOGNITION SUBSYSTEM,"A document analysis system that automatically classifies documents by recognizing in each document distinctive features comprises a document acquisition system, a document recognition training system, a document classification system, a document recognition system, and a job organization system. The document acquisition system receives jobs wherein each job containing at least one electronic document. The document feature recognition system automatically extracts image and text features from each received document. The document classification system automatically classifies recognized electronic documents by finding the best match between the extracted features of each of the document and feature sets associated with each category of document. The document recognition training system automatically trains the feature set for each corresponding category of documents, wherein the training system using extracted features of unrecognized documents automatically modifies the feature set for a document category. The job organization system automatically organizes each job according to the document categories it contains.",G06N 5/02,"COPANION, INC.; NEOGI, Depankar; LADD, Steven, K.; KUMAR, Arjun; WELLING, Girish; AHMED, Dilnawaj; SHESHARAM, Lohith, Chiprawada; MAHATA, Tushar","NEOGI, Depankar; LADD, Steven, K.; KUMAR, Arjun; WELLING, Girish; AHMED, Dilnawaj; SHESHARAM, Lohith, Chiprawada; MAHATA, Tushar","60/985,851 06.11.2007 US",
EP45682961,10187899,18.10.2010,2442258,18.04.2012,EP,Method of generating a classification data base for classifying a traffic sign and device and method for classifying a traffic sign,"Method of Generating a Classification Data Base for Classifying a Traffic Sign and Device and Method for Classifying a Traffic Sign   A method of generating a classification data base (7) for traffic sign classification is described. Based on a parameter set (3) of a trained support vector machine, a symmetric matrix is generated. A set of mutually orthogonal eigenvectors of the matrix is determined. At least a sub set of the mutually orthogonal vectors is stored in the classification data base (7). The classification data base (7) may be deployed to devices (13,14) for classifying a traffic sign.",G06K 9/62,HARMAN BECKER AUTOMOTIVE SYSTEMS GMBH,NATROSHVILI KOBA; MANI AYYAPPAN,10187899 18.10.2010 EP,
WO2019157254,PCT/US2019/017171,08.02.2019,WO/2019/157254,15.08.2019,WO,SEED ANALYSIS USING X-RAY IMAGING,"A method of analyzing seeds including acquiring, using an X-ray machine, X-ray images of the seeds. Analyzing the X-ray images to determine a parameter of each of the seeds. Comparing a parameter determined from analyzing the X-ray image of one seed to a parameter determined from analyzing the X-ray image of another seed. Arranging the seeds relative to each other based on the seed parameters.",A01C 1/02; A01C 1/04; B07B 13/04; B07B 13/08; B07C 5/342; G01N 23/083; G06T 7/50; G06T 7/60,MONSANTO TECHNOLOGY LLC,"CHEN, Hsin-Chen; KOTYK, Johnny","62/628,114 08.02.2018 US",
WO2016139666,PCT/IL2016/050237,02.03.2016,WO/2016/139666,09.09.2016,WO,PREDICTIVE STRATEGIC OUTCOMES BY COMBINING HUMAN CROWDSOURCING,"The present invention provides a computer-implemented method for creating predictive strategic developments and outcomes, comprising the steps of: generating a data model having a plurality of levels, namely: at least one ""top level"", at least one ""domain level"", at least one ""category level"" and at least one ""indicator level""; receiving first human- based inputs for characterizing at least one of said data model's levels; receiving computer-based inputs for populating said data model; receiving second human -based inputs for populating said data model; generating a predictive strategic developments and outcomes; and provide alerts and warnings to a user when an indicator either crosses a predefined threshold or is predicted to cross that threshold in the immediate future; where said step of generating a predictive strategic development and outcome further comprises steps of combining said computer-based inputs and said first and second human-based inputs to generate a processing module comprising self-iterating system-dynamics analysis based on said human and machine inputs.",G06Q 10/06; G06N 5/02,WIKISTRAT LTD.,"SCHAFFER, Elad; GREEN, Daniel; ZAMEL, Joel; HERSHKOVITZ, Shay; MARKS-BLUTH ALEXANDER, Joel; BAUM, Gilad","62/128,544 05.03.2015 US",
WO2020044352,PCT/IN2018/050550,28.08.2018,WO/2020/044352,05.03.2020,WO,RULE GENERATION FOR NETWORK DATA,"A method (100) for generating a rule for the grouping of network data into incidents is disclosed. The method comprises obtaining time series data representing operation of the network, the time series data comprising notifications of events occurring within the network (110) and dividing the obtained time series data into segments, a segment comprising data representing operation of a part of the network (120). The method further comprises, for a segment of time series data, normalising a structure of the time series data into time series data items, a time series data item comprising a property of a notified event (130) and grouping the normalised time series data items into transactions, wherein a transaction comprises a group of time series data items occurring within a time window (140). The method further comprises, for a segment of time series data, identifying a pattern of time series data items in the transactions using a machine learning process, a pattern comprising a set of data items that are correlated (150) and translating the identified pattern into a rule, wherein the rule comprises a specification of events to be grouped into a network incident, a specified event being identified by a data item comprising a property of the specified event (160).",H04L 29/00; H04L 12/00; G06F 15/16,"TELEFONAKTIEBOLAGET LM ERICSSON (PUBL); JAYARAMAN, Mahesh Babu","JAYARAMAN, Mahesh Babu; BASKARAN, Sandhya",,
WO2001001328,PCT/EP2000/005950,27.06.2000,WO/2001/001328,04.01.2001,WO,IMAGE CLASSIFICATION USING EVOLVED PARAMETERS,"An evolutionary algorithm evolves alternative architectures and parameters for an image classification system. In a preferred embodiment, a learning system is employed, and during the training period of the learning system, the architecture of the learning system is evolved so as to create a learning system that is well suited to the particular classification problem set. In like manner, other parameters of the image classification system are evolved by the evolutionary algorithm, including those that effect image characterization, learning, and classification. An initial set of parameters and architectures are used to create a set of trial classification systems. A number of pre-classified evaluation images are then applied to each system, and each system's resultant classifications for each test case is compared to the proper classification of each test case. Subsequent trial classification systems are evolved based upon the parameters and architecture of the better performing classification systems. The best performing classification system is then selected as the production classification system for classifying new images.",G06K 9/62,KONINKLIJKE PHILIPS ELECTRONICS N.V.,"MATHIAS, Keith, E.; MANI, Murali; SCHAFFER, James, D.","09/343,649 29.06.1999 US",EP-2000942138; JP-2001507265; KR-1020017002539; CN-00801796.4
WO2019070535,PCT/US2018/053514,28.09.2018,WO/2019/070535,11.04.2019,WO,ANOMALY DETECTION SYSTEMS AND METHODS FOR AUTONOMOUS VEHICLES,"Systems and methods for anomaly detection are provided. In one example embodiment, a computer-implemented method includes obtaining, by a computing system including one or more computing devices, state data indicative of one or more states of one or more objects that are within a surrounding environment of an autonomous vehicle. The method includes determining, by the computing system, an existence of an anomaly within the surrounding environment of the autonomous vehicle based at least in part on the state data indicative of the one or more states of the one or more objects within the surrounding environment of the autonomous vehicle. The method includes determining, by the computing system, a motion plan for the autonomous vehicle based at least in part on the existence of the anomaly within the surrounding environment of the autonomous vehicle.",G08G 1/01; B60W 30/08; B60W 30/095; G05D 1/02; G08G 1/16; G08G 9/02,"UATC, LLC","STYLER, Alexander David; HOANG, Anh Tuan","62/567,533 03.10.2017 US; 15/793,291 25.10.2017 US",
WO2015069827,PCT/US2014/064221,06.11.2014,WO/2015/069827,14.05.2015,WO,"PATHOLOGY CASE REVIEW, ANALYSIS AND PREDICTION","Systems and methods for personalized cancer therapy using analysis of pathology slides to target regions in a single sample that interrogates the feature data of a relatively large number of cells. The disclosure describes pathology case review tools of the future which include analysis, visualization and prediction modeling to provide novel information to the pathologist for the diagnosis of disease. This disclosure further describes a user interface to assist the physicians that make that diagnosis, pathologists. Complex computer learning algorithms will combine and mine these data sets to recommend optimal treatment strategies. A computer interface is provided which allows a pathologist to access those data instantly to make a more informed and accurate diagnosis.",G01N 33/48; G06F 19/10,"H. LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE, INC.","LLOYD, Mark Cassidy Cridlin; BUI, Marilyn Yuanxin Ma; REJNIAK, Katarzyna Anna; PURI, Munish","61/900,711 06.11.2013 US; 61/900,716 06.11.2013 US; 61/900,719 06.11.2013 US; 61/900,723 06.11.2013 US",US-15034683
EP153680749,15170724,04.06.2015,2953016,09.12.2015,EP,SYSTEM AND METHOD FOR INTERACTIVELY VISUALIZING RULES AND EXCEPTIONS,"The present disclosure discloses system and method for providing perceptually efficient visualization of rules and exceptions mined from dataset. Further, parsing is performed on data-attributes associated with the rules. The data-attributes may comprise antecedents, consequents, ranges of the antecedents, syntax and statistics of the rules and exceptions. The visualization scheme of present disclosure present an overview first, allows semantic zooming, and then shows details on demand. Further, data attributes of the rules are mapped with visual attributes of graphical elements such as shape, color, opacity to create the perceptually efficient visualization of the rules and exceptions. Initially, the visualization shows main rule highlighting the exceptions associated and properties of the exceptions. Further, a semantic zoom slider is provided for allowing a user to navigate through different exception levels of the exception. Further, an interface is provided for obtaining additional information associated with the rules and the exceptions.",G06F 3/048; G06F 9/44; G06F 17/30; G06N 5/02; G06T 11/00; G06T 11/20; G16B 45/00,TATA CONSULTANCY SERVICES LTD,SHARMA GEETIKA; SHROFF GAUTAM; PANDEY ADITEYA; AGARWAL PUNEET,1869MU2014 06.06.2014 IN,
EP277550979,18173889,23.05.2018,3572986,27.11.2019,EP,IMPROVING THE TRAINING OF ARTIFICIAL INTELLIGENCE MODULES FOR USE IN VEHICLES,,G06N 5/02; G06K 7/10,BOSCH GMBH ROBERT,AKATA ZEYNEP; GEMICI MEVLANA; WELLING MAX,18173889 23.05.2018 EP,
EP282270592,18184765,20.07.2018,3598378,22.01.2020,EP,METHOD AND SYSTEM FOR PROVIDING TRANSPARENCY IN AN AUTONOMOUS PRODUCTION SYSTEM,,G06Q 50/04; G05B 19/418; G06N 5/02; G06N 5/04; G06Q 10/06,SIEMENS AG,GOCEV IVAN; GRIMM STEPHAN; ALBRECHT SEBASTIAN,18184765 20.07.2018 EP,
WO2016059385,PCT/GB2015/052981,12.10.2015,WO/2016/059385,21.04.2016,WO,"A METHOD FOR OPTIMISING SEGMENTATION OF A TUMOUR ON AN IMAGE, AND APPARATUS THEREFOR","The method comprises a calculation step comprising calculating a value for one or more parameters associated with the image; a prediction step comprising making a prediction of the most accurate automatic segmentation method, from amongst a plurality of automatic segmentation methods, for segmenting the image, wherein the prediction is based upon the one or more values calculated in the calculation step and a set of rules for the selection of the best automatic segmentation method to apply to a given tumour image; and a segmentation step comprising segmenting the image using the automatic segmentation method predicted as the most accurate in the prediction step.",G06T 7/00,"UNIVERSITY COLLEGE CARDIFF CONSULTANTS LIMITED; VELINDRE NHS TRUST; SPEZI, Emiliano; BERTHON, Béatrice; MARSHALL, Christopher","SPEZI, Emiliano; BERTHON, Béatrice; MARSHALL, Christopher",1418398.2 17.10.2014 GB; 1420636.1 20.11.2014 GB; 1423057.7 23.12.2014 GB,
WO2017019988,PCT/US2016/044807,29.07.2016,WO/2017/019988,02.02.2017,WO,GENDER AND RACE IDENTIFICATION FROM BODY FLUID TRACES USING SPECTROSCOPIC ANALYSIS,The present invention relates to a method of identifying gender and/or race of a subject using a body fluid stain from the subject. This method involves providing a sample containing a body fluid stain from the subject; providing a statistical model for determination of gender and/or race of a subject; subjecting the sample or an area of the sample containing the stain to a spectroscopic analysis to produce a spectroscopic signature for the sample; and applying the spectroscopic signature for the sample to the statistical model to ascertain gender and/or race of the subject. A method of establishing a statistical model for determination of gender and/or race of a subject using a body fluid stain from the subject is also disclosed.,G01N 21/65; G01N 33/48; G01J 3/44; G01J 3/28,THE RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK,"LEDNEV, Igor, K.","62/199,079 30.07.2015 US",US-15748769
WO2017046378,PCT/EP2016/072050,16.09.2016,WO/2017/046378,23.03.2017,WO,METHOD AND COMPUTER PROGRAM PRODUCT FOR CHARACTERIZING A RETINA OF A PATIENT FROM AN EXAMINATION RECORD COMPRISING AT LEAST ONE IMAGE OF AT LEAST A PART OF THE RETINA,"Method comprising the steps consisting in: - automatically detecting image patterns on the image, - automatically associating image patterns with visual words, - automatically providing a distribution of visual words over at least a part of the image of the retina to be characterized, wherein elementary clusters each grouping an elementary number of training image patterns detected in each training image, and composite clusters each grouping at least two elementary clusters are defined, wherein visual words at different granularity levels are defined, a finest-grained visual word being assigned to each elementary cluster and a coarser-grained visual word being assigned to each composite cluster, and and wherein, for each image pattern: - a corresponding cluster is selected among the elementary and composite clusters, - said image pattern is associated with the visual word of the corresponding cluster.",G06F 19/00,INSERM (INSTITUT NATIONAL DE LA RECHERCHE MÉDICALE); UNIVERSITE DE BRETAGNE OCCIDENTALE; INSTITUT MINES-TELECOM,"QUELLEC, Gwenolé; LAMARD, Mathieu; CAZUGUEL, Guy",15306423.3 16.09.2015 EP,
WO2018039266,PCT/US2017/048065,22.08.2017,WO/2018/039266,01.03.2018,WO,"SYSTEM AND METHOD FOR DYNAMIC LINEAGE TRACKING, RECONSTRUCTION, AND LIFECYCLE MANAGEMENT","In accordance with various embodiments, described herein is a system (Data Artificial Intelligence system, Data AI system), for use with a data integration or other computing environment, that leverages machine learning (ML, DataFlow Machine Learning, DFML), for use in managing a flow of data (dataflow, DF), and building complex dataflow software applications (dataflow applications, pipelines). In accordance with an embodiment, the system can provide data governance functionality such as, for example, provenance (where a particular data came from), lineage (how the data was acquired/processed), security (who was responsible for the data), classification (what is the data about), impact (how impactful is the data to a business), retention (how long should the data live), and validity (whether the data should be excluded/included for analysis/processing), for each slice of data pertinent to a particular snapshot in time; which can then be used in making lifecycle decisions and dataflow recommendations.",G06N 5/02; G06F 9/50; G06F 3/06,ORACLE INTERNATIONAL CORPORATION,"SEETHARAMAN, Ganesh; STOJANOVIC, Alexander Sasha; NAMARVAR, Hassan Heidari; ALLAN, David","62/378,143 22.08.2016 US; 62/378,146 22.08.2016 US; 62/378,147 22.08.2016 US; 62/378,150 22.08.2016 US; 62/378,151 22.08.2016 US; 62/378,152 22.08.2016 US",JP-2018543085; EP-2017761679
WO2001011559,PCT/US2000/017872,31.07.2000,WO/2001/011559,15.02.2001,WO,SYSTEM AND METHOD FOR CLASSIFYING LEGAL CONCEPTS USING LEGAL TOPIC SCHEME,"An economic, scalable machine learning system and process perform document (concept) classification (210) with high accuracy using large topic schemes, including large hierarchical topic schemes. One or more highly relevant classification topics is suggested for a given document (concept) to be classified (210). The invention includes training (200) and concept classification (210) processes. The invention also provides methods that may be used as part of the training and/or concept classification processes, including: a method of scoring (303) the relevance of features in training concepts, a method of ranking concepts based on relevance score, and a method of voting on topics associated with an input concept. In a preferred embodiment, the invention is applied to the legal (case law) domain, classifying legal concepts (rules of law) according to a proprietary legal topic classification scheme (a hierarchical scheme of areas of law).",G06F 17/27; G06F 17/30; G06N 5/02; G06Q 10/00; G09B 7/00,LEXIS-NEXIS,"WILTSHIRE, James S., Jr.; MORELOCK, John, T.; HUMPHREY, Timothy, L.; LU, X., Allen; PECK, James, M.; AHMED, Salahuddin","60/147,389 06.08.1999 US",CA-2381460; EP-2000952140; AU-64892/00; NZ-516822
WO2004088476,PCT/US2004/009498,26.03.2004,WO/2004/088476,14.10.2004,WO,PERFORMING PREDICTIVE PRICING BASED ON HISTORICAL DATA,"Techniques are described for using predictive pricing information for items to assist in evaluating buying and/or selling decisions in various ways, such as on behalf of end-user item acquirers and/or intermediate item providers. The predictive pricing for an item may be based on an analysis of historical pricing information for that item and/or related items, and can be used to make predictions about future pricing information for the item. Such predictions may then be provided to users in various ways to enable comparison of current prices to predicted future prices. In some situations, predictive pricing information is used to assist customers when purchasing airline tickets and/or to assist travel agents when selling airline tickets. This abstract is provided to comply with rules requiring an abstract, and it is submitted with the intention that it will not be used to interpret or limit the scope or meaning of the claims.",G06F 17/00,"UNIVERSITY OF WASHINGTON; ETZIONI, Oren; KNOBLOCK, Craig, A.; TUCHINDA, Rattapoom; YATES, Alexander","ETZIONI, Oren; KNOBLOCK, Craig, A.; TUCHINDA, Rattapoom; YATES, Alexander","60/458,321 27.03.2003 US",EP-2004758495; CA-2519693
WO2015138161,PCT/US2015/017910,27.02.2015,WO/2015/138161,17.09.2015,WO,ANALOG SIGNAL RECONSTRUCTION AND RECOGNITION VIA SUB-THRESHOLD MODULATION,Certain aspects of the present disclosure support a method and apparatus for analog signal reconstruction and recognition via sub-threshold modulation. The analog waveform recognition in a sub-threshold region of an artificial neuron of the artificial nervous system can be performed by providing a predicted waveform in parallel to an input associated with the artificial neuron. The predicted waveform can be compared with the input and the signal can be generated based at least in part on the comparison. The signal can be a detection signal that detects matching and mismatching between the input and the predicted waveform.,G06N 3/04; G06K 9/62,QUALCOMM INCORPORATED,"CAREY, Ryan Michael; CHAN, Victor Hokkiu","61/952,000 12.03.2014 US; 14/249,762 10.04.2014 US",EP-2015710992; JP-2016556851
WO2015089484,PCT/US2014/070170,12.12.2014,WO/2015/089484,18.06.2015,WO,METHODS AND SYSTEMS FOR ARRHYTHMIA TRACKING AND SCORING,"A dashboard centered around arrhythmia or atrial fibrillation tracking is provided. The dashboard includes a heart or cardiac health score that can be calculated in response to data from the user such as their ECG and other personal information and cardiac health influencing factors. The dashboard also provides to the user recommendations or goals, such as daily goals, for the user to meet and thereby improve their heart or cardiac health score. These goals and recommendations may be set by the user or a medical professional and routinely updated as his or her heart or cardiac health score improves or otherwise changes. The dashboard is generally displayed from an application provided on a smartphone or tablet computer of the user.",A61B 5/02; A61B 5/0402,"ALIVECOR, INC.; GOPALAKRISHNAN, Ravi; KORZINOV, Lev; WANG, Fei; SRIVASTAVA, Nupur; DAWOOD, Omar; ABUZEID, Iman","GOPALAKRISHNAN, Ravi; KORZINOV, Lev; WANG, Fei; SRIVASTAVA, Nupur; DAWOOD, Omar; ABUZEID, Iman; THOMSON, Euan","61/970,551 26.03.2014 US; 62/014,516 19.06.2014 US; 61/915,113 12.12.2013 US; 61/969,019 21.03.2014 US; 61/953,616 14.03.2014 US",EP-2014869033
EP14249268,03291714,09.07.2003,1496446,12.01.2005,EP,Regulating the growth of complexity in developmental systems,"Developmental systems (1/11) are provided with an autotelic mechanism for driving their development. An autotelic component (1) in the system uses a mapping mechanism (2) to produce an output based on a set of inputs. The mapping mechanism (2) implements a mapping that is dependent upon a state associated therewith. The content of the state is changed by a learning/repair module (3) based on interactions between the system and the environment, and so reflects knowledge gained by this component as a result of its experience. The autotelic component (1) monitors its own performance with reference to the level of a set of one or more challenge parameters whose levels quantify the complexity of different parameters relating to the autotelic component (1). The state associated with the mapping mechanism 2 is altered depending upon the component's performance as evaluated during the monitoring. A controller (5) controls the levels of the challenge parameters. <IMAGE>",G06N 3/08; G06F 15/18; G06N 3/00; G06N 3/08,SONY FRANCE SA,STEELS LUC,03291714 09.07.2003 EP,
WO2018039251,PCT/US2017/048044,22.08.2017,WO/2018/039251,01.03.2018,WO,SYSTEM AND METHOD FOR INFERENCING OF DATA TRANSFORMATIONS THROUGH PATTERN DECOMPOSITION,"In accordance with various embodiments, described herein is a system (Data Artificial Intelligence system, Data AI system), for use with a data integration or other computing environment, that leverages machine learning (ML, DataFlow Machine Learning, DFML), for use in managing a flow of data (dataflow, DF), and building complex dataflow software applications (dataflow applications, pipelines). In accordance with an embodiment, the system can provide a service to recommend actions and transformations, on an input data, based on patterns identified from the functional decomposition of a data flow for a software application, including determining possible transformations of the data flow in subsequent applications. Data flows can be decomposed into a model describing transformations of data, predicates, and business rules applied to the data, and attributes used in the data flows.",G06N 5/02; G06F 9/54; G06F 9/50,ORACLE INTERNATIONAL CORPORATION,"SEETHARAMAN, Ganesh; STOJANOVIC, Alexander Sasha; NAMARVAR, Hassan Heidari; ALLAN, David","62/378,143 22.08.2016 US; 62/378,146 22.08.2016 US; 62/378,147 22.08.2016 US; 62/378,150 22.08.2016 US; 62/378,151 22.08.2016 US; 62/378,152 22.08.2016 US",EP-2017761166; JP-2018543165
WO2009075976,PCT/US2008/082942,10.11.2008,WO/2009/075976,18.06.2009,WO,INTERACTIVE CONCEPT LEARNING IN IMAGE SEARCH,"An interactive concept learning image search technique that allows end-users to quickly create their own rules for re-ranking images based on the image characteristics of the images. The image characteristics can include visual characteristics as well as semantic features or characteristics, or may include a combination of both. End-users can then rank or re-rank any current or future image search results according to their rule or rules. End-users provide examples of images each rule should match and examples of images the rule should reject. The technique learns the common image characteristics of the examples, and any current or future image search results can then be ranked or re-ranked according to the learned rules.",G06F 17/00; G06F 17/30,MICROSOFT CORPORATION,"TAN, Desney S.; KAPOOR, Ashish; WINDER, Simon A.J.; FOGARTY, James A.","11/954,246 12.12.2007 US",JP-2010538016; EP-2008858887; CN-200880121327.7
EP239202429,17798650,08.05.2017,3452927,13.03.2019,EP,FEATURE-SET AUGMENTATION USING KNOWLEDGE ENGINE,"A method includes receiving an original feature-set for training a machine learning system, the feature-set including multiple records each having a set of original features with original feature values and a result, querying a knowledge base based on the set of original features, receiving a set of knowledge features with knowledge feature values responsive to the querying of the knowledge base, generating a first augmented feature-set that includes the multiple records of the original feature set and the knowledge features for the multiple records, and training the machine learning system based on the first augmented feature-set.",G06N 20/00; G06F 3/0482; G06F 3/0484; G06N 5/02; G06Q 30/02,HUAWEI TECH CO LTD,ZANG HUI; WU ZONGHUAN,2017083500 08.05.2017 CN; 201615157138 17.05.2016 US,
WO2012116241,PCT/US2012/026410,23.02.2012,WO/2012/116241,30.08.2012,WO,ADAPTIVE SYSTEM ARCHITECTURE FOR IDENTIFYING POPULAR TOPICS FROM MESSAGES,"An adaptive system architecture for identifying popular topics from messages are disclosed. In one aspect, one example of a system which includes a client device which determines, from the set of messages, commonly or frequently occurring topics and computes at least a portion of the analytics for the commonly or frequently occurring topics in the set of messages that indicate respective levels of popularity. Other portions of the analytics used to determine the respective levels of trendiness of the commonly or frequently occurring topics can be computed by other client devices. Such computation can take place in the web- browsers forming a web-based crowd computing platform for message stream analysis.",G06F 17/00; G06Q 50/30; G06F 15/16; G06F 3/14,"BOTTLENOSE, INC.","SPIVACK, Nova; TER HEIDE, Dominiek","61/446,001 23.02.2011 US; 61/449,033 03.03.2011 US; 61/591,696 27.01.2012 US; 61/599,355 15.02.2012 US; 61/600,553 17.02.2012 US",GB-1315676.5; EP-2012748879; CA-2824605; EP-2014151154
WO2018064169,PCT/US2017/053729,27.09.2017,WO/2018/064169,05.04.2018,WO,FACE MODEL CAPTURE BY A WEARABLE DEVICE,"Systems and methods for generating a face model for a user of a head-mounted device are disclosed. The head-mounted device can include one or more eye cameras configured to image the face of the user while the user is putting the device on or taking the device off. The images obtained by the eye cameras may be analyzed using a stereoscopic vision technique, a monocular vision technique, or a combination, to generate a face model for the user.",G02B 27/01; G06F 3/01; G06K 9/00; G06T 7/62; G06T 19/00; G06T 19/20; G09G 5/00,"MAGIC LEAP, INC.","AMAYEH, Gholamreza; KAEHLER, Adrian; LEE, Douglas","62/400,907 28.09.2016 US",AU-2017335736; KR-1020197010685; IL-265520; CA-3037047; EP-2017857333; JP-2019515206; CN-201780072862.7
WO2019213547,PCT/US2019/030638,03.05.2019,WO/2019/213547,07.11.2019,WO,PRODUCT CARE LIFECYCLE MANAGEMENT,"A method includes receiving, by a server, data characterizing a measurement of a characteristic property of a first target by a sensor operatively coupled to the first target object. An object monitoring system includes the server and the sensor. The method further includes generating, by the server, a recommendation for a user of the first target object based on the received data and data characterizing a result associated with an implementation of a previous recommendation on the first target object. The generating includes application of recommendation rules associated with one or more of the first target object and a target object group that includes the first target object. The method further includes transmitting the generated recommendation.",G06N 5/04; G06Q 30/06,BLUSTREAM CORPORATION,"AUDI, Michael Dominick; BEAN, Robert; GORDON, James Michael, Jr.; RAPP, Kenneth N.; BUOTE, William","62/666,156 03.05.2018 US",
