Time:,20.04.2020 22:49:57,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2013090451,PCT/US2012/069286,12.12.2012,WO/2013/090451,20.06.2013,WO,COMPUTER-IMPLEMENTED SIMULATED INTELLIGENCE CAPABILITIES BY NEUROANATOMICALLY-BASED SYSTEM ARCHITECTURE,"Computer-implemented systems for simulated intelligence information processing comprising: a digital processing device comprising an operating system configured to perform executable instructions and a memory; a computer program including instructions executable by the digital processing device to create a hierarchical software architecture comprising: a software module for providing a functional interpretation of the prosencephalon, or parts thereof; a software module for providing a functional interpretation of the mesencephalon, or parts thereof; and a software module for providing a functional interpretation of the rhombencephalon, or parts thereof; wherein the software architecture simulates vertebrate, mammalian, primate, or human neuroanatomy. In some embodiments, the systems create simulated intelligence.",G06N 3/02,"SIMIGENCE, INC.","SOLARI, Soren, V.","61/570,040 13.12.2011 US",
EP232832028,17305486,02.05.2017,3399460,07.11.2018,EP,CAPTIONING A REGION OF AN IMAGE,"The invention notably relates to a computer implemented method for learning a function configured for captioning a region of an image, the method comprising providing a dataset of triplets each including a respective image, a respective region of the respective image, and a respective caption of the respective region; and learning, with the dataset of triplets, a function that is configured to generate an output caption based on an input image and on an input region of the input image.  Such a method constitutes an improved solution for captioning a region of an image.",G06K 9/62; G06K 9/00,DASSAULT SYSTEMES,LUBBERS NIELS; BOULKENAFED MALIKA,17305486 02.05.2017 EP,
EP215067164,16811439,01.06.2016,3312775,25.04.2018,EP,"CONTROL SYSTEM, SYSTEM, AND PROGRAM",It is in some cases not possible to record data appropriately according to increase in the intensity of an emotion. A control system provided includes: a recording information generating unit that processes at least part of information detected continuously by a sensor and generates information in a first recording format or information in a second recording format having a larger amount of information than that of the information in the first recording format; a recording control unit that causes information generated by the recording information generating unit to be recorded; an emotion determining unit that determines intensity of an emotion at the control system based on at least part of information detected by the sensor; and a switching control unit that switches a recording format of information which the recording control unit causes to be recorded from the first recording format to the second recording format in response to increase in intensity of an emotion determined by the emotion determining unit if the recording information generating unit is being caused to generate the information in the first recording format.,G06N 3/00; G06N 3/02,COCORO SB CORP,SON MASAYOSHI; TOMONAGA KOSUKE,2015122406 17.06.2015 JP; 2016066311 01.06.2016 JP,
EP280245489,18382504,06.07.2018,3591561,08.01.2020,EP,AN ANONYMIZED DATA PROCESSING METHOD AND COMPUTER PROGRAMS THEREOF,,G06F 21/62; G06N 3/04,SYNERGIC PARTNERS S L U,GONZÁLEZ TORTOSA SANTIAGO; FERNÁNDEZ VIZ ANTONIO,18382504 06.07.2018 EP,
WO2018156243,PCT/US2017/069170,31.12.2017,WO/2018/156243,30.08.2018,WO,TRANSCODING VIDEO,"A method includes receiving one of a first encoded video data representing an 2D representation of a frame of omnidirectional video, and a second encoded video data representing a plurality of images each representing a section of the frame of omnidirectional video, receiving an indication of a view point on the omnidirectional video, selecting a portion of the omnidirectional video based on the view point, encoding the selected portion of the omnidirectional video, and communicating the encoded omnidirectional video in response to receiving the indication of the view point on the omnidirectional video.",H04N 19/597; H04N 19/172; H04N 19/115; H04N 19/117; H04N 19/162; H04N 19/17; H04N 19/167; G06T 3/40; H04N 19/40,"TWITTER, INC.","VAN LEUVEN, Sebastiaan; WANG, Zehan","62/462,229 22.02.2017 US",
EP12748754,95118508,23.11.1995,0714069,29.05.1996,EP,Optimization adjusting method and optimization adjusting apparatus,"At the start of a process, an information presenting section presents information expressed by a solution vector, while an auxiliary information presenting section presents information for facilitating comparative evaluation of multiple pieces of information being presented simultaneously. Based on these pieces of information, the user evaluates each solution vector. A model estimation executing section generates an evaluation model for an adjustment process from a user evaluation history, and thereafter, a model evaluation calculating section performs evaluation using the evaluation model. A fitness calculating section calculates fitness from the evaluation made by the user or by the model, and in accordance with the thus calculated fitness, a recombination operation section performs an arithmetical recombination operation. The above process is iteratively performed to carry out optimum adjustment of solution vectors. <IMAGE>",G06N 3/12; G06Q 10/00; H04R 25/00,MATSUSHITA ELECTRIC IND CO LTD,WATANABE TATSUMI; TAKAGI HIDEYUKI; OBARA KAZUAKI; MARUNO SUSUMU,14023195 07.06.1995 JP; 28960894 24.11.1994 JP,
WO2019221850,PCT/US2019/026932,11.04.2019,WO/2019/221850,21.11.2019,WO,BUILDING MANAGEMENT AUTONOMOUS HVAC CONTROL USING REINFORCEMENT LEARNING WITH OCCUPANT FEEDBACK,"A building management system includes one or more processors, and one or more computer-readable storage media communicably coupled to the one or more processors and having instructions stored thereon that cause the one or more processors to: define a state of a zone or space within a building; control an HVAC system to adjust a temperature of the zone or space corresponding to a first action; receive utterance data from a voice assist device located in the zone or space; analyze the utterance data to identify a sentiment relating to the temperature of the zone or space; calculate a reward based on the state, the first action, and the sentiment; determine a second action to adjust the temperature of the zone or space based on the reward; and control the HVAC system to adjust the temperature of the zone or space corresponding to the second action.",G05B 15/02; G05B 13/02; F24F 11/30; F24F 11/62; F24F 120/20,JOHNSON CONTROLS TECHNOLOGY COMPANY,"RAMAMURTI, Viswanath; LEE, Young M.; PARK, Youngchoon; MURUGESAN, Sugumar","15/980,547 15.05.2018 US",
WO2019090264,PCT/US2018/059273,05.11.2018,WO/2019/090264,09.05.2019,WO,REAL TIME ANOMALY DETECTION SYSTEMS AND METHODS,"The systems and methods provide an action recognition and analytics tool for use in manufacturing, health care services, shipping, retailing and other similar contexts. Machine learning action recognition can be utilized to determine cycles, processes, actions, sequences, objects and or the like in one or more sensor streams. The sensor streams can include, but are not limited to, one or more video sensor frames, thermal sensor frames, infrared sensor frames, and or three-dimensional depth frames. The analytics tool can provide for process validation, anomaly detection and in-process quality assurance.",G05B 19/418; G06Q 10/06; G06T 7/00; G06N 99/00; G06Q 50/04; G06K 17/00,"DRISHTI TECHNOLOGIES, INC.","AKELLA, Prasad Narasimha; ASHOK, Ananya Honnedevasthana; CHAUDHURY, Krishnendu; GUPTA, Ashish; NARUMANCHI, Sujay Venkata Krishna; PRAGER, David Scott; SHANKAR, Devashish; UGGIRALA, Ananth; CHHABRA, Yash Raj; ASSOUL, Zakaria Ibrahim; GUPTA, Sameer","62/581,541 03.11.2017 US",
WO2020039406,PCT/IB2019/057131,24.08.2019,WO/2020/039406,27.02.2020,WO,AUTOMATED MAPPING OF FEATURES OF INTEREST,"A computer-implemented method for identifying features of interest in a data image. The method includes identifying data variations in a data image or set of data images, each data image comprising rendered data, identifying one or more features of interest in the data image or set of data images based on the identified data variations, identifying a feature of interest genus corresponding to each identified feature of interest, reclassifying the rendered data based on each of the identified features of interest genuses so as to eliminate background data in the rendered data thereby producing an eliminated background dataset, and generating a feature of interest map for each identified feature of interest genus. A machine learning method, including a training phase, for automatically identifying features of interest in a data image is further provided.",G06K 9/00; G06K 9/34,FUGRO N.V.,"DEVINE, Christine","62/722,426 24.08.2018 US",
WO2016132152,PCT/GB2016/050430,19.02.2016,WO/2016/132152,25.08.2016,WO,INTERPOLATING VISUAL DATA,"A method for enhancing lower-quality visual data using hierarchical algorithms, the method comprising the steps of: receiving one or more sections of lower-quality visual data; applying a hierarchical algorithm to the one or more sections of lower-quality visual data to enhance the one or more sections of lower-quality visual data to one or more sections of higher-quality visual data, wherein the hierarchical algorithm was developed using a learned approach; and outputting the one or more sections of higher-quality visual data.",H04N 19/142; H04N 19/46; G06T 3/40; G06T 5/00; H04N 19/117; H04N 19/154; H04N 19/177; H04N 19/80; H04N 19/86; H04N 19/59,"MAGIC PONY TECHNOLOGY LIMITED; WANG, Zehan; BISHOP, Robert David; SHI, Wenzhe; CABALLERO, Jose; AITKEN, Andrew, Peter; TOTZ, Johannes","WANG, Zehan; BISHOP, Robert David; SHI, Wenzhe; CABALLERO, Jose; AITKEN, Andrew, Peter; TOTZ, Johannes",1502753.5 19.02.2015 GB; 1503427.5 27.02.2015 GB; 1505544.5 31.03.2015 GB; 1507141.8 27.04.2015 GB; 1508742.2 21.05.2015 GB; 1511231.1 25.06.2015 GB; 1519425.1 03.11.2015 GB; 1519687.6 06.11.2015 GB,EP-2016706422
WO2000045584,PCT/US2000/002011,28.01.2000,WO/2000/045584,03.08.2000,WO,A METHOD AND SYSTEM FOR ROUTING CONTROL IN COMMUNICATION NETWORKS AND FOR SYSTEM CONTROL,"The present invention relates generally to a method and system for routing control in communication networks and for system control. More particularly, the present invention performs routing by controlling the components in a network with software agents (102) operating in a reward framework using p, tau, and patches (104) to improve communication performance (106). This invention disclosure includes the combination of reinforcement learning agents in a market-based or performance-based reward framework together with optimization techniques called p, tau, and patches (104) as applied to the problem of topology-and load-based routing in data networks, in order to improve communication performance (106) such as communication latency and bandwidth. The invention also applies to the control of other systems, including operations management, job-shop problems, organizational structure, portfolio management, risk management etc.",H04L 12/701; H04L 12/721; H04L 12/725,"BIOS GROUP LP; KAUFFMAN, Stuart, A.; PLATE, Tony, A.","KAUFFMAN, Stuart, A.; PLATE, Tony, A.","60/117,663 28.01.1999 US",US-09890185
WO2020055652,PCT/US2019/049666,05.09.2019,WO/2020/055652,19.03.2020,WO,BIOMETRIC DATA CAPTURING AND ANALYSIS,"A health condition of a person may be assessed from a thermal sensor signal. By increasing performance indices of a thermal camera (for example, resolution, frame rate, sensitivity), operation may be extended to identification verification, biometric data extraction and health condition analysis, and so forth. Prediction may be carried out by monitoring a time sequence of thermal images, and consequently early warning of the health condition may be provided. The apparatus may be used for, but not limited to, personalization of smart home devices through supervised and reinforcement learnings. The application of the apparatus may be, but not limited to, smart homes, smart buildings and smart vehicles, and so forth.",G06K 9/00; G06F 21/32; G06K 9/20,COMPUTIME LTD.,"CHOI, Hung Bun; CHU, Chun Kit; NG, Yau Wai; CHAN, Leung Yin","62/730,160 12.09.2018 US",
EP11172889,10151739,27.01.2010,2224371,01.09.2010,EP,Artificial vision system and method for knowledge-based selective visual analysis,"Generally the background of the present invention is the field of artificial vision systems, i.e. systems having a visual sensing means (e.g. a video camera) and a following processing stage implemented using a computing unit. The processing stage outputs a representation of the visually analysed scene, which output can then be fed to control different actors, such as e.g. parts of a vehicle (automobile, plane,...) or a robot, preferably an autonomous robot such as e.g. a humanoid robot.",G06K 9/00; G06K 9/68,HONDA RES INST EUROPE GMBH,EGGERT JULIAN; REBHAN SVEN,09153896 27.02.2009 EP; 10151739 27.01.2010 EP,
WO2019025788,PCT/GB2018/052188,31.07.2018,WO/2019/025788,07.02.2019,WO,A METHOD OF CONSTRUCTING A MODEL OF THE MOTION OF A MOBILE DEVICE AND RELATED SYSTEMS,"A computer-implemented method 1000 of constructing a model of the motion of a mobile device, wherein the method comprises using a sensor of the device to obtain 1002 positional data providing an estimated pose of the mobile device, generating an initial graph 1004 based upon the positional data from the sensor, nodes of which graph provide a series of possible poses of the device, and edges of which graph represent odometry and/or loop closure constraints; processing the graph to estimate 1006 confidence scores for each loop closure by performing pairwise consistency tests between each loop closure and a set of other loop closures; and generating an augmented graph from the initial graph by retaining or deleting 1008 each loop closure based upon the confidence scores.",G06T 7/20; G06T 7/70,OXFORD UNIVERSITY INNOVATION LIMITED,"XIE, Linhai; WANG, Sen; MARKHAM, Andrew; TRIGONI, Niki",20170100360 31.07.2017 GR; 1718507.5 09.11.2017 GB,AU-2018311303; EP-2018765966
WO2020044352,PCT/IN2018/050550,28.08.2018,WO/2020/044352,05.03.2020,WO,RULE GENERATION FOR NETWORK DATA,"A method (100) for generating a rule for the grouping of network data into incidents is disclosed. The method comprises obtaining time series data representing operation of the network, the time series data comprising notifications of events occurring within the network (110) and dividing the obtained time series data into segments, a segment comprising data representing operation of a part of the network (120). The method further comprises, for a segment of time series data, normalising a structure of the time series data into time series data items, a time series data item comprising a property of a notified event (130) and grouping the normalised time series data items into transactions, wherein a transaction comprises a group of time series data items occurring within a time window (140). The method further comprises, for a segment of time series data, identifying a pattern of time series data items in the transactions using a machine learning process, a pattern comprising a set of data items that are correlated (150) and translating the identified pattern into a rule, wherein the rule comprises a specification of events to be grouped into a network incident, a specified event being identified by a data item comprising a property of the specified event (160).",H04L 29/00; H04L 12/00; G06F 15/16,"TELEFONAKTIEBOLAGET LM ERICSSON (PUBL); JAYARAMAN, Mahesh Babu","JAYARAMAN, Mahesh Babu; BASKARAN, Sandhya",,
WO2018057945,PCT/US2017/053039,22.09.2017,WO/2018/057945,29.03.2018,WO,"SYSTEMS, METHODS, AND COMPUTER READABLE MEDIA FOR VISUALIZATION OF SEMANTIC INFORMATION AND INFERENCE OF TEMPORAL SIGNALS INDICATING SALIENT ASSOCIATIONS BETWEEN LIFE SCIENCE ENTITIES","Disclosed systems, methods, and computer readable media can detect an association between semantic entities and generate semantic information between entities. For example, semantic entities and associated semantic collections present in knowledge bases can be identified. A time period can be determined and divided into time slices. For each time slice, word embeddings for the identified semantic entities can be generated; a first semantic association strength between a first semantic entity input and a second semantic entity input can be determined; and a second semantic association strength between the first semantic entity input and semantic entities associated with a semantic collection that is associated with the second semantic entity can be determined. An output can be provided based on the first and second semantic association strengths.",G06F 19/28,"NFERENCE, INC.","ARAVAMUDAN, Murali; SOUNDARARAJAN, Venkataramanan; RAJASEKHARAN, Ajit; ELLINA, Prashanth; PURANIK, Arjun; MURALI, Ashwin; GIBSON, William; GARCIA-RIVERA, Enrique; MURUGADOSS, Karthik","62/398,386 22.09.2016 US; 62/514,697 02.06.2017 US",JP-2019537751; KR-1020197011495; EP-2017780282; CN-201780071846.6
EP239838849,18193452,10.09.2018,3460685,27.03.2019,EP,IMPROVED SEMANTIC CLASSIFICATION OF AN ENTITY IN A BUILDING INFORMATION MODEL,"The current invention concerns a computer-implemented method, a computer system, and a computer program product for the semantic classification of an entity in a building information model (BIM). The BIM comprises multiple target entities. Update data is obtained. For each target entity, geometric information about the target entity is obtained from the BIM. For each target entity, an initial probability distribution of semantic classification is determined based on the obtained geometric information about the target entity. Relative geometric information about the target entities is obtained from the BIM. For each target entity, an updated probability distribution of semantic classification is determined, based on the obtained relative geometric information, the initial probability distributions of all target entities, and the update data. For each target entity, a semantic classification is selected based on the updated probability distribution of the target entity.",G06F 17/50; G06K 9/00; G06N 20/00,BRICSYS NV,GAUDERIS TJERK,17190705 12.09.2017 EP,
EP130756447,13714786,15.03.2013,2834047,11.02.2015,EP,SYSTEMS AND METHODS FOR PROVIDING FLEXIBLE ROBOTIC ACTUATORS,"Systems and methods for providing flexible robotic actuators are disclosed. Thanks to the concentrical positioning of a plurality of inflatable channels, the claimed soft robot is capable of providing a radial deflection motion. A method for operating the disclosed robotic systems is also disclosed.",B25J 9/16; A47L 9/28; B25J 9/10; B25J 9/14,HARVARD COLLEGE,MORIN STEPHEN A; SHEPHERD ROBERT F; STOKES ADAM; ILIEVSKI FILIP; MARTINEZ RAMSES V; BRANCH JAMIE L; FISH CARINA R; JIN LIHUA; NUNES RUI M D; SUO ZHIGANG; WHITESIDES GEORGE M,201261615665 26.03.2012 US; 201261673003 18.07.2012 US; 201261698436 07.09.2012 US; 2013032297 15.03.2013 US,
WO2018039610,PCT/US2017/048698,25.08.2017,WO/2018/039610,01.03.2018,WO,COGNITIVE PLATFORM COUPLED WITH A PHYSIOLOGICAL COMPONENT,"Example systems, methods, and apparatus, including cognitive platforms, are provided for computing performance metrics of an individual based at least in part on user interaction(s) with computerized tasks and/or interference and at least one physiological measure of the individual, where the performance metric provides an indication of the cognitive abilities of the individual. The apparatus can be coupled to at least one physiological component to perform the physiological measurement of the individual. The apparatus also can be configured to adapt the tasks and/or interferences to enhance the individual's cognitive abilities.",A61B 5/16; A61B 5/00; G09B 5/00; G09B 7/00,"AKILI INTERACTIVE LABS, INC.","BOWER, Jeffrey; ALAILIMA, Titiimaea; JOHNSON, Jason; MARTUCCI, Walter Edward; SLABY, Isabella; OMERNICK, Matthew; PIPER, Adam; PIERCE, Paul Rand; MATEUS, Ashley; KELLOGG, Scott","62/380,116 26.08.2016 US",CN-201780064643.4; KR-1020197008399; JP-2019511612; EP-2017844519; AU-2017314831; CA-3035122
WO2015002860,PCT/US2014/044805,30.06.2014,WO/2015/002860,08.01.2015,WO,STRUCTURE-BASED MODELING AND TARGET-SELECTIVITY PREDICTION,"The present invention provides, inter alia, methods, models, and systems for selecting an effector having specificity for a target molecule. The methods and systems of the present invention involve several steps, including compiling a database containing structural data for a library of molecules and a population of ligands and activity data, establishing structure-based equivalence of sequence elements in the library of molecules, determining likely spatial orientations of population ligands in library molecules, calculating interaction energies for each ligand-molecule pair, generating statistical models that are predictive of sequence elements likely to contribute to a differential effect of ligands on molecules, selecting an effector that is likely to have a desired specificity for the target molecule, experimentally determining activity data for effector-library molecule pairs, and at least once repeating the steps listed above wherein the effector is a member of the population of ligands.",C12N 9/12; G06F 19/16; G06F 19/00,"EPIGENETX, LLC","RAGNO, Rino; MARSHALL, Garland R.; BALLANTE, Flavio","61/842,191 02.07.2013 US",US-14901924
WO2020024172,PCT/CN2018/098103,01.08.2018,WO/2020/024172,06.02.2020,WO,COLLABORATIVE TYPE METHOD AND SYSTEM OF MULTISTATE CONTINUOUS ACTION SPACE,"The present invention provides a collaborative type method and a system of a multistate continuous action space, belonging to the reinforced learning field. The method comprises the following steps: initializing an action set for states of an arbitrary state collection; initializing related parameters for states in an arbitrary state collection and actions in the action set; and constructing a corresponding collaboration mechanism in a correction layer and a strategy evaluation updating layer of the action set respectively until the return of an intellectual body i in state s is converged. The invention further provides a system for implementing the collaborative type method of multistate continuous action space.
 The invention has the beneficial effect as follows: the cooperative problem of multiple intellectual bodies in continuous action space can be well solved.",G06N 99/00,DONGGUAN UNIVERSITY OF TECHNOLOGY; 东莞理工学院,"HOU, Hanxu; 侯韩旭; HAO, Jianye; 郝建业; ZHANG, Chengwei; 张程伟",,CN-201880001580.2
EP13068299,98107880,29.04.1998,0875641,04.11.1998,EP,Plaster bead with reinforcing material attached thereto,"The slat (2) may be made of plastics material and may be used at an outward-facing corner. It has a rigid piece (10) extending outward at an angle of 45 degrees to define the contour of the corner and incorporates a net-type plastics reinforcing material (6). The reinforcing material is embedded in or under a plaster layer (12), especially a plaster layer on the thermal insulation of a building wall. The reinforcing material is connected to the slat by ultrasound welding. The reinforcing material is preferably a glass-fibre material and the slat is made of polyvinyl chloride.",B29C 65/08; E04F 13/06; E06B 1/62,BRAUN AUGUST,BRAUN AUGUST,19718450 30.04.1997 DE; 19803034 27.01.1998 DE,
WO2018105412,PCT/JP2017/042153,24.11.2017,WO/2018/105412,14.06.2018,WO,"INFORMATION PROCESSING DEVICE AND METHOD, AND PROGRAM","The present disclosure relates to an information processing device and method, and program, whereby it is possible to cause a system to efficiently learn a method of controlling a person. A control learning system computes a reward on the basis of an inputted control subject target state and a state of the control subject based on a sensing result of the control subject. By reinforcement learning using the computed reward and the state of the control subject, the control learning system selects a more suitable action for bringing the control subject closer to the target state. The control learning system executes the selected action upon the control subject. The present disclosure may be applied to a control learning system which is formed from a terminal and a cloud system, as an example.",G06N 99/00,SONY CORPORATION; ソニー株式会社,KOBAYASHI Yoshiyuki; 小林　由幸; TANAKA Yasufumi; 田中　泰史; TAKAMATSU Shingo; 高松　慎吾; NODA Atsushi; 野田　淳史,2016-237602 07.12.2016 JP,JP-2018554922; EP-2017877417
EP14295026,04021147,06.09.2004,1522920,13.04.2005,EP,Proactive user interface including emotional agent,"A proactive user interface, installed in (or otherwise control and/or be associated with) any type of computational device. The proactive user interface actively makes suggestions to the user, based upon prior experience with a particular user and/or various preprogrammed patterns from which the computational device could select, depending upon user behavior. These suggestions could be made by altering the appearance of at least a portion of the display, for example by changing a menu or a portion thereof; providing different menus for display; and/or altering touch screen functionality. The suggestions could also be made audibly.",G06F 3/048; G06F 9/44; G06F 3/00; G06F 17/00; G06F 19/00; H04Q 7/20,SAMSUNG ELECTRONICS CO LTD,LEE JONG-GOO; TOLEDANO EYAL; LINDER NATAN; BEN-YAIR RAN; EISENBERG YARIV,20040016263 10.03.2004 KR; 20040067663 27.08.2004 KR; 50066903 05.09.2003 US; 74347603 23.12.2003 US,
EP232159439,18154657,28.09.2012,3392876,24.10.2018,EP,USING CONTEXT INFORMATION TO FACILITATE PROCESSING OF COMMANDS IN A VIRTUAL ASSISTANT,"A virtual assistant uses context information to supplement natural language or gestural input from a user. Context helps to clarify the user's intent and to reduce the number of candidate interpretations of the user's input, and reduces the need for the user to provide excessive clarification input. Context can include any available information that is usable by the assistant to supplement explicit user input to constrain an information-processing problem and/or to personalize results. Context can be used to constrain solutions during various phases of processing, including, for example, speech recognition, natural language processing, task flow processing, and dialog generation.",G10L 15/18; G10L 15/183; G10L 15/22,APPLE INC,GRUBER THOMAS; KEEN DAN; BRIGHAM CHRISTOPHER; NOVICK GREGORY; PHIPPS BENJAMIN,12186663 28.09.2012 EP; 16195814 28.09.2012 EP; 201113250854 30.09.2011 US,
WO2019146007,PCT/JP2018/002053,24.01.2018,WO/2019/146007,01.08.2019,WO,POSITION CONTROL DEVICE AND POSITION CONTROL METHOD,"The present invention is provided with: a path determination unit 802 which, when alignment for two objects involving insertion is included, instructs a control amount for the insertion on the basis of an image acquired from an image capturing unit 201 and a value from a force sensor 801, and learns from a result of the alignment; and a control parameter adjustment unit 1401 which outputs a period control amount adjustment value on the basis of a period control amount set for each control period so as to reach the control amount, and a control amount adapted to an external force based on the value of the force sensor 801, wherein a robot arm 100 is operated by a control amount in which a trajectory generation control and a compliant motion control obtained by using the force sensor 801 are added. It is possible to safely make an attempt even in an initial stage of learning according to the present invention, while trial and error is needed until learning ends and the environment can be destroyed in a typical reinforcement learning model.",B25J 9/16; B25J 9/10; B25J 13/08,MITSUBISHI ELECTRIC CORPORATION; 三菱電機株式会社,"YAMANAKA, Yuto; 山中　勇人; NAMMOTO, Takashi; 南本　高志",,JP-2018530627
WO2019148019,PCT/US2019/015267,25.01.2019,WO/2019/148019,01.08.2019,WO,METHOD AND SYSTEM FOR IMPROVING FOOD-RELATED PERSONALIZATION,"Systems and methods for improving food-related personalization for a user including generating a recipe database including a set of recipe data structures; deriving a recipe vector representation of the recipe data structures; determining a set of user food preferences; extracting a set of recipe vector constraints from the set of user food preferences; determining a personalized food plan for the user, including automatically selecting a subset of the set of recipe data structures associated with recipe vector representations that satisfy the set of recipe vector constraints; determining fulfillment parameters for grocery items associated with the personalized food plan; and automatically facilitating fulfillment of grocery items associated with the personalized food plan based on the fulfillment parameters.",G06F 17/00; G06F 19/00; G06Q 20/20; G06Q 30/00; G06Q 50/00,KRAFT FOODS GROUP BRANDS LLC,"LEIFER, Tjarko; ANDRJKO, Erik; ALDOR-NOIMAN, Sivan","62/621,771 25.01.2018 US",
WO2019210292,PCT/US2019/029592,29.04.2019,WO/2019/210292,31.10.2019,WO,SYSTEM AND METHOD FOR FEATURE EXTRACTION AND CLASSIFICATION ON ULTRASOUND TOMOGRAPHY IMAGES,"Disclosed herein systems, processors, or computer-readable media configured with instructions to: receive transmission and/or reflection images of a tissue of a subject, wherein the images are generated from acoustic signals derived from acoustic waveforms transmitted through the tissue; provide a set of prognostic parameters associated with a user selected region of interest; wherein the set of prognostic parameters comprises sound propagation metrics characterizing sound propagation within a tissue; wherein the set of prognostic parameters corresponds to inputs into a tissue classifier model; wherein the set of prognostic parameters comprises a plurality of subsets of related feature groupings; and determine a type of tissue of the subject based on said plurality of subsets of related feature groupings using the classifier model, wherein the type of tissue is a cancerous tumor, a fibroadenoma, a cyst, a nonspecific benign mass, and an unidentifiable mass.",A61B 8/08; G06K 9/62,"DELPHINUS MEDICAL TECHNOLOGIES, INC.","MAHROOGHY, Majid; SANDHU, Gursharan Singh; LITTRUP, Peter","62/664,038 27.04.2018 US; 62/838,174 24.04.2019 US",
WO2000010455,PCT/US1999/019387,24.08.1999,WO/2000/010455,02.03.2000,WO,METHOD AND APPARATUS FOR PREDICTING THE ONSET OF SEIZURES BASED ON FEATURES DERIVED FROM SIGNALS INDICATIVE OF BRAIN ACTIVITY,"This invention is a method, and system for predicting the onset of a seizure prior to electrograph onset in an individual. During an 'off-line' mode, signals representing brain activity of an individual (either stored or real time) are collected, and features are extracted from those signals. A subset of features, which comprise a feature vector, are selected by a predetermined process to most efficiently predict (and detect) a seizure in that individual. An intelligent prediction subsystem is also trained 'off-line' based on the feature vector derived from those signals. During 'on-line' operation, features are continuously extracted from real time brain activity signals to form a feacture vector, and the feature vector is continuously analyzed with the intelligent prediction subsystem to predict seizure onset in a patient. The system, and method are preferably implemented in an implanted device (102) that is capable of warning externally an individual of the probability of a seizure, and/or automatically taking preventative actions to abort the seizure. In addition, methods are provided for applying intervention measures to an animal to abort or modulat a seizure by adjusting the modality of an intervention measure; and/or parameters of an intervention measure based upon a probability measure indicative of a likelihood of seizure occurrence; and/or a predicted time to seizure onset.",G06F 19/00; A61B 5/0476; G06F 17/00,"EMORY UNIVERSITY; LITT, Brian; VACHTSEVANOS, George; ECHAUZ, Javier; ESTELLER, Rosana","LITT, Brian; VACHTSEVANOS, George; ECHAUZ, Javier; ESTELLER, Rosana","60/097,580 24.08.1998 US; 60/129,420 15.04.1999 US",US-09762455; EP-1999946634
EP107308361,14170774,24.06.2010,2778685,17.09.2014,EP,METHODS FOR DIAGNOSING IRRITABLE BOWEL SYNDROME,"The invention provides an ELISA assay for the determination of serum mast cell ²-tryptase levels using rabbit anti-tryptase as the capture antibody and alkaline phosphatase conjugated G3 as the detecting antibody. Luminescent substrate CPSD was used to enhance the assay sensitivity. Also provided are methods for aiding in the diagnosis of irritable bowel syndrome by detecting the serum level of ²-tryptase, histamine and/or prostaglandin E2.",G01N 33/74; G01N 33/68,NESTEC SA,GONG HUA; SINGH SHARAT; WANG SHUI LONG,10792683 24.06.2010 EP; 22052509 25.06.2009 US; 25209409 15.10.2009 US,
WO2019148141,PCT/US2019/015484,28.01.2019,WO/2019/148141,01.08.2019,WO,METHODS FOR ANALYZING GENETIC DATA TO CLASSIFY MULTIFACTORIAL TRAITS INCLUDING COMPLEX MEDICAL DISORDERS,"Processes to identify variants that affect biochemical regulation are described. Generally, models are used to identify variants that affect biochemical regulation, which can be used in several downstream applications. A pathogenicity of identified variants is also determined in some instances, which can also be used in several. Various methods further develop research tools, perform diagnostics, and treat individuals based on identified variants.",G06F 19/10; G06F 19/18; G06F 19/22; G06F 19/24,"THE TRUSTEES OF PRINCETON UNIVERSITY; THE SIMONS FOUNDATION, INC.; THE ROCKEFELLER UNIVERSITY","ZHOU, Jian; PARK, Christopher, Y.; THEESFELD, Chandra; DARNELL, Robert, B.; TROYANSKAYA, Olga, G.","62/622,556 26.01.2018 US; 62/622,655 26.01.2018 US; 62/797,926 28.01.2019 US",
WO2012091814,PCT/US2011/060935,16.11.2011,WO/2012/091814,05.07.2012,WO,MOBILE ROBOT SYSTEM,"A robot system (1600) includes a mobile robot (100) having a controller (500) executing a control system (510) for controlling operation of the robot, a cloud computing service (1620) in communication with the controller of the robot, and a remote computing device (310) in communication with the cloud computing service. The remote computing device communicates with the robot through the cloud computing service.",G05D 1/02,"IROBOT CORPORATION; PACK, Robert, Todd; FARLOW, Timothy, S.; ROSENSTEIN, Michael, T.; HALLORAN, Michael; WON, Chikyung; SHAMLIAN, Steven, V.; CHIAPPETTA, Mark","PACK, Robert, Todd; FARLOW, Timothy, S.; ROSENSTEIN, Michael, T.; HALLORAN, Michael; WON, Chikyung; SHAMLIAN, Steven, V.; CHIAPPETTA, Mark","61/429,863 05.01.2011 US; 61/428,734 30.12.2010 US; 61/428,717 30.12.2010 US; 61/428,759 30.12.2010 US",EP-2011802188; DE-1120111046448; DE-112011104644; JP-2013547475; EP-2014164631; GB-1313403.6; CA-2822980; AU-2011353004
