Time:,20.04.2020 22:29:46,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018029696,PCT/IN2016/050268,10.08.2016,WO/2018/029696,15.02.2018,WO,METHODS AND APPARATUS FOR SEMANTIC KNOWLEDGE TRANSFER,"A method (100) for transferring semantic knowledge between domains of a network is disclosed, the network comprising a first domain and a second domain. The method comprises establishing a semantic knowledge base for the first domain (110), the semantic knowledge base comprising concepts of the first domain, properties of the first domain concepts, relationships between the first domain concepts, and constraints governing the first domain concepts (110a). The method further comprises establishing a semantic information base for the second domain (120), the semantic information base comprising concepts of the second domain (120a). The method further comprises, for a concept of the second domain (130), determining measures of similarity between the second domain concept and concepts of the first domain (140) and identifying, on the basis of the determined measures of similarity, a first domain concept which is equivalent to the second domain concept (150). The method further comprises, for the concept of the second domain, mapping properties, relationships and constraints from the semantic knowledge base of the first domain which apply to the identified first domain concept to the second domain concept (160), and populating a semantic knowledge base for the second domain with the second domain concept and the mapped properties, relationships and constraints (170). Also disclosed are an apparatus (300, 400) and a computer program configured to carry out a method for transferring semantic knowledge between domains of a network.",G06F 17/00; G06N 5/00,"TELEFONAKTIEBOLAGET LM ERICSSON (PUBL); MOHAN, Saravanan","MOHAN, Saravanan; BANERJEE, Arindam",,EP-2016912604; CN-201680089964.5
EP283496596,19189781,02.08.2019,3608845,12.02.2020,EP,SYSTEM AND METHOD FOR USING A USER-ACTION LOG TO LEARN TO CLASSIFY ENCRYPTED TRAFFIC,A system and method for the monitoring of encrypted communication over communication networks and the application of machine-learning techniques to facilitate such monitoring. The system comprises a communication interface and a processor which are configured to obtain a user-action log. The user-action log specifies a series of actions performed using an application and the respective times at which the actions were performed. The system uses the communication interface to obtain a network-traffic report that specifies properties of a plurality of packets that were exchanged between the application and a server for the application during performance of the actions. The properties including respective receipt times for the packets while the packets were en route between the application and the server. The system defines multiple non-overlapping blocks of consecutive ones of the packets based on the receipt times. It identifies a correspondence between the actions and respective corresponding ones of the blocks by correlating between the action times and the receipt times. The system uses the identified correspondence to train a classifier to associate other blocks of packets with respective ones of the action types based on the properties of the other blocks.,G06N 3/08; H04L 12/26; H04L 29/08,VERINT SYSTEMS LTD,GIL OFFRI; ZIV OMER; FRIEDMAN GAL,26098618 05.08.2018 IL,
WO2017163230,PCT/IL2017/050230,23.02.2017,WO/2017/163230,28.09.2017,WO,METHOD AND SYSTEM FOR CONVERTING AN IMAGE TO TEXT,"In a method of converting an input image patch to a text output, a convolutional neural network (CNN) is applied to the input image patch to estimate an n-gram frequency profile of the input image patch. A computer-readable database containing a lexicon of textual entries and associated n-gram frequency profiles is accessed and searched for an entry matching the estimated frequency profile. A text output is generated responsively to the matched entries.",G06K 9/46; G06K 9/62,RAMOT AT TEL-AVIV UNIVERSITY LTD.,"WOLF, Lior; POZNANSKI, Arik","62/312,560 24.03.2016 US",US-16086646; EP-2017769556
WO2020006271,PCT/US2019/039564,27.06.2019,WO/2020/006271,02.01.2020,WO,WEARABLE SYSTEM FOR BRAIN HEALTH MONITORING AND SEIZURE DETECTION AND PREDICTION,"The present disclosure provides for monitoring brain health and predicting and detecting seizures via a wearable device. An exemplary device includes a plurality of sensors, at least one camera, a wireless communication element, and a frame. The at least one camera records image data of a user's face. The wireless communication element transmits sensor data from the plurality of sensors to an external computing device. The frame houses the at least one camera, the wireless communication element, and the plurality of sensors. The frame is configured to be worn on the head of the user.",A61B 5/0476,CORTEXXUS INC.,"ALVES, David; RAZAVI, Babak; DE JESUS ALVES, Ana Margarida","62/690,520 27.06.2018 US; 62/800,194 01.02.2019 US",
WO2020037217,PCT/US2019/046841,16.08.2019,WO/2020/037217,20.02.2020,WO,TECHNIQUES FOR BUILDING A KNOWLEDGE GRAPH IN LIMITED KNOWLEDGE DOMAINS,"Techniques disclosed herein relate generally to constructing a customized knowledge graph. In one embodiment, entities and relations among entities are extracted from a user dataset based on certain rules to generate a seed graph. Large-scale knowledge graphs are then traversed using a finite state machine to identify candidate entities and/or relations to add to the seed graph. A priority function is used to select entities and/or relations from the candidate entities and/or relations. The selected entities and/or relations are then added to the seed graph to generate the customized knowledge graph.",G06N 5/02; G06N 5/04; G06N 20/00; G06N 3/00; G06N 3/08,ORACLE INTERNATIONAL CORPORATION,"SINGARAJU, Gautam; AMMANABROLU, Prithviraj Venkata","62/765,005 16.08.2018 US; 16/542,017 15.08.2019 US",
WO2016077157,PCT/US2015/059361,06.11.2015,WO/2016/077157,19.05.2016,WO,PREDICTION-BASED SEQUENCE RECOGNITION,A sequence recognition system comprises a prediction component configured to receive a set of observed features from a signal to be recognized and to output a prediction output indicative of a predicted recognition based on the set of observed features. The sequence recognition system also comprises a classification component configured to receive the prediction output and to output a label indicative of recognition of the signal based on the prediction output.,G10L 15/16; G06N 3/04,"MICROSOFT TECHNOLOGY LICENSING, LLC","YU, Dong; ZHANG, Yu; SELTZER, Michael L.; DROPPO, James G.","62/079,164 13.11.2014 US; 14/578,938 22.12.2014 US",
EP238739202,17188832,31.08.2017,3451231,06.03.2019,EP,IMAGIFICATION OF MULTIVARIATE DATA,"A method for creating and storing images representing data in a multivariate data set having at least N variables comprises: partitioning an N-1 dimensional image attribute region into M sub-regions corresponding respectively to different values of one of the variables associated with N-1 continuous variables of the N variables, the N-1 dimensional image attribute region having N-1 axes respectively representing the N-1 variables; for each data sub-set in the data set, mapping the values of the N-1 variables to a corresponding position in one of the sub-regions of the image attribute region which corresponds to the value of the associated one variable, and assigning to the data sub-set an image attribute corresponding to the position of the data sub-set in the image attribute region; creating an image representing the data in the multivariate data set using the image attributes assigned to the data sub-sets; and storing the created image in computer storage for use in an automated image processing system.",G06K 9/62,FUJITSU LTD,TOWNSEND JOSEPH,17188832 31.08.2017 EP,
WO2019169044,PCT/US2019/019907,27.02.2019,WO/2019/169044,06.09.2019,WO,SYSTEMS AND METHODS FOR DETECTION OF RESIDUAL DISEASE,"The disclosure relates to systems, software, and methods for the detection of residual disease, e.g., residual tumor disease, in subjects, e.g., human cancer patients.",C12Q 1/68; C12Q 1/6886; G01N 33/574,"CORNELL UNIVERSITY; NEW YORK GENOME CENTER; THE BROAD INSTITUTE, INC.; LANDAU, Dan Avi; ZVIRAN, Asaf; ADALSTEINSSON, Viktor A.","LANDAU, Dan Avi; ZVIRAN, Asaf; ADALSTEINSSON, Viktor A.","62/636,150 27.02.2018 US",
EP275493166,19170842,24.04.2019,3561723,30.10.2019,EP,AIRPORT NOISE CLASSIFICATION METHOD AND SYSTEM,,G06K 9/00; G08G 5/00; G10L 21/10; G10L 25/27; G10L 25/51,METROPOLITAN AIRPORTS COMMISSION,ANDERSON DEREK; BAKER MATTHEW; HELLER NICHOLAS; JUFFER BRADLEY,201862662590 25.04.2018 US; 201916386603 17.04.2019 US,
WO2020041399,PCT/US2019/047389,21.08.2019,WO/2020/041399,27.02.2020,WO,IMAGE PROCESSING METHOD AND APPARATUS,"An image processing method and apparatus are disclosed in embodiments of this specification. The method is performed at a mobile device that comprises a camera. The method comprises: acquiring a video stream of an accident vehicle by the camera according to a user instruction; obtaining an image of a current frame in the video stream; determining whether the image meets a predetermined criterion by inputting the image into a predetermined classification model; adding a target box and/or target segmentation information to the image by inputting the image into a target detection and segmentation model when the image meets the predetermined criterion, wherein the target box and the target segmentation information both correspond to at least one of vehicle parts and vehicle damage of the vehicle; and displaying the target box and/or the target segmentation information to the user.",H04N 5/232; G06N 3/02; G06Q 40/08; G06K 9/00,ALIBABA GROUP HOLDING LIMITED,"GUO, Xin; CHENG, Yuan; JIANG, Chen; LU, Zhihong",201810961701.X 22.08.2018 CN,
WO2020036082,PCT/JP2019/030574,02.08.2019,WO/2020/036082,20.02.2020,WO,"INSPECTION DEVICE, INSPECTION METHOD, AND INSPECTION PROGRAM","The present invention addresses the problem of providing an inspection device, an inspection method, and an inspection program that make it possible to achieve highly accurate foodstuff inspections. According to the present embodiment, a foodstuff inspection server 12: (1) performs object recognition that involves recognizing an inspection target (an ingredient for a foodstuff, a foodstuff, or a container and a foodstuff that is in the container) from an image that has been captured of the inspection target by a foodstuff imaging device 11 and extracting the region of the recognized inspection target from the image; and (2) adapts the extracted region to a model that has been generated by the foodstuff inspection server 12 (a model that is for classifying inspection targets as quality or not quality and that has been generated by unsupervised transfer learning that uses images of quality inspection targets as learning data and is based on feature data that has been extracted using a trained model that has been adjusted by Bayesian optimization) and thereby classifies the recognized inspection target as quality or not quality.",G01N 21/88; G06T 7/00,"AJINOMOTO CO., INC.; 味の素株式会社","SHIMODAIRA, Yoshiki; 下平　祥貴; MORI, Kazuyuki; 森　和之",2018-152830 15.08.2018 JP,
WO2016026135,PCT/CN2014/085007,22.08.2014,WO/2016/026135,25.02.2016,WO,FACE ALIGNMENT WITH SHAPE REGRESSION,"The subject matter described herein relates to face alignment via shape regression. A method, computer storage medium, and system are provided. The method comprises receiving an image including a face; and performing shape regression to estimate a facial shape in the image. For each stage in the shape regression, a local feature is extracted from a local region around each facial landmark in the image independently; and a joint projection is performed based on local features of multiple facial landmarks to predict a facial shape increment. Then, a facial shape of a current stage is generated based on the predicted facial shape increment and a facial shape of a previous stage.",G06K 9/66; G06K 9/00,"MICROSOFT TECHNOLOGY LICENSING, LLC; CAO, Xudong","CAO, Xudong; WEI, Yichen; SUN, Jian; REN, Shaoqing",,EP-2014900073
WO2019068200,PCT/CA2018/051260,05.10.2018,WO/2019/068200,11.04.2019,WO,BRAIN-COMPUTER INTERFACE PLATFORM AND PROCESS FOR CLASSIFICATION OF COVERT SPEECH,"A device and method are provided for real-time classification of covert speech. The device comprises a plurality of sensors for capturing real-time bio-signal data for brain monitoring in response to mental tasks delivered to a user, and a brain computer interface with memory storing instructions to configure a processor to perform a method of real-time classification of covert speech. The method comprises capturing real-time bio-signal data for brain monitoring in response to mental tasks delivered to a user, pre-processing the raw bio-signal data, extracting a vector of features from the raw bio-signal data, selecting features from the vector of features, building classification model to generate classified covert speech data using the selected features, and controlling a display device with visual elements based on the classified covert speech data.",G06K 9/62; A61B 5/04; A61B 5/0476; G06F 3/01; G06F 3/14,HOLLAND BLOORVIEW KIDS REHABILITATION HOSPITAL,"SERESHKEH, Alborz Rezazadeh; CHAU, Thomas Tak Kin","62/569,184 06.10.2017 US; 62/642,180 13.03.2018 US",
WO2016063794,PCT/JP2015/079241,08.10.2015,WO/2016/063794,28.04.2016,WO,METHOD FOR TRANSFORMING A NOISY AUDIO SIGNAL TO AN ENHANCED AUDIO SIGNAL,"A method transforms a noisy audio signal to an enhanced audio signal, by first acquiring the noisy audio signal from an environment. The noisy audio signal is processed by an enhancement network having network parameters to jointly produce a magnitude mask and a phase estimate. Then, the magnitude mask and the phase estimate are used to obtain the enhanced audio signal.",G10L 25/30; G10L 21/0208; G10L 21/0324; G06N 3/02,MITSUBISHI ELECTRIC CORPORATION,"ERDOGAN, Hakan; HERSHEY, John; WATANABE, Shinji; LE ROUX, Jonathan",62/066451 21.10.2014 US; 14/620526 12.02.2015 US,DE-112015004785; JP-2017515359
WO2017124116,PCT/US2017/013829,17.01.2017,WO/2017/124116,20.07.2017,WO,"SEARCHING, SUPPLEMENTING AND NAVIGATING MEDIA","One or more computing devices, systems, and/or methods for searching, supplementing and/or navigating media are provided. For example, a query for media may be used to identify results and provide the results based upon temporal properties of the results. In another example, media may be segmented into portions based upon time-associated text information of the media, and each portion of the media may be supplemented with content selected based upon a context of the portion. In another example, an area of a video may be selected based upon image analysis of the video, and the video may be supplemented with content at the area. In another example, a video may be supplemented with content, and properties of the content may be adjusted based upon image analysis of the video. In another example, media may be navigated through at different rates of advancement.",G06F 17/30,"BAO, Sheng; LIU, Yang","BAO, Sheng; LIU, Yang","62/279,616 15.01.2016 US; 62/446,650 16.01.2017 US",
EP14242020,03291359,06.06.2003,1484716,08.12.2004,EP,An architecture for self-developing devices,"A self-developing device (1) capable of open-ended development makes use of a special motivational system for selecting which action should be taken on the environment by an associated sensory-motor apparatus (2). For a given candidate action, a motivational module (11) calculates a reward associated with the corresponding values that would be taken by one or more motivational variables that are independent of the nature of the associated sensory-motor apparatus. Preferred motivational variables are dependent on the developmental history of the device (1), and include variables quantifying the predictability, familiarity and stability of sensory-motor variables serving as the inputs to the device (1). The sensory-motor variables represent the status of the external environment and/or the internal resources (3) of the sensory-motor apparatus (2) whose behaviour is controlled by the self-developing device (1). Open-ended development is enabled by attributing a reward which is proportional to the rate of change of the history-dependent motivational variables. <IMAGE>",G06N 3/00; B25J 13/00; G06N 3/00,SONY FRANCE SA,KAPLAN FREDERIC; OUDEYER PIERRE-YVES,03291359 06.06.2003 EP,
WO2019113308,PCT/US2018/064240,06.12.2018,WO/2019/113308,13.06.2019,WO,ACTIVE ADAPTATION OF NETWORKED COMPUTE DEVICES USING VETTED REUSABLE SOFTWARE COMPONENTS,"A method includes receiving a text description of a system capability request, and converting the text description into a normalized description of the system capability request. A repository is then queried, based on the normalized description and using a search algorithm, to identify multiple candidate application software units (ASUs). The candidate ASUs are displayed to a user for selection. The user-selected ASU is then deployed, either locally or to at least one remote compute device, in response to receiving the user selection. Deployment can include the user-selected candidate ASU being integrated into a local or remote software package, thus defining a modified software package that is configured to provide the system capability.",G06F 9/06; G06F 9/44; G06F 9/45; G06F 15/16; G06F 17/30; G06F 17/50,"FRANCHITTI, Jean-Claude","FRANCHITTI, Jean-Claude","62/594,922 05.12.2017 US",
EP206520225,16869294,23.11.2016,3245652,22.11.2017,EP,DEPLOYED END-TO-END SPEECH RECOGNITION,,G10L 15/16; G10L 15/06; G10L 15/08; G10L 15/183,BAIDU USA LLC,CATANZARO BRYAN; CHEN JINGDONG; CHRZANOWSKI MIKE; ELSEN ERICH; ENGEL JESSE; FOUGNER CHRISTOPHER; HAN XU; HANNUN AWNI; PRENGER RYAN; SATHEESH SANJEEV; SENGUPTA SHUBHABRATA; YOGATAMA DANI; WANG CHONG; ZHAN JUN; ZHU ZHENYAO; AMODEI DARIO,201562260206 25.11.2015 US; 2016063641 23.11.2016 US; 201615358083 21.11.2016 US; 201615358102 21.11.2016 US,
EP253959221,18204942,07.11.2018,3547161,02.10.2019,EP,POSITION-DEPENDENT WORD SALIENCE ESTIMATION,,G06F 17/27; G06N 3/02; G06Q 50/00,SAP SE,ZHENG XIN,201815940041 29.03.2018 US,
WO2014040175,PCT/CA2013/000785,16.09.2013,WO/2014/040175,20.03.2014,WO,"SYSTEMS AND METHODS FOR COLLECTING, ANALYZING, AND SHARING BIO-SIGNAL AND NON-BIO-SIGNAL DATA","A computer network implemented system for improving the operation of one or more biofeedback computer systems is provided. The system includes an intelligent bio-signal processing system that is operable to: capture bio-sigrial data and in addition optionally non-bio-signal data; and analyze the bio-signal data and non-bio-signal data, if any, so as to: extract one or more features related to at least one individual interacting with the biofeedback computer system; classify the individual based on the features by establishing one or more brain wave interaction profiles for the individual for improving the interaction of the individual with the one or more biofeedback computer systems, and initiate the storage of the brain waive interaction profiles to a database; and access one or more machine learning components or processes for further improving the interaction of the individual with the one or more biofeedback computer systems by updating automatically the brain wave interaction profiles based on detecting one or more defined interactions between the individual and the one or more of the biofeedback computer systems. A number of additional system and computer implemented method features are also provided.",G06F 17/30; A61B 5/00; A61B 5/0476; G06F 15/18; H04L 12/16,INTERAXON INC.,"COLEMAN, Trevor CE; AIMONE, Christopher Allen; GARTEN, Ariel Stephanie; PINO, Locillo (Lou) Giuseppe; BARANOWSKI, Paul Harrison; RUPSINGH, Raul Rajiv; VIDYARTHI, Kapil Jay Mishra","61/701,176 14.09.2012 US; 61/701,002 14.09.2012 US",CA-2923979; EP-2013836691; US-14115781
WO2020052169,PCT/CN2018/124841,28.12.2018,WO/2020/052169,19.03.2020,WO,CLOTHING ATTRIBUTE RECOGNITION DETECTION METHOD AND APPARATUS,"A clothing attribute recognition detection method and apparatus. The method comprises: obtaining a picture to be detected, the picture to be detected being a clothing picture; labeling the picture to be detected by using a key point model, and generating the picture to be detected in which a key point is labeled, wherein the key point model is obtained by training a multilayer network structure by using a data set, the multilayer network structure comprises a primary network and a secondary network, and the data set is a set of data obtained by performing data pre-processing after capturing a large number of clothing picture data; according to the picture to be detected in which the key point is labeled, performing clothing attribute recognition of a key point region by using a clothing attribute model, and obtaining clothing attribute information of the picture to be detected, wherein the clothing attribute model is obtained by training a pre-training model on the basis of the idea of transfer learning.",G06K 9/62,"SHENZHEN INTELLIFUSION TECHNOLOGIES CO., LTD.; 深圳云天励飞技术有限公司","DONG, Er Xi; 董尔希; HUANG, Xuan; 黄轩; WANG, Xiao Yu; 王孝宇; FU, Ling Zhi; 付凌志; YU, Yong Bo; 虞勇波",201811059627.9 12.09.2018 CN,
WO2020047440,PCT/US2019/049111,30.08.2019,WO/2020/047440,05.03.2020,WO,SYSTEM AND METHOD FOR PERFORMING IMAGE PROCESSING BASED ON A DAMAGE ASSESSMENT IMAGE JUDGEMENT MODEL,"A system is provided for performing image processing. During operation, the system can obtain a video stream of a target object, and obtain, from the video stream, a plurality of images ranked according to a first sequence. The target object can be, e.g., a damage vehicle. The system can then extract a set of feature vectors corresponding to the plurality of images. The system may sequentially provide the set of feature vectors to a trained damage assessment image judgment model. Next, the system can apply the trained damage assessment image judgment model to determine whether each image in the plurality of images corresponds to a damage assessment image.",G06K 9/00; G06K 9/62,ALIBABA GROUP HOLDING LIMITED,"GUO, Xin; CHENG, Yuan; HUANG, Jun","201811014364.X 31.08.2018 CN; 16/555,425 29.08.2019 US",
EP281666234,19162981,14.03.2019,3594861,15.01.2020,EP,SYSTEMS AND METHODS FOR CLASSIFICATION OF MULTI-DIMENSIONAL TIME SERIES OF PARAMETERS,,G06N 3/04; G06N 3/08,TATA CONSULTANCY SERVICES LTD,UKIL ARIJIT; BANDYOPADHYAY SOMA; MALHOTRA PANKAJ; PAL ARPAN,201821025603 09.07.2018 IN,
WO2019190312,PCT/NL2019/050182,25.03.2019,WO/2019/190312,03.10.2019,WO,ADAPTIVE ARTIFICIAL INTELLIGENCE SYSTEM FOR EVENT CATEGORIZING BY SWITCHING BETWEEN DIFFERENT STATES,"The invention provides an artificial intelligence (AI) system for categorizing events, said AI system comprising a first state and a second state, wherein: - said AI system is in a first state for categorizing events in a first category type; - upon categorizing of a first event in a predefined category of said first category type, said AI system is set to said second state, in said second state said AI system is set for categorizing subsequent events in a second category type.",G06N 3/04,KEPLER VISION TECHNOLOGIES BV,"STOKMAN, Henricus Meinardus Gerardus; VAN OLDENBORGH, Marc Jean Baptist",2020685 29.03.2018 NL,
EP276895893,19169386,16.04.2019,3570219,20.11.2019,EP,"CONTROL SYSTEM, LEARNING DATA CREATION APPARATUS, LEARNING APPARATUS, AND JUDGMENT APPARATUS",,G06N 3/00; G06N 3/04; G06N 3/08,OMRON TATEISI ELECTRONICS CO,ANDO TANICHI,2018092840 14.05.2018 JP,
WO2017157555,PCT/EP2017/051656,26.01.2017,WO/2017/157555,21.09.2017,WO,HIGH ACCURACY 5-PART DIFFERENTIAL WITH DIGITAL HOLOGRAPHIC MICROSCOPY AND UNTOUCHED LEUKOCYTES FROM PERIPHERAL BLOOD,"The present invention relates to an improved method for marker-free detection of a cell type of at least one cell in a medium using microfluidics and digital holographic microscopy, as well as a device, particular for carrying out the method.",G01N 15/14; G03H 1/04; G06K 9/00,SIEMENS HEALTHCARE GMBH,"EL-ZEHIRY, Noha Youssry; HAYDEN, Oliver; KAMEN, Ali; RICHTER, Lukas; STANZEL, Manfred; UGELE, Matthias; SEIDEL, Daniela; MARQUARDT, Gaby; SCHMIDT, Oliver",16160664.5 16.03.2016 EP; 16182979.1 05.08.2016 EP,JP-2018548662
WO1999058479,PCT/US1999/010611,13.05.1999,WO/1999/058479,18.11.1999,WO,"LEARNING-BASED CONTROLLER FOR BIOTECHNOLOGY PROCESSING, AND METHOD OF USING","The present invention relates to process control where some of the controllable parameters are difficult or impossible to characterize. The present invention relates to process control in biotechnology of such systems, but not limited to. Additionally, the present invention relates to process control in biotechnology minerals processing. In the inventive method, an application of the present invention manipulates a minerals bioprocess to find local exterma (maxima or minima) for selected output variables/process goals by using a learning-based controller for bioprocess oxidation of minerals during hydrometallurgical processing. The learning-based controller operates with or without human supervision and works to find processor optima without previously defined optima due to the non-characterized nature of the process being manipulated.",C12M 1/36; E21B 41/00; E21B 43/28; G05B 13/02,"BECHTEL BWXT IDAHO, LLC; JOHNSON, John, A.; STONER, Daphne, L.; LARSEN, Eric, D.; MILLER, Karen, S.; TOLLE, Charles, R.","JOHNSON, John, A.; STONER, Daphne, L.; LARSEN, Eric, D.; MILLER, Karen, S.; TOLLE, Charles, R.","60/085,420 13.05.1998 US",US-09647134
WO2020035453,PCT/EP2019/071604,12.08.2019,WO/2020/035453,20.02.2020,WO,MAPPING IMAGES TO THE SYNTHETIC DOMAIN,"Mapping Images to the Synthetic Domain The invention relates to a method for training a generative network which is designed for converting cluttered images into a representation of the synthetic domain. In addition, the invention provides a method for recovering an object from a cluttered image.",G06K 9/62,SIEMENS AKTIENGESELLSCHAFT,"PLANCHE, Benjamin; ZAKHAROV, Sergey; HUTTER, Andreas; ILIC, Slobodan; WU, Ziyan","62/719,210 17.08.2018 US; 18208941.7 28.11.2018 EP",
EP96170896,12178238,27.07.2012,2690582,29.01.2014,EP,System for controlling an automated device,"The present invention uses context information, in order to control an incremental learning process of a system 1 for controlling an automated device even in an unexpected environment. The system 1 is able to correct errors, which are produced by a pre-trained mapping unit 4 that maps an input obtained by primary sensors 2 onto a first control signal 4a for controlling the automated device. The context information obtained by context sensors 3 helps to constrain the learning process of a learning unit 8 to situations, which can be uniquely identified and cannot be covered by the mapping unit 4. A control signal 9a of the combined control signals 4a and 8a of the mapping unit 4 and the learning unit 8, respectively, is computed in a fusion unit 9 by evaluating the confidence values of the two control signals 4a, 8a, and by either choosing one of the two control signals or interpolating between the two control signals. The confidence value evaluation can be done by quantizing the input space according to the incremental learning data, and using the quantized regions for evaluating the performance of both the learned and pre-trained unit within each region.",G06K 9/62; G05D 1/02,HONDA RES INST EUROPE GMBH,WERSING HEIKO; QUEISSER JEFFREY FREDERIC,12178238 27.07.2012 EP,
WO2015192655,PCT/CN2015/071382,23.01.2015,WO/2015/192655,23.12.2015,WO,METHOD AND DEVICE FOR ESTABLISHING AND USING USER RECOMMENDATION MODEL IN SOCIAL NETWORK,"A method and device for establishing and using a user recommendation model in a social network, for recommending a user in the social network based on heterogeneous data so as to solve the technical problem in the prior art that current user recommendation requirements cannot be satisfied. In some feasible embodiments of the present invention, the method for establishing a user recommendation model in the social network comprises: acquiring training data from the social network, the training data comprising text data, image data and user-related data; performing heterogeneous data transfer learning with respect to the training data, and learning a semanteme of the training data; establishing a relationship between a user and the image data using the text data as a medium, and establishing a semanteme association relationship between the image data and the user according to the semanteme of the training data and the relationship between the user and the image data; and establishing a user recommendation model according to the semanteme association relationship, the user recommendation model comprising the semanteme association relationship between the image data and the user.",G06F 17/30,"HUAWEI TECHNOLOGIES CO., LTD.; 华为技术有限公司","YANG, Qiang; 杨强; ZHEN, Yi; 甄毅; DAI, Wenyuan; 戴文渊",201410281345.9 20.06.2014 CN,
WO2019202886,PCT/JP2019/010433,07.03.2019,WO/2019/202886,24.10.2019,WO,AUDIO SIGNAL PROCESSING SYSTEM AND METHOD FOR TRANSFORMING INPUT AUDIO SIGNALS,"Systems and methods for an audio signal processing system for transforming an input audio signal. A processor implements steps of a module by inputting an input audio signal into a spectrogram estimator to extract an audio feature sequence, and process the audio feature sequence to output a set of estimated spectrograms. Processing the set of estimated spectrograms and the audio feature sequence using a spectrogram refinement module, to output a set of refined spectrograms. Wherein the processing of the spectrogram refinement module is based on an iterative reconstruction algorithm. Processing the set of refined spectrograms for the one or more target audio signals using a signal refinement module, to obtain the target audio signal estimates. An output interface to output the optimized target audio signal estimates. Wherein the module is optimized by minimizing an error using an optimizer stored in the memory.",G10L 21/0272; G10L 25/30,MITSUBISHI ELECTRIC CORPORATION,"LE ROUX, Jonathan; HERSHEY, John, R.; WANG, Zhongqiu; WICHERN, Gordon, P.","62/658,567 16.04.2018 US; 15/983,256 18.05.2018 US",
WO2019209276,PCT/US2018/029263,25.04.2018,WO/2019/209276,31.10.2019,WO,IDENTIFYING DIFFERENCES BETWEEN IMAGES,A method is disclosed. The method may comprise obtaining first image data representing a reference image to be printed on a substrate. The method may comprise obtaining second image data representing a scanned image of a substrate on which the reference image has been printed. The method may comprise combining the first image data and the second image data to generate combined image data. The method may comprise providing the combined image data as an input to a classifier component to identify a difference between the first image data and the second image data. An apparatus and a machine-readable medium are also disclosed.,G06K 9/68,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.","HAIK, Oren; PERRY, Oded; CHEN, Eli",,
WO2019234175,PCT/EP2019/064826,06.06.2019,WO/2019/234175,12.12.2019,WO,IMAGE SEGMENTATION,"In one aspect, hierarchical image segmentation is applied to an image formed of a plurality of pixels, by classifying the pixels according to a hierarchical classification scheme, in which at least some of those pixels are classified by a parent level classifier in relation to a set of parent classes, each of which is associated with a subset of child classes, and each of those pixels is also classified by at least one child level classifier in relation to one of the subsets of child classes, wherein each of the parent classes corresponds to a category of visible structure, and each of the subset of child classes associated with it corresponds to a different type of visible structure within that category.",G06K 9/00; G06K 9/62; G06K 9/46; G06N 3/04; G06N 3/08,FIVE AI LIMITED,"REDFORD, John; SAMANGOOEI, Sina",1809345.0 07.06.2018 GB,
WO2008085857,PCT/US2008/000071,04.01.2008,WO/2008/085857,17.07.2008,WO,PROCESSING TEXT WITH DOMAIN-SPECIFIC SPREADING ACTIVATION METHODS,"A method for performing natural language processing of free text using domain- specific spreading activation. Embodiments of the present invention ontologize free text using an algorithm based on neurocognitive theory by simulating human recognition, semantic, and episodic memory approaches. Embodiments of the invention may be used to process clinical text for assignment of billing codes, analyze suicide notes or legal discovery materials, and for processing other collections of text. Further, embodiments of the invention may be used to more effectively search large databases, such as a database containing a large number of medical publications.",G06F 17/27,"CHILDREN'S HOSPITAL MEDICAL CENTER; PESTIAN, John","PESTIAN, John","60/878,718 04.01.2007 US",
WO2020006275,PCT/US2019/039570,27.06.2019,WO/2020/006275,02.01.2020,WO,WEARABLE SYSTEM FOR BRAIN HEALTH MONITORING AND SEIZURE DETECTION AND PREDICTION,"The present disclosure provides for monitoring brain health and predicting and detecting seizures via a wearable device. An exemplary device includes a plurality of electrodes, a wireless communication element, and an eyeglass frame. The electrodes measure (electroencephalogram) EEG data from a human brain. The eyeglass frame houses the wireless communication element and the plurality of electrodes.",A61B 5/0478; A61B 5/0482,CORTEXXUS INC.,"ALVES, David; RAZAVI, Babak; DE JESUS ALVES, Ana Margarida","62/690,520 27.06.2018 US; 62/800,194 01.02.2019 US",
WO2019075276,PCT/US2018/055520,11.10.2018,WO/2019/075276,18.04.2019,WO,SYSTEMS AND METHODS FOR OBJECT IDENTIFICATION,"A method for identifying and tracking objects includes: capturing one or more 3-D models of one or more objects in a scene using a three-dimensional (3-D) scanning system, the one or more 3-D models including color and geometry information of the one or more objects; and computing, by an analysis agent, one or more descriptors of the one or more 3-D models, each descriptor corresponding to a fixed-length feature vector; and retrieving metadata identifying the one or more objects based on the one or more descriptors.",G06F 17/30; G06K 9/46; G06K 9/62; G06K 9/78,"AQUIFI, INC.","DAL MUTTO, Carlo; TIEU, Kinh; ZUCCARINO, Tony; TRACHEWSKY, Jason; RAFII, Abbas","62/571,209 11.10.2017 US",
