Time:,20.04.2020 21:53:18,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2016193025,PCT/EP2016/061461,20.05.2016,WO/2016/193025,08.12.2016,WO,SYSTEM AND METHOD FOR PRECISION DIAGNOSIS AND THERAPY AUGMENTED BY CANCER GRADE MAPS,"An ultrasound system for performing cancer grade mapping includes an ultrasound imaging device (10) that acquires ultrasound imaging data. An electronic data processing device (30) is programmed to generate an ultrasound image (34) from the ultrasound imaging data, and to generate a cancer grade map (42) by (i) extracting sets of local features from the ultrasound imaging data that represent map pixels of the cancer grade map and (ii) classifying the sets of local features using a cancer grading classifier (46) to generate cancer grades for the map pixels of the cancer grade map. A display component (20) displays the cancer grade map, for example overlaid on the ultrasound image as a color-coded cancer grade map overlay. The cancer grading classifier is learned from a training data set (64) comprising sets of local features extracted from ultrasound imaging data at biopsy locations and labeled with histopathology cancer grades.",A61B 8/08; A61B 8/12; A61B 8/00; A61B 10/00; G06K 9/00; G06T 7/00,KONINKLIJKE PHILIPS N.V.,"BOROCZKY, Lilla; TAHMASEBI MARAGHOOSH, Amir Mohammad; BHARAT, Shyam","62/170,710 04.06.2015 US",US-15572180; JP-2017562070; EP-2016726053
EP209578482,17167254,08.12.2004,3263032,03.01.2018,EP,SIGNAL PROCESSING FOR CONTINUOUS ANALYTE SENSOR,"A method for estimating an analyte value from a continuous analyte sensor, the method comprising: receiving a data stream from the continuous analyte sensor for a first time period, thereby obtaining a measured analyte value; and estimating at least one analyte value for a second time period based on the data stream.",A61B 5/145; A61B 5/00; A61B 5/05; G01N,DEXCOM INC,BRAUKER JAMES H; CARR-BRENDEL VICTORIA; GOODE PAUL V JR; KAMATH APURV; THROWER JAMES; XAVIER BEN,04813418 08.12.2004 EP; 10193216 08.12.2004 EP; 52838203 09.12.2003 US; 58778704 13.07.2004 US; 61468304 30.09.2004 US,
WO2002073331,PCT/IB2002/001963,20.02.2002,WO/2002/073331,19.09.2002,WO,"NATURAL LANGUAGE CONTEXT-SENSITIVE AND KNOWLEDGE-BASED INTERACTION ENVIRONMENT FOR DYNAMIC AND FLEXIBLE PRODUCT, SERVICE AND INFORMATION SEARCH AND PRESENTATION APPLICATIONS","A system architecture and a methodology for intuitive natural language (text or speech) dialogue-based electronic commercial transactions and information exchanges are described. The system and methodology allow the user to pose questions over the Internet (via a PC Web or E-mail Browser, a PC microphone, a fixed or mobile phone, or any wireless device such as a Personal Digital Assistant) about products and services of other providers, as well as information in databases, in a natural way, avoiding the constant clicking of links and the selection of keywords that may not have a meaning to the user in the first place. The inventive system is robust towards any type of multimodal input. The user requests are interpreted in the context of the current interaction and the dialogue flow is shaped dynamically by the current status of the application database, i.e. the product and service availability. The system dynamically adopts appropriate repair strategies in the case of misunderstandings and processing difficulties or errors, one of which is the transfer to a human operator with all the data collected from the user up till that point. In another manifestation of the invention, the automated dialogue between the user and the system can constitute the indispensable initial information-gathering phase, before the user can talk directly with a human call-center operator, especially when all the lines are busy. The operator may then pick up the call directly afterwards or process the user requirements later and get back to them on the phone or through e-mail. In yet another embodiment of the invention, the user can carry out an off-line dialogue with the system through e-mail or other kinds of voice- or text-based messaging system. The invented system further allows for the constant updating of the various types of knowledge used and the learning of domain, application, and market-relevant information.",G06F 17/30; G06Q 30/00; G06F 17/27,SEMANTIC EDGE GMBH,"ARETOULAKI, Maria; GREGORY, Brown, Michael; DABIRI, Gloria; KREUTEL, Jörn","60/269,995 20.02.2001 US",
WO2015031689,PCT/US2014/053295,28.08.2014,WO/2015/031689,05.03.2015,WO,METHODS AND SYSTEMS FOR GENOMIC ANALYSIS,"A computer-implemented method for processing and/or analyzing nucleic acid sequencing data comprises receiving a first data input and a second data input. The first data input comprises untargeted sequencing data generated from a first nucleic acid sample obtained from a subject. The second data input comprises target- specific sequencing data generated from a second nucleic acid sample obtained from the subject. Next, with the aid of a computer processor, the first data input and the second data input are combined to produce a combined data set. Next, an output derived from the combined data set is generated. The output is indicative of the presence or absence of one or more polymorphisms of the first nucleic acid sample and/or the second nucleic acid sample.",C12Q 1/68; G06F 19/10,"PERSONALIS, INC.","HARRIS, Jason; PRATT, Mark, R.; WEST, John; CHEN, Richard; LI, Ming","61/872,611 30.08.2013 US",GB-1604712.8; EP-2014840405
WO2017083233,PCT/US2016/060865,07.11.2016,WO/2017/083233,18.05.2017,WO,SYSTEMS AND METHODS FOR AUTOMATED RULE GENERATION AND DISCOVERY FOR DETECTION OF HEALTH STATE CHANGES,"A health-state detection system configured to receive medical measurement data for one or more patients; a care manager interface for communicating with care managers; a user interface for receiving rules related to each type of medical measurement data; processors for parametrize the rules to generate a set of parameterized rules that define shifts, drifts and trends in the medical measurement data, determine a baseline for each type of medical measurement data, execute the parameterized rules for newly received medical measurement data against the baseline to detect shifts, drifts, trends in the medical measurement data, determine the magnitudes and directions of the detected shifts, drifts or trends, correlate the magnitudes and directions of the shifts, drifts, or trends detected with changes in the health state of one or more patients, and provide customizable notifications, alerts to care managers based at least in the past on the detected health state changes.",A61B 5/00; A61B 5/021; A61B 5/024; A61B 5/0402; A61B 5/103,"SENTRIAN, INC.","MYERS, Lance Jonathan; KREINDLER, Jack; KOHN, Martin S.","14/937,484 10.11.2015 US",
EP13603791,00203654,20.10.2000,1146447,17.10.2001,EP,Method for finding solutions,"A method is described for using a computer in finding solutions to a problem dependent on a number of criteria. A model algorithm is provided for each of the criteria, each model algorithm providing a prediction for a corresponding criteria when a candidate solution is inputted into the model algorithm. At least one model algorithm provides a prediction with a prediction error bar for the corresponding criteria. Criteria are selected to optimise a set of candidate solutions. An algorithm is provided for optimisation of the set of candidate solutions in accordance with the selected criteria. A first set of candidate solutions is provided and the optimisation algorithm generates one or more new candidate solutions. All candidate solutions are inputted into the number of model algorithms to obtain predictions and at least one prediction error bar. Information of the set of candidate solutions obtained by the generation and/or previous optimisations and/or experiments is used to select candidate solutions from the set to obtain an optimised set of candidate solutions.",G06F 17/60; G06Q 10/00,UNILEVER NV; UNILEVER PLC,PATEL SHAIL,00203654 20.10.2000 EP; 00303083 12.04.2000 EP,
WO2001046670,PCT/US2000/035231,20.12.2000,WO/2001/046670,28.06.2001,WO,RADAR CROSS-SECTION MEASUREMENT SYSTEM FOR ANALYSIS OF INSULATIVE STRUCTURES,"A plurality of CPU subsystems (450-1, 450-2) are used together with a radar cross-section subsystem (410) and a laser subsystem (430) in a system to examine remotely wooden structures. The system further includes a circuit to focus radar on the wooden structure (492), a circuit to extract features from the radar signals (494), and a circuit to correlate positions (496). In addition, a ground positioning subsystem (440) is used in the system to determine the position of the wooden structures that are being examined.",G01S 7/41; G01S 13/86; G01S 13/88; G01S 13/89; G01S 17/89; G01V 11/00,"HOT/SHOT INFRARED INSPECTIONS, INC.","MICELI, Gilbert, F.; PARISI, Michael","60/171,548 22.12.1999 US; 60/191,444 23.03.2000 US; 09/680,745 07.10.2000 US",CA-2395848; MX-PA/a/2002/006311
WO2014113577,PCT/US2014/011866,16.01.2014,WO/2014/113577,24.07.2014,WO,"SYSTEMS, CATHETERS, AND RELATED METHODS FOR MAPPING, MINIMIZING, AND TREATING CARDIAC FIBRILLATION","Systems, catheters, and related methods for mapping, minimizing, and treating cardiac fibrillation in a patient are configured to provide a map of one or more measurements indicative of a number of electrical circuit cores and distribution of the electrical circuit cores for a duration across a cardiac tissue substrate in the patient's heart in response to electrical activity in the cardiac tissue substrate, the map being registered onto a representation of the patient's heart, to identify at least one region of the cardiac tissue substrate having a number of electrical circuit cores that is higher than a predetermined density threshold, to generate a first sample set of lesions.",A61B 5/046,UNIVERSITY OF VERMONT,"SPECTOR, Peter, S.; BATES, John, H.","13/844,710 15.03.2013 US; 61/753,387 16.01.2013 US; 13/844,623 15.03.2013 US; 13/844,753 15.03.2013 US; 13/844,739 15.03.2013 US; 13/844,574 15.03.2013 US; 13/844,600 15.03.2013 US",RU-2015134391; CA-2897991; JP-2015552687; AU-2014207528; EP-2014740326; IL-239951
WO2009036103,PCT/US2008/075910,10.09.2008,WO/2009/036103,19.03.2009,WO,LONG DISTANCE MULTIMODAL BIOMETRIC SYSTEM AND METHOD,"A system for multimodal biometric identification has a first imaging system that detects one or more subjects in a first field of view, including a targeted subject having a first biometric characteristic and a second biometric characteristic; a second imaging system that captures a first image of the first biometric characteristic according to first photons, where the first biometric characteristic is positioned in a second field of view smaller than the first field of view, and the first image includes first data for biometric identification; a third imaging system that captures a second image of the second biometric characteristic according to second photons, where the second biometric characteristic is positioned in a third field of view which is smaller than the first and second fields of view, and the second image includes second data for biometric identification. At least one active illumination source emits the second photons.",G06K 9/00,"RETICA SYSTEMS, INC.; FRIEDMAN, Marc, D.; ACCOMANDO, Nicholas; BASHIR, Faisal; CASAVERDE, Pablo; DALY, Stephen, F.; HITCHCOCK, David, J.; JOSE, Romina Marie, Johnson; MCNERNEY, Tim; MULLER, David; RUZHITSKY, Vladimir; TOSA, Yasunari; USHER, David","FRIEDMAN, Marc, D.; ACCOMANDO, Nicholas; BASHIR, Faisal; CASAVERDE, Pablo; DALY, Stephen, F.; HITCHCOCK, David, J.; JOSE, Romina Marie, Johnson; MCNERNEY, Tim; MULLER, David; RUZHITSKY, Vladimir; TOSA, Yasunari; USHER, David","11/898,188 10.09.2007 US; 60/935,971 10.09.2007 US; 60/935,973 10.09.2007 US; 60/987,925 14.11.2007 US; 61/035,879 12.03.2008 US",EP-2008830286
WO2002025564,PCT/SG2000/000155,25.09.2000,WO/2002/025564,28.03.2002,WO,"A SYSTEM, METHOD AND INTERFACE FOR BUILDING BIOLOGICAL DATABASES USING TEMPLATES","With the above and other objects in mind, the present invention provides a general system, method, and interfaces for building and integrating databases based on combining template modules using multiple dimensions, or views, to data and templates for database tools. The method may be applicable to domains characterised by complex data where multiple different views to data need to be combined for extraction of information. An example application is from bioinformatics, where multiple databases using this system and method may be built. The information extraction and data management is based on using templates, each of which is designed for a specific purpose.",G06F 19/28; G06F 19/18; G06F 19/26,"KENT RIDGE DIGITAL LABS; BRUSIC, Vladimir; SCHONBACH, Christian; KOH, Lie, Yong, Judice","BRUSIC, Vladimir; SCHONBACH, Christian; KOH, Lie, Yong, Judice",,GB-GB0306836.8
WO2013004801,PCT/EP2012/063191,05.07.2012,WO/2013/004801,10.01.2013,WO,IMPROVED DATA ACQUISITION METHODS FOR REDUCED MOTION ARTIFACTS AND APPLICATIONS IN OCT ANGIOGRAPHY,Systems and methods for reducing the effects of motion on functional optical coherence tomography (OCT) imaging are described. Embodiments including post-processing and motion tracking are presented.A preferred embodiment in which functional OCT data is collected and analyzed for motion as a multiple scan unit is described. An extension of the invention to the collection of large field of view or montaged functional OCT data sets is also presented.,A61B 3/10; A61B 5/00,"CARL ZEISS MEDITEC AG; SHARMA, Utkarsh; EVERETT, Matthew, J.","SHARMA, Utkarsh; EVERETT, Matthew, J.","61/505,483 07.07.2011 US; 61/645,464 10.05.2012 US",
WO2013106700,PCT/US2013/021221,11.01.2013,WO/2013/106700,18.07.2013,WO,SYSTEMS AND METHODS FOR DETERMINING MENTAL AND PHYSICAL HEALTH USING MULTI-SCALE METRICS,"A system and method is provided for subject monitoring and acquisition of data for determining the mental and/or physical health of a subject. In an embodiment, the system and method provide automated subject monitoring and signal collection (acquisition) of data, for example activity data, associated with one or more of a plurality of metrics for mental and physical health, processing of the data to extract features associated with mental and/or physical health and then classifying the features extracted from the data using one or more classifiers into behavioral subject categories. The system and method can simultaneously combine multiple metrics to determine mental and/or physical health of a subject, which is robust to artifacts and missing data.",A61B 5/0452,"ISIS INNOVATION LIMITED; CLIFFORD, Gari","CLIFFORD, Gari; GEDERI, Elnaz; OSIPOV, Maxim; MONASTERIO, Violeta; ROEBUCK, Aoife; BEHAR, Joachim","61/631,822 12.01.2012 US",
EP279871165,18897535,30.11.2018,3588392,01.01.2020,EP,"INFORMATION PROCESSING DEVICE, INFORMATION PROCESSING METHOD, AND PROGRAM","[Problem] To propose a mechanism capable of more correctly identifying the basis for a prediction made with use of a prediction model. [Solution] An information processing device comprising a control unit for extracting, from among feature amounts of input data inputted to a prediction model which is a nonlinear model, a first feature amount which positively contributes to the result of a prediction made with use of the prediction model, and a second feature amount which negatively contributes to said result.",G06N 20/00; G06N 99/00,SONY CORP,IIDA HIROSHI; TAKAMATSU SHINGO,2017247418 25.12.2017 JP; 2018044108 30.11.2018 JP,
WO2018034902,PCT/US2017/046023,09.08.2017,WO/2018/034902,22.02.2018,WO,KNOWLEDGE GRAPH CONSTRUCTION FOR ONLINE PERSONAL ASSISTANT,"Processing natural language user inputs into a more formal, machine-readable, structured query representation used for making an item recommendation. Analyses of user inputs are coordinated via a knowledge graph constructed from categories, attributes, and attribute values describing relatively frequently occurring prior interactions of various users with an electronic marketplace. The knowledge graph has directed edges each with a score value based on: the conditional probabilities of category/attribute/attribute value interactions calculated from user behavioral patterns, associations between user queries and structured data based on historical buyer behavioral patterns in the marketplace, metadata from items made available for purchase by sellers used to better define buyers requirements, and/or world knowledge of weather, locations/places, occasions, and item recipients that map to inventory-related data, for generating relevant prompts for further user input. The knowledge graph may be dynamically updated during a multi-turn interactive dialog.",G06N 3/04; G06N 5/02; G06F 17/30; G06Q 30/02,EBAY INC.,"KALE, Ajinkya Gorakhnath; HEWAVITHARANA, Sanjika","15/238,679 16.08.2016 US",
WO2008068534,PCT/GB2008/000740,05.03.2008,WO/2008/068534,12.06.2008,WO,CRYSTAL STRUCTURE OF A BETAL -ADREMERGI C RECEPTOR AND USES THEREOF,"The invention provides a method of predicting a three dimensional structural representation of a target protein of unknown structure, or part thereof, comprising: providing the coordinates of the turkey β1-AR structure listed in Table A, Table B, Table C or Table D, optionally varied by a root mean square deviation of residue backbone atoms of not more than 1.235 A, or selected coordinates thereof; and predicting the three-dimensional structural representation of the target protein, or part thereof, by modelling the structural representation on all or the selected coordinates of the turkey β1 -AR. The invention also provides the use of the turkey β1 -AR coordinates to select or design one or more binding partners of β1 -AR.",C07K 14/07; G01N 33/48; G01N 33/68; G06F 19/00,"HEPTARES THERAPEUTICS LIMITED; WARNE, Antony, Johannes; SERRANO-VEGA, Maria Josefa; MOUKHAMETZIANOV, Rouslan; EDWARDS, Patricia, C.; HENDERSON, Richard; LESLIE, Andrew, G., W.; TATE, Christopher, G.; SCHERTLER, Gebhard, F., X.","WARNE, Antony, Johannes; SERRANO-VEGA, Maria Josefa; MOUKHAMETZIANOV, Rouslan; EDWARDS, Patricia, C.; HENDERSON, Richard; LESLIE, Andrew, G., W.; TATE, Christopher, G.; SCHERTLER, Gebhard, F., X.",,US-12921036
WO2008103412,PCT/US2008/002293,21.02.2008,WO/2008/103412,28.08.2008,WO,REPRESENTATIVE IMAGE SELECTION BASED ON HIERARCHICAL CLUSTERING,"In a computer-mediated method for providing representative images, image records are classified spatio-temporally into groups. In each group, image records are partitioned into clusters and the hierarchically highest cluster is ascertained. The partitioning is between a hierarchy of feature clusters and a remainder cluster, based on a predetermined plurality of saliency features. Feature clusters each have one or more of the saliency features. The remainder cluster lacks the saliency features. Feature clusters are each exclusive of the saliency features of any higher clusters in the hierarchy and non-exclusive of the saliency features of any lower feature clusters in the hierarchy. A representative image of each group is designated from respective image records based on: the respective saliency feature of the highest cluster when the highest cluster is a feature cluster and independent of the saliency features when the highest cluster is the remainder cluster.",G06F 17/30,"EASTMAN KODAK COMPANY; BLOSE, Andrew, C.; LOUI, Alexander, C.","BLOSE, Andrew, C.; LOUI, Alexander, C.","11/677,617 22.02.2007 US",EP-2008725883; JP-2009550913
EP251649501,18852761,10.07.2018,3540213,18.09.2019,EP,CUT-OUT STRATEGY ADAPTIVE ADJUSTMENT METHOD AND APPARATUS,"A cut-out strategy adaptive adjustment method and apparatus, a computer readable storage medium, and a computer. The method comprises: predicting wind resource parameters of a wind turbine at each turbine site by using a wind speed prediction model (S101); predicting a fatigue load and a limit load of the wind turbine by using a load prediction model according to the predicted wind resource parameters and an air density (S102); comparing the predicted fatigue and limit loads with reference loads (S103); and determining a cut-out strategy on the basis of the comparison result, wherein the step of determining the cut-off strategy comprises: determining a cut-out wind speed and an output power.",F03D 7/04,BEIJING GOLDWIND SCIENCE & CREATION WINDPOWER EQUIPMENT CO LTD,FANG CHENG; ZHANG PENGFEI; WANG MINGHUI; ZHOU GUILIN,2018095161 10.07.2018 CN; 201810098056 31.01.2018 CN,
WO2019040634,PCT/US2018/047548,22.08.2018,WO/2019/040634,28.02.2019,WO,SYSTEM AND METHOD FOR ANALYZING ELECTROENCEPHALOGRAM SIGNALS,"A system, a computer readable storage medium (120), and a method (10 or 20) for analyzing electroencephalogram signals can include a plurality of sensors (145) configured to contact a skull and capture the electroencephalogram signals, one or more computer memory units for storing computer instructions and data, and one or more processors (102) configured to perform the operations of clustering (12, 25A or 25C) the electroencephalogram signals using at least stored objective data and added subjective data including patient profile data (24 and/ or 23) to provide clustered data results and predicting (14 or 26) one or more among a medical diagnosis, assessment, plan, necessary forms, or recommendations for follow up based on the clustered data results.",A61B 5/00; A61B 5/04; A61B 5/0478,"MYNEURVA HOLDING, INC.","STARR, Frederick Scott; O'CONNOR, Sean","15/685,985 24.08.2017 US",
WO2017136285,PCT/US2017/015659,30.01.2017,WO/2017/136285,10.08.2017,WO,METHOD AND SYSTEMS FOR ANALYZING FUNCTIONAL IMAGING DATA,Methods and systems for analyzing brain functional activity data are provided. Also provided are systems that find use in performing the present methods.,A61B 5/00; A61B 5/04; G06F 19/00,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,"LEE, Jin Hyung; BERNAL-CASAS, David","62/289,741 01.02.2016 US",CA-3012463; EP-2017747983; JP-2018539982; KR-1020187025340
WO2018136875,PCT/US2018/014695,22.01.2018,WO/2018/136875,26.07.2018,WO,ADAPTIVE CYBER-PHYSICAL SYSTEM FOR EFFICIENT MONITORING OF UNSTRUCTURED ENVIRONMENTS,"The present disclosure provides a system for monitoring unstructured environments. A predetermined path can be determined according to an assignment of geolocations to one or more agronomically anomalous target areas, where the one or more agronomically anomalous target areas are determined according to an analysis of a plurality of first images that automatically identifies a target area that deviates from a determination of an average of the plurality of first images that represents an anomalous place within a predetermined area, where the plurality of first images of the predetermined area are captured by a camera during a flight over the predetermined area. A camera of an unmanned vehicle can capture at least one second image of the one or more agronomically anomalous target areas as the unmanned vehicle travels along the predetermined path",G06K 9/46; G06K 9/62; G05D 1/02,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,"CHOWDHARY, Girish; SOMAN, Chinmay P.; BARBER, Beau David","62/449,439 23.01.2017 US",EP-2018741140; AU-2018210985; CA-3049681
EP14288113,03733232,02.06.2003,1510943,02.03.2005,EP,INTERACTION PREDICTING DEVICE,"Objective sequence data (10) which is primary sequence information on an objective protein is entered in an interaction site predicting device by the user. A secondary structure prediction simulation is executed on the objective sequence data (10) entered for secondary structure prediction programs (20a to 20d) that predict a secondary structure of a protein from primary sequence information of the protein. Results of secondary structure prediction (30a to 30d) from the respective secondary structure prediction programs (20a to 20d) are compared (60). Based on the comparison result, frustration of a local portion in the primary sequence information of the objective protein is calculated (70). An interaction site of the objective protein is predicted from the calculated frustration of the local portion (80). <IMAGE>",C07K 1/00; G01N 33/53; G06F 17/30; G06F 19/16; G06F 19/18; G06F 19/22; G06G 7/48; G06G 7/58,CELESTAR LEXICO SCIENCES INC,SAITO SEIJI; ONO KAZUKI; WADA MITSUHITO; IMAI KENSAKU; HOSOGI SHINYA; SHIMADA TAKASHI,0306952 02.06.2003 JP; 2002160781 31.05.2002 JP; 2002160782 31.05.2002 JP; 2002275300 20.09.2002 JP; 2002371038 20.12.2002 JP,
WO2016191630,PCT/US2016/034505,27.05.2016,WO/2016/191630,01.12.2016,WO,ENHANCING FUNCTIONALITIES OF VIRTUAL ASSISTANTS AND DIALOG SYSTEMS VIA PLUGIN MARKETPLACE,"A method for enhancing dialog systems is disclosed herein. The method may include maintaining an online marketplace that may have a plurality of dialog system extension elements. The plurality of dialog system extension elements may include at least one of a dialog system plugin, a dialog system add-on, a dialog system update, and a dialog system upgrade. The method may further include receiving a selection of one of the plurality of dialog system extension elements from an end user. The end user may be associated with a dialog system. The method may continue with associating the one of the plurality of dialog system extension elements with the dialog system of the end user.",G06F 17/30; G06F 9/44; G06Q 10/06,GOOGLE INC.,"GELFENBEYN, Ilya; GONCHARUK, Artem; SIROTIN, Pavel","62/166,686 27.05.2015 US",GB-1714456.9; DE-112016002381
EP91247612,13170474,30.06.2008,2637020,11.09.2013,EP,Predictive markers for ovarian cancer,"Methods are provided for predicting the presence, subtype and stage of ovarian cancer, as well as for assessing the therapeutic efficacy of a cancer treatment and determining whether a subject potentially is developing cancer. Associated test kits, computer and analytical systems as well as software and diagnostic models are also provided.",G01N 33/53; C07K 16/00,CORRELOGIC SYSTEMS INC,MANSFIELD BRIAN; YIP PING; AMONKAR SURAJ; BERTENSHAW GREG,08781205 30.06.2008 EP; 3794608 19.03.2008 US; 94725307 29.06.2007 US,
WO2012027470,PCT/US2011/048964,24.08.2011,WO/2012/027470,01.03.2012,WO,ARTICLES OF MANUFACTURE AND METHODS FOR MODELING CHINESE HAMSTER OVARY (CHO) CELL METABOLISM,"Chinese Hamster Ovary (CHO) cell model and methods of using such a model can be utilized to model characteristics of a CHO cell line, for example, product production, growth, and culture characteristics. CHO cell lines are optimized by relating a plurality of reactants to a plurality of reactions from a CHO cell, a plurality of reactions from a CHO cell transcriptome, each of the reactions comprising a reactant identified as a substrate of the reaction, a reactant identified as a product of the reaction and a stoichiometric coefficient relating the substrate and the product; a constraint set for said plurality of reactions for said data structures, and commands for determining at least one flux distribution that minimizes or maximizes an objective function when the constraint set is applied to the data structure, wherein the at least one flux distribution is predictive of a physiological function of the CHO cell.",G06G 7/58; C12N 5/07,"GT LIFE SCIENCES, INC.; FAMILI, Imandokht","FAMILI, Imandokht","61/402,273 25.08.2010 US; 61/379,366 01.09.2010 US",
WO2017151768,PCT/US2017/020200,01.03.2017,WO/2017/151768,08.09.2017,WO,DATA PROCESSING AND CLASSIFICATION FOR DETERMINING AN EFFECTIVENESS SCORE FOR IMMUNOTHERAPY,The present disclosure relates to a computer-implemented method for processing data in one or more data processing devices to determine an effectiveness score for immunotherapy.,C12Q 1/68; C40B 40/08; G06F 19/18,"CHECKPOINT SCIENCES, INC","WASSMANN, Karl","62/302,678 02.03.2016 US; 62/338,922 19.05.2016 US; 62/409,118 17.10.2016 US; 62/431,190 07.12.2016 US; 62/450,466 25.01.2017 US",
EP13998291,03075708,11.03.2003,1345162,17.09.2003,EP,Character recognition system and method,"A system and method for translating a written document into a computer readable document by recognizing the character written on the document aim at recognizing typed or printed, especially hand-printed or handwritten characters, in the various fields of a form. Providing a pixel representation of the written document, the method allows translating a written document into a computer readable document by i) identifying at least one field into the pixel representation of the document; ii) segmenting each field so as to yield at least one segmented symbol; iii) applying a character recognition method on each segmented symbol; and iii) assigning a computer-readable code to each recognized character resulting from the character recognition method. The character recognition method includes doing a vector quantization on each segmented symbol, and doing a vector classification using a vector base. A learning base is also created based on the optimal elliptic separation method. System and method according to the present invention allow to achieve a substitution rate of near zero. <IMAGE>A system and method for translating a written document into a computer readable document by recognizing the character written on the document aim at recognizing typed or printed, especially hand-printed or handwritten characters, in the various fields of a form. Providing a pixel representation of the written document, the method allows translating a written document into a computer readable document by i) identifying at least one field into the pixel representation of the document; ii) segmenting each field so as to yield at least one segmented symbol; iii) applying a character recognition method on each segmented symbol; and iii) assigning a computer-readable code to each recognized character resulting from the character recognition method. The character recognition method includes doing a vector quantization on each segmented symbol, and doing a vector classification using a vector base. A learning base is also created based on the optimal elliptic separation method. System and method according to the present invention allow to achieve a substitution rate of near zero. <IMAGE>",G06K 9/66; G06K 9/03; G06K 9/20; G06K 9/62; G06K 9/68,IMDS SOFTWARE INC,POLONOWSKI JEAN-PIERRE,2375355  ; CA20022375355  ; 2375355 11.03.2002 CA,
WO1999039298,PCT/US1999/002282,03.02.1999,WO/1999/039298,05.08.1999,WO,POINT OF CARE DIAGNOSTIC SYSTEMS,"Systems and methods for medical diagnosis or risk assessment for a patient are provided. These systems and methods are designed to be employed at the point of care, such as in emergency rooms and operating rooms, or in any situation in which a rapid and accurate result is desired. The systems and methods process patient data, particularly data from point of care diagnostic tests or assays, including immunoassays, electrocardiograms, X-rays and other such tests, and provide an indication of a medical condition or risk or absence thereof. The systems include an instrument for reading or evaluating the test data and software for converting the data into diagnostic or risk assessment information.",G01N 21/47; G06F 19/00,"ADEZA BIOMEDICAL CORPORATION; ANDERSON, Emory, V.; LAPOINTE, Jerome; MARTINEZ, Ricardo; MARZOLF, Gail; PONG, Ronald; JONES, Lynn; HUSSA, Robert, O.; NEMEC, Edward; SENYEI, Andrew; DESIENO, Duane, D.","ANDERSON, Emory, V.; LAPOINTE, Jerome; MARTINEZ, Ricardo; MARZOLF, Gail; PONG, Ronald; JONES, Lynn; HUSSA, Robert, O.; NEMEC, Edward; SENYEI, Andrew; DESIENO, Duane, D.","09/017,901 03.02.1998 US; 09/063,497 20.04.1998 US",EP-2002079688; JP-2000529682; CA-2319731; EP-1999906714
EP236490005,17766562,10.03.2017,3431229,23.01.2019,EP,ACTION INFORMATION GENERATION DEVICE,"An operation information generating apparatus includes: a task data recording unit configured to record, as task data, information regarding an operation of a person from a start to an end of a task; an operation classifying unit configured to divide an overall operation from the start to the end of the task into a plurality of partial operations; and an operation combining unit configured to select a best partial operation for each partial operation from a plurality of samples of the task data for the same task, and generates data of an optimum operation of the entire task by combining the selected best partial operations.",B25J 9/22; B25J 9/16; G05B 19/418; G05B 19/42; G05B 19/423; G06Q 10/06,OMRON TATEISI ELECTRONICS CO,ANDO TANICHI,2016049623 14.03.2016 JP; 2017009718 10.03.2017 JP,
WO2019089192,PCT/US2018/054993,09.10.2018,WO/2019/089192,09.05.2019,WO,WEAKLY-SUPERVISED SEMANTIC SEGMENTATION WITH SELF-GUIDANCE,"Systems, methods, and computer-readable media are described for performing weakly supervised semantic segmentation of input images that utilizes self-guidance on attention maps during training to cause a guided attention inference network (GAIN) to focus attention on an object in an input image in a holistic manner rather than only on the most discriminative parts of the image. The self-guidance is provided jointly by a classification loss function and an attention mining loss function. Extra supervision can also be provided by using a select number pixel-level labeled input images to enhance the semantic segmentation capabilities of the GAIN.",G06N 3/08; G06N 3/04,SIEMENS AKTIENGESELLSCHAFT; SIEMENS CORPORATION,"LI, Kunpeng; WU, Ziyan; PENG, Kuan-Chuan; ERNST, Jan","62/581,321 03.11.2017 US",
EP11018716,08151229,08.02.2008,2088536,12.08.2009,EP,Text input system and method involving finger-based handwriting recognition and word prediction,"The present invention relates to a text input system and method involving finger-based handwriting recognition and word prediction. A text input device (300) comprises: a text prediction component (310) for predicting a plurality of follow-up words based on a text context, the text prediction component (310) outputting a set of candidate words; a character handwriting recognition component (330) for recognizing a handwritten character candidate, the handwritten character candidate being determined based upon handwriting input received from a touch sensitive input field (340); a candidate word filtering component (350) for filtering the set of candidate words received from the text prediction component (310) based on the recognized handwritten character candidate; a word presentation component (360) for presenting candidate words from the filtered set of candidate words to a user of the device; and a word selection component (380) for receiving a user selection of a presented candidate word from the user.",G06K 9/22; G06F 3/023,EXB ASSET MAN GMBH,ASSADOLLAHI RAMIN O,08151229 08.02.2008 EP,
