Time:,20.04.2020 21:57:26,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018094095,PCT/US2017/062082,16.11.2017,WO/2018/094095,24.05.2018,WO,"APPARATUS, SYSTEM AND METHOD FOR PROVIDING A DESIGN FOR EXCELLENCE ENGINE","The disclosed apparatus, system and method is and includes non-transitory computing code executed by at least one computing processor from at least one computing memory, for providing: a DfX engine for optimizing at least one design; a third party software interface associated with the DfX engine for receiving information from third party software, including third party design information relevant to the design; at least one database, comprising historical data of prior runs of the DfX engine related to the design, and comprising access to historical third party design information previously received at the third party software interface, communicatively associated with the DfX engine; and an analytics tool communicative with the DfX engine for calculating at least feedback of at least supply metrics, analytics, data mining, and historical data.",G06F 17/50; G06F 21/31,"JABIL CIRCUIT, INC.","HANSEN, Jonpaul Patrick","15/353,356 16.11.2016 US",EP-2017871466; CN-201780070911.3
EP232545776,17305475,27.04.2017,3396603,31.10.2018,EP,LEARNING AN AUTOENCODER,The invention notably relates to a computer-implemented method for learning an autoencoder. The method comprises providing a dataset of images. Each image includes a respective object representation. The method also comprises learning the autoencoder based on the dataset. The learning includes minimization of a reconstruction loss. The reconstruction loss includes a term that penalizes a distance for each respective image. The penalized distance is between the result of applying the autoencoder to the respective image and the set of results of applying at least part of a group of transformations to the object representation of the respective image.  Such a method provides an improved solution to learn an autoencoder.,G06N 3/04; G06F 17/50; G06T 7/30,DASSAULT SYSTEMES,MEHR ELOI; LIEUTIER ANDRÉ,17305475 27.04.2017 EP,
WO2017060850,PCT/IB2016/055992,06.10.2016,WO/2017/060850,13.04.2017,WO,SYSTEM AND METHODS OF AN EXPENSE MANAGEMENT SYSTEM BASED UPON BUSINESS DOCUMENT ANALYSIS,"The disclosure herein relates to business content analysis. In particular, the disclosure relates to systems and methods of an expense management system operable to perform automatic business documents' content analysis for generating business reports associated with automated value added tax (VAT) reclaim, Travel and Expenses (T&E) management, Import / Export management and the like. The system is further operable to provide various organizational expense management aspects for the corporate finance department and the business traveler based upon stored data. Additionally, the system is configured to use a content recognition engine, configured as an enhanced OCR mechanism used for extracting tagged text from invoice images and also provides continuous learning mechanism in a structured mode allowing classification of invoice images by type, providing continual process of improvement and betterment throughout.",G06Q 30/04; G06F 15/18; G06F 17/30,WAY2VAT LTD.,"SIMANTOV, Amos; SHILKROT, Roy; YAAR, Arnon","62/238,148 07.10.2015 US",EP-2016853178; US-15544008
WO2002003041,PCT/GB2001/003020,05.07.2001,WO/2002/003041,10.01.2002,WO,MONITORING THE HEALTH OF A POWER PLANT,"A method for monitoring the health of a system comprises performing at each of a plurality of times the steps of: constructing a condition signature (30) from a plurality of condition indicators including (a) a plurality of vibration measurements acquired from the system or (b) one or more vibration measurements and one or more performance parameter measurements acquired from the system; predicting a normal signature (32) from a model defining one or more inter-dependencies between said condition indicators, the normal signature corresponding to the condition signature for a healthy system; comparing the condition signature with the normal signature; and registering an event if the condition signature differs from the normal signature by more than a predetermined threshold.",G01H 1/00; G01N 29/12; G01N 29/44; G01N 29/46,"ROLLS-ROYCE PLC; ANUZIS, Paul; KING, Steve, P.; KING, Dennis, M.; TARASSENKO, Lionel; HAYTON, Paul; UTETE, Simukai","ANUZIS, Paul; KING, Steve, P.; KING, Dennis, M.; TARASSENKO, Lionel; HAYTON, Paul; UTETE, Simukai",0016561.3 05.07.2000 GB,IN-IN/PCT/2002/1540/KOL; EP-2001945535; JP-2002508056
EP205860793,16169416,12.05.2016,3244343,15.11.2017,EP,RECOGNITION OF WEED IN A NATURAL ENVIRONMENT,"A method for recognizing weed in a natural environment may be provided. A digital image of weed in an early development stage is captured among cultivated crop. Areas with a predefined color and texture specification are contoured defining a boundary contour. The weed is displayed together with a frame and a quality indicator. Moreover, the digital image is stored only if a predefined quality criterion is met. Then, unnecessary color information may be reset, the digital image is sent for a further examination, and a weed name of the weed of the captured image and a related probability value indicative of a probability of a match between the weed name and the weed of the captured digital image is received.",G06K 9/00; A01M 21/04; G06K 9/03; G06K 9/46; G06K 9/62; G06T 7/00; G06T 7/40,BAYER CROPSCIENCE AG,HELLWEG SEBASTIAN; KIEPE BJOERN; SCHILLING THOMAS; GLADBACH ALEXANDRA; STEPPONAT BIRGIT,16169416 12.05.2016 EP,
WO2011160205,PCT/CA2011/000719,22.06.2011,WO/2011/160205,29.12.2011,WO,SYSTEMS OF COMPUTERIZED AGENTS AND USER-DIRECTED SEMANTIC NETWORKING,"A system, method and computer program product in which semi-autonomous agents interact with a semantic network. In a basic embodiment of the system, a data structure providing a semantic network is provided in a non-transitory, computer-readable medium within a computer network. A plurality of computer-implemented agents are deployed within the computer network and interactive with the semantic network. A user interface is provided and configured to permit a user to create and/or modify the semantic network. The agents are configured to read and modify the semantic network without receiving explicit instructions from a user after their initial deployment, whereby the agents operate as assistants to support the user's use of the network.",H04L 12/28; G06F 17/30,"PRIMAL FUSION INC.; SWEENEY, Peter, Joseph","SWEENEY, Peter, Joseph","61/498,899 20.06.2011 US; 61/357,509 22.06.2010 US",JP-2013515643; IL-223540; IN-2642/MUMNP/2012; CA-2802887; AU-2011269676
EP208143824,16204743,16.12.2016,3258395,20.12.2017,EP,DATA PROCESSING SYSTEM AND DATA PROCESSING METHOD,"There is provided a data processing system. A storing unit stores ontology data. A selection unit selects a data stream including key information corresponding to a query using the ontology data stored in the storing unit, among data streams including key information uniquely given to sensor data. A processing unit processes the selected data stream.",G06F 17/30,FUJI XEROX CO LTD,WATANABE MASAO,2016118112 14.06.2016 JP; 2016177109 09.09.2016 JP,
WO2000015178,PCT/US1999/021001,14.09.1999,WO/2000/015178,23.03.2000,WO,COMPUTER IMPLEMENTED PHARMACOKINETICS METHOD AND PROGRAM,"The present invention relates to a pharmacokinetic-based design and selection tool (PK tool) and methods for predicting absoption of an administered compound of interest. The methods utilize the tools, and optionally a separately operable component or subsystem thereof. The PK tool includes as computer-readable components: (1) input/output system; (2) physiologic-based simulation model of one or more segments of a mammalian system of interest having one or more physiological barriers to absorption that is based on the selected route of administration; and (3) simulation engine having a differential equation solver. The invention also provides methods for optimizing as well as enabling minimal input requirements a physiologic-based simulation model for predicting in vivo absorption, and optionally one or more additional properties, from either in vitro or in vivo data. The PK tool of the invention may be provided as a computer system, as an article of manufacture in the form of a computer-readable medium, or a computer program product and the like. Subsystems and individual components of the PK tool also can be utilized and adapted in a variety of disparate applications for predicting the fate of an administered compound. The PK tool and methods of the invention can be used to screen and design compound libraries, select and design drugs, as well as predict drug efficacy in mammals from in vitro and/or in vivo data of one or more compounds of interest. The PK tool and methods of the invention also find use in selecting, designing, and preparing drug compounds, and multi-compound drugs and drug formulations (i.e., drug delivery system) for preparation of medicaments for use in treating mammalian disorders.",G01N 33/50; A61K 31/522; A61P 31/12; C07B 61/00; C07B 63/00; C12Q 1/00; G01N 33/15; G06F 17/30; G06F 17/50; G06F 19/00,"NAVICYTE, INC.; GRASS, George, M.; LEESMAN, Glen, D.; NORRIS, Daniel, A.; SINKO, Patrick, J.; WEHRLI, John, E.","GRASS, George, M.; LEESMAN, Glen, D.; NORRIS, Daniel, A.; SINKO, Patrick, J.; WEHRLI, John, E.","60/100,224 14.09.1998 US; 60/100,290 14.09.1998 US; 60/109,232 18.11.1998 US; 60/109,234 18.11.1998 US; 09/320,069 26.05.1999 US; 09/320,270 26.05.1999 US; 09/320,371 26.05.1999 US; 09/320,372 26.05.1999 US; 09/320,544 26.05.1999 US; 09/320,545 26.05.1999 US",JP-2000569763; AU-62474/99; US-09786361; CA-2344036; EP-1999949642
WO2020076762,PCT/US2019/055109,08.10.2019,WO/2020/076762,16.04.2020,WO,"SYSTEM, APPARATUS AND METHOD FOR PROVIDING END TO END SOLUTION FOR NETWORKS","A method, apparatus and system for assisted code provisioning of an end to end network includes automatically providing a first interface menu for enabling an initial user input of at least one of configuration information and application logic information for devices of the end to end network and continuing to automatically provide subsequent interface menus for receiving configuration information and application logic information for all devices and interconnections required to establish the end to end network in which a subsequent interface menu provided for input can be dependent upon an input made to a previously provided interface menu, and an order of interface menus automatically provided guides a user through a provisioning of the end to end network without the need to enter programming code. Programming code can be automatically generated from the input information and deployed for each of the devices required to establish the end to end network.",H04L 12/24; G06F 8/34,"CIAMBELLA LTD.; CHANDARIA, Trisala","CHANDARIA, Trisala","62/742,798 08.10.2018 US; 62/742,898 08.10.2018 US",
WO2008117285,PCT/IL2008/000412,26.03.2008,WO/2008/117285,02.10.2008,WO,VIRTUAL COMMUNICATOR FOR INTERACTIVE VOICE GUIDANCE,"A context-responsive virtual communicator module for providing high-priority real-time information about an environment to a subject interacting with that environment, such as via an earphone channel. The virtual communicator module can be embedded within a dedicated system or may be ancillary to other systems in the environment. The environment may include both real and/or virtual aspects to various relative degrees, depending on the application. The virtual communicator module provides relevant voice information related to the current state of the environment (context-responsive); selects, prioritizes, and schedules responses to avoid conflicts; and adapts to the subject's characteristics, behavior history, and informational needs. Environments may be virtual (e.g., video games), mixed virtual/real (e.g., training simulators), and real (e.g., diagnostic aids). Also disclosed is an editing platform for creating and modifying custom response databases for an environment.",G06F 9/44,"LEVY, Ronen, Zeev; SHIRIZLI, Zahi, Itzhak","LEVY, Ronen, Zeev; SHIRIZLI, Zahi, Itzhak","60/908,001 26.03.2007 US; 60/987,631 13.11.2007 US",
EP199527990,15307053,18.12.2015,3182297,21.06.2017,EP,METHOD FOR GENERATING SEMANTIC DESCRIPTION OF TEXTUAL CONTENT AND APPARATUS PERFORMING THE SAME,"A method, a computer readable storage medium and an apparatus (20) for generating a semantic description of a textual content are described. A textual content and information about the characters in the textual content are received. The textual content are analysed to identify the structure of the textual content and to identify words and their semantic roles in the sentences in the textual content. A graphical representation of the textual content is generated. Each of the identified words of the textual content is represented as an item in the graphical representation, and the semantic roles of the words in the sentences of the textual content are represented by the connection of the items of the words in the graphical representation.",G06F 17/30,THOMSON LICENSING,GLAESER FRANK; WEBER MICHAEL; JACHALSKY JOERN,15307053 18.12.2015 EP,
WO2018205249,PCT/CN2017/084100,12.05.2017,WO/2018/205249,15.11.2018,WO,"METHOD, APPARATUS AND SYSTEM FOR ANALYZING TRADITIONAL CHINESE MEDICINE MERIDIAN MEASUREMENT DATA","A method, apparatus and system for analyzing traditional Chinese medicine meridian measurement data. The method comprises: acquiring measurement data obtained by means of a traditional Chinese medicine meridian detector measuring a predetermined acupuncture point of a person, wherein the measurement data includes deficiency and excess condition data, cold and heat condition data and imbalance condition data of the predetermined acupuncture point (S101); and analyzing the measurement data by means of an established comprehensive Bayesian network analysis expert system so as to preliminarily determine a deficiency and excess, cold and heat or unbalance overview of a human viscus (S102). By means of the method, a comprehensive and strictly inferential analysis result can be automatically obtained, so that the analysis result has certain objectivity.",A61B 5/053,"SHENZHEN DEDAO HEALTH MANAGEMENT CO., LTD.; 深圳市得道健康管理有限公司; BEIJING SOURCE POWER TECHNOLOGY CO., LTD.; 北京云天元科技有限责任公司","YU, Yanming; 俞燕明",,CN-201780036235.8
WO2004072926,PCT/US2004/004194,11.02.2004,WO/2004/072926,26.08.2004,WO,MANAGEMENT OF CONVERSATIONS,"In one aspect, an arbitrary natural language communication is received from a user. A concept recognition process is applied to automatically derive a representation of concepts embodied in the communication. The concept representation is used to provide to a human agent information useful in responding to the natural language communication.",G10L 15/18; G10L 15/22,"UNVEIL TECHNOLOGIES, INC; HILL, Jeffrey; ZIEMAN, Yuri","HILL, Jeffrey; ZIEMAN, Yuri","10/364,662 11.02.2003 US",IN-4052/DELNP/2005; EP-2004710262
WO2009120362,PCT/US2009/001902,26.03.2009,WO/2009/120362,01.10.2009,WO,UNIVERSAL MODEL PREDICTIVE CONTROLLER,"A method for building robust model predictive controller universally applicable is presented based on the innate process characteristics (601) independent of the method of control actuation (603). The method of universal MPC design permits proper configuration of requisite regulatory control loops for measured and unmeasured disturbance rejections consistent with the underlying innate process characteristics and their embedding within the overall process unit model predictive controller. The method of universal MPC (605) design requires that manipulated variables process value based model (PV-based models) be used in control and optimization in place of the customary set point based models (SP-based models) or control output based models (OP-based models). The PV-based models are devoid of the manipulated variables regulatory controllers response and tuning. Based on the PV-based models, an alternate method of MPC called PV-based MPC is presented that is most robust and adaptable of possible three types of MPC.",G06F 17/50; G06F 17/00,"ATTARWALA, Fakhruddin, T","ATTARWALA, Fakhruddin, T","61/070,924 26.03.2008 US; 61/197,366 27.10.2008 US; 61/201,165 08.12.2008 US; null 25.03.2009 US",
WO2012000650,PCT/EP2011/003177,28.06.2011,WO/2012/000650,05.01.2012,WO,A METHOD FOR CLASSIFYING A MULTITUDE OF IMAGES RECORDED BY A CAMERA OBSERVING A PROCESSING AREA AND LASER MATERIAL PROCESSING HEAD USING THE SAME,"The present invention relates to a method for classifying a multitude of images recorded by a camera observing a processing area of a workpiece processed by a processing beam, comprising the steps of: recording a first pixel image and a multitude of subsequent pixel images by the camera during a processing operation; detecting mismatches of a position and orientation of a keyhole generated by the processing beam in the workpiece within an image plane of the subsequent pixel images in comparison to the first pixel image; compensating the mismatches of the position and orientation of the respective keyholes in the subsequent pixel images with regard to the first pixel image, to produce a set of pixel images having each a normalized keyhole position and orientation; classifying the set of normalized pixel images into at least two classes by means of a classifier.",G06K 9/00; G06T 7/00; B23K 26/00; G05B 19/408,PRECITEC KG; PRECITEC ITM GMBH; INGO STORK GENANNT WERSBORG; MÜLLER-MEERKATZ Stefan,INGO STORK GENANNT WERSBORG; MÜLLER-MEERKATZ Stefan,10006692.7 28.06.2010 EP; 10012614.3 30.09.2010 EP; 10015914.4 21.12.2010 EP; 11000995.8 08.02.2011 EP; 11001371.1 18.02.2011 EP; 11004209.0 20.05.2011 EP,US-13807286; EP-2011728189
WO2018208979,PCT/US2018/031890,09.05.2018,WO/2018/208979,15.11.2018,WO,ENABLING RHETORICAL ANALYSIS VIA THE USE OF COMMUNICATIVE DISCOURSE TREES,"Systems, devices, and methods of the present invention calculate a rhetorical relationship between one or more sentences. In an example, a computer-implemented method accesses a sentence comprising a plurality of fragments. At least one fragment includes a verb and a words. Each word includes a role of the words within the fragment. Each fragment is an elementary discourse unit. The method generates a discourse tree that represents rhetorical relationships between the sentence fragments. The discourse tree includes nodes including nonterminal and terminal nodes, each nonterminal node representing a rhetorical relationship between two of the sentence fragments, and each terminal node of the nodes of the discourse tree is associated with one of the sentence fragments. The method matches each fragment that has a verb to a verb signature, thereby creating communicative discourse tree.",G06F 17/27,ORACLE INTERNATIONAL CORPORATION,"GALITSKY, Boris","62/504,377 10.05.2017 US",EP-2018727946; CN-201880030891.1
WO2011029177,PCT/CA2010/001382,08.09.2010,WO/2011/029177,17.03.2011,WO,SYNTHESIZING MESSAGING USING CONTEXT PROVIDED BY CONSUMERS,"The present invention provides a computer network implementable integration of promoted information with non-promoted content before a consumer interaction with the network, such that when the consumer interacts with the network, a consumer information interacts with this integrated content and delivers a message to the consumer such that the consumer visualizes this message as part of consumer experience without distracting from the network interaction task at hand. The integration is facilitated by semantic analysis and synthesis to naturally position the promoted content as close to the consumer interaction tasks as possible at that instant. This approach displaces the current practise of matching message to media placement while further enabling a promoter to evaluate and respond to feedback data depicting the efficacy of the sponsor message. The network in question is any computer network such as the Internet or intranet.",H04L 12/16; G06F 17/30; G06Q 30/00,"SWEENEY, Peter; PRIMAL FUSION INC.","SWEENEY, Peter","12/555,222 08.09.2009 US; 12/555,293 08.09.2009 US; 12/555,341 08.09.2009 US",JP-2012528200; CN-201080047908.8; IL-218508; CA-2774075
WO2018156192,PCT/US2017/038949,23.06.2017,WO/2018/156192,30.08.2018,WO,PROVIDING AUXILIARY INFORMATION REGARDING HEALTHCARE PROCEDURE AND SYSTEM PERFORMANCE USING AUGMENTED REALITY,"Techniques for providing information regarding healthcare performance in real-time using augmented reality are provided. In one example, a computer-implemented method comprises receiving input data generated in real-time during performance of a healthcare procedure by a user, including video captured of the user during the performance of the healthcare related procedure. The method further includes determining descriptive information characterizing the performance based on the input data, wherein the descriptive information characterizes at least actions performed by the user during the procedure, and determining whether an aspect of one of the actions currently being performed by the user deviates from a defined protocol for the healthcare related procedure based on comparison of the descriptive information with reference descriptive parameters for the healthcare related procedure. The method further includes determining feedback information regarding correction of the aspect in response to a determination that the aspect deviates from the defined protocol.",G06F 19/00; G06K 9/00,GENERAL ELECTRIC COMPANY,"DIVINE, Lucas; GIBEAUT, Curtis; DICKERSON, Bryan; WIMMER, Megan","15/442,386 24.02.2017 US",JP-2019544806; EP-2017735334; CN-201780086622.2
WO2011090882,PCT/US2011/021164,13.01.2011,WO/2011/090882,28.07.2011,WO,EXTRACTION AND PUBLICATION OF REUSABLE ORGANIZATIONAL KNOWLEDGE,"An analysis module, when triggered by a synchronization framework when a new data item is added to a project data store, runs a series of analysis feature extractors on the new content. An analysis may be conducted, and features of interest may be extracted from the data item. The analysis utilizes natural language processing, as well as other technologies, to provide an automatic or semi-automatic extraction of information. The extracted features of interest are saved as metadata within the project data store, and are associated with the data item from which it was extracted. The analysis module may be utilized to discover additional information that may be gleaned from content that is already in the project data store.",G06Q 50/00; G06F 17/40; G06F 19/28,MICROSOFT CORPORATION,"CHILAKAMARRI, Venkat Pradeep; CALDWELL, Nicholas; AZZAM, Saliha; CAI, Yizheng; CHILDS, Benjamin Edward; CHITRAPU, Arun; DIMMICK, Steven; GAMON, Michael; KOHLMEIER, Bernhard SJ; KUO, Shiun-Zu; LUDWIG, Jonathan C.; MANIS, Kimberly; O'KEEFE, Courtney Anne; PEREZ DEL CARPIO, Diego; PHAN, Tu Huy; POWELL, Kevin; SHAH, Jignesh; SHARMA, Ashish; TER HORST, Paulus Willem; WALVEKAR, Mukta Pramod; WANG, Ye-Yi","61/296,343 19.01.2010 US; 12/818,718 18.06.2010 US",CA-2786556; CN-201180006415.4; EP-2011735017
WO2019079464,PCT/US2018/056304,17.10.2018,WO/2019/079464,25.04.2019,WO,"MOLECULAR EVIDENCE PLATFORM FOR AUDITABLE, CONTINUOUS OPTIMIZATION OF VARIANT INTERPRETATION IN GENETIC AND GENOMIC TESTING AND ANALYSIS","Disclosed herein are system, method, and computer program product embodiments for optimizing the determination of a phenotypic impact of a molecular variant identified in molecular tests, samples, or reports of subjects by way of regularly incorporating, updating, monitoring, validating, selecting, and auditing the best-performing evidence models for the interpretation of molecular variants across a plurality of evidence classes.",G06F 19/18; G06F 19/26; G06F 19/12,JUNGLA LLC.,"COLAVIN, Alexandre; ARAYA, Carlos, L.; REUTER, Jason, A.","62/573,458 17.10.2017 US",
EP14815885,06300310,30.03.2006,1840764,03.10.2007,EP,Hybrid audio-visual categorization system and method,"Meta-data (tags) for an audiovisual file can be generated by producing an initial estimate of the tags and then revising the estimate (notably to expand it and/or render it more precise) based on the assumption that the relationships which hold between the different tags for a set of manually-tagged training examples will also hold for the tags of the input file now being tagged. A fully-automatic method and system is a hybrid between signal-based and machine-learning approaches, because the initial tag estimate is based on the physical properties of the signal representing the audiovisual file. The initial tag estimate may be produced by inferring that the input content will have the same tags as those files of the same kind, in the training database, which have a global similarity to the input audiovisual file in terms of signal properties.",G06F 17/30,SONY FRANCE SA,PACHET FRANCOIS; ROY PIERRE; AUCOUTURIER JEAN-JULIEN,06300310 30.03.2006 EP,
WO2020076657,PCT/US2019/054859,04.10.2019,WO/2020/076657,16.04.2020,WO,METHOD AND SYSTEMS FOR REDUCING RISK IN SETTING ODDS FOR SINGLE FIXED IN-PLAY PROPOSITIONS UTILIZING REAL TIME INPUT,"A skill game operator provides real time propositions to a viewing audience, and based on the input received from those propositions, comparable In-Play wagering propositions are able to be generated, and the odds of the In-Play propositions are able to be accurately adjusted based on the actual input received from the same participating audience the skill game operator's responses to the same propositions.",G07F 17/32; A63F 9/24; A63F 13/828; G06F 19/00; G06Q 99/00,"WINVIEW, INC.","LOCKTON, David B.; LOCKTON, Kathy A.","62/742,593 08.10.2018 US; 16/276,292 14.02.2019 US",
WO2019005348,PCT/US2018/034263,24.05.2018,WO/2019/005348,03.01.2019,WO,VIRTUAL ASSISTANT PROVIDING ENHANCED COMMUNICATION SESSION SERVICES,"Methods for providing enhanced services to users participating in communication sessions (CS), via a virtual assistant, are disclosed. One method receives content that is exchanged by users participating in the CS. The content includes natural language expressions that encode a conversation carried out by users. The method determines content features based on natural language models. The content features indicate intended semantics of the natural language expressions. The method determines a relevance of the content and identifies portions of the content that are likely relevant to the user. Determining the relevance is based on the content features, a context of the CS, a user-interest model, and a content-relevance model of the natural language models. Identifying the likely relevant content is based on the determined relevance of the content and a relevance threshold. A summary of the CS is automatically generated from summarized versions of the likely relevant portions of the content.",G06F 17/30; G06F 17/27; G06F 17/28; H04L 12/58; H04L 29/08; G06Q 10/10,"MICROSOFT TECHNOLOGY LICENSING, LLC","SOMECH, Haim; WEINBERG, Shira; MILLER, Adi","15/636,346 28.06.2017 US",EP-2018734662
WO2008112548,PCT/US2008/056220,07.03.2008,WO/2008/112548,18.09.2008,WO,METHODS AND SYSTEM FOR EXTRACTING PHENOTYPIC INFORMATION FROM THE LITERATURE VIA NATURAL LANGUAGE PROCESSING,"Systems and methods for extracting and encoding genotype-phenotype information from journal articles and other publications are provided. In some embodiments, the disclosed subject matter includes a preprocessor, boundary identifier, parser, phrase recognizer and an encoder to convert natural-language input text and parameters into structured text. The structured text can take the form of codes which account for genotype-phenotype information and are compatible with a controlled vocabulary.",G06F 17/27,"THE TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK; FRIEDMAN, Carol; LUSSIER, Yves, A.; ENA, Lyudmila","FRIEDMAN, Carol; LUSSIER, Yves, A.; ENA, Lyudmila","60/894,062 09.03.2007 US",
WO2011064546,PCT/GB2010/002180,25.11.2010,WO/2011/064546,03.06.2011,WO,IDENTIFICATION OF TEXTURE CONNECTIVITY,"A method for identifying the connectivity of texture types represented in a digital image comprising pixels, each pixel having a texture value which is representative of texture at a respective position, the method comprising: partitioning the texture values into local neighbourhoods of texture values; determining a directionality for each neighbourhood; using the directionality of the neighbourhoods to determine their nearest neighbourhood or neighbourhoods; connecting the neighbourhoods with their nearest neighbourhood or neighbourhoods; and determining the connectivity of the texture types of the digital image based on the connections formed between neighbourhoods.",G06T 7/40,"ONCOMORPH ANALYSIS LTD; ZWIGGELAAR, Reyer; STRANGE, Harry","ZWIGGELAAR, Reyer; STRANGE, Harry",0920995.8 30.11.2009 GB,US-13512525
WO2013143878,PCT/EP2013/055345,15.03.2013,WO/2013/143878,03.10.2013,WO,A METHOD AND A SYSTEM TO GENERATE PERSONALIZED SELECTION OF ITEMS FOR A GIVEN USER IN AN ONLINE COMPUTING SYSTEM,"The method comprising: a) gathering data information from stored user session logs over a period of time, wherein said sessions refer to communications between said user terminal and said services provider server; and b) composing said data information into a set of frequent items, i.e. frequent itemset; characterized in that said method further comprises following steps: c) creating a specialised search structure for fast lookup of said frequent items of said step b); d) anonymously tracking user actions regarding interactions with services provided by said services provider server, and matching said user actions with said frequent items of said step b) using said specialised search structure;and e) providing a relevant items prediction and recommendation for said user as a result of said matching of said user actions with said frequent items, in said step a) said user session logs being captured anonymously. The system of the invention is arranged to implement the method of the invention.",G06F 17/30,"TELEFONICA, S.A.","CEBRIÁN, Toni; VILLEGAS, Paulo",P201230452 27.03.2012 ES,
WO2010144626,PCT/US2010/038043,09.06.2010,WO/2010/144626,16.12.2010,WO,"PERSONAL MONITORING APPARATUS, SYSTEM AND METHOD","A processing device includes a processor, a wireless receiver coupled to the processor, a memory coupled to the processor and a user interface where the wireless receiver is configured to receive signals transmitted by the wireless transmitter, the memory is configured to store at least one event and a plurality of protocols associated with the event where each of the at least one event and the plurality of protocols concern a threshold established for the at least one physiological parameter, and the user interface is configured to allow the user to establish at least one of the threshold, the event and the plurality of protocols.",A61B 5/00,"WEISS, Kenneth, P.","WEISS, Kenneth, P.","61/185,455 09.06.2009 US",
WO2007118079,PCT/US2007/065862,03.04.2007,WO/2007/118079,18.10.2007,WO,METHODS AND SYSTEMS FOR OPTIC NERVE HEAD SEGMENTATION,"A method of classifying an optic nerve cup and rim of an eye from a retinal image comprising receiving a retinal image, determining a feature vector for a candidate pixel in the retinal image, and classifying the candidate pixel as a cup pixel or a rim pixel based on the feature vector using a trained classifier. The retinal image can be a stereo pair, the retinal image can be color or monochrome. The method disclosed can further comprise identifying an optic nerve, identifying an optic nerve cup and optic nerve rim, and determining a cup-to-disc ratio.",G06K 9/00; A61B 3/14,"UNIVERSITY OF IOWA RESEARCH FOUNDATION; ABRAMOFF, Michael, D.; KWON, Young","ABRAMOFF, Michael, D.; KWON, Young","60/788,767 03.04.2006 US; 60/789,045 04.04.2006 US",
WO2014137854,PCT/US2014/019763,03.03.2014,WO/2014/137854,12.09.2014,WO,RELATIONAL SIMILARITY MEASUREMENT,"Relational similarity measuring embodiments are presented that generally involve creating a relational similarity model that, given two pairs of words, is used to measure a degree of relational similarity between the two relations respectively exhibited by these word pairs. In one exemplary embodiment this involves creating a combined relational similarity model from a plurality of relational similarity models. This is generally accomplished by first selecting a plurality of relational similarity models, each of which measures relational similarity between two pairs of words, and each of which is trained or created using a different method or linguistic/textual resource. The selected models are then combined to form the combined relational similarity model. The combined model inputs two pairs of words and outputs a relational similarity indicator representing a measure the degree of relational similarity between the word pairs.",G06F 17/30; G06F 17/27; G10L 15/06,"MICROSOFT TECHNOLOGY LICENSING, LLC","YIH, Wen-Tau; ZWEIG, Geoffrey; MEEK, Christopher A.; ZHILA, Alisa; MIKOLOV, Tomas","13/783,798 04.03.2013 US",
WO2014111951,PCT/IN2013/000748,05.12.2013,WO/2014/111951,24.07.2014,WO,A SYSTEM AND METHOD FOR SMART PUBLIC ALERTS AND NOTIFICATIONS,"Disclosed is a method and system for dynamically generating a customized, personalized and contextual alert for a user based upon personalized, contextual and background knowledge associated with the profile of the user. The system comprises a profile updater module configured to update the profile data of the user extracted either from the social web or from the user. Further, a reasoning module is configured to derive refined background knowledge in context with the updated profile data of the user. A monitoring module is configured to monitor the events sensed by a sensing module. A context extractor module is configured for extracting the context of the events and the context of the user. A knowledge converter module is configured to convert the extracted context into structured format. Finally, the refined background knowledge is steam reasoned to determine whether the events received are relevant to the user and accordingly transmitted.",G06F 15/16; G06F 3/048,TATA CONSULTANCY SERVICES LIMITED,"BANERJEE, Snehasis; MUKHERJEE, Debnath; MISRA, Prateep",148/MUM/2013 16.01.2013 IN,EP-2013872132; US-14761463
WO2003063052,PCT/US2003/001868,22.01.2003,WO/2003/063052,31.07.2003,WO,MODELING REACTION PATHWAYS,"Biological and chemical systems are represented as a symbolic model (100). Minimal sets of elements of the system are identified from the model, for example, by automatic inference. The model can be constricted from Boolean propositions that are mapped to a binary decision diagram. The model can also be probed using a branch and bound algorithm (150).",G05B 21/00; G06G 7/48; G06G 7/58,"SRI INTERNATIONAL, INC.; EKER, Steven, Mark; LINCOLN, Patrick, Denis","EKER, Steven, Mark; LINCOLN, Patrick, Denis","10/055,775 23.01.2002 US",JP-null
EP235192173,18176879,08.06.2018,3415416,19.12.2018,EP,AIRCREW AUTOMATION SYSTEM,"An aircrew automation system that provides a pilot with high-fidelity knowledge of the aircraft's physical state, and notifies that pilot of any deviations in expected state based on predictive models. The aircrew automation may be provided as a non-invasive ride-along aircrew automation system that perceives the state of the aircraft through visual techniques, derives the aircraft state vector and other aircraft information, and communicates any deviations from expected aircraft state to the pilot. The aircrew automation may also monitor pilot health and, when needed, function as a robotic co-pilot to perform emergency descent and landing operations.",B64C 13/18; G05D 1/10,AURORA FLIGHT SCIENCES CORP,BOSWORTH WILLIAM; JENSEN DEVIN RICHARD; REAGAN MARGARET,201715624139 15.06.2017 US,
