Time:,20.04.2020 22:11:19,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP137965469,13830325,29.03.2013,2889618,01.07.2015,EP,"IMAGE PROCESSING DEVICE, PROGRAM, IMAGE PROCESSING METHOD, COMPUTER-READABLE MEDIUM, AND IMAGE PROCESSING SYSTEM","An image processing device 20 acquires captured images obtained by imaging a sample including a target cell, performs machine learning based on a first image feature quantity, sets a plurality of object regions for detecting the target cell in the captured images, and displays the plurality of object regions in an order determined based on the first image feature quantity of each of the plurality of object regions. The image processing device 20 calculates a second image feature quantity in each of the plurality of object regions, sorts the plurality of displayed object regions in an order of the second image feature quantity similar to the second image feature quantity of a reference object region selected from among the plurality of object regions, and displays the plurality of object regions.",G01N 33/48; C12M 1/34; G01N 21/27; G06K 9/00; G06T 1/00,FUJIFILM CORP,USUBA RYOKO; KATO NORIJI; OZAKI RYOTA; KUMAZAWA YUKIO,2012184105 23.08.2012 JP; 2013059677 29.03.2013 JP,
WO2019228633,PCT/EP2018/064372,31.05.2018,WO/2019/228633,05.12.2019,WO,ZERO DELAY GAZE FILTER,"A method for processing a gaze signal in an eye tracking system is provided. The method comprises receiving a first image of a user's eye captured at a first point in time and a second image of the user's eye captured at a second point in time subsequent to the first point in time, and determining, based on the first image and the second image, whether eye movement of the user's eye is in fixation or not. The method may further comprise to, on condition that the eye movement of the user's eye is in fixation, applying a filter on the gaze signal, wherein the filter is adapted to decrease variance in the gaze signal.",G06K 9/00; G06K 9/62,TOBII AB,"KRON, Johannes",,
WO2018093865,PCT/US2017/061756,15.11.2017,WO/2018/093865,24.05.2018,WO,MEDICAL IMAGE IDENTIFICATION AND INTERPRETATION,"An artificial intelligence findings system includes an artificial intelligence findings system. An image identification engine receives new image data pertaining to a patient and past reports and image data pertaining to the patient. The image identification engine uses the past image data pertaining to the patient to identify for study images of patient anatomical structures, anatomical anomalies and anatomical features within the new image data. A findings engine receives new image data and processes the new image data to generate findings based on the new image data and based on the identified for study images of patient anatomical structures, anatomical anomalies and anatomical features within the new image data. A communication interface provides the findings to a diagnostic review system that presents the findings to a user. An adjustment engine receives notifications of changes to findings made by a user when using the medical image interpretation system.",G06F 17/30; G06K 9/78,"TERARECON, INC.","SORENSON, Jeffrey; MACCUTCHEON, David; ZHAO, Tiecheng; KUHN, Gael","62/423,680 17.11.2016 US; 62/453,945 02.02.2017 US; 15/812,835 14.11.2017 US",EP-2017871452; CA-3044245; KR-1020197016901; AU-2017362240
WO2018039257,PCT/US2017/048051,22.08.2017,WO/2018/039257,01.03.2018,WO,SYSTEM AND METHOD FOR ONTOLOGY INDUCTION THROUGH STATISTICAL PROFILING AND REFERENCE SCHEMA MATCHING,"In accordance with various embodiments, described herein is a system (Data Artificial Intelligence system, Data AI system), for use with a data integration or other computing environment, that leverages machine learning (ML, DataFlow Machine Learning, DFML), for use in managing a flow of data (dataflow, DF), and building complex dataflow software applications (dataflow applications, pipelines). In accordance with an embodiment, the system can perform an ontology analysis of a schema definition, to determine the types of data, and datasets or entities, associated with that schema; and generate, or update, a model from a reference schema that includes an ontology defined based on relationships between datasets or entities, and their attributes. A reference HUB including one or more schemas can be used to analyze data flows, and further classify or make recommendations such as, for example, transformations enrichments, filtering, or cross-entity data fusion of an input data.",G06N 5/02; G06F 9/50,ORACLE INTERNATIONAL CORPORATION,"STOJANOVIC, Alexander, Sasha; NAMARVAR, Hassan, Heidari; ALLAN, David; SEETHARAMAN, Ganesh","62/378,143 22.08.2016 US; 62/378,146 22.08.2016 US; 62/378,147 22.08.2016 US; 62/378,150 22.08.2016 US; 62/378,151 22.08.2016 US; 62/378,152 22.08.2016 US",EP-2017761978; JP-2018543097
WO2019083670,PCT/US2018/052702,25.09.2018,WO/2019/083670,02.05.2019,WO,"METHODS, SYSTEMS, AND COMPUTER PROGRAM PRODUCT FOR IMPLEMENTING AN INTELLIGENT SYSTEM WITH DYNAMIC CONFIGURABILITY","Disclosed are techniques for implementing an intelligent system with dynamic configurability. These techniques identifying a plurality of flow nodes for a software application and determine a dynamic flow for executions of the intelligent system with the plurality of flow nodes, one or more dynamic conditions, and one or more dynamic actions, without hard coded inter-dependency between two or more flow nodes of the plurality of flow nodes. The intelligent system is transformed into a dynamically configured intelligent system at least by performing a modification pertaining to one or more flow nodes in the dynamic flow, without affecting remaining flow nodes in the dynamic flow.",G06N 99/00,INTUIT INC.,"SIVERTSON, Matthew, L.","15/796,374 27.10.2017 US",
WO2020012380,PCT/IB2019/055881,10.07.2019,WO/2020/012380,16.01.2020,WO,DETERMINING AN OPTIMAL STORAGE ENVIRONMENT FOR DATA SETS AND FOR MIGRATING DATA SETS,"Provided are a computer program product, system, and method for determining an optimal storage environment for data sets and for migrating data sets. Metadata for each application indicates storage pools used by the application to store data sets, wherein each storage pool is configured in one of a plurality of storage environments using different organization schemes to store data sets. The metadata for at least one application indicates storage pools to store the data sets for the application that are allocated from different storage environments. The metadata for an application is processed to determine a data set for the application stored in a first storage pool implemented in a first storage environment that should be stored in a second storage environment. The determined data set from the first storage pool to a second storage pool implemented in the second storage environment.",G06F 17/00,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"ZOLOTOW, Clea, Anne; BISH, Thomas, William; KLINGENBERG, Bernhard, Julius; KOPP, Petra; DELANEY, John, Valentine","16/031,654 10.07.2018 US",
EP128588040,13173817,26.06.2013,2818861,31.12.2014,EP,Method for predicting the sugar content in a full-grown root vegetable,The present invention relates to a method for predicting the sugar content in a full-grown root vegetable. The present invention further relates to the use of metabolites for predicting the sugar content in a full-grown root vegetable.,G01N 33/00; G01N 30/72; G01N 33/02; G01N 33/50; G01N 33/569; G01N 33/68,METABOLOMIC DISCOVERIES GMBH,SCHAUER NICOLAS; TRENKAMP SANDRA; HISCHE MANUELA,13173817 26.06.2013 EP,
WO2016081304,PCT/US2015/060600,13.11.2015,WO/2016/081304,26.05.2016,WO,AUTOMATED AUDIO ADJUSTMENT,"Various systems and methods for automated audio adjustment are described herein. A processing system for automated audio adjustment may include a monitoring module to obtain contextual data of a listening environment; a user profile module to access a user profile of a listener; and an audio module to adjust an audio output characteristic based on the contextual data and the user profile, the audio output characteristic to be used in a media performance on a media playback device.",G11B 20/10,INTEL CORPORATION,"RIDER, Tomer; TATOURIAN, Igor","14/548,508 20.11.2014 US",EP-2015861301
WO2012103246,PCT/US2012/022590,25.01.2012,WO/2012/103246,02.08.2012,WO,SYSTEMS AND METHODS FOR REAL-TIME DC MICROGRID POWER ANALYTICS FOR MISSION-CRITICAL POWER SYSTEMS,"[00235] Systems and methods for performing power analytics on a microgrid. In an embodiment, predicted data is generated for the microgrid utilizing a virtual system model of the microgrid, which comprises a virtual representation of a topology of the microgrid. Real-time data is received via a portal from at least one external data source. If the difference between the real-time data and the predicted data exceeds a threshold, a calibration and synchronization operation is initiated to update the virtual system model in real-time. Power analytics may be performed on the virtual system model to generate analytical data, which can be returned via the portal.",G06F 19/00,"POWER ANALYTICS CORPORATION; MEAGHER, Kevin; RADIBRATOVIC, Brian","MEAGHER, Kevin; RADIBRATOVIC, Brian","61/436,073 25.01.2011 US",CA-2825780
WO2018039266,PCT/US2017/048065,22.08.2017,WO/2018/039266,01.03.2018,WO,"SYSTEM AND METHOD FOR DYNAMIC LINEAGE TRACKING, RECONSTRUCTION, AND LIFECYCLE MANAGEMENT","In accordance with various embodiments, described herein is a system (Data Artificial Intelligence system, Data AI system), for use with a data integration or other computing environment, that leverages machine learning (ML, DataFlow Machine Learning, DFML), for use in managing a flow of data (dataflow, DF), and building complex dataflow software applications (dataflow applications, pipelines). In accordance with an embodiment, the system can provide data governance functionality such as, for example, provenance (where a particular data came from), lineage (how the data was acquired/processed), security (who was responsible for the data), classification (what is the data about), impact (how impactful is the data to a business), retention (how long should the data live), and validity (whether the data should be excluded/included for analysis/processing), for each slice of data pertinent to a particular snapshot in time; which can then be used in making lifecycle decisions and dataflow recommendations.",G06N 5/02; G06F 9/50; G06F 3/06,ORACLE INTERNATIONAL CORPORATION,"SEETHARAMAN, Ganesh; STOJANOVIC, Alexander Sasha; NAMARVAR, Hassan Heidari; ALLAN, David","62/378,143 22.08.2016 US; 62/378,146 22.08.2016 US; 62/378,147 22.08.2016 US; 62/378,150 22.08.2016 US; 62/378,151 22.08.2016 US; 62/378,152 22.08.2016 US",JP-2018543085; EP-2017761679
WO2018039251,PCT/US2017/048044,22.08.2017,WO/2018/039251,01.03.2018,WO,SYSTEM AND METHOD FOR INFERENCING OF DATA TRANSFORMATIONS THROUGH PATTERN DECOMPOSITION,"In accordance with various embodiments, described herein is a system (Data Artificial Intelligence system, Data AI system), for use with a data integration or other computing environment, that leverages machine learning (ML, DataFlow Machine Learning, DFML), for use in managing a flow of data (dataflow, DF), and building complex dataflow software applications (dataflow applications, pipelines). In accordance with an embodiment, the system can provide a service to recommend actions and transformations, on an input data, based on patterns identified from the functional decomposition of a data flow for a software application, including determining possible transformations of the data flow in subsequent applications. Data flows can be decomposed into a model describing transformations of data, predicates, and business rules applied to the data, and attributes used in the data flows.",G06N 5/02; G06F 9/54; G06F 9/50,ORACLE INTERNATIONAL CORPORATION,"SEETHARAMAN, Ganesh; STOJANOVIC, Alexander Sasha; NAMARVAR, Hassan Heidari; ALLAN, David","62/378,143 22.08.2016 US; 62/378,146 22.08.2016 US; 62/378,147 22.08.2016 US; 62/378,150 22.08.2016 US; 62/378,151 22.08.2016 US; 62/378,152 22.08.2016 US",EP-2017761166; JP-2018543165
WO2019040996,PCT/AU2018/050947,03.09.2018,WO/2019/040996,07.03.2019,WO,REPORTING TEST RESULTS,"A system for reporting a test result for a biological test performed on a biological subject, the system including one or more processing devices that for each of a plurality of biomarkers and determine a respective biomarker value as a result of a measurement of the biomarker performed as part of the test, determine a biomarker score associated with each biomarker based on the respective biomarker value. For each of multiple biomarker clusters, a cluster score is calculated based on a combination of biomarker scores associated with each of a number of biomarkers forming part of the biomarker cluster, with this being used to determine a ranking of the multiple biomarker clusters using the cluster score for each biomarker cluster. A representation including one or more cluster representations can be presented in accordance with the ranking.",G06F 19/26,FIZZIOFIT PTY LTD,"BROWNING, Alexander Miles",2017903566 04.09.2017 AU; 2018900084 11.01.2018 AU,
WO2019064040,PCT/IB2017/001347,29.09.2017,WO/2019/064040,04.04.2019,WO,DEVICES AND METHODS FOR ANALYSIS OF MALE INFERTILITY,"Provided herein are devices and methods for analysis of male fertility. The invention provides self-contained, hand-held receptacles and systems for collection and analysis of semen samples and methods of using such devices to analyze semen samples. Also provided are processor- implemented and machine learning methods of analyzing semen sample data obtained using devices of the invention.",A61B 10/00; G01N 33/487; G01N 15/14,NANOVARE SAS,"THOMAS, Daniel; HAMZA, Mohamed; CHESA, Fanny",,
WO2012152315,PCT/EP2011/057492,10.05.2011,WO/2012/152315,15.11.2012,WO,OPTIMISED DATA STREAM MANAGEMENT SYSTEM,"A continuous query result estimator for use in a data stream management system to reduce data stream processing times, the data stream management system being operable to execute a continuous query against data items received via one or more input data streams to generate one or more output data streams. The continuous query result estimator (200) comprises a classification module (210) operable to classify a set of one or more data items received via the one or more input data streams into one of a plurality of input data groups, and a data store (220) configured to store, in association with each of the input data groups, a respective rule for estimating a result of executing the continuous query against a data item belonging to the input data group. The continuous query result estimator (200) also includes a result estimation module (230) operable to select a rule from the rules stored in the data store (220) on the basis of the classification performed by the classification module (210), and apply the selected rule to the received set of data items to generate an estimate for a result of executing the continuous query against the received set of data items.",G06F 17/30,"TELEFONAKTIEBOLAGET L M ERICSSON (PUBL); MANZANO MACHO, David; PALLARES LOPEZ, Miguel Angel","MANZANO MACHO, David; PALLARES LOPEZ, Miguel Angel",,EP-2011723894; US-14113555
WO2020041374,PCT/US2019/047349,20.08.2019,WO/2020/041374,27.02.2020,WO,GEOGRAPHIC LOCATION BASED FEED,"Technologies for implementing geographic location based news feeds. A server computer indexes web content transmitted from a first client computer. And, the server computer, in response to receiving a search query from a second client computer, generates geographically filtered search results based on the search query from the second client computer and a geographic location tag of the search query. The geographically filtered search results can include parts of the web content transmitted from a first client computer corresponding to the search query and the geographic location tag of the search query. The server computer also transmits the geographically filtered search results to the second client computer to be displayed by the second client computer.",G06F 17/30,"NEWSPLUG, INC.","SHRIBER, John S.; ZAKS, Roman","16/110,000 23.08.2018 US",
WO2020068982,PCT/US2019/052956,25.09.2019,WO/2020/068982,02.04.2020,WO,DYNAMIC PROMPTING FOR DIAGNOSIS SUSPECTING,"Systems and methods including analyzing profiles, generating questions relate to suspected diagnoses of a patient, and transmitting the questions to a device that displays the questions are disclosed. Responses to the questions are received which may be used in subsequent suspected diagnosis, generating updated questions, or confirming a suspected diagnosis.",A61B 5/00,CLOVER HEALTH,"LOSCUTOFF, Peter Vladimir; BLUMENFELD, Ian; LAUINGER, Christopher James; GOETZ, Melanie","16/141,732 25.09.2018 US",
EP14018772,03008805,23.04.2003,1361522,12.11.2003,EP,A system for automatically annotating training data for a natural language understanding system,"The present invention uses a natural language understanding system that is currently being trained to assist in annotating training data for training that natural language understanding system. Unannotated training data is provided to the system and the system proposes annotations to the training data. The user is offered an opportunity to confirm or correct the proposed annotations, and the system is trained with the corrected or verified annotations. <IMAGE>",G06F 3/16; G06F 17/24; G06F 17/27; G06F 17/28,MICROSOFT CORP,ACERO ALEJANDRO; WANG YE-YI; WONG LEON,14262302 10.05.2002 US,
WO2002001439,PCT/IL2001/000605,29.06.2001,WO/2002/001439,03.01.2002,WO,USING A SYSTEM FOR PREDICTION OF MUSICAL PREFERENCES FOR THE DISTRIBUTION OF MUSICAL CONTENT OVER CELLULAR NETWORKS,,G06F 17/30; G06Q 30/00; G10K 15/02; G10L 19/00,"MUSICGENOME.COM INC.; GANG, Dan; LEHMANN, Daniel","GANG, Dan; LEHMANN, Daniel","60/214,753 29.06.2000 US",EP-2001945604; JP-2002506501; US-10239990
WO2015014622,PCT/EP2014/065321,17.07.2014,WO/2015/014622,05.02.2015,WO,A HEALTHCARE DECISION SUPPORT SYSTEM FOR TAILORING PATIENT CARE,"A healthcare decision support system for tailoring patient care comprises a processor and a computer-readable storage medium, wherein the computer-readable storage medium contains instructions for execution by the processor causing the processor to perform the steps of obtaining media stimulation and feedback data of a patient in an adaptive healing environment, said media stimulation and feedback data including information on interactions of the patient with the adaptive healing environment, obtaining condition data of the patient, obtaining electronic health record data of the patient, evaluating the obtained data and determining a patient parameter including information on the patient set and providing the patient parameter set to a medical decision support component. The present invention further relates to a corresponding method and to a patient care system.",G06F 19/00,KONINKLIJKE PHILIPS N.V.,"GELEIJNSE, Gijs; LEE, Michael Chun-chieh; DE VRIES, Jan Johannes Gerardus; DAEMEN, Elke Marieke Lambert; CUPPEN, Roel Peter Geert",13178700.4 31.07.2013 EP,CN-201480042907.2; EP-2014739463; US-14906921; JP-2016516099
WO2020046795,PCT/US2019/048102,26.08.2019,WO/2020/046795,05.03.2020,WO,"SYSTEM, METHOD, AND COMPUTER PROGRAM PRODUCT FOR DETERMINING COMPATIBILITY BETWEEN ITEMS IN IMAGES","Systems, methods, and computer program products for determining compatibility between items in images obtain image data associated with a plurality of images, each image being associated with a single item of a plurality of items, each image including a plurality of elements of a matrix, and the plurality of elements of the matrix of each image including the image data associated with that image; for each image, input the image data associated with that image as a single object in a set of objects to a relation network; and generate a compatibility score for the plurality of items from the relation network based on the set of objects, the compatibility score including a prediction of whether the plurality of items is compatible.",G06F 15/16; G06F 3/048; H04N 5/222,VISA INTERNATIONAL SERVICE ASSOCIATION,"MOOSAEI, Maryam; YANG, Hao","62/725,454 31.08.2018 US",
WO2019048954,PCT/IB2018/056074,13.08.2018,WO/2019/048954,14.03.2019,WO,TISSUE STAINING QUALITY DETERMINATION,"The invention relates to the automated determination of the staining quality of an IHC stained biological sample. A plurality of features is extracted from a digital IHC stained tissue image. The features are input into a first classifier configured to identify the extended tissue type of the depicted tissue as a function of the extracted features. An extended tissue type is a tissue type with a defined expression level of the tumor marker. In addition, the extracted features are input into a second classifier configured to identify a contrast level of the depicted tissue as a function of at least some second ones of the extracted features. The contrast level indicates the intensity contrast of pixels of the stained tissue. Then, a staining quality score of the image is computed as a function of the identified extended tissue type and the identified contrast level.",G06K 9/00,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM (CHINA) INVESTMENT COMPANY LTD.; IBM DEUTSCHLAND GMBH,"ARAR, Nuri Murat; PATI, Pushpak; GABRANI, Maria; KAIGALA, Govind; KASHYAP, Aditya; FOMITCHEVA KHARTCHENKO, Anna","15/699,204 08.09.2017 US",
WO2012006509,PCT/US2011/043334,08.07.2011,WO/2012/006509,12.01.2012,WO,TABLE SEARCH USING RECOVERED SEMANTIC INFORMATION,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for searching tables using recovered semantic information. In general, one aspect of the subject matter described in this specification can be embodied in methods that include the actions of receiving a collection of tables, each table including a plurality of rows, each row including a plurality of cells; recovering semantic information associated with each table of the collection of tables, the recovering including determining a class associated with each respective table according to a class-instance hierarchy including identifying a subject column of each table of the collection of tables; and labeling each table in the collection of tables with the respective class.",G06F 17/30,"GOOGLE INC.; MADHAVAN, Jayant; WU, Chung, M.; HALEVY, Alon; MIAO, Gengxin; PASCA, Marius; SHEN, Warren, H.Y.","MADHAVAN, Jayant; WU, Chung, M.; HALEVY, Alon; MIAO, Gengxin; PASCA, Marius; SHEN, Warren, H.Y.","61/363,171 09.07.2010 US",
WO2010120814,PCT/US2010/030934,13.04.2010,WO/2010/120814,21.10.2010,WO,INFLAMMATORY BOWEL DISEASE PROGNOSTICS,"The methods and systems of the present invention are useful in the diagnosis of inflammatory bowel disease (IBD) and in the prognosis of IBD progression and disease complications. With the present invention, it is possible to predict outcome of disease and patients who will have a particular risk of disease complications and/or progression to surgery.",C12Q 1/68; G01N 33/564; G01N 33/68,"PROMETHEUS LABORATORIES INC.; BARKEN, Derren; PRINCEN, Fred; EGGLESTON, Leonard; SINGH, Sharat","BARKEN, Derren; PRINCEN, Fred; EGGLESTON, Leonard; SINGH, Sharat","61/169,230 14.04.2009 US; 61/178,454 14.05.2009 US; 61/220,453 25.06.2009 US; 61/255,066 26.10.2009 US; 61/262,903 19.11.2009 US; 61/265,324 30.11.2009 US; 61/265,723 01.12.2009 US; 61/286,356 14.12.2009 US; 61/300,787 02.02.2010 US; 61/302,066 05.02.2010 US",EP-2010713793; IL-215619; NZ-595471; CA-2758531; AU-2010236568; EP-2015157904; IL-240082
WO2016109540,PCT/US2015/067868,29.12.2015,WO/2016/109540,07.07.2016,WO,SYSTEMS AND METHODS FOR OPERATING AUTONOMOUS VEHICLES USING PERSONALIZED DRIVING PROFILES,"Systems and methods for controlling an autonomous vehicle. One method includes receiving, with an electronic processor of the autonomous vehicle, a profile selection. The method further includes receiving, with the electronic processor, a driver profile including a plurality of settings based on the profile selection. The method further includes, when the autonomous vehicle is operating in an autonomous driving mode, controlling, with the electronic processor, at least one vehicle control system of the autonomous vehicle based on at least one of the plurality of settings. The method further includes operating, with the electronic processor, the autonomous vehicle in a manual driving mode. The method further includes receiving, with the electronic processor, data from at least one sensor while the autonomous vehicle operates in the manual driving mode. The method further includes determining, with the electronic processor, a driving style based on the data and adjusting at least one of the plurality of settings based on the driving style.",B60W 50/14; B60W 50/08; B60W 30/14; B60W 30/09; B60W 40/09,ROBERT BOSCH GMBH,"NAGY, Akos; BECKER, Jan; RAJARAM, Shetty; VETTER, Joerg; KREMER, Christian; MAMAEVA, Tatiana; GULATI, Shilpa","62/097,373 29.12.2014 US; 62/097,473 29.12.2014 US; 62/098,418 31.12.2014 US",US-15540380
WO2008011563,PCT/US2007/073979,20.07.2007,WO/2008/011563,24.01.2008,WO,SYSTEMS AND METHODS FOR ALARM FILTERING AND MANAGEMENT WITHIN A REAL-TIME DATA ACQUISITION AND MONITORING ENVIRONMENT,"A system for filtering and interpreting real-time sensory data from an electrical system is disclosed. The system includes a data acquisition component, a power analytics server and a client terminal. The data acquisition component acquires real-time data output from the electrical system. The power analytics server is comprised of a virtual system modeling engine, an analytics engine, and a decision engine. The virtual system modeling engine generates predicted data output for the electrical system. The analytics engine monitors real-time data output and predicted data output of the electrical system. The decision engine compares the real-time data output against the predicted data output to filter out and interpret indicia of electrical system health and performance. The client terminal is communicatively connected to the power analytics server and configured to display the filtered and interpreted indicia.",G05D 3/12; G06F 17/50,"EDSA MICRO CORPORATION; NASLE, Adib","NASLE, Adib","60/807,889 20.07.2006 US; 11/734,709 12.04.2007 US",EP-2007813158; NO-20090773; CA-2657330; AU-2007275224
WO2014059036,PCT/US2013/064160,09.10.2013,WO/2014/059036,17.04.2014,WO,SYSTEMS AND METHODS FOR LEARNING AND IDENTIFICATION OF REGULATORY INTERACTIONS IN BIOLOGICAL PATHWAYS,"Contemplated systems and methods provide for machine learning and identification of regulatory interactions in biological pathways using a probabilistic graphical model, and especially for identification of interaction correlations among the regulatory parameters.",G06F 15/18,"FIVE3 GENOMICS, LLC","VASKE, Charles Joseph; SEDGEWICK, Andrew J.; BENZ, Stephen Charles","61/711,491 09.10.2012 US; 61/729,958 26.11.2012 US; 61/754,175 18.01.2013 US",KR-1020157011205; JP-2015536870; IL-238228; AU-2013329319; CA-2888125; US-14434745; EP-2013846109
WO2015103534,PCT/US2015/010146,05.01.2015,WO/2015/103534,09.07.2015,WO,TRIGGERING REROUTES USING EARLY LEARNING MACHINE-BASED PREDICTION OF FAILURES,"Network metrics are collected and analyzed. It is predicted by using machine learning whether a network element failure is relatively likely to occur based on the collected and analyzed network metrics. In response to predicting that a network element failure is relatively likely to occur, traffic in the network is rerouted in order to avoid the network element failure. Application to Low Power and Lossy Network (LLN).",H04L 12/24; H04W 40/18,"CISCO TECHNOLOGY, INC.","VASSEUR, Jean-philippe; MERMOUD, Gregory; DASGUPTA, Sukrit","61/923,910 06.01.2014 US; 14/164,567 27.01.2014 US",CN-201580003767.2; EP-2015703128
WO2018227238,PCT/AU2018/050574,08.06.2018,WO/2018/227238,20.12.2018,WO,INDICATOR DETERMINATION,"A system for generating an indicator at least in part relating to fluid levels in a biological subject, the system including one or more processing devices that, in response to at least one impedance measurement performed on the subject determine a parameter value at least in part using results of the at least one impedance measurement, perform an assessment to determine if the parameter value is indicative of a meaningful change in a subject normal, the subject normal being based on results of a plurality of previous impedance measurements and use results of the assessment to generate an indicator indicative of fluid levels or selectively update the subject normal.",A61B 5/053; A61B 5/05; A61B 5/04; A61B 5/00,IMPEDIMED LIMITED,"MOON, Jordan Robert","62/519,697 14.06.2017 US",AU-2018286480; EP-2018817892; CN-201880040134.2
WO2017197333,PCT/US2017/032515,12.05.2017,WO/2017/197333,16.11.2017,WO,DATABASE MANAGEMENT AND GRAPHICAL USER INTERFACES FOR MEASUREMENTS COLLECTED BY ANALYZING BLOOD,Methods and devices include database management and graphical user interfaces for measurements collected by analyzing blood.,G06F 19/00,"WELLDOC, INC.","MCRAITH, Kevin; KESANI, Hari; IYER, Anand; SUSAI, Gabriel; SHOMALI, Mansur; RAO, Prasad, Matti","62/477,307 27.03.2017 US; 62/436,216 19.12.2016 US; 62/477,204 27.03.2017 US; 62/336,201 13.05.2016 US",AU-2017263835; EP-2017725121; CA-3024111
WO2002001438,PCT/IL2001/000603,29.06.2001,WO/2002/001438,03.01.2002,WO,SYSTEM AND METHOD FOR PREDICTION OF MUSICAL PREFERENCES,,G06F 17/30; G06Q 30/00; G10K 15/02; G10L 19/00,"MUSICGENOME.COM INC.; GANG, Dan; LEHMANN, Daniel","GANG, Dan; LEHMANN, Daniel","60/214,753 29.06.2000 US",JP-2002506500; US-10239992; EP-2001949842
WO2016183229,PCT/US2016/031908,11.05.2016,WO/2016/183229,17.11.2016,WO,UNIVERSAL TASK INDEPENDENT SIMULATION AND CONTROL PLATFORM FOR GENERATING CONTROLLED ACTIONS USING NUANCED ARTIFICIAL INTELLIGENCE,"A system and method providing improved computations of input knowledge data within a computer environment and managing the creation, storage, and use of atomic knowledge data developed from the input knowledge data that includes nuanced cognitive data related to the input knowledge data and enhancing the operations of the computer system by improving decision processing therein by using nuanced cognitive data storage and decision processing and then generating a controlled action output based thereon.",G06N 5/00,"OLSHER, Daniel Joseph","OLSHER, Daniel Joseph","62/159,800 11.05.2015 US",EP-2016793467; US-15573308
WO2009003139,PCT/US2008/068425,26.06.2008,WO/2009/003139,31.12.2008,WO,ROBUST DESIGN USING MANUFACTURABILITY MODELS,"The present invention allows for a robust design using manufacturability models. A method, system and/or computer usable medium may be provided in an integrated circuit design to track sensitivity to a variation of process from wafer to wafer and/or fab to fab in order to assist the designers to anticipate the variations to improve the final yield of the products.",G06F 19/00,"CADENCE DESIGN SYSTEMS, INC.; WHITE, David; SCHEFFER, Louis K.","WHITE, David; SCHEFFER, Louis K.","60/946,656 27.06.2007 US",CN-200880104046.0
WO2019200303,PCT/US2019/027299,12.04.2019,WO/2019/200303,17.10.2019,WO,SYSTEMS AND METHODS FOR AUTOMATED MODULE-BASED CONTENT PROVISIONING,"A global architecture (GLP), as disclosed herein, is based on the thin server architectural pattern; it delivers all its services in the form of web services and there are no user interface components executed on the GLP. Each web service exposed by the GLP is stateless, which allows the GLP to be highly scalable. The GLP is further decomposed into components. Each component is a microservice, making the overall architecture fully decoupled. Each microservice has fail-over nodes and can scale up on demand. This means the GLP has no single point of failure, making the platform both highly scalable and available. The GLP architecture provides the capability to build and deploy a microservice instance for each course-recipient-user combination. Because each student interacts with their own microservice, this makes the GLP scale up to the limit of cloud resources available—i.e. near infinity.",H04L 12/24; H04L 29/08,"PEARSON EDUCATION, INC.","WALSH, James; KHAKI, Suhail","62/656,912 12.04.2018 US; 16/020,927 27.06.2018 US; 16/020,950 27.06.2018 US; 16/020,967 27.06.2018 US; 16/020,973 27.06.2018 US; 16/020,977 27.06.2018 US; 16/020,982 27.06.2018 US",
WO2016120739,PCT/IB2016/050171,14.01.2016,WO/2016/120739,04.08.2016,WO,DISCOVERING AND USING INFORMATIVE LOOPING SIGNALS IN A PULSED NEURAL NETWORK HAVING TEMPORAL ENCODERS,"Embodiments are directed to a computer network having pathways. The network includes a plurality of units configured to communicate through the pathways. The network is configured to identify informative looping signals in loops formed from a plurality of network pathways that connect a first one of the plurality of units to a second one of the plurality of units. The network is further configured to apply spike-timing dependent plasticity (STDP) dependent inhibitory gating to the plurality of network pathways. The network is further configured to phase shift open gates and close gates in the loop by applying STDP functions to open gate outputs and closed gates outputs. The network is further configured to make a rate and a direction of the phase shift dependent on a modulatory signal, wherein the modulatory signal is based at least in part on a change in the STDP inhibitory gating.",G06N 3/063,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"KOZLOSKI, James, Robert","14/610,570 30.01.2015 US",DE-112016000198; GB-1713175.6; JP-2017535641
WO2014011191,PCT/US2012/046810,13.07.2012,WO/2014/011191,16.01.2014,WO,METHOD AND SYSTEM FOR PERFORMANCE ESTIMATION OF A COMMUNICATION LINK,"Described is a method for performance estimation of a communication device. The method comprises: executing active probing to determine active probing data; reading operational data which includes data related to channel and its noise condition and counter values related to user data traffic between the communication device and another communication device, wherein the operational data is relevant to the current settings of the communication device; and training a performance estimation algorithm for the communication device according to the active probing data and the operational data.",H04M 11/06; H04M 3/22; H04L 12/24,"ADAPTIVE SPECTRUM AND SIGNAL ALIGNMENT, INC.; BHAGAVATULA, Ramya; SONG, Guocong; KERPEZ, Kenneth; RHEE, Wonjong","BHAGAVATULA, Ramya; SONG, Guocong; KERPEZ, Kenneth; RHEE, Wonjong",,CA-2879060; CN-201280075813.6; EP-2012745938; KR-1020157002178; JP-2015521588; AU-2012384930
