Time:,21.04.2020 01:18:53,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2012103246,PCT/US2012/022590,25.01.2012,WO/2012/103246,02.08.2012,WO,SYSTEMS AND METHODS FOR REAL-TIME DC MICROGRID POWER ANALYTICS FOR MISSION-CRITICAL POWER SYSTEMS,"[00235] Systems and methods for performing power analytics on a microgrid. In an embodiment, predicted data is generated for the microgrid utilizing a virtual system model of the microgrid, which comprises a virtual representation of a topology of the microgrid. Real-time data is received via a portal from at least one external data source. If the difference between the real-time data and the predicted data exceeds a threshold, a calibration and synchronization operation is initiated to update the virtual system model in real-time. Power analytics may be performed on the virtual system model to generate analytical data, which can be returned via the portal.",G06F 19/00,"POWER ANALYTICS CORPORATION; MEAGHER, Kevin; RADIBRATOVIC, Brian","MEAGHER, Kevin; RADIBRATOVIC, Brian","61/436,073 25.01.2011 US",CA-2825780
WO2019217679,PCT/US2019/031519,09.05.2019,WO/2019/217679,14.11.2019,WO,SYSTEMS AND METHODS FOR HOME AUTOMATION CONTROL,"In one embodiment, a computing system may receive one or more input signals comprising information related to a user of the computing system. The computing system may determine an interpretation of the one or more input signals using a knowledge graph. The knowledge graph may include a number of layers of knowledge about the user or an environment of the computing system. The interpretation of the input signals may be determined based on the knowledge in the knowledge graph. The system may perform one or more execution operations based on the determined interpretation of the one or more input signals. The execution operations may include configuring one or more controllable systems associated with the computing system.",F24D 19/10; G05B 11/01; G06N 99/00,"BUBBLE ELECTRIC, INC.","SHIVE, Catherine, Lois; STOOP, Dirk, John","62/670,618 11.05.2018 US; 62/670,633 11.05.2018 US; 62/670,626 11.05.2018 US; 16/407,066 08.05.2019 US; 62/670,623 11.05.2018 US",
WO2007125108,PCT/EP2007/054186,27.04.2007,WO/2007/125108,08.11.2007,WO,A METHOD AND SYSTEM FOR CONTROLLING AN INDUSTRIAL PROCESS INCLUDING AUTOMATICALLY DISPLAYING INFORMATION GENERATED IN RESPONSE TO A QUERY IN AN INDUSTRIAL INSTALLATION,"A method for controlling an industrial process or equipment by means of displaying information generated automatically in response to a query concerning an apparatus, device or equipment in an industrial process or facility. Device or process-related information and other data for each said equipment, plant or process are stored and associated with said control system. The method comprises receiving as input into a system a said query expressed in part in a natural language, determining a data category to which said query is related, retrieving one or more documents dependent on the data category, ranking and marking the retrieved documents dependent on a confidence rating of an information source, and displaying one or more documents in an order or format dependent on the ranking given to each of the one or more documents. A system and a computer program are also described.",G06F 17/30,"ABB RESEARCH LTD; LARSSON, Magnus; ÖBERG, Pierre; JOHANSSON, Morgan; STAMM'LER JALIFF, Juan","LARSSON, Magnus; ÖBERG, Pierre; JOHANSSON, Morgan; STAMM'LER JALIFF, Juan","60/795,171 27.04.2006 US; 60/848,007 29.09.2006 US",
WO2018178170,PCT/EP2018/057957,28.03.2018,WO/2018/178170,04.10.2018,WO,HEAT CONSUMPTION ESTIMATION,"Heat sub-metering systems and methods of operating such to perform a heat consumption estimation in consideration of data privacy are disclosed; as well as a method for automatic meter reading, a closed loop regulation system, and signal communication system.",H04L 12/701; H04L 12/723; H04L 29/06; H04L 9/32; H04L 29/08; H04W 84/18; G01D 4/00; G06Q 50/06; G05B 19/418,ISTA INTERNATIONAL GMBH,"NIEDERFELD, Gerhard; ALTAN, Nicola",PCT/EP2017/057288 28.03.2017 EP,EP-2018712627
WO2016044920,PCT/CA2015/000504,23.09.2015,WO/2016/044920,31.03.2016,WO,"OPERATING ROOM BLACK-BOX DEVICE, SYSTEM, METHOD AND COMPUTER READABLE MEDIUM","A multi-channel recorder/encoder for collecting, integrating, synchronizing and recording medical or surgical data received as independent live or real-time data streams from a plurality of hardware units. The medical or surgical data relating to a live or real-time medical procedure. Example hardware units include a control interface, cameras, sensors, audio devices, and patient monitoring hardware. Further example systems may include a cloud based platform incorporating the encoder.",A61B 19/00; A61G 99/00; G06F 19/00; H04L 12/16; H04L 29/14; H04L 7/00,SURGICAL SAFETY TECHNOLOGIES INC.,"GRANTCHAROV, Teodor Pantchev","62/054,057 23.09.2014 US; 62/138,647 26.03.2015 US",CA-2961970; EP-2015843858; US-15512992
WO2013000654,PCT/EP2012/060301,31.05.2012,WO/2013/000654,03.01.2013,WO,CONTROL DEVICE AND METHOD FOR CONTROLLING AN ELECTRIC MACHINE,"A control device (11) for controlling an electric machine (22) with ks windings on a stator and kr windings on a rotor, wherein ks+ kr = n and wherein either one of ks and kr may be zero, comprises an input via (12) which control commands are capable of being received in real-time and an output (14) via which control commands to a driver (21) of the electric machine are capable of being output in real-time; machine modeling means (15) provided for modeling the behavior of the electric machine in real-time; and decision means (16) operatively connected to the input, the output, and the machine modeling means and, in real-time, provided for (i) determining the control commands to be output to the driver of the electric machine based on input control commands and results from the modeling of the behavior of the electric machine, and (ii) outputting the determined control commands at the output. -The machine modeling means is provided for modeling the behavior of the electrical machine through at least one functional mapping suited for correlating sets of values of electrical and mechanical quantities and/or sets of values of their total or partial derivatives and/or integral functions with one another, wherein the electrical and mechanical quantities comprise winding currents, winding voltages, magnetic fluxes, mechanical displacements, and/or electromagnetic torques or forces; and the functional mapping comprised of at least one algorithm and/or mathematical equation based on at least one state function associated with the electromagnetic field inside the electrical machine and/or based on at least one partial derivative of said state function.",H02P 23/12; G05B 17/02,"ABB TECHNOLOGY AG; TENCA, Pierluigi; KANCHAN, Rahul","TENCA, Pierluigi; KANCHAN, Rahul",11172047.0 30.06.2011 EP,
WO2018034800,PCT/US2017/043520,24.07.2017,WO/2018/034800,22.02.2018,WO,DYNAMIC RECIPE CONTROL,"Nutritional substance systems and methods are disclosed enabling the tracking and communication of changes in nutritional, organoleptic, and aesthetic values of nutritional substances, and further enabling the adaptive storage and adaptive conditioning of nutritional substances.",G01N 33/02; G09B 19/00,"ICEBERG LUXEMBOURG S.A.R.L.; MINVIELLE, Eugenio","MINVIELLE, Eugenio","15/241,019 18.08.2016 US",
WO2004109989,PCT/EP2004/050399,31.03.2004,WO/2004/109989,16.12.2004,WO,TRANSMIT POWER BASED PACKET SCHEDULING IN A CDMA SYSTEM,"A method (200) for scheduling one or more data packets in a code division multiple access (CDMA) communication system (100) comprises the steps of measuring power by the one or more base sites (122-132) and computing an amount of downlink power resource needed to transmit one or more data packets using measurements made in the one or more of the base sites (122-132); and/or an amount of power resource availability into which one or more data packets can be scheduled. The method also comprises scheduling the one or more data packets based on the computed amount of power. In this manner, a CDMA communication system is able to determine whether sufficient power resource exists in order to schedule one or more data packets, thereby improving scheduling efficiency in scenarios where transmit power in the communication system is highly variable.",H04L 12/54; H04L 12/801,"MOTOROLA INC; MOTOROLA LIMITED; BARRETT, Stephen; VILLIER, Eric; LEGG, Peter","BARRETT, Stephen; VILLIER, Eric; LEGG, Peter",0313099.4 06.06.2003 GB,
EP11089340,08748388,09.04.2008,2148256,27.01.2010,EP,CONTROL METHOD AND DEVICE OF ENGINES,"A control method and a control device of an engine are introduced. During the process of the engine controlling, the control unit does the adaptive learning for the actual target value of the feedback of different aims, and following the dynamic spectrogram generation strategy optimizing compares the adaptively learning parameter of the same working status and the same time with the basic spectrogram parameter. If the compared result doesn't meet the condition, then keep the basic spectrogram parameter. And if it meets the condition, then the engine generates the dynamic spectrogram parameter. Based on the dynamic spectrogram combination strategy, the engine combines the basic spectrogram parameter and the dynamic spectrogram parameter generated to the combined spectrogram parameter instead of the basic spectrogram parameter.",G05B 13/00; G02B 1/02; G05B 1/00; G05B 1/03; G05B 13/02; G05B 13/04; H02P 3/00,SHAN DONG SHENPU AUTOMOBILE CONTROL TECHNOLOGY CO LTD,GAO XIAOQUN; GONG CHUNYONG,200710013975 09.04.2007 CN; 200710302024 20.12.2007 CN; 200720311050U 20.12.2007 CN; 2008000721 09.04.2008 CN,
WO2002054561,PCT/IB2001/002724,24.12.2001,WO/2002/054561,11.07.2002,WO,"SYSTEM, METHOD AND COMPUTER PROGRAM PRODUCT FOR ENHANCING COMMERCIAL VALUE OF ELECTRICAL POWER PRODUCED FROM A RENEWABLE ENERGY POWER PRODUCTION FACILITY","A method, system and computer program product enhance the commercial value of electrical power produced from a wind turbine production facility. Features include the use of a premier power conversion device that provides an alternative source of power for supplementing an output power of the wind turbine generation facility when lull periods for wind speed appear. The invention includes a communications infrastructure and coordination mechanism for establishing a relationship with another power production facility such that when excess electrical power is produced by the wind turbine facility, the excess may be provided to the power grid while the other energy production facility cuts back on its output production by a corresponding amount.  A tracking mechanism keeps track of the amount of  potential energy that was not expended at the other facility and places this amount in a virtual energy storageaccount, for the benefit of the wind turbine facility.  When, the wind turbine power production facility experiences a shortfall in its power production output it may make a request to the other source of electric power, and request that an increase its power output on behalf of the wind turbine facility. The substitution of one power production facility for another is referred to herein as a virtual energy storage mechanism. Furthermore, another feature of the present invention is the use of a renewal power exchange mechanism that creates a market for trading renewable units of power, which have been converted into 'premier power' and/or 'guaranteed' by secondary sources of power source to provide a reliable source of power to the power grid as required by contract.",F03D 7/04; H02J 3/00,"ABB AB; LOF, Per-Anders; GERTMAR, Lars, Gustaf, Ingolf; ANDREN, Lars, Anders, Tommy","LOF, Per-Anders; GERTMAR, Lars, Gustaf, Ingolf; ANDREN, Lars, Anders, Tommy","09/749,999 29.12.2000 US; 09/838,178 20.04.2001 US; 09/839,220 23.04.2001 US",EP-2001272775; JP-null
EP14094218,03022400,06.10.2003,1408560,14.04.2004,EP,"Control apparatus for vibration type actuator, vibration type actuator system, and method for controlling vibration type actuator","A control apparatus for a vibration type actuator is disclosed, with which at least three kinds of vibrations are excited, and a desired motion can be carried out with high efficiency. The vibration type actuator includes a rotatable moving member, an elastic member contacting the moving member, and an electro-mechanical energy conversion element exciting at least three different kinds of vibrations in the elastic member by supplying at least three periodic signals having different phases. The control apparatus includes a rotation axis determining unit, a parameter determining unit and a control circuit. The rotation axis determining unit determines a rotation axis for rotating the moving member. The parameter determining unit determines, by using an inverse model, phase and amplitude of the periodical signals.",G05B 13/02; H01L 41/04; H01L 41/09; H02N 2/00; H02N 2/14,CANON KK,TAKEMURA KENJIRO; YAMAMOTO SHINJI; KOJIMA NOBUYUKI; MAENO TAKASHI,2002293437 07.10.2002 JP,
WO2019023760,PCT/AU2018/050814,03.08.2018,WO/2019/023760,07.02.2019,WO,"A CONTROL METHOD, SYSTEM AND DEVICE","A method for controlling an electrical energy consuming device comprises determining a plurality of profiles for a plurality of types of space within which the electrical energy consuming device is able to be used, where each profile defines a set of control attributes for a corresponding type of space; uploading the plurality of profiles to a controller, wherein the controller operates according to a selected one of the uploaded profiles and input of a sensor; selecting one of the profiles; receiving an input from the sensor; processing the input from the sensor according to the selected profile using the controller to determine an output signal for controlling the electrical energy consuming device; and outputting a signal from the controller to the electrical energy consuming device.",G05B 13/04; G05B 1/00,VABOSS PTY LTD,"KING, Andrew",2017903084 03.08.2017 AU,AU-2018309565
WO2020068307,PCT/US2019/047467,21.08.2019,WO/2020/068307,02.04.2020,WO,COMPUTE IN MEMORY CIRCUITS WITH MULTI-VDD ARRAYS AND/OR ANALOG MULTIPLIERS,"Compute-in memory circuits and techniques are described. In one example, a memory device includes an array of memory cells, the array including multiple sub-arrays. Each of the sub-arrays receives a different voltage. The memory device also includes capacitors coupled with conductive access lines of each of the multiple sub-arrays and circuitry coupled with the capacitors, to share charge between the capacitors in response to a signal. In one example, computing device, such as a machine learning accelerator, includes a first memory array and a second memory array. The computing device also includes an analog processor circuit coupled with the first and second memory arrays to receive first analog input voltages from the first memory array and second analog input voltages from the second memory array and perform one or more operations on the first and second analog input voltages, and output an analog output voltage.",G06F 7/544; G11C 8/10; G06N 3/08; G11C 8/08; G11C 7/12,INTEL CORPORATION,"SUMBUL, Huseyin Ekin; KNAG, Phil; CHEN, Gregory K.; KUMAR, Raghavan; SHARMA, Abhishek; MANIPATRUNI, Sasikanth; MATHURIYA, Amrita; KRISHNAMURTHY, Ram; YOUNG, Ian A.","16/147,004 28.09.2018 US",
WO2019138286,PCT/IB2018/060597,25.12.2018,WO/2019/138286,18.07.2019,WO,"ABORMALITY DETECTION DEVICE FOR SECONDARY BATTERY, ABNORMALITY DETECTION METHOD, AND PROGRAM","Provided is a secondary battery control system for detecting abnormalities while predicting, with high precision, other parameters (e.g., internal resistance and SOC). A Kalman filter is used, and an observed value (voltage) and a pre-state variable are used at certain times to detect differences in estimated voltages. A threshold value voltage is set in advance, and sudden abnormalities, specifically, micro-shorts and the like are detected according to detected differential voltages. In addition, it is preferable to use a neural network to learn time-series differential voltage data to determine and detect whether voltage differentials are normal or abnormal.",G01R 19/00; G01R 31/36; H01M 10/48; H02J 7/00,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD.; 株式会社半導体エネルギー研究所","TAKAHASHI, Kei; 高橋圭; TOYOTAKA, Kouhei; 豊高耕平",2018-002680 11.01.2018 JP; 2018-017091 02.02.2018 JP,
EP239837462,18195747,20.09.2018,3459812,27.03.2019,EP,DETECTION SYSTEM FOR A VEHICLE,"A vehicle perception system for use in a ground based vehicle, such as a locomotive, is provided. The vehicle perception system includes a vehicle monitoring system to collect information regarding a state of the vehicle and an environment in which the vehicle is operating. A controller is configured to determine the presence of a condition or an object based on the information from the vehicle monitoring system. A response system is configured to generate a warning corresponding to the condition or the object and an interface is configured to present the warning to an operator.",B61L 23/04; B61L 3/00; G06K 9/00; G08G 1/00,AURORA FLIGHT SCIENCES CORP,KALGHATGI ROSHAN; CHOI JAE-WOO; RYAN JASON CHRISTOPHER; CHUA ZARRIN KHIANG-HUEY; JANJIC IGOR; NAHM EUGENE H,201762562134 22.09.2017 US; 201816035181 13.07.2018 US,
WO2017139761,PCT/US2017/017665,13.02.2017,WO/2017/139761,17.08.2017,WO,OPIOID+DEVICE COMBINATION PRODUCTS WITH IMPROVED SAFETY AND EFFICACY PROFILES,"The present invention describes a novel oral opioid dispensing system comprised of a mobile Opioid Specific App which utilizes a patient and drug specific drug dispensing algorithm which incorporates the use of digitally captured and patient self-assessment, self-test, and/or self- report, prescription, and dispenser information/values to; (i) control opioid dispensing to improve medication safety, (ii) personalize oral drug therapy, (iii) improve medication effectiveness while avoiding drug mediated side effects, (iv) decreases misuse, abuse, over dosing, under dosing, dependence, addiction, divergence, accidental ingestion, overdose, and deaths, (v) improve disease management, (vi) ensure prescription compliance, and (vii) promotes prescription persistence on a cost-effective real-time basis.",A61B 3/11; A61B 5/00; A61M 5/172,"VALENTINE, Edmund, L.","VALENTINE, Edmund, L.","62/294,585 12.02.2016 US; 62/325,012 20.04.2016 US; 62/375,192 15.08.2016 US; 62/432,394 09.12.2016 US; 62/432,292 09.12.2016 US; 62/416,972 03.11.2016 US; 62/432,358 09.12.2016 US; PCT/US2016/046491 11.08.2016 US; 62/375,256 15.08.2016 US; 62/427,919 30.11.2016 US; 62/432,248 09.12.2016 US",AU-2017218008; MX-MX/a/2018/009776; EP-2017750961; CA-3014319; JP-2018561197
WO2019240182,PCT/JP2019/023315,12.06.2019,WO/2019/240182,19.12.2019,WO,"BEHAVIOR GENERATION DEVICE, POWER STORAGE ELEMENT ASSESSMENT DEVICE, COMPUTER PROGRAM, LEARNING METHOD, AND ASSESSMENT METHOD","This behavior generation device comprises: a behavior selection unit for selecting a behavior including a setting related to an SOC of a power storage element on the basis of behavior assessment information; a state acquisition unit for acquiring a state including an SOH of the power storage element for when the behavior selected by the behavior selection unit has been executed; a reward acquisition unit for acquiring a reward, in reinforcement learning, when the behavior selected by the behavior selection unit has been executed; an update unit for updating the behavior assessment information on the basis of the state acquired by the state acquisition unit and the reward acquired by the reward acquisition unit; and a behavior generation unit for generating a behavior corresponding to the state of the power storage element on the basis of the behavior assessment information that has been updated by the update unit.",H02J 7/00; G01R 31/36; G06Q 50/06; H02J 3/38; H02J 7/34; H02J 13/00,GS YUASA INTERNATIONAL LTD.; 株式会社ＧＳユアサ,"UKUMORI, Nan; 鵜久森　南",2018-112966 13.06.2018 JP,
WO2014100045,PCT/US2013/075879,17.12.2013,WO/2014/100045,26.06.2014,WO,FOOT-MOUNTED SENSOR SYSTEMS FOR TRACKING BODY MOVEMENT,"A method is disclosed for foot sensors to be used to determine at least two characteristics of a subject's activity by using a combination of sensors for force and foot orientation/motion/position. A wearable footwear ecosystem is comprised of the subject's footwear, sensor-enabled insoles or insertable devices, in- or on-footwear electronics that is hard wired to the sensors and may contain additional sensors such as accelerometers, a master device and means to communicate (typically wirelessly) among the various sensor platforms, and the master device including clock synchronization. Correlating the time stamps for data among various sensors, and the master device communicating wirelessly is critical to accurate determination of the desired characteristics. Multiple force-sensitive resistors on a common substrate are individually optimized for dynamic range. Pulse sensors using arrays of such force-sensitive resistors are implemented. The resultant system can profitably be used for gaming, biometric monitoring, and activity tracking.",A61B 5/103; A61B 5/11,"REFLX LABS, INC.","BLUMENTHAL, Tyler; BONDURANT, Phillip, Dewayne; FRATELLO, Vincent; LENTZ, Christian, Robert; NINO, Giovanni; TORRES, Jose, Jr.","61/894,833 23.10.2013 US; 61/747,118 28.12.2012 US; 61/738,191 17.12.2012 US",
WO2006094513,PCT/DK2006/050006,09.03.2006,WO/2006/094513,14.09.2006,WO,A THREE-DIMENSIONAL ADHESIVE DEVICE HAVING A MICROELECTRONIC SYSTEM EMBEDDED THEREIN,"Accordingly, the present invention relates to a three-dimensional adhesive device to be attached to the body surface of a mammal comprising a microelectronic sensing system characterized by (a) a three-dimensional adhesive body made of a pressure sensitive adhesive having an upper surface and a bottom surface; (b) a microelectronic system embedded in the body of the pressure sensitive adhesive; (c) one or more cover layer(s) attached to the upper surface; and (d) optionally a release liner releasable attached to the bottom surface of the adhesive device. Suitably the microelectronic system is a microelectronic sensing system capable of sensing physical input such as pressure, vibration, sound, electrical activity (e.g. from muscle activity), tension, blood-flow, moisture, temperature, enzyme activity, bacteria, pH, blood sugar, conductivity, resistance, capacitance, inductance or other chemical, biochemical, biological, mechanical or electrical properties.",A61B 5/00; A61B 5/0408,"COLOPLAST A/S; DELTA; FAARBAEK, Susanne Holm; HOPPE, Karsten; SAMUELSEN, Peter Boman; BRANEBJERG, Jens","FAARBAEK, Susanne Holm; HOPPE, Karsten; SAMUELSEN, Peter Boman; BRANEBJERG, Jens",PA 2005 00354 09.03.2005 DK; PA 2005 01748 09.12.2005 DK,EP-2006706139; JP-2008500050; CA-2600427; US-11886032; CN-200680013718.8; EP-2011187037; RU-null; AU-2006222414
WO2014200736,PCT/US2014/040417,30.05.2014,WO/2014/200736,18.12.2014,WO,MANAGING REAL - TIME HANDWRITING RECOGNITION,"Methods, systems, and computer-readable media related to a technique for providing handwriting input functionality on a user device. A handwriting recognition module is trained to have a repertoire comprising multiple non-overlapping scripts and capable of recognizing tens of thousands of characters using a single handwriting recognition model. The handwriting input module provides real-time, stroke-order and stroke-direction independent handwriting recognition for multi-character handwriting input. In particular, real-time, stroke-order and stroke-direction independent handwriting recognition is provided for multi-character, or sentence level Chinese handwriting recognition. User interfaces for providing the handwriting input functionality are also disclosed.",G06K 9/00,APPLE INC.,"XIA, Mei-qun; DOLFING, Jannes, G.; DIXON, Ryan, S.; GROETHE, Karl, M.; MISRA, Karan; BELLEGARDA, Jerome, R.; MEIER, Ueli","61/832,942 09.06.2013 US; 14/291,865 30.05.2014 US; 14/290,935 29.05.2014 US; 61/832,921 09.06.2013 US; 14/291,722 30.05.2014 US; 61/832,908 09.06.2013 US; 14/290,945 29.05.2014 US; 61/832,934 09.06.2013 US; 14/292,138 30.05.2014 US",KR-1020187024261; KR-1020197021958
WO2019021095,PCT/IB2018/055129,12.07.2018,WO/2019/021095,31.01.2019,WO,SYSTEM FOR CONTROLLING CHARGING OF SECONDARY CELL AND METHOD FOR DETECTING ABNORMALITY IN SECONDARY CELL,"According to the present invention, when an abnormality is detected in a secondary cell, e.g., when a phenomenon that reduces the safety of the secondary cell is sensed or foreseen, the operating conditions of the secondary cell are changed, thereby maintaining the safety of the secondary cell. The charging characteristics of a secondary cell are converted to data for an image, and a convolutional neural network (CNN) model is used to distinguish between normal characteristics and abnormal characteristics of the secondary cell on the basis of learning data. There is achieved a system for controlling charging of the secondary cell such that, after the state of the secondary cell is assessed to be abnormal, the system issues an alarm to the secondary cell indicating abnormal characteristics, or stops use of the secondary cell, or proposes replacement of the secondary cell, or changes charging conditions.",G01R 31/36; H01M 10/48; H02J 7/00,"SEMICONDUCTOR ENERGY LABORATORY CO., LTD.; 株式会社半導体エネルギー研究所","OHSHITA, Satoru; 大下　智; TOYOTAKA, Kouhei; 豊高　耕平; HIYAMA, Marina; 檜山　真里奈; ISA, Toshiyuki; 伊佐　敏行; TAJIMA, Ryota; 田島　亮太",2017-144740 26.07.2017 JP; 2017-151669 04.08.2017 JP,
EP246634958,17846965,29.08.2017,3506229,03.07.2019,EP,"METHOD FOR PRE-DETECTING ABNORMALITY SIGN OF NUCLEAR POWER PLANT DEVICE INCLUDING PROCESSOR FOR DETERMINING DEVICE IMPORTANCE AND WARNING VALIDITY, AND SYSTEM THEREFOR","The present invention provides a method for early warning of an abnormality sign of a device, which includes device importance and warning validity determination, and a system therefor. The method for early warning of the abnormality sign of the device comprises: a first step of determining by an early warning processing apparatus whether a device monitoring signal value exceeds a normal operation range by using a weight value on the basis of monitoring-parameter-specific importance data which has been previously analyzed by an operator; a second step of generating a warning by the early warning processing apparatus when the device monitoring signal value exceeds the normal operation range; and a third step of determining by a warning determination apparatus whether the generated warning is a valid warning, which is an object to be subject to a warning analysis and to be traced.",G08B 25/00; G06N 5/04; G08B 21/18; G08B 25/10; G08B 25/14; G08B 27/00; G08B 31/00; G21C 17/00; G21D 3/06,KOREA HYDRO & NUCLEAR POWER CO,MIN JI HO; KIM JI IN; HA HOOH KWON; OH JEONG HAG; PARK YOUNG SHEOP; PARK CHI YONG; KIM DAE WOONG; KIM YANG SEOK; LEE BYOUNG OH,20160110307 29.08.2016 KR; 20160110313 29.08.2016 KR; 2017009429 29.08.2017 KR,
EP219726651,16205512,20.12.2016,3330899,06.06.2018,EP,NEURAL NETWORK UNIT WITH NEURAL MEMORY AND ARRAY OF NEURAL PROCESSING UNITS THAT COLLECTIVELY PERFORM MULTI-WORD DISTANCE ROTATES OF ROW OF DATA RECEIVED FROM NEURAL MEMORY,"N processing units (PU) each have an arithmetic unit (AU) that performs an operation on first, second and third inputs to generate a result to store in an accumulator having an output provided to the first input. A weight input is received by the AU second input. A multiplexed register has first, second, third and fourth data inputs and an output received by the third AU input. A first memory provides N weight words to the N weight inputs. A second memory provides N data words to the multiplexed register first data inputs. The multiplexed register output is also received by the second, third, and fourth data input of the multiplexed register one, 2^J, and 2^K PUs away, respectively. The N multiplexed registers collectively operate as an N-word rotater that rotates by one, 2^J, or 2^K words when the control input specifies the second, third, or fourth data input, respectively.",G06N 3/063; G06F 17/15,VIA ALLIANCE SEMICONDUCTOR CO LTD,HENRY G GLENN; HOUCK KIM,201615366018 01.12.2016 US,
WO2018092027,PCT/IB2017/057120,15.11.2017,WO/2018/092027,24.05.2018,WO,CONTROL SYSTEM FOR ASSISTING AN INTERNAL COMBUSTION ENGINE,The present subject matter provides a control system (200) with a machine controller (202) including at least one voltage boost circuit (206). It is capable of receiving at least one output value of operational torque or of operational speed of said internal combustion engine (135) through sensors (208). The output value is compared to a pre-determined value for triggering a voltage boost circuit (206) when at least one of the output values of the operational torque or the operational speed is higher than corresponding predetermined threshold value. The voltage boost circuit (206) increases the voltage supplied to the electrical machine (101) limiting the operational torque of the internal combustion engine (135) below a preset threshold value of the operational torque. This provides assistance to the internal combustion engine (135) for starting and during high speed operations by achieving reduction in emissions.,B60W 20/16; B60K 6/485; F02D 41/14; H02K 21/22,TVS MOTOR COMPANY LIMITED,"RAGHUNATH KUMAR RACHABATTUNI, Venkata; JABEZ DHINAGAR, Samraj; VINAY CHANDRAKANT, Harne",201641038845 15.11.2016 IN,CN-201780075771.9; EP-2017870862
WO2016121202,PCT/JP2015/082353,18.11.2015,WO/2016/121202,04.08.2016,WO,"PREDICTION DEVICE, PREDICTION METHOD, AND PROGRAM","The present invention addresses the problem of enhancing the prediction accuracy of the prediction of a natural energy power generation amount, amount of solar radiation, or wind speed using a statistical method using machine learning. To address this problem, a prediction device (10) is provided that has a feature value extraction unit (13) for extracting a feature value that is the fluctuation of a time series from meteorological data from m (where m is at least 2) hours before a target time to the target time and an estimation unit (first estimation unit (14)) for estimating the natural energy power generation amount, amount of solar radiation, or wind speed at the target time on the basis of the feature values for a plurality of days.",G01W 1/10; G06F 19/00; H02J 3/00,NEC CORPORATION; 日本電気株式会社,SUZUKI Katsuya; 鈴木　勝也; HOMMA Kosuke; 本間　康将; KUDO Koji; 工藤　耕治,2015-017107 30.01.2015 JP,JP-2016571785; US-15543435
WO1997020274,PCT/US1996/019036,29.11.1996,WO/1997/020274,05.06.1997,WO,PERSONAL ELECTRONIC BOOK SYSTEM,"The personal Electronic Book System invention replaces a standard handheld book with an electronic equivalent. The invention is sized and configured to be book size and to open like a book for use. When opened, the user sees two facing page-like touch-sensitive, display screens with black print on white background. Icons represent the electronically stored material, 'artwork, audio clips, books, E-mail, faxes, games, magazines, movies, musical compositions, newspapers, photographs, software, video clips, etc.', which are selected by touching the icon. When a book, magazine, newspaper, or the like is selected, its table of contents is displayed and the user can then read page by page or go directly to a particular page by touching the selection listed in the table of contents. Closing the Personal Electronic Book automatically shuts down the device. Touching a page number before closing the Personal Electronic Book inserts a bookmark so that when the Personal Electronic Book is re-opened, the user is returned to the same page. New printed or multimedia material can be downloaded from a remote server, that is, 'a bookstore', and old material, books read, etc., can be deleted to make room for the new material.",G06F 15/02,"EVERYBOOK DELAWARE, INC.; MUNYAN, Daniel, E.","MUNYAN, Daniel, E.","08/565,915 01.12.1995 US",MX-PA/a/1998/004331; CA-2231807; EA-199800504; TR-1998/00953; JP-1997520675; EP-1996940904; CN-96198721.9
WO2003005525,PCT/US2002/021379,08.07.2002,WO/2003/005525,16.01.2003,WO,SYSTEM AND METHOD FOR MANAGING OBJECT BASED CLUSTERS,"A method, system, API, GUI, and computer readable media (10) for managing object-based clusters is provided. The method provides a computer executable methodology for discovering, monitoring, and managing object-based clusters. The system provides a computer-based system (1) for facilitating interactions with heterogeneous  cluster solutions. The system includes computer components for detecting clusters and supervising detected clusters and/or components.",G06F 9/00; G06F 9/46; G06F 15/16; G06N 3/02; H02H 3/05; H04B 1/74; H04L 1/22; H05K 10/00,"COMPUTER ASSOCIATES THINK, INC.; ESFAHANY, Kouros, H.","ESFAHANY, Kouros, H.","60/303,425 06.07.2001 US",ZA-200400132; CA-2454778; EP-2002752185; IL-159695; ZA-2004/00132; AU-2002354790; IN-30/CHENP/2004; CN-02816646.9; KR-1020047000188; JP-2003511375
EP128588509,13194411,26.11.2013,2819281,31.12.2014,EP,Rotating electric machine and controller of the electric machine,"The rotating electric machine (1) includes a stator (2) and a rotor (3). The rotating electric machine (1) includes a rotor iron core (20) including a plurality of magnetic pole portions (20B) in a circumferential direction, a plurality of permanent magnets (21) provided on the rotor iron core (20), and a stator iron core (5) including a plurality of teeth (18) around each of which coil winding (7) is wound. The stator iron core (5; 105) is configured in such a manner that the tooth (18: 118) facing the magnetic pole portion (20B) in the radial direction is substantially magnetically saturated by the permanent magnet (21) in a non-energized state of the stator winding (7).",H02K 21/16; H02K 1/27; H02P 6/18; H02P 21/14,YASKAWA DENKI SEISAKUSHO KK,NAKAZONO KENSUKE; KAKIHARA MASANOBU; KOJIMA JUN; KAMEI YOSHIAKI,2013135159 27.06.2013 JP,
