Time:,21.04.2020 00:51:32,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2012137207,PCT/IL2012/050125,04.04.2012,WO/2012/137207,11.10.2012,WO,METHODS OF MONITORING AND ANALYZING METABOLIC ACTIVITY PROFILES DIAGNOSTIC AND THERAPEUTIC USES OF SAME,"A method of measuring a metabolic activity (MA) of a cell is provided. The method comprising independently measuring in an extracellular environment of the cell, time-dependent acidification profiles due to secretion of: (i) non-volatile soluble metabolic products; (ii) non-volatile soluble metabolic products and volatile soluble metabolic products; and (iii) volatile soluble metabolic products; wherein at least one of the time dependent acidification profiles is indicative of the metabolic activity of the cell. Also provided are clinical methods which make use of the assay.",G01N 33/50,"RAMOT AT TEL-AVIV UNIVERSITY LTD.; TIROSH, Reuven; PATOLSKY, Fernando; PERETZ-SOROKA, Hagit","TIROSH, Reuven; PATOLSKY, Fernando; PERETZ-SOROKA, Hagit","61/472,213 06.04.2011 US",CA-2832031; EP-2012721945; US-13817543; IL-228699; AU-2012240953; JP-2014503276; KR-1020137027588
WO2007062102,PCT/US2006/045171,22.11.2006,WO/2007/062102,31.05.2007,WO,ANIMAL INSTRUMENTATION,"An approach to instrumentation and telemetry of physiological and physical parameters of an animal and its environment has particular application to horses. This approach improves the effectiveness of one or more of evaluation, diagnosis, care conditioning or monitoring of animals because it does not require use of restrictive equipment such as force plates or treadmills, and it can provide objective and quantitative data that is complete, accurate, precise and reproducible, and this data can be obtained under real- world conditions, for either or both of more or less real-time or continuous processing of data to perform the monitoring or diagnosis. That is, in such an approach objective and quantitative data can be collected under real-world conditions and this data can be processed and the information can be displayed in a form that is familiar to experts in real-time locally, or can be stored for subsequent retrieval or transmitted for remote review.",A61B 5/11; A61B 5/103; A01K 29/00,"EQUUSYS, INCORPORATED; DAVIES, Michael, Allan","DAVIES, Michael, Allan","60/739,624 23.11.2005 US",EP-2006844498; DE-null; JP-2008542431; NZ-569064; AU-2006318459
WO2006026060,PCT/US2005/027763,03.08.2005,WO/2006/026060,09.03.2006,WO,CASCADED CONTROL OF AN AVERAGE VALUE OF A PROCESS PARAMETER TO A DESIRED VALUE,"A multi-tier controller (610) directs operation of a system (620) performing a process. The process has multiple process parameters (MPPs) (625), at least one of the MPPs (625) being a controllable process parameter (CTPP) (615) and one of the MPPs (625) being a targeted process parameter (TPP) (625). The process also has a defined target limit (DTV) representing a first limit on an actual average value (AAV) of the TPP (625) over a defined time period of length TPLAAV2. The AAV is computed based on actual values (AVs) of the TTP over the defined period. A first logical controller (630) predicts future average values (FAVs) of the TPP (625) over a first future time period (FFTP) having a length of at least TPLAAV2 and extending from a current time T0 to an future time TAAV2, prior to which the TPP (625) will move to steady state. The FAVs are predicted based on (i) the AAVs of the TTP (625) at various times over a first prior time period (FPTP) having a length of at least TPLAAV2 and extending from a prior time of T-AAV2 to the current time T0, (ii) the current values of the MPPs (625), and (iii) the DTV. A second logical controller esta~ishes a further target limit (FTV) representing a second limit on the AAV of the TTP (625) for a second future time period (SFTP) having a length equal to TPLAAV1 which is less than the length TPLAAV2, and extending from the current time T0 to a future time TAAV1. The FTV is established based on one or more of the predicted FAVs of the TPP (625) over the FFTP. The second logical controller also determines a target set 25 point for each CTPP (615) based on (i) the AAVs of the TPP (625) at various times over a second prior time period (SPTP) having the length TPLAAV1, and extending from a prior time T-AAV1 to the current time T0, (ii) the current values of the MPPs (625), and (iii) the FTV. The second logical controller additionally has logic to direct control of each CTPP (615) in accordance with the determined target set point for that CTPP (615).",G05B 13/02; G05B 23/02; B01D 53/00; G05D 21/02,"ALSTOM TECHNOLOGY LTD; BOYDEN, Scott, A.","BOYDEN, Scott, A.; PICHE, Stephen","10/926,991 27.08.2004 US",AU-2005280477; IN-832/KOLNP/2007; MX-MX/a/2007/002199; JP-2007529893; CA-2577096; KR-1020077006974; EP-2005782557; NO-20070662; CN-200580037075.6
WO2007133694,PCT/US2007/011429,11.05.2007,WO/2007/133694,22.11.2007,WO,FAST COMPUTATION OF COMPACT POSET ISOMORPHISM CERTIFICATES,"A method of for fast construction of poset isomorphism certificates is provided. First, receive poset P1 (201) as seen in Figure 2. Next, receive Poset P2 (202). Then, create the certificates using Omicron-Iota Certificate Constructor (110) and receive Omicron-Iota(pp1) (204) and P2 (205). Check to see if they are equal (206), if they are not, then P1 and P2 are non-Isomorphic (208) if they are, then P1 and P2 are Isomorphic (207).",G06F 15/18,"GEISTIGES EIGENTUM, INC.; EUSTERBROCK, Jutta","EUSTERBROCK, Jutta","60/799,637 11.05.2006 US",US-12300288
EP289344164,19187784,23.07.2019,3617816,04.03.2020,EP,MODELING AND DECISION SUPPORT FOR HORTICULTURE,"Implementations include providing a baseline multi-dimensional model of a cultivar, determining an encoding based on the baseline multi-dimensional model, and a target multi-dimensional model, the encoding defining a string of symbols, and being based on an alphabet and a set of rules, providing an expected multi-dimensional model based on the encoding, and a modified set of rules, the modified set of rules being based on the set of rules, the expected multi-dimensional model representing the cultivar after a period of time, selecting a set of actions by determining multiple predicted multi-dimensional models for each set of actions in a plurality of sets of actions, and, for each predicted multi-dimensional model, providing a predicted yield that can be used to determine impact with respect an expected yield, the set of actions being selected based on a respective impact, and providing the set of actions as output for executing on the cultivar.",G05B 13/04; A01G 25/16; G05B 17/02,ACCENTURE GLOBAL SOLUTIONS LTD,GUERET CHRISTOPHE DOMINIQUE; LECUE FREDDY; MCCARTHY NICHOLAS,201816117153 30.08.2018 US,
WO2016207875,PCT/IL2015/051161,29.11.2015,WO/2016/207875,29.12.2016,WO,SYSTEM AND METHOD FOR DETECTING OBJECTS IN AN IMAGE,"A method for cropping photos images captured by a user from an image of a page of a photo album is described. Corners in the page image are detected using corner detection algorithm or by detecting intersections of line-segments (and their extensions) in the image using edge, corner, or line detection techniques. Pairs of the detected corners are used to define all potential quads, which are then are qualified according to various criteria. A correlation matrix is generated for each potential pair of the qualified quads, and candidate quads are selected based on the Eigenvector of the correlation matrix. The content of the selected quads is checked using a salience map that may be based on a trained neuron network, and the resulting photos images are extracted as individual files for further handling or manipulation by the user.",G06K 9/46; G06K 9/78,PHOTOMYNE LTD.,"SHOOR, Omer; LIPMAN, Yaron; TZEMAH, Nir; VERTER, Natalie; SEGALOVITZ, Yair","62/182,652 22.06.2015 US; 62/202,870 09.08.2015 US",
WO2006099299,PCT/US2006/008906,10.03.2006,WO/2006/099299,21.09.2006,WO,SYSTEM AND METHOD FOR MANAGING LISTINGS,"A computer system and method for capture, managing and presenting data obtained from various often unrelated postings via the Internet for examination by a user. This system includes a scraping module having one or more scraping engines operable to scrape information data sets from listings on the corporate sites and web sites, direct feeds, and other sources, wherein the scraping module receives and stores the scraped listing information data sets in a database. The system also has a management platform coordinating all operation of and communication between the sources, system administrators and processing modules. The processing modules in the platform include scraping management module analyzing selected scraped data stored in the database, and a categorization module that examines and categorizes each data set stored in the database into one or more of a predetermined set of categories and returns categorized data sets to the database.",G06F 7/00; G06F 17/30,"YAHOO! INC.; HYDER, Adam; KHANNA, Sandeep; TING, Joseph","HYDER, Adam; KHANNA, Sandeep; TING, Joseph","60/661,280 11.03.2005 US; 11/173,470 30.06.2005 US; 11/173,656 30.06.2005 US; 11/174,393 30.06.2005 US; 11/173,837 30.06.2005 US",JP-2008501026; KR-1020077023051; EP-2006738017; RU-null; CN-200680015894.5
WO2017021753,PCT/IB2015/002615,06.08.2015,WO/2017/021753,09.02.2017,WO,CONDITION DETECTION USING IMAGE PROCESSING,"Condition detection using image processing may include receiving telemetry data related to movement of a vehicle along a vehicle path. Condition detection using image processing may further include receiving images captured by the vehicle, and generating, based on the telemetry data and the images, an altitude map for the images, and world coordinates alignment data for the images. Condition detection using image processing may further include detecting the entities in the images, and locations of the entities detected in the images, consolidating the locations of the entities detected in the images to determine a consolidated location for the entities detected in the images, generating, based on the consolidated location, a mask related to the vehicle path and the entities detected in the images, and reconstructing three-dimensional entities model for certain types of entities, based on the entities masks and world coordinates alignment data for the images.",G06K 9/00,ACCENTURE GLOBAL SERVICES LIMITED,"PESTUN, Vadim; TYULYAEVA, Ekaterina; EREMINA, Olga; LEVASHOV, Alexey; GULDOGAN, Olcay; ROTOLA-PUKKILA, Jani; ROSSI, Teemu, Kalevi",,US-15740305; CA-2994511; SG-11201800976Q; AU-2015404580; EP-2015843098; RU-2017146414
WO2006017153,PCT/US2005/024205,09.07.2005,WO/2006/017153,16.02.2006,WO,APPARATUS FOR DETERMINING ASSOCIATION VARIABLES,"An apparatus, and related method, for determining one or more association variables is described. The apparatus includes at least one processor, at least one memory, and at least one program module. The program module is stored in the memory and is configurable to be executed by the processor. The program module includes instructions for determining a statistical relationship between one or more temporal onsets corresponding to one or more events and a pattern of occurrence of a compound variable. The compound variable corresponds at least to a pattern of occurrence of a first variable and a pattern of occurrence of a second variable. The determining includes contributions from presence and absence information in the pattern of occurrence of the compound variable.",A61B 5/00,"MONITRIX, INC.; STUPP, Steven; CARPENTER, Chris; NEWMAN, Lawrence; LANCKRIET, Gert","STUPP, Steven; CARPENTER, Chris; NEWMAN, Lawrence; LANCKRIET, Gert","60/587,003 10.07.2004 US; 60/591,300 27.07.2004 US; 60/601,480 14.08.2004 US",DE-null; EP-2005769217
WO2006132970,PCT/US2006/021470,02.06.2006,WO/2006/132970,14.12.2006,WO,METHOD FOR PRODUCING IMPROVED GENE EXPRESSION ANALYSIS AND GENE EXPRESSION ANALYSIS COMPARISON ASSAY RESULTS,"This invention relates to methods and means for producing microarray, non-microarray and clone counting method gene expression and gene expression comparison assay results which are, relative to such prior art produced assay results, known to be significantly improved in normalization and/or assay accuracy and/or biological accuracy, and/or quantitation, and/or interpretability and/or intercomparability, and/or utility. The practice of the invention is necessary to produce microarray, non-microarray, and clone counting method assay measured gene expression and gene expression analysis assay results which can be known to be accurate.",G01N 33/48; C12Q 1/00,"KOHNE, David, E.","KOHNE, David, E.","60/687,526 03.06.2005 US",EP-2006771962; DE-null
WO2016183229,PCT/US2016/031908,11.05.2016,WO/2016/183229,17.11.2016,WO,UNIVERSAL TASK INDEPENDENT SIMULATION AND CONTROL PLATFORM FOR GENERATING CONTROLLED ACTIONS USING NUANCED ARTIFICIAL INTELLIGENCE,"A system and method providing improved computations of input knowledge data within a computer environment and managing the creation, storage, and use of atomic knowledge data developed from the input knowledge data that includes nuanced cognitive data related to the input knowledge data and enhancing the operations of the computer system by improving decision processing therein by using nuanced cognitive data storage and decision processing and then generating a controlled action output based thereon.",G06N 5/00,"OLSHER, Daniel Joseph","OLSHER, Daniel Joseph","62/159,800 11.05.2015 US",EP-2016793467; US-15573308
WO2009128998,PCT/US2009/036649,10.03.2009,WO/2009/128998,22.10.2009,WO,METHOD FOR SORTING A PLURALITY OF GROWTH-INDUCED SEEDS FOR COMMERCIAL USE,"A method and system for producing a group of growth-induced seeds for commercial use or sale, the method including monitoring a physiological indication and/or morphometric indication for a seed, automatically determining if the monitored seed has a specific characteristic, separating the monitored seed having the specific characteristic into a group of seeds for commercial use or sale so that each and every seed in the group has been monitored and determined to have the specific characteristic.",A01C 1/00; G06T 7/60,"BALL HORTICULTURAL COMPANY; CONRAD, Robert, Scott","CONRAD, Robert, Scott","12/106,029 18.04.2008 US",EP-2009732902
WO2008137031,PCT/US2008/005620,01.05.2008,WO/2008/137031,13.11.2008,WO,PANELS OF GENETICALLY DIVERSE SAMPLES AND METHODS OF USE THEREOF,"Provided herein are panels of genetically diverse biological samples and methods of use thereof. Exemplary biological samples are those that include cells or tissue. Panels comprise at least 5 genetically diverse samples. The samples may be used for a variety of purposes including examination of the toxicity, effectiveness and/or selectivity of a compound on a genetically diverse population.",G01N 33/50,"THE JACKSON LABORATORY; WILES, Michael; PAIGEN, Kenneth","WILES, Michael; PAIGEN, Kenneth","60/927,639 04.05.2007 US",
WO2007041117,PCT/US2006/037562,26.09.2006,WO/2007/041117,12.04.2007,WO,WEIGHTED LINEAR MODEL,"A weighted linear word alignment model linearly combines weighted features to score a word alignment for a bilingual, aligned pair of text fragments. The features are each weighted by a feature weight. One of the features is a word association metric, which may be generated from surface statistics.",G06F 17/28,MICROSOFT CORPORATION,"MOORE, Robert C.; YIH, Wen-tau; ANDREW, Galen; TOUTANOVA, Kristina","11/242,290 03.10.2005 US; 11/485,015 12.07.2006 US",EP-06815511; EP-6815511
WO2013032621,PCT/US2012/049230,01.08.2012,WO/2013/032621,07.03.2013,WO,"DATA INFRASTRUCTURE FOR PROVIDING INTERCONNECTIVITY BETWEEN PLATFORMS, DEVICES, AND OPERATING SYSTEMS","The present invention teaches methods for using a point-and-click interface to allow developers to create visual relationships between APIs and GUI components. Further, the present invention uses interactive machine learning to learn from developer actions. The present invention will assist developers by providing recommendations on how their application should compile to a target platform. Developers may then configure their app and its connection to APIs (device and remote) directly from the present invention's point-and-click interface. The invention also teaches methods for visual recognition of data structures to allow sections of data to be targeted by a system that matches targeted data to a GUI component. The visual recognition system allows any type of data to move between systems and have required protocols applied at run time instead of during development in the way traditional software works.",G06F 15/16,"FRANCO, Aaron Gerard; ORTIZ, Gabriel Joshua; MORRISON, Ian Carlyle","FRANCO, Aaron Gerard; ORTIZ, Gabriel Joshua; MORRISON, Ian Carlyle","61/513,770 26.08.2011 US",US-14347629; EP-2012828691
WO2004097408,PCT/US2003/030146,25.09.2003,WO/2004/097408,11.11.2004,WO,DRUG DISCOVERY METHOD AND APPARATUS,"Methods and systems for drug discovery and development are disclosed. Methods and system consistent with the present invention discover drugs. One or more databases comprising chemical and biological interaction data and one or more computer-based data analysis programs may be used to identify compounds that have desired activity at two or more molecular targets that are associated with a disease state for which the drug discovery and development are directed. In addition, one or more databases comprising chemical and biological interaction data and one or more computer-based data analysis programs may be used to identify compounds that (a) have desired activity at one or more molecular targets that are associated with a disease state for which the drug discovery and development are directed and (b) do not have activity or have substantially reduced activity that is undesired at one or more molecular targets that are associated with possible side effects, toxicity, adverse ADME properties, or other properties not intended to be manifested by compounds being developed to treat the disease state associated with the drug discovery.",G01N 33/48,NOVASCREEN BIOSCIENCES CORPORATION,"CHEN, Hao; MANYAK, David, M.; CARLSON, Peter, S.; WANG, Fong, Liu; LIU, Ming","10/394,586 24.03.2003 US",CA-2523961; EP-2003816829; JP-null
WO2018160446,PCT/US2018/019360,23.02.2018,WO/2018/160446,07.09.2018,WO,SYSTEMS AND METHODS FOR FETAL MONITORING,"A system obtains a maternal electrocardiogram (ECG) signal that represents an ECG of a pregnant mother during a first time interval. The system further obtains a mixed maternal-fetal ECG signal that represents a combined ECG of the mother and her fetus during the first time interval; processes the maternal ECG signal and the mixed maternal-fetal ECG signal to generate a fetal ECG signal that represents the ECG of the fetus during the time interval, the fetal ECG signal substantially excluding the maternal ECG signal; and provides an output based on the fetal ECG signal.",A61B 5/0402; A61B 5/0408; A61B 5/042; A61B 5/0444,MAYO FOUNDATION FOR MEDICAL EDUCATION AND RESEARCH,"FRIEDMAN, Paul A.; LADEWIG, Dorothy J.; ATTIA, Itzhak Zachi; TRAYNOR, Kyle D.","62/464,783 28.02.2017 US",EP-2018761715
WO2019027963,PCT/US2018/044513,31.07.2018,WO/2019/027963,07.02.2019,WO,ASSAYS WITH REDUCED INTERFERENCE,"The present invention provides devices, systems, and methods, for performing biological and chemical assays.",G01N 21/39; G01N 33/49; B01L 3/00,ESSENLIX CORPORATION,"CHOU, Stephen, Y.; DING, Wei","62/539,508 31.07.2017 US; 62/550,349 25.08.2017 US",
WO2020075782,PCT/JP2019/039905,09.10.2019,WO/2020/075782,16.04.2020,WO,DIAGNOSTIC ASSISTANCE SYSTEM AND METHOD THEREFOR,"The present invention makes an efficient diagnosis of an object. A general server 3 of a diagnostic assistance system 1 provides data (a large volume of photographic images) concerning an object managed by each client, to said client and a plurality of analysts and experts, and allows such diagnosers to diagnose the object and enables sharing of diagnosis result among the diagnosers. The plurality of analysts each partially contribute in viewing the large volume of photographic images so as to find an abnormal site in the object. The client and the experts then conduct a more detailed diagnosis on the abnormal site discovered by the analysts. An AI server 5 of the diagnostic assistance system 1 creates training data from the diagnostic result provided by the plurality of diagnosers, performs machine learning on the diagnostic result, and carries out automated diagnosis using the learned method.",G06N 20/00; A01G 7/00; E04G 23/02; G06Q 50/02; G06T 7/00,"SKYMATIX, INC.; 株式会社スカイマティクス","KURAMOTO, Yasutaka; 倉本　泰隆; WATANABE, Zentaro; 渡邉　善太郎; ENOMOTO, Masaki; 榎本　真貴; SABIRIN, Houari; サビリン　ホウアリ",2018-190610 09.10.2018 JP,
WO2017021253,PCT/EP2016/067920,27.07.2016,WO/2017/021253,09.02.2017,WO,DIFFERENTIATION OF FRESH AND FROZEN/THAWED MEAT SAMPLES BY MID INFRARED SPECTROSCOPY ON LIQUID MEAT SAMPLES,"The invention relates to a method for analysing a meat sample, wherein the method comprises providing a meat sample, and obtaining a liquid sample from the meat sample, measuring a sample optical value of the liquid sample in a spectral range of 4000 cm-1 to 400 cm-1 in a spectroscopy step, determining, in a comparison step, particularly in a computing step, a similarity value by comparing the sample optical value to at least one control optical value obtained from at least one control sample, wherein the control sample has been prepared from fresh meat, and/or from frozen and thawed meat, and assigning the meat sample to ""fresh meat"" or ""frozen and thawed meat"" based on the similarity value.",G01N 21/3577; G01N 33/12,UNIVERSITÄT ZÜRICH; VETERINÄRMEDIZINISCHE UNIVERSITÄT WIEN,"EHLING-SCHULZ, Monika; GRUNERT, Tom; STEPHAN, Roger; JOHLER-ILIC, Sophia",15179433.6 31.07.2015 EP,EP-2016750668
WO2018035147,PCT/US2017/046997,15.08.2017,WO/2018/035147,22.02.2018,WO,DRUG AND DEVICE COMBINATION PRODUCTS WITH IMPROVED SAFETY AND EFFICACY PROFILES,"The present invention describes a novel oral drug dispensing system comprised of a mobile Drug Specific App which utilizes a patient and drug specific drug dispensing algorithm which incorporates the use of digitally captured and patient self-assessment, self-test, and/or self- report, prescription, and dispenser information/values to; (i) control drug dispensing to improve medication safety, (ii) personalize oral drug therapy, (iii) improve medication effectiveness while avoiding drug mediated side effects, (iv) decreases misuse, abuse, over dosing, under dosing, dependence, addiction, divergence, accidental ingestion, overdose, and deaths, (v) improve disease management, (vi) ensure prescription compliance, and (vii) promotes prescription persistence on a cost-effective real-time basis.",G06F 17/00,"VALENTINE, Edmund, L.","VALENTINE, Edmund, L.","62/432,248 09.12.2016 US; 62/432,358 09.12.2016 US; 62/432,292 09.12.2016 US; 62/375,256 15.08.2016 US; 62/416,972 03.11.2016 US; 62/432,394 09.12.2016 US; 62/375,192 15.08.2016 US; 62/427,919 30.11.2016 US; PCT/US2017/017665 13.02.2017 US",
WO2006137906,PCT/US2005/036265,06.10.2005,WO/2006/137906,28.12.2006,WO,COMPUTER-IMPLEMENTED SYSTEM AND METHOD FOR ANALYZING MIXTURES OF GASES,"A computer- implemented system and method for converting the resistances of an array of metal oxide sensors into constituents and concentrations of a multi-component gas provided around the sensor array. The method includes providing a self-diagnostic module to calculate the quality factors associated with corresponding prediction models and determine if the response of the sensor array are within a preferrred range; and providing a concentration calculation module to calculate the gas concentration outputs from each prediction model, corresponding tolerance limits, and gas concentration outputs determined by weighting the outputs from the prediction models by corresponding quality factors and determining the weighted tolerance limits, so that the gas concentration outputs with the lowest tolerance limits can be reported as the actual constituents and concentrations of the multi-component gas .",G01N 33/00,"E.I. DUPONT DE NEMOURS AND COMPANY; WALSH, Alicia; DAHL, Ken; MILLER, Charles, E.; MORRIS, Patricia, A.; PIOVOSO, Michael, Joseph","WALSH, Alicia; DAHL, Ken; MILLER, Charles, E.; MORRIS, Patricia, A.; PIOVOSO, Michael, Joseph","60/617,222 07.10.2004 US",EP-2005858226; JP-2007535862; KR-1020077010378; CN-200580042034.6
WO2009154482,PCT/NZ2009/000112,19.06.2009,WO/2009/154482,23.12.2009,WO,A METHOD AND SYSTEM OF GRAPHICALLY REPRESENTING DISCRETE DATA AS A CONTINUOUS SURFACE,"In a data visualization system, a method of graphically representing discrete data as a continuous surface in image space, the method comprising the steps of: a data retrieval module retrieving discrete data from a data storage device in communication with the data visualization system; an interpolation module calculating a first set of values for a weighted interpolation function based on the retrieved discrete data; a smoothing module calculating a second set of values for one or more weighted approximation functions based on the retrieved discrete data; and a surface combining module combining the first and second set of calculated values over the image space to graphically represent a continuous surface.",G06T 5/50; G06F 19/00,"BUSINESS INTELLIGENCE SOLUTIONS SAFE B.V.; CARDNO, Andrew John; INGHAM, Peter Stewart; LEWIN, Bart Andrew; SINGH, Ashok Kumar","CARDNO, Andrew John; INGHAM, Peter Stewart; LEWIN, Bart Andrew; SINGH, Ashok Kumar","61/074,347 20.06.2008 US; 61/101,672 30.09.2008 US",
WO2015114448,PCT/IB2015/000102,30.01.2015,WO/2015/114448,06.08.2015,WO,METHOD AND SYSTEM FOR PREDICTING BIOCOMPOSITE FORMULATIONS AND PROCESSING CONSIDERATIONS BASED ON PRODUCT TO BE FORMED FROM BIOCOMPOSITE MATERIAL,"A system and method for predicting the formulation and processing method and processing parameters for the formation of a biocomposite material is provided. The system and method utilizes the desired properties for the biocomposite material and utilizes these properties in a prediction system to determine the particular formulation, processing method and processing parameters for the formation of a biocomposite material having the desired characteristics. This information is output from the prediction system to a biocomposite material manufacturing system in order to form the biocomposite material and an end product formed therefrom that has the desired characteristics input into the prediction system.",B29C 70/28; C08J 3/20; C08J 5/04; G06N 3/02,"CNH INDUSTRIAL CANADA, LTD.","HENRY, James; PANIGRAHI, Satyanarayan; LAL KUSHWAHA, Radhey","61/933,978 31.01.2014 US",US-14429479; CA-2933957
WO2019084312,PCT/US2018/057579,25.10.2018,WO/2019/084312,02.05.2019,WO,A SYSTEM FOR WORKER MONITORING AND SAFETY,"A worksite safety system and method is disclosed. The system uses wearable sensors to collect biometric data from workers. The data are used to compute a worker's core body temperature on the basis of an individual profile associating historical biometric data with measured core body temperature. If the computed core body temperature crosses certain thresholds, alert actions are performed.",A61B 5/02; H04W 4/80; G08B 21/02,ARIZONA BOARD OF REGENTS ON BEHALF OF THE UNIVERSITY OF ARIZONA,"MOMAYEZ, Moe; POULTON, Mary M.","62/577,084 25.10.2017 US",
WO2019084515,PCT/US2018/057875,26.10.2018,WO/2019/084515,02.05.2019,WO,DEVICES AND METHODS FOR TISSUE AND CELL STAINING,Devices and systems are provided herein relating to a novel and rapid assay for tissue staining. Methods for using the devices and systems for analyzing tissue samples are also disclosed.,A61B 5/083; A61B 5/093; A61B 5/097; G01N 21/01; G01N 33/497,ESSENLIX CORPORATION,"CHOU, Stephen Y.; DING, Wei; LI, Ji; CAI, Sheng-Jian","62/577,347 26.10.2017 US",
WO2017210603,PCT/US2017/035751,02.06.2017,WO/2017/210603,07.12.2017,WO,GENOTYPING POLYPLOID LOCI,"Provided are methods, systems, and computer products for genotyping polyploid organisms, as well as diploid organisms. The provided methods use an allele-intensity model to generate cluster definitions. The allele-intensity model relates allele counts of different genotypes to signal intensities generated by the genotyping platform. The model also includes a capability to update cluster positions obtained from a maximum likelihood model using a Bayesian method.",G06F 19/18; G06F 19/24,"ILLUMINA, INC.","KELLEY, Ryan","62/345,577 03.06.2016 US",EP-2017729717
WO2008144613,PCT/US2008/064055,19.05.2008,WO/2008/144613,27.11.2008,WO,BIOMARKERS FOR THE DIAGNOSIS AND ASSESSMENT OF BIPOLAR DISORDER,"Provided herein are methods and compositions for assessing bipolar disorder status in a subject. The methods and compositions are useful for diagnosing, prognosing, and monitoring response to therapy for bipolar disorder. Biomarkers useful for assessing bipolar disorder status include markers of inflammation, such as tumor necrosis factor receptor II, chemotactic cytokine for leukocytes 5 (CCL5), CCL22, interleukin- 18, and soluble CD40; markers of infection, such as Epstein-Barr viral capsid proteins; and, markers indicative of neurotrophic factor depletion. Also provided herein is an artificial neural network system capable of classifying subjects according to bipolar disorder status.",G01N 33/50,"THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL; QUINONES, Marlon; SOARES, Jair","QUINONES, Marlon; SOARES, Jair","60/938,696 17.05.2007 US",
EP222933471,17197155,18.10.2017,3346427,11.07.2018,EP,"CONFIGURABLE ACCELERATOR FRAMEWORK, SYSTEM AND METHOD","Embodiments are directed towards a configurable accelerator framework device (400) that includes a stream switch (500) and a plurality of convolution accelerators (600). The stream switch (500) has a plurality of input ports and a plurality of output ports. Each of the input ports is configurable at run time to unidirectionally pass data to any one or more of the output ports via a stream link. Each one of the plurality of convolution accelerators (600) is configurable at run time to unidirectionally receive input data via at least two of the plurality of stream switch output ports, and each one of the plurality of convolution accelerators (600) is further configurable at run time to unidirectionally communicate output data via an input port of the stream switch.",G06N 3/063; G06N 3/04,ST MICROELECTRONICS SRL; ST MICROELECTRONICS INT NV,BOESCH MR THOMAS; DESOLI MR GIUSEPPE,201711000422 04.01.2017 IN; 201715423284 02.02.2017 US,
WO2019010183,PCT/US2018/040721,03.07.2018,WO/2019/010183,10.01.2019,WO,DEEP VISION PROCESSOR,"Disclosed herein is a processor for deep learning. In one embodiment, the processor comprises: a load and store unit configured to load and store image pixel data and stencil data; a register unit, implementing a banked register file, configured to: load and store a subset of the image pixel data from the load and store unit, and concurrently provide access to image pixel values stored in a register file entry of the banked register file, wherein the subset of the image pixel data comprises the image pixel values stored in the register file entry; and a plurality of arithmetic logic units configured to concurrently perform one or more operations on the image pixel values stored in the register file entry and corresponding stencil data of the stencil data.",G06K 9/56; G06T 5/20,"DEEP VISION, INC.","QADEER, Wajahat; HAMEED, Rehan","62/528,796 05.07.2017 US",
WO2020012488,PCT/IL2019/050785,11.07.2019,WO/2020/012488,16.01.2020,WO,HEART RATE VARIABILITY ANALYSIS IN MAMMALIANS,"A system comprising at least one hardware processor; and a non-transitory computer- readable storage medium having stored thereon program instructions, the program instructions executable by the at least one hardware processor to: receive, as input, a signal representing temporal beat activity in a mammalian, receive indication of user selection of an integration level of said beat rate activity, receive indication of user selection of a species of said mammalian, and determine heart rate variation (HRV) in said signal, based, at least in part, on said type of said beat rate activity and said species of said mammalian.",A61B 5/024; A61B 5/0456,TECHNION RESEARCH & DEVELOPMENT FOUNDATION LIMITED,"YANIV, Yael; BEHAR, Joachim; ROSENBERG, Aviv","62/697,043 12.07.2018 US",
WO2016118860,PCT/US2016/014520,22.01.2016,WO/2016/118860,28.07.2016,WO,METHODS AND SYSTEMS FOR DETERMINING PROPORTIONS OF DISTINCT CELL SUBSETS,"Methods of deconvolving a feature profile of a physical system are provided herein. The present method may include: optimizing a regression between a) a feature profile of a first plurality of distinct components and b) a reference matrix of feature signatures for a second plurality of distinct components, wherein the feature profile is modeled as a linear combination of the reference matrix, and wherein the optimizing includes solving a set of regression coefficients of the regression, wherein the solution minimizes 1) a linear loss function and 2) an L2-norm penalty function; and estimating the fractional representation of one or more distinct components among the second plurality of distinct components present in the sample based on the set of regression coefficients. Systems and computer readable media for performing the subject methods are also provided.",G06F 15/18,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,"NEWMAN, Aaron M.; ALIZADEH, Arash Ash","62/106,601 22.01.2015 US",JP-2017534299; CA-2971129; AU-2016209128
