Time:,21.04.2020 10:43:13,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018204836,PCT/US2018/031172,04.05.2018,WO/2018/204836,08.11.2018,WO,SYSTEM AND METHOD FOR AUTOMATICALLY RESTOCKING ITEMS ON SHELVES USING A PNEUMATIC PIPE SYSTEM,"Systems, methods and computer-readable media for automating the restocking of shelves process by sending a notification when a product on a shelf has reached, or will reach, an undesired level of emptiness. This is determined using imaging sensors, such as cameras, which can calculate how full or empty a respective shelf is and predict when the shelf will need to be restocked. When the restocking time arrives, the notification can be sent to automated systems, which automatically cause new products to be stocked on the shelf via a pneumatic pipe system.",G06Q 10/08; B65G 1/04; G06K 9/78; G06T 7/73; H04N 7/18,"WALMART APOLLO, LLC","NEMATI, Behzad; NAZARIAN, Ehsan","62/502,204 05.05.2017 US",
WO2018117914,PCT/RU2017/050126,12.12.2017,WO/2018/117914,28.06.2018,WO,DETERMINING WELLNESS USING ACTIVITY DATA,"Methods and apparatus comprise a model to accurately assess and track changes in physical activity and locomotor patterns measured by an activity sensor such as accelerometer or step counter of mobile and wearable devices to evaluate the age, hazard rate or hazard ratio, frailty, obesity and type 2 diabetes status. The model is capable of detecting age-related and age- independent hazard rate or hazard ratio and other related parameters such as age, biological age, frailty, obesity and type 2 diabetes status that are detectable in activity sensor data acquired from freely moving subjects engaged in routine activities. The disclosed methods and apparatus have sufficient accuracy for practical implementation in personal and corporate wellness with readily available mobile devices such as personal smartphones and wristbands.",A61B 5/103; A61B 5/11; G16H 50/30,"LIMITED LIABILITY COMPANY ""GERO""","FEDICHEV, Petr Olegovich; FILONOV, Sergei Alexandrovich; KHOLIN, Maksim Nikolaevich; PYRKOV, Timofey Vladimirovich; IVASHKEVYCH, Glib Igorevich; LEONTENKO, Stanislav Alexandrovich; GETMANTSEV, Evgeny Gennadievich; ZHUROV, Boris Arturovich",2016150479 21.12.2016 RU,EP-2017885249
WO2019215308,PCT/EP2019/061992,09.05.2019,WO/2019/215308,14.11.2019,WO,LEVERAGING DATA ANALYTICS FOR RESOURCES OPTIMISATION IN A CLOUD-NATIVE 5G SYSTEM ARCHITECTURE WHICH USES SERVICE-BASED INTERFACES,"A method is described that leverages data analytics and machine learning to enable continued adjustment and optimisation of allocated and used resources for the communication in a 5G System Architecture per the service-based architecture principles, while meeting expected performance figures. This is of particular value in a cloud deployment of control plane functions per the 5G System Architecture, which utilise service-based interfaces and follow the associated principles of a Service Consumer and Service Producer. Optimisation is based on selected features from mobile subscriber/device context, such as mobility and communication patterns, connection status and delay tolerance on the control-and/or data plane.",H04L 12/24,NEC LABORATORIES EUROPE GMBH,"LIEBSCH, Marco; YOSHIZAWA, Takahito; SINGH, Shubhranshu",18171643.2 09.05.2018 EP,
WO2018191918,PCT/CN2017/081279,20.04.2017,WO/2018/191918,25.10.2018,WO,SYSTEM AND METHOD FOR LEARNING-BASED GROUP TAGGING,"Systems and methods are provided for group tagging. Such system may comprise processors accessible to platform data that comprises a plurality of users and a plurality of associated data fields, and a memory storing instructions that, when executed by the processors, cause the system to perform a method. The method may comprise obtaining a first subset users and associated first tags; determining, respectively for the associated data fields, at least a difference between the first subset users and at least some of the plurality of users; responsive to determining the difference exceeding a first threshold, determining the data field as a key data field; determining data of the corresponding key data fields associated with the first subset users as positive samples; obtaining, based on the key data fields, a second subset users and associated data as negative samples; and training a rule model with the positive and negative samples.",G06F 17/30,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","YANG, Wenjun; LI, Zang; LING, Hongbo; CAO, Lifeng; CHANG, Zhihua; YANG, Fan",,CA-3029428; KR-1020187038157; CN-201780051176.1; PH-12018550213; AU-2017410367; SG-11201811624Q; JP-2018569002; EP-2017906489
WO2013055311,PCT/US2011/055614,10.10.2011,WO/2013/055311,18.04.2013,WO,METHODS AND SYSTEMS FOR IDENTIFYING ACTION FOR RESPONDING TO ANOMALY IN CLOUD COMPUTING SYSTEM,"Methods performed by a physical computing system include automatically identifying, using at least one trained classifier, an action for responding to an anomaly in the execution of the application in a cloud computing system. The at least one trained classifier relates a metrics set to a result of performing an action for addressing an anomaly. Systems and computer readable media are also described herein.",G06F 9/44; G06F 11/30; G06F 15/16,"HEWLETT-PACKARD DEVELOPMENT COMPANY, L.P.; COHEN, Ira; ASSULIN, Ohad; DAKAR, Refael; MORDECHAI, Eli","COHEN, Ira; ASSULIN, Ohad; DAKAR, Refael; MORDECHAI, Eli",,EP-2011873859; US-14350639
WO2016081782,PCT/US2015/061702,19.11.2015,WO/2016/081782,26.05.2016,WO,PARKING IDENTIFICATION AND AVAILABILITY PREDICTION,A system includes a model generating component to generate a prediction tree model based on training data and an input component to receive input data including a destination in a geographical area. A computation component identifies at least one parking venue or at least one parking space near the destination in the geographical area and to generate at least one parking prediction corresponding to the at least one parking venue or the at least one parking space based at least in part on applying the input data to the prediction tree model. A presentation component presents the at least one parking venue or the at least one parking space and to present the at least one parking prediction to a user.,G01C 21/34; G01C 21/36; G06F 17/00,"UBER TECHNOLOGIES, INC.","AGRAWAL, Laxmikant; PRATIPATI, Sudheer; COLLE, Audrey; DE OLIVEIRA, Jose; COUCKUYT, Jeff","14/548,179 19.11.2014 US",AU-2015349821; CA-2968379
WO2018183118,PCT/US2018/024092,23.03.2018,WO/2018/183118,04.10.2018,WO,MIGRATION OF INFORMATION VIA STORAGE DEVICES,A device such as a network-attachable data transfer device may be configured to operate in a cluster to coordinate the storage of data. A first manifest may be generated inventorying a first set of data successfully transferred to the data transfer device from a data source. A second manifest may be generated inventorying a second set of data successfully transferred from the data transfer device to a data destination. The first manifest may be compared with the second manifest to determine a transfer status of one or more data objects. The transfer status may indicate one or more data objects successfully transferred to the data destination from the data source. The one or more objects may be processed according to the transfer status.,H04L 29/08; G06F 11/14,"AMAZON TECHNOLOGIES, INC.","LAZIER, Colin Laird","15/473,475 29.03.2017 US; 15/473,479 29.03.2017 US",EP-2018717482; CN-201880028063.4
WO2016207875,PCT/IL2015/051161,29.11.2015,WO/2016/207875,29.12.2016,WO,SYSTEM AND METHOD FOR DETECTING OBJECTS IN AN IMAGE,"A method for cropping photos images captured by a user from an image of a page of a photo album is described. Corners in the page image are detected using corner detection algorithm or by detecting intersections of line-segments (and their extensions) in the image using edge, corner, or line detection techniques. Pairs of the detected corners are used to define all potential quads, which are then are qualified according to various criteria. A correlation matrix is generated for each potential pair of the qualified quads, and candidate quads are selected based on the Eigenvector of the correlation matrix. The content of the selected quads is checked using a salience map that may be based on a trained neuron network, and the resulting photos images are extracted as individual files for further handling or manipulation by the user.",G06K 9/46; G06K 9/78,PHOTOMYNE LTD.,"SHOOR, Omer; LIPMAN, Yaron; TZEMAH, Nir; VERTER, Natalie; SEGALOVITZ, Yair","62/182,652 22.06.2015 US; 62/202,870 09.08.2015 US",
WO2018075314,PCT/US2017/056179,11.10.2017,WO/2018/075314,26.04.2018,WO,SYSTEMS AND METHODS TO AUTHENTICATE USERS AND/OR CONTROL ACCESS MADE BY USERS ON A COMPUTER NETWORK USING A GRAPH SCORE,"A controller for user authentication and access control, configured to: store data representing a graph having: nodes representing data elements associated with accesses made using an access token; and links among the nodes representing connections between the data elements identified in details of the accesses. In response to receiving details of an access made using the access token, the controller updates the graph according to the details and determines a plurality of measurements of the graph. After computing a score of the graph based on a weighted average of the measurements, the controller authenticates the user of the access and/or controls the access based on the score.",G06F 21/31; G06F 15/16,"IDM GLOBAL, INC.","CALDERA, Jose; SHERLOCK, Kieran; ANDERSON, Safyre Nirvana; TANG, Bin","62/409,294 17.10.2016 US; 62/429,586 02.12.2016 US; 15/464,193 20.03.2017 US",
WO2016168033,PCT/US2016/026290,07.04.2016,WO/2016/168033,20.10.2016,WO,RECONFIGURING AN ACCELERATION COMPONENT AMONG INTERCONNECTED ACCELERATION COMPONENTS,"The present invention extends to methods, systems, and computer program products for reconfiguring an acceleration component among interconnected acceleration components. Aspects of the invention facilitate reconfiguring an acceleration component among interconnected acceleration components using a higher-level software service. A manager or controller isolates an acceleration component by sending a message to one or more neighbor acceleration components instructing the one or more neighbor acceleration components to stop accepting communication from the acceleration component. The manager or controller can then shut down an application layer at the acceleration component for at least partial reconfiguration and closes input/output (I/O) portions. After reconfiguration completes, communication between the acceleration component and the one or more neighbor acceleration components can resume.",G06F 9/50; G06F 15/78; G06F 11/07; G06F 11/14,"MICROSOFT TECHNOLOGY LICENSING, LLC","LANKA, Sitaram V.; CAULFIELD, Adrian M.; CHUNG, Eric S.; PUTNAM, Andrew R.; BURGER, Douglas C.; CHIOU, Derek T.","62/149,308 17.04.2015 US; 14/752,793 26.06.2015 US",EP-2016719603
WO2018144846,PCT/US2018/016624,02.02.2018,WO/2018/144846,09.08.2018,WO,SYSTEMS AND METHODS FOR ASSISTING A ROBOTIC APPARATUS,"Systems and methods for assisting a robotic apparatus are disclosed. In some exemplary implementations, a robot can encounter situations where the robot cannot proceed and/or does not know with a high degree of certainty it can proceed. Accordingly, the robot can determine that it has encountered an error and/or assist event. In some exemplary implementations, the robot can receive assistance from an operator and/or attempt to resolve the issue itself. In some cases, the robot can be configured to delay actions in order to allow resolution of the error and/or assist event.",G05D 1/00; G05D 1/02,BRAIN CORPORATION,"SINYAVSKIY, Oleg; PASSOT, Jean-Baptiste; GABARDOS, Borja Ibarz; LE, Diana Vu","15/423,442 02.02.2017 US",CN-201880019765.6; EP-2018706048; JP-2019541747
WO2019079464,PCT/US2018/056304,17.10.2018,WO/2019/079464,25.04.2019,WO,"MOLECULAR EVIDENCE PLATFORM FOR AUDITABLE, CONTINUOUS OPTIMIZATION OF VARIANT INTERPRETATION IN GENETIC AND GENOMIC TESTING AND ANALYSIS","Disclosed herein are system, method, and computer program product embodiments for optimizing the determination of a phenotypic impact of a molecular variant identified in molecular tests, samples, or reports of subjects by way of regularly incorporating, updating, monitoring, validating, selecting, and auditing the best-performing evidence models for the interpretation of molecular variants across a plurality of evidence classes.",G06F 19/18; G06F 19/26; G06F 19/12,JUNGLA LLC.,"COLAVIN, Alexandre; ARAYA, Carlos, L.; REUTER, Jason, A.","62/573,458 17.10.2017 US",
WO2006115966,PCT/US2006/014849,19.04.2006,WO/2006/115966,02.11.2006,WO,INFORMATION RETRIEVAL USING CONJUCTIVE SEARCH AND LINK DISCOVERY,"An embodiment of the present invention is a technique for information retrieval. Information is searched using a set of search inputs representing a query from a user to produce a plurality of search results. The search results are analyzed using at least one of a conjunctive search, a link discovery, and a knowledge base to generate enhanced search results(See figure 2).",G06F 17/00; G06F 17/30; G06F 7/00,"CLENOVA, LLC; SADRI, Reza; ARABSHAHI, Payman; ADIBI, Jafar; JALALIAN, Faramarz; FARMAD, Alireza","SADRI, Reza; ARABSHAHI, Payman; ADIBI, Jafar; JALALIAN, Faramarz; FARMAD, Alireza","60/674,144 23.04.2005 US; 11/398,199 04.04.2006 US",DE-null; RU-null; EP-6750800
WO2017001946,PCT/IB2016/050565,04.02.2016,WO/2017/001946,05.01.2017,WO,METHOD AND SYSTEM FOR ORGANIZING A BROWSER HISTORY,"A method of organizing a web browser history in a browser application. The browser application is executed on an electronic device. The method includes receiving an indication of a web page opened in the browser application, determining a task associated with the web page, and non-hierarchically listing the web page in a group of the web browser history, the group being associated with the task and having a group name indicative of the task. The web browser history thereby comprising a plurality of groups. Each group of the plurality of groups is associated with a corresponding task. Each group of the plurality of groups including at least one web page. The at least one web page of each group of the plurality of groups is listed in non-hierarchical and chronological order within the group.",G06F 17/00,YANDEX EUROPE AG; YANDEX LLC; YANDEX INC.,"ROMANENKO, Fedor Sergeevich; STYSKIN, Andrey Igorevich",2015126019 30.06.2015 RU,
WO2015000083,PCT/CA2014/050646,07.07.2014,WO/2015/000083,08.01.2015,WO,SYSTEM AND METHOD FOR RANKING ONLINE CONTENT,"A system and method for ranking online content from multiple Web platforms is disclosed, as well as to a system and method for presenting the ranked online content on a client device. The Web platforms are crawled to retrieve content data corresponding to content elements, and associated social metric data, the social metric data being representative of intent-driven interaction made globally by the community of users with respect to associated respective content elements. The content data is ranked based on the social metric data by valuing the corresponding intent-driven interaction, to present on the client device at least a portion of the content data, sorted in order of relevance as attributed globally by user activity.",H04L 12/16; G06F 17/27; G06F 17/30,"ANYSOLUTION, INC.","PEREZ, Nadav Moyse; ALOUL, Marc","61/843,207 05.07.2013 US",
EP241674934,18178067,15.06.2018,3477519,01.05.2019,EP,"IDENTITY AUTHENTICATION METHOD, TERMINAL DEVICE, AND COMPUTER-READABLE STORAGE MEDIUM","Embodiments of the present disclosure disclose an identity authentication method, a terminal device, and a computer-readable storage medium. An embodiment of the method comprises: acquiring (201) video data displaying a lip part mouth shape changing process of a user; parsing (202) the video data to generate annotation information of a human face region displayed by each image in consecutive images constituting the video data and human face feature information corresponding to each image in the consecutive images; generating (203) a lip part feature information sequence and a human face local part feature information sequence based on the generated annotation information and the consecutive images; and transmitting (204) the generated human face feature information, the lip part feature information sequence, and the human face local part feature information sequence to a server, and receiving an identity verification result returned from the server. The embodiment enhances identity authentication security.",G06F 21/32; G06K 9/00; H04L 29/06,BAIDU USA LLC,ZHONG ZHENYU; WEI TAO; QIU ZHEBIN,201715799512 31.10.2017 US,
WO2020041517,PCT/US2019/047570,21.08.2019,WO/2020/041517,27.02.2020,WO,SYSTEMS AND METHODS FOR ENHANCED IMAGING AND ANALYSIS,"A method to, is provided for collecting an image from a sample. The method includes selecting a radiation level for a first probe to meet a desired radiation dosage, and providing, with the first probe, a radiation at a selected point within a region of the sample. The method includes identifying a second selected point within the region of the sample based on a down sampling scheme, and providing a second radiation amount at the second selected point within the region of the sample. The method also includes interpolating a first datum and a second datum based on an up sampling scheme to obtain a plurality of data, and forming an image of the region of the sample with the plurality of data. A system to perform the above method and including the first probe is also provided.",A61B 5/00; G16H 30/40,THE SALK INSTITUTE FOR BIOLOGICAL STUDIES,"MANOR, Uri; FANG, Linjing","62/720,762 21.08.2018 US",
WO2012154230,PCT/US2012/021743,18.01.2012,WO/2012/154230,15.11.2012,WO,LEARNING SITUATIONS VIA PATTERN MATCHING,"Example methods, apparatuses, or articles of manufacture are disclosed herein that may be utilized, in whole or in part, to facilitate or support one or more operations or techniques for machine learning of situations via pattern matching or recognition.",G06K 9/00,"QUALCOMM INCORPORATED; NARAYANAN, Vidya; NANDA, Sanjiv; SHIH, Fuming","NARAYANAN, Vidya; NANDA, Sanjiv; SHIH, Fuming","61/434,400 19.01.2011 US; 13/269,516 07.10.2011 US",EP-2012704340; JP-2013550569; KR-1020137021586
WO2008148191,PCT/CA2008/001060,06.06.2008,WO/2008/148191,11.12.2008,WO,REMOTE SERVICE ACCESS SYSTEM AND METHOD,"A wireless service access system and method are disclosed. One aspect of the disclosed system provides a remote device wireless access to one or more services over a communication network, the system comprising a network access module adapted for communicating wirelessly with the remote device and for receiving therefrom identifying data; and a service access module, communicatively linked to the network access module, for authenticating the remote device based on the identifying data and authorizing access to the one or more services thereto via the network access module.",G06F 17/00; H04L 12/16; H04L 9/32; H04W 12/06; H04W 12/08; H04W 88/02,"MBM & CO.; SPENCER, Ron; CAMPS, Tom; BURCHETT, Chris; GAGNE, Brad; MADGE, Rob","SPENCER, Ron; CAMPS, Tom; BURCHETT, Chris; GAGNE, Brad; MADGE, Rob","60/942,409 06.06.2007 US",EP-2008757196; AU-2008258222; CA-2690025
WO2018077978,PCT/EP2017/077359,25.10.2017,WO/2018/077978,03.05.2018,WO,INTERNET BROWSING,"An apparatus for browsing the Internet includes a browser module (42) configured to retrieve web pages from the Internet, an analysis module (60) operable to analyse a retrieved web page to identify elements of interest in the web page, and an interaction module (63) operable to perform one or more operations in response to and based on the identification of an element or elements of interest in a web page. This can be used, for example, to access and interact with web pages on behalf of a user, and without the need for direct user interaction with the web page or pages.",G06F 17/30,PARROTPLAY AS,"VANGEN, Stig Runar; BRATTLAND, Jone; LJOSLAND, Borgar",1618025.9 25.10.2016 GB,
WO2019112547,PCT/US2017/064449,04.12.2017,WO/2019/112547,13.06.2019,WO,"METHOD, SYSTEM, AND COMPUTER PROGRAM PRODUCT FOR ANALYZING TRANSACTION ACTIVITY CLUSTERS VIA TRAVEL PATH-GENERATED REGIONS","Described are a system, method, and computer program product for analyzing transaction activity clusters to generate travel paths and associated regions in proximity thereto. The method includes receiving transaction data representative of a plurality of transactions between at least one transaction account of an account holder and a plurality of merchants. The transaction data includes at least a geolocation for each transaction. The method also includes generating at least two clusters of transactions and determining at least one point within each cluster of transactions. The method further includes generating at least one route connecting each of the at least two clusters of transactions. The method further includes generating a bounded region including the at least one route and determining a set of merchants within the bounded region. The method further includes associating at least one merchant of the set of merchants with the at least one transaction account.",G01C 21/30; G06F 17/30; G06Q 30/06,VISA INTERNATIONAL SERVICE ASSOCIATION,"BANERJEE, Kshitij; RUNGTA, Aditi; SURYADEVARA, Srinivasa, Rao; NUTI, Hari, Hara, Kumar; GUJAR, Giriraj",,US-15757481
WO2017117201,PCT/US2016/068844,28.12.2016,WO/2017/117201,06.07.2017,WO,ENTITY RESOLUTION TECHNIQUES AND SYSTEMS,"Entity resolution techniques and systems are described. An entity resolution method may include estimating a joint probability of occurrence of a plurality of values of a respective plurality of descriptors of an entity. The plurality of descriptor values may be included in a first data set. The method may further include determining that the joint probability of occurrence of the plurality of descriptor values is less than a threshold probability, identifying a second data set including the same plurality of values of the same respective plurality of descriptors, and determining, based at least in part on the joint probability of occurrence of the plurality of descriptor values being less than the threshold probability and on the first and second data sets including the same plurality of descriptor values, that the first and second data sets describe the same entity.",G06F 17/30,"ENTELO, INC.","GOEPPINGER, Cole, Walter; HWANG, James, Chan Suk; YU, Ayumi, Alice; MCGRATH, John, Hutchings; BENNER, Thomas, Bohr; PIRIO, Gilles","14/981,064 28.12.2015 US",
WO2013184848,PCT/US2013/044381,05.06.2013,WO/2013/184848,12.12.2013,WO,SYSTEM AND METHOD FOR EXTRACTING VALUE FROM GAME PLAY DATA,"A system and method for extracting game play data are provided. The system and method may be used, for example, in an employment embodiment, a school and/or college and/or university embodiment, a dating embodiment, an advertising embodiment, and other embodiment in which it is desirable to be able to extract information from game play data.",G06F 15/18; A63F 13/85,KNACK.IT CORP.,"HALFTECK, Guy; FUNGE, John","61/655,661 05.06.2012 US; 13/668,036 02.11.2012 US",
WO2016099578,PCT/US2014/072357,24.12.2014,WO/2016/099578,23.06.2016,WO,METHOD AND SYSTEM FOR LINKING HETEROGENEOUS DATA SOURCES,"A method for linking records (related to an entity) from separate databases may include extracting a first record from a first database as a first vector, extracting a second record from a second database as a second vector, generating first and second sub-vectors for the first and second vectors, where each sub-vector includes quality features from the respective vector, pre-processing the first and second sub- vectors using domain knowledge, calculating a distance assessment classifier based on the first and second sub-vectors, and determining whether the distance represented by the distance assessment classifier is greater than a threshold. If the distance is greater than the threshold, the records may be linked; if not, the method extracts additional records and repeats after generating first and second sub-vectors until the distance is greater than the threshold. A system for linking records is also disclosed.",G06F 17/30,"MEDIDATA SOLUTIONS, INC.","TERESHKOV, Vladimir; HAIDER, Syed; AIMALE, Valerio; HARTMAN, Joshua; BOUND, Christopher; KATRIEL, Ron","14/577,220 19.12.2014 US",
WO2016171993,PCT/US2016/027495,14.04.2016,WO/2016/171993,27.10.2016,WO,IDENTIFYING EXPERTS AND AREAS OF EXPERTISE IN AN ORGANIZATION,"Automatic identification of experts and areas of expertise in an organization is provided. An analysis processing engine retrieves data from various data repositories, preprocesses the data, and employs algorithms for recognition of words and phrases from which a top number of phrases are selected as areas of expertise. The analysis processing engine stores the selected areas of expertise in a graph structure. Once one or more areas of expertise are identified and stored in the graph structure, the analysis processing engine queries the graph structure for identification and ranking of experts on the one or more areas of expertise. Bidirectional graph edges are added between the areas of expertise nodes and the corresponding experts of the areas of expertise such that both targeted and exploratory queries are enabled.",G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","PLATAKIS, Manolis; MAKRIS, Christos; LIED, Thorbjørn Tonnesen; HERSTAD, Berit; THOMAIDOU, Stamatina; ŽITNIK, Slavko","14/695,822 24.04.2015 US",
WO2001070103,PCT/US2001/008570,16.03.2001,WO/2001/070103,27.09.2001,WO,HEART FAILURE MONITOR QUICK LOOK SUMMARY FOR PATIENT MANAGEMENT SYSTEMS,"Continuous remote monitoring of patients based on data obtained from an implantable hemodynamic monitor provides an interactive patient management system. Using network systems, patients are remotely monitored to continuously diagnose and treat heart-failure conditions. A screen displayable summary provides continuous feedback and information to physicians, patients and authorized third parties. The quick look summary includes various sites and presentation tailored to match the patients' and physicians' needs. The quick look summary further includes intelligent features that understand and retain the user's interests, preferences and use patterns. Patients, physicians and other caregivers are seamlessly connected to monitor and serve the chronic needs of heart-failure patients in a reliable and economic manner.",A61B 5/00; A61B 5/0205; A61B 5/0215; A61N 1/372,"MEDTRONIC, INC.","WEBB, James, D.; BENNETT, Thomas, D.","60/190,272 17.03.2000 US",JP-2001568306; CA-2403256; EP-2001918792
WO1993004532,PCT/US1992/004344,22.05.1992,WO/1993/004532,04.03.1993,WO,CHARGE DOMAIN SYNAPSE CELL,"A semiconductor charge domain synapse cell (10) has a capacitor (15) coupled between an input line (11) and an intermediate node (17). A high-to-low voltage transition applied to the input line (11) causes charge transfer from one summing line (S1) to the intermediate node (17) through a first device (14) having a programmable threshold. A second device (13) then transfers the charge from the intermediate node (17) to another summing line (S2) in response to the next low-to-high transition of the input. The amount of charge transferred is proportional the amplitude of the pulsed input, the programmed voltage threshold, and the capacitance value.",G06N 3/063,INTEL CORPORATION,"CASTRO, Hernan, A.","747,640 21.08.1991 US",EP-1992912786
WO2015139119,PCT/CA2015/000169,19.03.2015,WO/2015/139119,24.09.2015,WO,SYSTEM AND METHOD FOR VALIDATING DATA SOURCE INPUT FROM A CROWD SOURCING PLATFORM,"The present disclosure relates to systems and methods for collecting, validating and displaying data from data sources as validated by crowd sourcing and data metrics. The method includes steps of receiving a plurality of data items and a plurality of attributes for each data item, each attribute having one or more instances, each instance having an Attribute Value; receiving from a display interface, a query to display a portion of the plurality of attributes; receiving from the display interface, one or more votes from one or more users for one or more Attribute Values for one or more of the plurality of data items; determining a rank or score of reliability for each of the one or more Attribute Values based on the one or more votes received and data metrics; and providing a highest ranked or scored Attribute Value for each attribute to the display interface for display.",G06F 17/00; G06F 3/14; G07C 13/00; H04L 12/16,VEROSOURCE SOLUTIONS INC.,"MCALLISTER, Mark, Gordon; KERRY, Michael, Patrick; KAYE, Martin, David, Brian","61/955,448 19.03.2014 US",
WO2019137959,PCT/EP2019/050451,09.01.2019,WO/2019/137959,18.07.2019,WO,AUTONOMOUS VEHICLES AND METHODS OF USING SAME,"An autonomous vehicle and methods of using same is disclosed. The vehicle includes one or more sensors (102, 103, 104, 105, 106) arranged on at least one of a dashboard (110), a roof (112), and a center console of the vehicle, or one or more image capturing devices (6) for capturing one or more images from a left side and a right side of the vehicle. The vehicle may also include an electronic control unit (ECU) (220) configured to communicate with the one or more sensors (102, 103, 104, 105, 106) or the one or more image capturing devices (6), and at least one of a morphing surface (236), a windshield display, and one or more displays (1, 2, 3, 4, 5, 900) configured to be controlled by the ECU (220).",B60K 37/02; G06K 9/00; B60N 3/10; B60R 11/00; B60R 13/00; B65D 81/107,MOTHERSON INNOVATIONS COMPANY LTD.,"WIECZOREK, Romeo; LANGBEIN, Reinhold; KOLLER, Matthias; ZHAO, Yijun; NUGRAHA, Thomas Agung; CARETTA, Gianluca; JAEGER, David-Kenneth; RÖTZER, Ilka; HERRMANN, Andreas; PATEL, Mukesh; DORMANNS, Jan; WEINGÄRTNER, Torsten; BUCHET, Yann; LIESENER, Alf; GÖTTLICHER, Stefanie","62/615,249 09.01.2018 US",
EP225510986,17785408,17.04.2017,3370188,05.09.2018,EP,"FACIAL VERIFICATION METHOD, DEVICE, AND COMPUTER STORAGE MEDIUM","Embodiments of the application provide a face verification method and device, and a computer storage medium. In the method, a moire fringe face image to be verified and an initial face image are acquired; a moire fringe removal operation is performed on the moire fringe face image by using a preset moire fringe removal model to acquire a moire fringe removed face image; characteristic extraction is performed on the moire fringe removed face image by using a preset moire fringe removed face verification model to acquire a moire fringe removed face characteristic, and characteristic extraction is performed on the initial face image by using the preset moire fringe removed face verification model to acquire an initial face characteristic; and face verification is performed on the moire fringe removed face image and the initial face image based on the moire fringe removed face characteristic and the initial face characteristic.",G06K 9/00; G06K 9/46; G06K 9/62,TENCENT TECH SHENZHEN CO LTD,WANG CHENGJIE; LI JILIN; LIANG YICONG,201610250901 21.04.2016 CN; 2017080745 17.04.2017 CN,
WO2018098427,PCT/US2017/063264,27.11.2017,WO/2018/098427,31.05.2018,WO,RECOGNIZING UNKNOWN DATA OBJECTS,Recognizing unknown data objects may be implemented for data objects stored in a data store. Data objects that are identified as unknown may be accessed to retrieve a portion of the data object. Different representations of the data object may be generated for recognizing different data schemas. An analysis of the representations may be performed to identify a data schema for the unknown data object. The data schema may be stored in a metadata store for the unknown data object.,G06F 17/30,"AMAZON TECHNOLOGIES, INC.","SHAH, Mehul A.; MCPHERSON, George Steven; DAMLE, Prajakta Datta; DUDDI, Gopinath; GUPTA, Anurag Windlass","62/426,573 27.11.2016 US; 15/385,772 20.12.2016 US",CN-201780070177.0; EP-2017811423
EP96430903,12760718,23.03.2012,2712479,02.04.2014,EP,TIME MACHINE DEVICE AND METHODS THEREOF,"A time machine arrangement for performing health check on a network environment is provided. The arrangement includes a set of network ports that that is configured for receiving and outputting network data traffic. The arrangement also includes a monitoring port for receiving at least a portion of the data traffic flowing through the network. The arrangement further includes a set of processors configured at least for managing and analyzing the data traffic. The set of processors includes a scheduler component for directing the data traffic, a filtering component for applying a set of filters on the set data traffic, an encryption component for encrypting the data traffic, and a trigger component for defining a set of conditions for storing the data traffic. The arrangement yet also includes a storage memory component for storing a copy of at least the portion of the data traffic flowing through the network environment.",H04L 12/70; H04L 29/12,KEYSIGHT TECH SINGAPORE SALES PTE LTD,MATITYAHU ELDAD; SHAW ROBERT; CARPIO DENNIS; FUNG RANDY,201113070086 23.03.2011 US; 2012030448 23.03.2012 US,
WO2018175750,PCT/US2018/023810,22.03.2018,WO/2018/175750,27.09.2018,WO,INTELLIGENT VISUAL OBJECT MANAGEMENT SYSTEM,"The inventors have recognized that improved management systems are required for visual objects. Stated broadly, various aspects and embodiments are directed to systems and methods for aggregating, curating, organizing, executing, and exchanging visual objects. Some embodiments relate to modeling user behavior and analyzing user behavior to drive more efficient processing involving visual objects. Other aspects include automatically monitoring user actions to build and maintain a continuously evolving, and more accurate data model of a user's visual object preferences. Additionally, various aspects relate to systems and methods for integration with third party services that allow users to automatically capture differences resulting from activation of visual objects.",G06F 3/048; G06F 17/30; G06Q 30/06,"SWOUP, LLC","PARROTTA, Philip, M. Jr.; TRAKAKIS, Aletia; KAIRINOS, Nikolas","62/474,968 22.03.2017 US",
WO2019055506,PCT/US2018/050652,12.09.2018,WO/2019/055506,21.03.2019,WO,PREDICTING NON-OBSERVABLE PARAMETERS FOR DIGITAL COMPONENTS,"Systems, methods, devices, and techniques for improving the efficiency of selecting digital components to present in electronic documents and reducing latency in rendering digital components in electronic documents. In some implementations, a content distribution system uses predicted metrics for a set of candidate components to determine items to present in an electronic document responsive to a request. A metric prediction model can generate predicted metrics with the aid of a parameter prediction sub-model that predicts a value of a non-observable parameter associated with a request for a digital component.",G06F 17/30,GOOGLE LLC,"YOUNG, Andrew Richard; CONLEY, Jonathan Joseph; HOLT, Gary R.","62/557,655 12.09.2017 US",CN-201880035900.6
