Time:,21.04.2020 10:40:33,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2003098396,PCT/US2003/015563,15.05.2003,WO/2003/098396,27.11.2003,WO,SYSTEM AND METHOD FOR AUTOMATICALLY DISCOVERING A HIERARCHY OF CONCEPTS FROM A CORPUS OF DOCUMENTS,"A method, system and computer program for automatically discovering concepts from a corpus of documents (302) and automatically generating a labeled concept hierarchy (310). The method invloves extraction of signatures (304) from the corpus of documents (302). The similarity between signatures is computed using a statistical measure (306). The frequency distribution of signatures is refined to alleviate any inacuracy in the similarity meaure (508). The signatures are also disambiguated to address the polysemy problem. The similarity measure is recomputed based on the refined frequency distribution and disambiguated signatures (510). The recomputed similarity measure reflects actual similarity between signatures.",G06F 17/27,"VERITY, INC.","CHUNG, Christina; LIU, Jinhui; LUK, Alpha; MAO, Jianchang; TAANK, Sumit; VUTUKURU, Vamsi","10/150,795 17.05.2002 US",IN-3963/DELNP/2004; CN-03816761.1; EP-2003731225; JP-2004505846; CA-2486358
EP10994994,08253604,05.11.2008,2059004,13.05.2009,EP,Method and system for determining the geographic location of a network block,"Described herein are a method and a system (100) to assign geographic locations to network blocks. A particular embodiment of the system (100) includes a set of intermediate assignment generators (131), each intermediate assignment generator being associated with at least one of a plurality of network data sources (121), each intermediate assignment generator being configured to generate an intermediate assignment for at least one of the plurality of network data sources (121), a set of classifiers each coupled to at least one of the intermediate assignment generators, each classifier being associated with at least one of the plurality of network data sources, each classifier being configured to generate at least one classification based on at least one of the intermediate assignments and corresponding training data, and an intermediate assignment selector to select a best intermediate assignment based on the classifications generated by the set of classifiers, the best intermediate assignment corresponding to a geographic location of a network block.",H04L 29/08; H04L 12/24,QUOVA INC,WINKLER ADAM,93559807 06.11.2007 US,
WO2013023087,PCT/US2012/050190,09.08.2012,WO/2013/023087,14.02.2013,WO,METHODS AND SYSTEMS FOR ESTIMATING GENETIC CHARACTERISTICS FROM BIOMETRIC MEASUREMENTS,"Methods and devices are disclosed for collecting fingerprint and genetic information from an individual during a single collection session. A skin site is illuminated by direct imaging of the skin site using light reflected from the illuminated skin site. A cell of the individual, such as a skin cell, is retrieved from the collection surface.",G06K 9/46; G06K 9/66,"LUMIDIGM, INC.; ROWE, Robert, K.","ROWE, Robert, K.","61/521,510 09.08.2011 US; 61/522,389 11.08.2011 US; 61/537,445 21.09.2011 US; 13/569,895 08.08.2012 US",
WO2000038083,PCT/US1999/028948,06.12.1999,WO/2000/038083,29.06.2000,WO,METHOD AND APPARATUS FOR PERFORMING FULL BI-DIRECTIONAL TRANSLATION BETWEEN A SOURCE LANGUAGE AND A LINKED ALTERNATIVE LANGUAGE,"System with apparatus to improve international and other communication, and to provide easier access to data, especially digitized data, by means of linked alternative language generated from a source language. As taught by the present invention, a linked alternative language is an especially designated language form quite different in outward format from its source language in that it has been optimized in a plurality of ways to allow targeted population to comprehend and use it more efficiently than the source language, but which has also been carefully designed to retain full bi-directional machine translation equivalence to the source language. All use of artificial intelligence and computational linguistics for machine translation as taught in the present invention is constrained by these considerations.",G06F 17/28,"MOSER, Leo, J.; MOSER, Robert, D.","MOSER, Leo, J.; MOSER, Robert, D.","09/215,425 18.12.1998 US",
WO1999062008,PCT/US1999/009600,03.05.1999,WO/1999/062008,02.12.1999,WO,APPARATUS AND METHOD FOR A NETWORK BOOKMARKING SYSTEM,"A network bookmarking system is provided. In accordance with an embodiment of the present invention, a bookmark file (125) is stored on a network server (120). Libraries (140, 142, 144) are stored and categorized in the bookmark file to store associated bookmarks of interest. Bookmarks to be saved are categorized and stored to the appropriate libraries in the bookmark file. The libraries can be searched to identify and retrieve bookmarks of interest.",G06F 17/30,AT & T CORP.,"GOLDBERG, Randy, G.; MARKOWITZ, Robert, Edward; ROSEN, Kenneth, H.","09/085,805 27.05.1998 US",
WO2017040318,PCT/US2016/049076,26.08.2016,WO/2017/040318,09.03.2017,WO,"AUTOMATED MOTION OF INTEREST RECOGNITION, DETECTION AND SELF-LEARNING","A motion monitoring system can detect and identify motions of interest in motion data. The motion monitoring system can identify instances of the motion of interest in the motion data and can train a machine-learned model for identifying or characterizing motions of interest in motion data based on extracted features from the motions of interest. The motion monitoring system can also monitor motion data from a user and can help the user alter the performance of the motions of interest. For example, the motion monitoring system can generate an improvement strategy that helps the user improve their performance of the motion of interest. The motion monitoring system's altering of a user's performance of a motion of interest can be applied to physical therapy, gunfire detection, workplace motion improvement, sports, and driving.",A63B 24/00; A61B 5/11,"FOCUS VENTURES, INC.","HUGHES, Grant; CANAVAN, James, Cavan; FENG, Shuo; MEREL, Steven","62/213,003 01.09.2015 US; 62/338,016 18.05.2016 US; 62/293,658 10.02.2016 US; 62/211,513 28.08.2015 US; 62/355,528 28.06.2016 US",
EP199494349,15747215,03.08.2015,3178033,14.06.2017,EP,CYBER SECURITY,"Disclosed herein is a method for detection of a cyber-threat to a computer system. The method is arranged to be performed by a processing apparatus. The method comprises receiving input data associated with a first entity associated with the computer system, deriving metrics from the input data, the metrics representative of characteristics of the received input data, analysing the metrics using one or more models, and determining, in accordance with the analysed metrics and a model of normal behaviour of the first entity, a cyber-threat risk parameter indicative of a likelihood of a cyber-threat. A computer readable medium, a computer program and a threat detection system are also disclosed.",G06F 21/56; G06F 21/55; G06F 21/57; H04L 12/24; H04L 12/26; H04L 29/06,DARKTRACE LTD,STOCKDALE JACK BENJAMIN; MARKHAM ALEX IAN,201413789 04.08.2014 GB; 2015052241 03.08.2015 GB,
WO2019055121,PCT/US2018/042736,18.07.2018,WO/2019/055121,21.03.2019,WO,WEARABLE HEALTH MONITORING DEVICE,"A wearable patient device is provided that includes one or more sensors. The one or more sensors can record one or both of ECG information or phonocardiographic information. The sensor information can be used to determine the blood pressure of a monitored individual, including on a continuous basis. Blood pressure can be determined using one or both of a determined time to empty or fill one or more heart chambers or first and second blood velocities. Vital sign information can be provided to a monitoring individual, including graphical representations of trend information.",A61B 5/00; A61B 5/021,BATTELLE MEMORIAL INSTITUTE,"GOSINK, Luke, J.; MCNEIL, Sean; BRANDI-LOZANO, Juan, M.; WILLIAMS, Ryan; BRUCE, Joseph, R.; MCCALL, Jonathon, D.","62/624,378 31.01.2018 US; 62/558,185 13.09.2017 US",
WO2003065179,PCT/US2003/003205,03.02.2003,WO/2003/065179,07.08.2003,WO,A SYSTEM AND METHOD FOR MINING DATA,"A system and method for extracting data, hereinafter referred to as MitoMineTM, that produces a strongly-typed ontology defined collection referencing (and cross referencing) all extracted records. The input to the mining process can be any data source, such as a text file delimited into a set of possibly dissimilar records. Mitomine contains parser routines and post processing functions, known as 'munchers'. The parser routines can be accessed either via a batch mining process or as part of a running server process connected to a live source. Munchers can be registered on a per data-source basis in order to process the records produced, possibly writing them to an external database and/or a set of servers. The present invention also embeds an interpreted ontology based language within a compiler/interpreter (for the source format) such that the statements of the embedded language are executed as a result of the source compiler `recognizing' a given construct within the source and extracting the corresponding source content. In this way, the execution of the statements in the embedded program will occur in a sequence that is dictated wholly by the source content. This system and method therefore make it possible to bulk extract free-form data from such sources as CD-ROMs, the web etc. and have the resultant structured data loaded into an ontology based system.",G06F 9/45; G06F 12/06; G06F 13/00; G06F 15/16; G06F 15/173; G06F 17/00; G06F 17/21; G06F 17/27; G06F 17/28; G06F 17/30; G06K 9/72; G06N 5/00,"FAIRWEATHER, John","FAIRWEATHER, John","60/353,487 01.02.2002 US",JP-null
WO2013075054,PCT/US2012/065716,16.11.2012,WO/2013/075054,23.05.2013,WO,VIRTUAL REALITY SYSTEM FOR VIEWING CURRENT AND PREVIOUSLY STORED OR CALCULATED MOTION DATA,"Virtual reality system for viewing current and previously stored or calculated motion data. System obtains data from motion capture elements, analyzes data and stores data in database for use in virtual reality applications and/or data mining, which may be charged for. Enables unique displays associated with the user, such as 3D overlays onto images of the user to visually depict the captured motion data. Ratings, compliance, ball flight path data can be calculated and displayed, for example on a map or timeline or both. Enables performance related equipment fitting and purchase. Includes active and passive identifier capabilities.",H04N 5/262; G06F 15/16; G06T 15/00,BLAST MOTION INC.,"KAPS, Ryan; BENTLEY, Michael; BOSE, Bhaskar","13/298,158 16.11.2011 US",
WO2006076164,PCT/US2005/047218,30.12.2005,WO/2006/076164,20.07.2006,WO,JOINT MOVEMENT SYSTEM,"Systems, methods and devices for restoring or enhancing one or more motor functions of a patient are disclosed. The system comprises a biological interface apparatus and a joint movement device such as an exoskeleton device or FES device. The biological interface apparatus includes a sensor that detects the multicellular signals and a processing unit for producing a control signal based on the multicellular signals. Data from the joint movement device is transmitted to the processing unit for determining a value of a configuration parameter of the system. Also disclosed is a joint movement device including a flexible structure for applying force to one or more patient joints, and controlled cables that produce the forces required.",G06N 3/06; A61B 5/00; G06F 3/00; A61F 2/68,"CYBERKINETICS NEUROTECHNOLOGY SYSTEMS, INC.; FLAHERTY, J., Christopher; FLAHERTY, R., Maxwell; FRIEHS, Gerhard, M.; SERRUYA, Mijail, D.; BARRETT, Burke, T.; DONOGHUE, John, P.","FLAHERTY, J., Christopher; FLAHERTY, R., Maxwell; FRIEHS, Gerhard, M.; SERRUYA, Mijail, D.; BARRETT, Burke, T.; DONOGHUE, John, P.","60/642,810 10.01.2005 US",EP-5855730
WO2019079757,PCT/US2018/056768,19.10.2018,WO/2019/079757,25.04.2019,WO,SYSTEMS AND METHODS FOR IDENTIFYING BIOLOGICAL STRUCTURES ASSOCIATED WITH NEUROMUSCULAR SOURCE SIGNALS,"A system comprising a plurality of neuromuscular sensors, each of which is configured to record a time-series of neuromuscular signals from a surface of a user's body; and at least one computer hardware processor programmed to perform: applying a source separation technique to the time series of neuromuscular signals recorded by the plurality of neuromuscular sensors to obtain a plurality of neuromuscular source signals and corresponding mixing information; providing features, obtained from the plurality of neuromuscular source signals and/or the corresponding mixing information, as input to a trained statistical classifier and obtaining corresponding output; and identifying, based on the output of the trained statistical classifier, and for each of one or more of the plurality of neuromuscular source signals, an associated set of one or more biological structures.",A61B 5/04,CTRL-LABS CORPORATION,"MACHADO, Timothy; REARDON, Thomas; KAIFOSH, Patrick; SCHOMBURG, Erik; GIURGICA-TIRON, Tudor","62/574,496 19.10.2017 US",
WO2007080113,PCT/EP2007/000197,11.01.2007,WO/2007/080113,19.07.2007,WO,"PROCESS FOR THE PRODUCTION OF A MONOLAYER COMPOSITE ARTICLE, THE MONOLAYER COMPOSITE ARTICLE AND A BALLISTIC-RESISTANT ARTICLE","Process for the production of a monolayer composite article comprising an unidirectional array of high performance polyolefin fibers, the process comprising the steps of positioning of the fibers in a coplanar, parallel fashion consolidation of the fibers to obtain the monolayer composite article, the process comprises after the step of position of the fibers and before or after the step of consolidation of the fibers, a step in which the fibers are stretched.",C08J 5/04; B29C 65/00; B29C 70/20; F41H 5/04,"DSM IP ASSETS B.V.; JACOBS, Martinus, Johannes, Nicolaas; VAN ES, Martin, Antonius","JACOBS, Martinus, Johannes, Nicolaas; VAN ES, Martin, Antonius",06075066.8 11.01.2006 EP,AU-2007204399; KR-1020087019506; IL-193417; US-12278508; CA-2641552; CN-200780008861.2; IN-6845/DELNP/2008; MX-MX/a/2008/010229; EA-200801696; DE-null; EP-2007702682
WO2002001418,PCT/US2001/020198,26.06.2001,WO/2002/001418,03.01.2002,WO,SYSTEM AND METHOD FOR A DECISION ENGINE AND ARCHITECTURE FOR PROVIDING HIGH-PERFORMANCE DATA QUERYING OPERATIONS,"A high performance decision engine comprising a core kernel and a plurality of user-selectable plug-in components and a schema defining table and data structures, all of which are compiled into an application. Tables within the compiled application are linked to other tables in a manner such that deterministic queries are rapidly processed by the decision engine according to a traversal scheme defined by the links between tables.",G06F 17/30,RAVIANT NETWORKS,"CROWE, William, L.; GUMPERTZ, Richard, H.; JOHNSON, Brett, A.","60/214,000 26.06.2000 US; 60/221,545 28.07.2000 US; 60/240,071 16.10.2000 US; 60/287,013 30.04.2001 US",
WO2020018233,PCT/US2019/038540,21.06.2019,WO/2020/018233,23.01.2020,WO,ONLINE SOCIAL HEALTH NETWORK,"The system disclosed allows a user to specify an illness, disease, or health condition, mental or physical or otherwise, and interconnect with other users having similar diagnoses, symptoms, conditions, complications, treatments, or otherwise. The patient user may be connected to a caregiver who links into the system to connect with other caregivers as well. The social network is a health web designed to interconnect patients, friends, families, doctors or others who seek personalized medical information pertaining to the experiences of others. The system allows an interconnection of patients who want to correspond as to symptoms and treatments, and/or for medical professionals who seek to expand their global knowledge base as to collegial networks for diagnosis, treatment, and real-time evaluation. The social network provides a global interface, connected via mobile device, remotely for medical treatment globally, from the latest innovations in medicine to the remote locations of the world.",G06F 19/00,"DOBSON, Melissa, K.","DOBSON, Melissa, K.","62/661,163 23.04.2018 US; 16/392,623 24.04.2019 US",
WO2018150246,PCT/IB2017/058209,20.12.2017,WO/2018/150246,23.08.2018,WO,COGNITIVE CONTENT FILTERING,"Methods, computer program products, and systems are presented. The methods include, for instance: predicting a reaction by a user that may be caused from receiving social media content. An activity that may be affected by the predicted reaction is consequently predicted. A measure of impact by the social media content on the user performing the activity as predicted is quantified as a performance impact score based on numerous factors including the activity and the reaction predicted. If the performance impact score is within a certain range of threshold, the social media content would be delivered according to a delivery regime associated with the range.",G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"RAKSHIT, Sarbajit; GANCI JR, John; BOSTICK, James; KEEN, Martin","15/434,417 16.02.2017 US",CN-201780086314.X; DE-112017006040; JP-2019542512; GB-1911559.1
WO2018064169,PCT/US2017/053729,27.09.2017,WO/2018/064169,05.04.2018,WO,FACE MODEL CAPTURE BY A WEARABLE DEVICE,"Systems and methods for generating a face model for a user of a head-mounted device are disclosed. The head-mounted device can include one or more eye cameras configured to image the face of the user while the user is putting the device on or taking the device off. The images obtained by the eye cameras may be analyzed using a stereoscopic vision technique, a monocular vision technique, or a combination, to generate a face model for the user.",G02B 27/01; G06F 3/01; G06K 9/00; G06T 7/62; G06T 19/00; G06T 19/20; G09G 5/00,"MAGIC LEAP, INC.","AMAYEH, Gholamreza; KAEHLER, Adrian; LEE, Douglas","62/400,907 28.09.2016 US",AU-2017335736; KR-1020197010685; IL-265520; CA-3037047; EP-2017857333; JP-2019515206; CN-201780072862.7
WO2020029898,PCT/CN2019/099160,04.08.2019,WO/2020/029898,13.02.2020,WO,METHOD FOR NON-INVASIVE BLOOD GLUCOSE MONITORING,"An approach to improve the accuracy of non-invasive infrared based glucose measurements, making use of a simultaneous pressure reading at the infrared measurement location, which is used to determine a more accurate non-invasive blood glucose estimate.",A61B 5/1455,FOSHAN HL SCIENCE & TECHNOLOGY LIMITED,"CHEN, Yuanzhe; XU, Gu","62/717,313 10.08.2018 US",
WO2020023930,PCT/US2019/043775,26.07.2019,WO/2020/023930,30.01.2020,WO,DEEP LEARNING-BASED SHOPPER STATUSES IN A CASHIER-LESS STORE,"Systems and techniques are provided for monitoring status of subjects in an area of real space. The system includes a display having access to memory storing a first data set identifying locations of subjects in the area of real space over time, a second data set identifying item put and take events in the area of real space and a third data set identifying accounts matched to the subjects in the first data set. The system includes a graphical user interface logic that renders a map on the display of at least part of the area of real space including avatars having locations on the map corresponding to locations in the area of real space according to the first data set, and identifying respective statuses assigned to the subjects based on one or more of the first data set, the second data set and the third data set.",G06K 9/00; G06T 13/80; G08B 13/196,"STANDARD COGNITION, CORP.","FISHER, Jordan, E.; SUSWAL, Michael, S.; VALDMAN, David; HU, Alex; LASHERAS, Juan, C.","16/389,109 19.04.2019 US; 62/703,785 26.07.2018 US",
WO2011061412,PCT/FI2010/050954,23.11.2010,WO/2011/061412,26.05.2011,WO,PHYSICAL ACTIVITY -BASED DEVICE CONTROL,"A method for controlling the configuration, such as access and/or one or more other features, of an application in an electronic device from the standpoint of a particular user, comprising obtaining an indication of the identity of the user determined based on sensor data associated with physical activity by the user, obtaining an indication of the physical activity identified based on the sensor data, and modifying or at least providing information enabling to modify the identified users configuration of an application logic based on the identified activity and optionally other activity information derived utilizing the sensor data. Related mobile device, electronic arrangement and system are presented.",G06K 9/00; A63B 24/00; A61B 5/11,"TEKNOLOGIAN TUTKIMUSKESKUS VTT; LAIKARI, Arto; ERMES, Miikka; REPOKARI, Lauri; HAAPALA, Teemu; HARVELA, Juhani","LAIKARI, Arto; ERMES, Miikka; REPOKARI, Lauri; HAAPALA, Teemu; HARVELA, Juhani",20096232 23.11.2009 FI,EP-2010831214; CA-2781674; AU-2010320813; US-13511149
WO2007080584,PCT/IL2007/000038,10.01.2007,WO/2007/080584,19.07.2007,WO,UAV DECISION AND CONTROL SYSTEM,"The present invention relates to a hierarchical system and method for task assignment (TA), coordination and communication of multiple Unmanned Aerial Vehicles (UAV's) engaging multiple attack targets and conceives an ad-hoc routing algorithm for synchronization of target lists utilizing a distributed computing topology. Assuming limited communication bandwidth and range, coordination of UAV motion is achieved by implementing a simple behavioral flocking algorithm utilizing a tree topology for target list routing. The TA algorithm is based on a graph-theoretic approach, in which a node locates all the detectable targets, identifies them and computes its distance to each target. The node then produces an attack plan that minimizes the sum of distances of the UAV's in the subtree of a given node to the targets.",G06F 19/00,"CARMEL-HAIFA UNIVERSITY ECONOMIC CORP. LTD.; TECHNION RESEARCH & DEVELOPMENT FOUNDATION LTD.; BEN ASHER, Yosef; FELDMAN, Sharoni; GURFIL, Pinchas","BEN ASHER, Yosef; FELDMAN, Sharoni; GURFIL, Pinchas","60/757,886 11.01.2006 US",IL-192720; DE-null; EP-2007700730; US-12160779; IN-6843/DELNP/2008
WO2015077398,PCT/US2014/066513,20.11.2014,WO/2015/077398,28.05.2015,WO,ADAPTIVE VIRTUAL INTELLIGENT AGENT,"Embodiments of an adaptive virtual intelligent agent (""AVIA"") service are disclosed. It may include the functions of a human administrative assistant for an enterprise including customer support, customer relationship management, and fielding incoming caller inquiries. It also has multi-modal applications for the home through interaction with AVIA implemented in the home. It may engage in free-form natural language dialogs. During a dialog, embodiments maintain the context and meaning of the ongoing dialog and provides information and services as needed by the domain of the application. Over time, the service automatically extends its knowledge of the domain (as represented in the Knowledge Tree Graphs) through interaction with external resources. Embodiments can intelligently understand and converse with users using free-form speech without pre-programmed deterministic sequences of questions and answers, can dynamically determine what it needs to know to converse meaningfully with users, and knows how to obtain information it needs.",G10L 15/00,"LONDON, Justin","LONDON, Justin","61/906,839 20.11.2013 US; 62/026,023 17.07.2014 US; 14/546,097 18.11.2014 US",
WO2007028166,PCT/US2006/034618,05.09.2006,WO/2007/028166,08.03.2007,WO,A SYSTEM AND METHOD FOR DETECTING TEXT IN REAL-WORLD COLOR IMAGES,"A method and apparatus for detecting text in real-world images comprises calculating a cascade of classifiers, the cascade comprising a plurality of stages, each stage including one or more weak classifiers, the plurality of stages organized to start out with classifiers that are most useful for ruling out non-text regions, and removing regions classified as non-text regions from the cascade prior to completion of the cascade, to further speed up processing.",G06K 9/34,"BLINDSIGHT, INC.; YUILLE, Alan; CHEN, Xiangrong; LAGERSTROM, Stellan; TERRY, Daniel; NITZBERG, Mark","YUILLE, Alan; CHEN, Xiangrong; LAGERSTROM, Stellan; TERRY, Daniel; NITZBERG, Mark","60/711,100 02.09.2005 US",EP-2006790181; DE-null
WO2014028855,PCT/US2013/055381,16.08.2013,WO/2014/028855,20.02.2014,WO,APPARATUS AND METHODS FOR SPIKING NEURON NETWORK LEARNING,"Event-based updates in artificial neuron networks may be implemented. An internal event may be defined in order to update incoming connections of a neuron. The internal event may be triggered by an external signal and/or internally by the neuron. A reinforcement signal may be used to trigger an internal event of a neuron in order to perform synaptic updates without necessitating post-synaptic response. An external event may be defined in order to deliver response of the neuron to desired targets. The external and internal events may be combined into a composite event configured to effectuate connection update and spike delivery to post-synaptic target. The scope of the internal event may comprise the respective neuron and does not extend to other neurons of the network. Conversely, the scope of the external event may extend to other neurons of the network via, for example, post-synaptic spike delivery.",G06N 3/02,QUALCOMM TECHNOLOGIES INC.,"SINYAVSKIY, Oleg; IZHIKEVICH, Eugene","13/588,774 17.08.2012 US",JP-2015527661; EP-2013829473
WO2017177111,PCT/US2017/026557,07.04.2017,WO/2017/177111,12.10.2017,WO,"A MULTI-LEVEL, LABORATORY-BASED SURVEILLANCE SYSTEM FOR DETECTION OF INTRAOPERATIVE ""ESKAPE"" BACTERIAL PATHOGENS FOR HCAI PREVENTION","The present invention provides systems and methods for surveillance, diagnosis, and evaluation of high risk bacterial transmission events. The systems and methods utilize software and computational systems that automate identification, surveillance, and communication. The invention further includes archival systems for use in the systems and methods that compile bacterial isolates linked to information about patients, pre-operative, intra-operative, or post-operative arenas, healthcare providers, and the like.",C12M 1/36; C12Q 1/00; C12Q 1/68; C12Q 1/70; C12Q 3/00; G01N 33/48; G06F 7/00,"RDB BIOINFORMATICS, LLC","LOFTUS, Randy W.","62/320,192 08.04.2016 US",
WO2000004493,PCT/US1999/015014,01.07.1999,WO/2000/004493,27.01.2000,WO,PORTABLE IMAGING DEVICE AND METHOD,"The present invention is a multi-purpose portable imaging device. The device is small enough to be hand-held or wearable and has embedded on its surface at least one sensor. These sensors may be active or passive. Analog energy received from the sensors is converted into a digital format and sent to an advanced computer. The computer is constructed on parallel architecture platform. The computer has the capability of taking data from multiple sensors and providing sensor fusion features. The data is processed and displayed in a graphical format in real time which is viewed on the imaging device. A keypad for entering data and commands is available on the device. The device has the capability of using a removable cartridge embedded with read only memory modules containing application software for manipulating data from the sensors. The application cartridge provides the imaging device with its multi-purpose functionality. Methods of utilizing expert systems to match generated images, or dielectric constants is provided.",G06F 15/02,"CIRRUS LOGIC, INC.","COUSINS, Robert, E.; SHAW, Steven, A.","60/092,798 14.07.1998 US; null 01.06.1999 US",
WO2019137137,PCT/CN2018/120397,11.12.2018,WO/2019/137137,18.07.2019,WO,ACTIVITY RECOGNITION METHOD USING VIDEOTUBES,"An activity recognition device comprises a port configured to receive a video stream from a video source for a first object and a second object; a memory configured to store instructions and image frames of the video stream; and one or more processors, wherein the one or more processors execute the instructions stored in the memory, the one or more processors configured to: select portions of the image frames based on presence of the first object; determine areas within the portions of image frames, wherein locations of the first object in the video frames are bounded by the determined areas; determine motion of the first object and locations of a second object within the areas of the image frames; and identify an activity according to the determined motion and locations of the second object, and generate an alert according to the identified activity.",G06K 9/46,"HUAWEI TECHNOLOGIES CO., LTD.","PORIKLI, Fatih; XU, Qijie; BILL, Luis; WEI, Huang","15/867,932 11.01.2018 US",
WO2007098362,PCT/US2007/062208,15.02.2007,WO/2007/098362,30.08.2007,WO,METHODS AND APPARATUS FOR HEURISTIC/DETERMINISTIC FINITE AUTOMATA,"One embodiment of the present invention is a method for processing data in a computer or computer communications network that includes the steps of analyzing data using at least a first Heuristic/Deterministic Finite Automata (H/DFA), to classify data based upon pre-programmed classification values assigned to different possible input data and/or pre-trained or dynamically updated heuristic engine output, and to select data for further processing based upon the resultant classification values that the logically interconnected look-up tables and/or heuristic components output given the input data. This exemplary embodiment overcomes disadvantages of previous methods for providing access control list, firewall, instrusion detection, intrusion prevention, spam filtration, anti-spyware, anti-phishing, anti-virus, anti-trojan, anti-worm, other computer security, routing, and/or switching related functionality. Heuristic algorithms, or a combination of logically interconnected look-up tables and heuristic techniques can also implement the H/DFA functionality. There are significant advantages in speed and scalability.",G06F 15/16; G06F 11/00,"JOYCE, James B.","JOYCE, James B.","60/773,820 16.02.2006 US; 11/464,772 15.08.2006 US",GB-0816920.3; GB-816920
WO2017011746,PCT/US2016/042490,15.07.2016,WO/2017/011746,19.01.2017,WO,SYSTEM AND METHODS FOR DETERMINING A BRAIN CONDITION OF A PATIENT SYBJECT TO MULTIPLE DISEASE STATES,"System and methods for identifying a brain condition of a patient subject to a plurality of disease states are provided, in some aspects, the method includes receiving imaging data associated with a patient's brain acquired using an imaging system, and constructing a classifier having signatures corresponding to a plurality of disease states. The method also includes applying the classifier to the imaging data to determine a degree to which the patient expresses at least one of the plurality of disease states, and determining a brain condition of the patient using the determined degree. The method further includes generating a report indicative of the brain condition of the patient.",G06K 9/00,"ADM DIAGNOSTICS, LLC","MATTHEWS, Dawn, C.; LUKIC, Ana, S.; ANDREWS, Randolph, D.","62/192,931 15.07.2015 US",
WO2009025863,PCT/US2008/010030,22.08.2008,WO/2009/025863,26.02.2009,WO,METHOD AND APPARATUS FOR REDUCING THE NUMBER OF CHANNELS IN AN EEG-BASED EPILEPTIC SEIZURE DETECTOR,An ambulatory patient-specific epileptic seizure detector based on scalp EEG signals is presented. A method for selecting a patient-specific subset of electrodes from a plurality of m EEG channels needed to detect an epileptic seizure in the patient is also presented. Seizure EEG data is collected from the plurality of m EEG channels. An effective subset n of the channels of the plurality of m EEG channels is selected using recursive feature processing and a detector is constructed in response to the subset n of channels. The performance of the detector in detecting seizures is then estimated.,A61B 5/0476,"MASSACHUSETTS INSTITUTE OF TECHNOLOGY; GUTTAG, John, V.; SHOEB, Ali; GLASSMAN, Elena, L.; SHIH, Eugene, I.","GUTTAG, John, V.; SHOEB, Ali; GLASSMAN, Elena, L.; SHIH, Eugene, I.","60/965,890 23.08.2007 US",IN-674/KOLNP/2010; EP-2008795547; CN-200880112786.9
WO2018195477,PCT/US2018/028645,20.04.2018,WO/2018/195477,25.10.2018,WO,SYSTEMS AND METHODS FOR ENCODER-GUIDED ADAPTIVE-QUALITY RENDERING,"Systems and methods for improving computer technology related to the rendering and encoding of images are disclosed, preferably for use in a video-game environment. In certain embodiments, a codec is used to encode one or more reference images for a partial range of encoder settings and a renderer is used to generate one or more rendering quality-settings profiles, generate one or more reference images, calculate perceived qualities for each of the one or more reference images, re-render the one or more reference images for each of the one or more rendering quality-setting profiles, and calculate perceived qualities for each of the one or more re-rendered reference images. The renderer compares the perceived qualities of the reference images to the perceived qualities of the re-rendered images and matches them. Those matches result in an association of one or more encoder settings with their matching rendering quality-settings profiles into a look-up table.",G06K 9/36,ZENIMAX MEDIA INC.,"KOPIETZ, Michael","62/488,526 21.04.2017 US; 62/653,056 05.04.2018 US",KR-1020197033915; CA-3060578; JP-2020507504; DE-112018002109; RU-2019136805; GB-1916965.5; AU-2018254591; MX-MX/a/2019/012524; EP-2018787539
EP249227985,18204051,02.11.2018,3515038,24.07.2019,EP,AUTONOMOUS RECONFIGURABLE VIRTUAL SENSING SYSTEM FOR CYBER-ATTACK NEUTRALIZATION,"An industrial asset may be associated with a plurality of monitoring nodes (110), each monitoring node (110) generating a series of monitoring node (110) values over time representing current operation of the industrial asset. An abnormality detection computer (160) may determine that at least one abnormal monitoring node (110) is currently being attacked or experiencing a fault. A virtual sensing estimator (150) may continuously execute an adaptive learning process to create or update virtual sensor models for the monitoring nodes (110). Responsive to an indication that a monitoring node (110) is currently being attacked or experiencing a fault, the virtual sensing estimator (150) may be dynamically reconfigured to estimate a series of virtual node values for the abnormal monitoring node or nodes (110) based on information from normal monitoring nodes (110) and appropriate virtual sensor models. The series of monitoring node (110) values from the abnormal monitoring node or nodes (110) may then be replaced with the virtual node values.",H04L 29/06; G05B 13/04; G05B 23/02,GEN ELECTRIC,ABBASZADEH MASOUD; MESTHA LALIT KESHAV,201815977595 11.05.2018 US; 201862619359 19.01.2018 US,
WO2006078432,PCT/US2005/047389,30.12.2005,WO/2006/078432,27.07.2006,WO,BIOLOGICAL INTERFACE SYSTEM WITH AUTOMATED CONFIGURATION,A system and method for a biological interface system that processes multicellular signals of a patient and controls one or more devices is disclosed. The system includes a sensor that detects the multicellular signals and a processing unit for producing the control signal based on the multicellular signals. The system further includes an automated configuration routine that is used to set or modify the value of one or more system configuration parameters.,G06N 3/06; A61F 4/00; G06F 3/00,"CYBERKINETICS NEUROTECHNOLOGY SYSTEMS, INC.; FLAHERTY, Christopher, J.","FLAHERTY, Christopher, J.","60/644,686 18.01.2005 US",EP-5855880
