Time:,21.04.2020 00:31:35,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2016051303,PCT/IB2015/057116,16.09.2015,WO/2016/051303,07.04.2016,WO,METHOD AND SYSTEM FOR CONFIGURING DEVICES OF A CONTROL SYSTEM BASED ON ENGINEERING GRAPHIC OBJECTS,"In aspects, the present invention discloses a method of configuring devices of a control system in a plant using a configuration server. The method comprises importing an engineering graphic object, detecting a plurality of textual elements and graphic elements, identifying a set of textual elements and a set of graphic elements as legends, associating the set of graphic elements with corresponding textual elements and the set of textual elements with a corresponding graphic elements, updating a symbol vocabulary and a device label vocabulary using the set of graphic elements and the set of textual elements, associating one or more graphic elements and one or more textual elements from the plurality of graphic elements and the plurality of textual elements with corresponding devices, determining control information of a device based on the associated graphic elements and associated textual elements, and generating a plurality of engineering artifacts based on the control information.",G06K 9/00,ABB SCHWEIZ AG,"PARAPURATH, Anoop; BISWAL, Abhinna; GOPALAKRISHNAN, Abhilash; HC, Lohith; K.P., Jithin",4954/CHE/2014 01.10.2014 IN,EP-2015781148; US-15515168
EP208102748,17174532,06.06.2017,3255559,13.12.2017,EP,"SYSTEMS, DEVICES, AND METHODS FOR IMPROVED AFFIX-BASED DOMAIN NAME SUGGESTION","Embodiments relate to systems, devices, and computing-implemented methods for generating domain name suggestions by receiving (100, 200) a domain name suggestion input that includes textual data, segmenting (110, 210) the textual data into tokens, determining (130, 230) a list of possible affixes to the textual data, determining (130, 230) conditional probabilities for the possible affixes using a language model and the tokens, ranking (140, 240) the list of possible affixes based on the conditional probabilities to generate a ranked list of affixes, and generating (150, 250) domain name suggestions based on the ranked list of affixes.",G06F 17/27; H04L 29/12,VERISIGN INC,RAEMY VINCENT; CHOLLETON AUBRY,201615174530 06.06.2016 US,
WO2018156184,PCT/US2017/032788,16.05.2017,WO/2018/156184,30.08.2018,WO,OPTIMIZED GRAPH TRAVERSAL,"Methods, systems, and apparatus, including computer programs encoded on a computer storage medium, for optimized graph traversal are disclosed. In one aspect, a method includes the actions of receiving a given phrase that is input through a user interface by a digital component provider. The actions further include determining an entity that is being referred to by the given phrase. The actions further include identifying properties of the entity. The actions further include selecting a subset of the properties that were identified for the entity. The actions further include identifying additional phrases. The actions further include updating the user interface to present at least some of the additional phrases with programmatic controls that assign one or more of the additional phrase as distribution criteria for digital components of the digital component provider in response to activation of the programmatic controls.",G06F 17/30,GOOGLE LLC,"DURR, Christopher, Jacob; AYALA, Hector, Mauricio; JAIN, Mayank","15/439,456 22.02.2017 US",
WO2002019054,PCT/NO2001/000353,30.08.2001,WO/2002/019054,07.03.2002,WO,NAVIGATOR,"This invention relates to accessing, publishing, and navigating in online or locally stored computer based multimedia content. This information space is at least a 2D experience space in which all content is tagged, and the method comprises displaying a movable, expandable and collapsible navigator area on a display or projecting means connected to a data processing system interacting with the information space. A point or an area on the navigator expressing a desired experience is selected, and accessing, publishing and/or navigating in available content performed by mapping the selected point or area on the experience space. The invention allows users of computer systems, such as PCs, handheld devices or TV sets, to access content by using a separate, unique navigator presented on the display device, jointly with the content. The content may be presented in a browsing program, or run on the operating system of the device itself.",G06F 17/30; G09G 5/00,"BOXER TECHNOLOGIES AS; LIE, Haakon, Thue; HJERTVIKSTEN, Rune; LØKKEN, Atle; OTTOSEN, Stig; SUNDBY, Henning","LIE, Haakon, Thue; HJERTVIKSTEN, Rune; LØKKEN, Atle; OTTOSEN, Stig; SUNDBY, Henning","60/229,032 31.08.2000 US",US-10111976
WO2016162678,PCT/GB2016/050977,07.04.2016,WO/2016/162678,13.10.2016,WO,A METHOD FOR COLLABORATIVE COMMENTS OR METADATA ANNOTATION OF VIDEO,"A logger or annotator views video in a window or user interface (Ul) of a computing device and enters time-stamped metadata or commentary; that metadata or commentary is then automatically displayed on a timeline or other time-based index in a different window or user interface of a second computing device used by a viewer or editor of that video. The metadata or commentary is represented by a marker or icon appearing on a timeline displayed in the window or user interface of a second computing device, and the metadata or commentary is shown when the viewer or editor selects that marker or icon.",G06F 17/30,IPV LIMITED,"VARNDELL, James; FERRIS, Alex",1505864.7 07.04.2015 GB,US-15565289
EP14544732,04106614,15.12.2004,1672547,21.06.2006,EP,Event-driven model generated from an ordered natural language interface,"A method and system is disclosed for converting statements entered in an ordered natural language into an event-driven model, which may be easily parsed to discover missing or contradictory conditions. A user interface allows a user to enter functional requirements of a design into the system in a well-defined manner. An ordered natural language parser checks each phrase entered by the user for syntax errors and alerts the user of errors or unclear statements. Once any ambiguities are resolved, an engine generates a dynamic event-driven sub model. A parser checks the sub model for logical errors, such as missing or contradictory conditions and alerts the user of the same. A second engine then generates a complete dynamic event-driven model, which can be a combination of several sub models. The complete model can then be simulated and validated.",G06F 17/50,FIAT RICERCHE,CARIGNANO MASSIMO; PACCIOLLA ANDREA; MILIZIA MASSIMO,04106614 15.12.2004 EP,
WO2018212953,PCT/US2018/029474,25.04.2018,WO/2018/212953,22.11.2018,WO,DETECTING A TRIGGER OF A DIGITAL ASSISTANT,"Systems and processes for operating an intelligent automated assistant are provided. In accordance with one example, a method includes, at an electronic device with one or more processors, memory, and a plurality of microphones, sampling, at each of the plurality of microphones of the electronic device, an audio signal to obtain a plurality of audio signals; processing the plurality of audio signals to obtain a plurality of audio streams; and determining, based on the plurality of audio streams, whether any of the plurality of audio signals corresponds to a spoken trigger. The method further includes, in accordance with a determination that the plurality of audio signals corresponds to the spoken trigger, initiating a session of the digital assistant; and in accordance with a determination that the plurality of audio signals does not correspond to the spoken trigger, foregoing initiating a session of the digital assistant.",G10L 15/22; G10L 15/30; G10L 21/0216; H04R 3/00; G10L 25/51; G10L 15/18,APPLE INC.,"KIM, Yoon; BRIDLE, John; ATKINS, Joshua D.; LI, Feipeng; SOUDEN, Mehrez","62/507,042 16.05.2017 US; PA201770420 31.05.2017 DK; PA201770421 31.05.2017 DK",AU-2018260948; KR-1020187034152; EP-2018724082; KR-1020197031306; CN-201880002529.3
WO2020073316,PCT/CN2018/110064,12.10.2018,WO/2020/073316,16.04.2020,WO,"METHOD, APPARATUS AND COMPUTER READABLE MEDIA FOR OBJECT DETECTION","Methods, apparatuses and computer program products for object detection. A method comprises extracting a generic feature of an image characterizing one or more general properties of the image(310); identifying one or more regions of interest (ROIs) (320); generating scale information on one or more objects in the image based on the generic feature and one or more candidate scales(330); generating one or more scale-specific features of the image based on the scale information(340); and detecting the one or more objects in the image based on the identified one or more ROIs and the one or more scale-specific features(350).",G06K 9/00,"NOKIA TECHNOLOGIES OY; NOKIA TECHNOLOGIES (BEIJING) CO., LTD.","LI, Yazhao",,
WO2014200836,PCT/US2014/041254,06.06.2014,WO/2014/200836,18.12.2014,WO,SYSTEMS AND METHODS FOR MONITORING SYSTEM PERFORMANCE AND AVAILABILITY,"A prognostics module (110) includes a systems analysis module (112) and a determination module (116). The systems analysis module (112) is configured to obtain operational information corresponding to a system-wide operation of a multi-element system (102). The multi-element system (102) includes multiple elements (150, 160, 170) communicatively coupled by at least one common communication link (140). The determination module (116) is configured to determine a future health of at least one of the multiple elements (150, 160, 170) of the multi-element system (102) using the operational information corresponding to the system-wide operation of the multi-element system (102).",G06F 19/00,GENERAL ELECTRIC COMPANY,"SHAH, Mohak; EVANS, Scott; DEB, Budhaditya; GARGULAK, Anthony; LASKY, Thomas; MEHTA, Manoj","13/914,986 11.06.2013 US",CN-201480045318.X
WO2019055675,PCT/US2018/050910,13.09.2018,WO/2019/055675,21.03.2019,WO,DIRECTED AND INTERCONNECTED GRID DATAFLOW ARCHITECTURE,A computing grid including an interconnect network including input ports and output ports; a plurality of egress ports; a plurality of configurable data routing junctions; a plurality of logical elements interconnected using the plurality of configurable data routing junctions; a plurality of ingress ports. In an embodiment at least one compute graph is projected onto the computing grid as a configuration of various elements of the computing grid.,G06F 17/50,NEXT SILICON LTD,"RAZ, Elad; TAYARI, Ilan","62/558,090 13.09.2017 US",
EP74807480,12164530,18.04.2012,2515242,24.10.2012,EP,Incorporating lexicon knowledge to improve sentiment classification,"A sentiment classifier for sentiment classification of content. An aspect classifier (1002) is configured to classify content as being related to a particular aspect of information, the aspect classifier incorporating at least a portion of the domain specific sentiment lexicon. A polarity classifier (1004) is then configured to classify the content classified by the aspect classifier (1002) as having one of a positive sentiment of the particular aspect of information, a negative sentiment of the particular aspect of information or as having no sentiment as to the particular aspect of information. The polarity classifier (1004) also incorporates at least a portion of the domain specific sentiment lexicon.",G06F 17/27,PALO ALTO RES CT INC,FANG JI; CHEN BI,201113091405 21.04.2011 US,
WO2002063491,PCT/US2001/028778,13.09.2001,WO/2002/063491,15.08.2002,WO,ENABLING A ZERO LATENCY ENTERPRISE,"Methods are provided for enabling an enterprise to run as a zero latency enterprise (ZLE) and for running an enterprise as a ZLE. Such methods allow the enterprise to integrate its services, applications and data in real time. Namely, an enterprise equipped to run as a ZLE is capable of integrating, in real time, its enterprise-wide data, applications, business transactions, operations and values. Consequently, an enterprise conducting its business as a ZLE exhibits superior management of its resources,, operations and customer care.",G06F 15/00; G06Q 10/00,"COMPAQ INFORMATION TECHNOLOGIES GROUP, INC.; BATTAS, Gregory; BAHMAN, Zargham","BATTAS, Gregory; BAHMAN, Zargham","60/266,003 02.02.2001 US",JP-2002563366; EP-2001973047
WO2014066538,PCT/US2013/066439,23.10.2013,WO/2014/066538,01.05.2014,WO,STRUCTURAL WEAK SPOT ANALYSIS,A system and methods for weak spot analysis. A mesh shape is preprocessed to approximate an input model for an object. The mesh shape is analyzed with modal analysis to identify weak regions. A method and system for determining weak spots in an object. The method and system uses an optimization problem which is solved to determine a pressure distribution on the object maximizing maximal principal stress by solving a set of optimization problems maximizing stress for each point of the object.,G06F 17/50; G06T 17/00; B29C 67/00,NEW YORK UNIVERSITY,"ZHOU, Qingnan; ZORIN, Denis; PANETTA, Julian","61/718,129 24.10.2012 US; 61/855,989 29.05.2013 US",
WO2016054196,PCT/US2015/053204,30.09.2015,WO/2016/054196,07.04.2016,WO,DOCUMENT CURATION SYSTEM,"A document curation system facilitates finding previously-created objects, such as text and charts, in electronic business documents, such as word processing documents and slide presentations files stored in documents of a separate document storage system. The document curation system enables a user to search for objects, without a priori knowledge of which documents might contain the objects. The system presents found objects, as well as objects that are similar to the found objects, and allows the user to select one or more of the presented objects. The system harmonizes display aspects of the user-selected objects and generates a new document from them. A user can query the document curation system, and the system accesses an index, which stores normalized versions of objects from the document storage systems to fulfill the query.",G06F 17/21; G06F 17/30,CFTG INC.,"GORBANSKY, Alex; COOKE, Ryan; TSERKOVNY, Irene; DUSTON, Adam; PATTERSON, Robert; FEDERBUSH, James; KANAREK, Robert","62/058,375 01.10.2014 US",
WO2007092615,PCT/US2007/003555,09.02.2007,WO/2007/092615,16.08.2007,WO,STORAGE CAPACITY PLANNING,"A system and methods for capacity planning of electronic systems storage are provided. Features include a non-invasive data discovery and collection mechanism, an adaptive grouping mechanism, a flexible analysis mechanism, predictive modeling and forecasting mechanisms, and a business metric and correlation mechanism. A discovery engine that ascertains the availability of collectable entities. A collection engine in turn gathers information from and about entities discovered by the discovery engine. A grouping module groups together entities according to parameters specified by the user. An analysis and forecasting module allows a user to create, modify and save forecast scenarios from which a model is generated by a modeling module. Correlations can be identified between specified key business metrics and historical data. Once a model has been created, a forecast is generated and can then be analyzed using Bold Freehand Extrapolation, time- series analysis, and business trend-based forecasting.",G06F 17/30,"MONOSPHERE INC.; FULLER, William, T.; PERKA, Michael, F.; VAN HOOSER, Barry, S.; SCHOOLCRAFT, Heidi, M.; VILLENEUVE, Ray, M.; SENDEROV, Gideon, J.","FULLER, William, T.; PERKA, Michael, F.; VAN HOOSER, Barry, S.; SCHOOLCRAFT, Heidi, M.; VILLENEUVE, Ray, M.; SENDEROV, Gideon, J.","60/772,280 09.02.2006 US",
EP13579810,01100131,15.01.2001,1126681,22.08.2001,EP,A network portal system and methods,"A network portal system includes a web-top manager and a universal content broker system. The web-top manager is configured to receive a content request from a user device, where the content request includes a content provider identifier. The universal content broker system is coupled to the web-top manager. The universal content broker system includes a plurality of content providers. Each content provider in the plurality of content providers is associated with a different content provider identifier. Also, each content provider accesses content having a different raw data format. A universal content broker is coupled to the web-top manager and to the plurality of content providers. Upon the receipt of the content request from the web-top manager, the universal content broker passes the request to a content provider in the plurality of content providers that is associated with the content provider identifier. <IMAGE>",H04L 29/12; H04L 29/06; G06F 9/46; G06F 17/22; G06F 17/30; G06Q 10/00; H04L 29/06; H04L 29/08,SUN MICROSYSTEMS INC,HUETSCH MATTHIAS; HOFMANN RALF; SOMMERFELD KAI; SCHULZ TORSTEN; EILERS BERND; PFOHE THOMAS; HOENNIG MICHAEL; MEYER MARKUS,00100211 14.01.2000 EP; 00100212 14.01.2000 EP; 00100738 14.01.2000 EP; 00100739 14.01.2000 EP; 00100740 14.01.2000 EP; 01100131 15.01.2001 EP,
WO2019092867,PCT/JP2017/040664,10.11.2017,WO/2019/092867,16.05.2019,WO,"INFORMATION PROCESSING DEVICE, INFORMATION PROCESSING METHOD, AND COMPUTER-READABLE RECORDING MEDIUM","An information processing device provided with: a lexical analysis unit that generates a word string for training; a group generation unit that generates a plurality of word groups for training; a matrix generation unit that generates, for each of the plurality of word groups for training, a matrix for training in which a plurality of words and a semantic vector of each of the plurality of words are correlated; a classification unit that calculates, using a determination model in which there are used a plurality of matrices for training generated by the matrix generation unit and a convolution neural network, the probability that a word at any position in the word string for training will correspond to a specific word; and an optimization processing unit that updates a parameter of the determination model so that, among the probabilities of words at each position in the word string for training calculated by the classification unit, the probability of a word labeled as corresponding to the specific word is raised.",G06F 17/30; G06F 17/27,NEC CORPORATION; 日本電気株式会社,"ISHIKAWA, Kai; 石川　開",,
WO2004027706,PCT/US2003/029042,19.09.2003,WO/2004/027706,01.04.2004,WO,"COMPUTER PROGRAM PRODUCTS, SYSTEMS AND METHODS FOR INFORMATION DISCOVERY AND RELATIONAL ANALYSES","The present invention is a system, method for accessing domains of information to identify heretofore unknown relationships between disparate sources of data (7) to seek and obtain knowledge (18), the invention includes a source of data with one or more domains of information, an Object-Relationship Database (53) for integrating objects from one or more domains of information and a knowledge discovery engine (54) where relationships between two or more objects are identified, retrieved, grouped, ranked, filtered and numerically evaluated.",G06N 5/04,"BOARD OF REGENTS, UNIVERSITY OF TEXAS SYSTEM; GARNER, Harold, R.; WREN, Jonathan, D.","GARNER, Harold, R.; WREN, Jonathan, D.","60/412,398 20.09.2002 US",CN-03825294.5; EP-2003752386; CA-2499513; JP-2004537843; AU-2003270678
WO2016130331,PCT/US2016/015494,29.01.2016,WO/2016/130331,18.08.2016,WO,FINDING DOCUMENTS DESCRIBING SOLUTIONS TO COMPUTING ISSUES,"When a computing device has an issue, a detector receives (or retrieves) data associated with the computing device. The data may include parameter key-value pairs. The detector creates queries based on the data and distributes the queries to one or more matching engines, such as an exact matching engine or a proximity matching engine. The one or more matching engines look for matches in an index of database documents. The results from the one or more matching engines are ranked based on relevancy scores. In some cases, users may provide feedback regarding the relevancy of the results and the feedback may be used to recalibrate how the relevancy scores are determined.",G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","POTHARAJU, Rahul; JAIN, Navendu","14/620,378 12.02.2015 US",
WO2015066453,PCT/US2014/063385,31.10.2014,WO/2015/066453,07.05.2015,WO,COMPUTING ARCHITECTURE FOR OPERATING ON SEQUENTIAL DATA,"A data stream processing unit (DPU) and method for use are provided. A DPU includes a number of processing elements arranged in a sequence, and each datum in the data stream visits each processing element in sequence. Each processing element has a memory circuit, data and metadata input and output channels, and a computing circuit. The metadata input represents a partial computational state that is associated with each datum as it passes through the DPU. The computing circuit for each processing element operates on the data and metadata inputs as a function of its position in the sequence, producing an altered partial computational state that accompanies the datum. Each computing circuit may be modeled, for example, as a finite state machine, and the collection of processing elements cooperate to perform the computation. The computing circuits may be collectively programmed to perform any desired computation.",G06F 15/80,"LEWIS RHODES LABS, INC.","FOLLETT, David; FOLLETT, Pamela, L.","14/071,465 04.11.2013 US",EP-2014805708
WO2019092868,PCT/JP2017/040665,10.11.2017,WO/2019/092868,16.05.2019,WO,"INFORMATION PROCESSING DEVICE, INFORMATION PROCESSING METHOD, AND COMPUTER-READABLE RECORDING MEDIUM","An information processing device provided with: a lexical analysis unit that generates a word string for training; a pair generation unit that generates a plurality of word pairs for training; a matrix generation unit that generates, for each of the plurality of word pairs for training, a matrix for training in which a plurality of words and a semantic vector of each of the plurality of words are correlated; a classification unit that calculates, using a determination model in which there are used a plurality of matrices for training generated by the matrix generation unit and a convolution neural network, the probability that a word at any position in the word string for training will correspond to a specific word; and an optimization processing unit that updates a parameter of the determination model so that, among the probabilities of words at each position in the word string for training calculated by the classification unit, the probability of a word labeled as corresponding to the specific word is raised.",G06F 17/30; G06F 17/27,NEC CORPORATION; 日本電気株式会社,"ISHIKAWA, Kai; 石川　開",,
WO2019236997,PCT/US2019/036049,07.06.2019,WO/2019/236997,12.12.2019,WO,SYSTEMS AND METHODS FOR DECOMPOSITION OF NON-DIFFERENTIABLE AND DIFFERENTIABLE MODELS,"A model evaluation system and related methods are provided. In some embodiments, the model evaluation and explanation system uses a non-differentiable model decomposition module to explain models by reference by transforming SNAP attributions (which are model-based attributions) to reference-based attributions (that are computed with respect to a reference population of data sets). In some embodiments, the model evaluation and explanation system explains models by combining results of at least two types of decomposition modules.",G06N 5/00; G06N 5/02; G06N 5/04; G06N 20/00; G06N 20/10; G06N 20/20,"ZESTFINANCE, INC.","MERRILL, Douglas, C.; RUBERRY, Michael, Edward; KAMKAR, Sean, Javad; BUDZIK, Jerome, Louis; MERRILL, John, Wickens Lamb","62/682,714 08.06.2018 US",
WO2020055156,PCT/KR2019/011818,11.09.2019,WO/2020/055156,19.03.2020,WO,SYSTEM AND METHOD FOR A SCENE BUILDER,"A system and method for creating organized intent clusters or scenes using machine learning algorithms is provided. A method of creating organized intent clusters or scenes comprises extracting intent features related to the plurality of request inputs. The method also includes creating a plurality of groups comprising the extracted intent features. The method includes identifying a cluster based on co-occurring extracted intent features, the co-occurring extracted intent features belonging to a plurality of domains. The method further includes generating a proto-scene based in part by ranking the extracted intent features within the cluster.",G06F 16/35; G06F 16/33; G06F 16/335; G06F 17/27; G06N 20/00,"SAMSUNG ELECTRONICS CO., LTD.","SCHWADE, Allan J; YADAV, Anil; LOBO, Melvin","62/730,487 12.09.2018 US; 16/566,459 10.09.2019 US",
WO2002033895,PCT/US2001/032319,17.10.2001,WO/2002/033895,25.04.2002,WO,METHOD AND APPARATUS FOR THE ASSESSSMENT AND OPTIMIZATION OF NETWORK TRAFFIC,"A system for the assessment of network performance criteria, and applying this criteria to the classification of network addresse s into appropriate ranges, using these ranges to consolidate performance measurements for the associated addresses, and applying these metrics toward the optimization of the network towards performance or policy objectives.",H04L 12/24; H04L 12/26; H04L 12/56,"ROUTESCIENCE TECHONOLOGIES, INC.; LLOYD, Michael, A.; FINN, Sean, P.; KARAM, Mansour, J.; BALDONADO, Omar, C.; MADAN, Herbert, S.; MCGUIRE, James, G.","LLOYD, Michael, A.; FINN, Sean, P.; KARAM, Mansour, J.; BALDONADO, Omar, C.; MADAN, Herbert, S.; MCGUIRE, James, G.","60/241,450 17.10.2000 US; 60/275,206 12.03.2001 US; 09/903,423 10.07.2001 US; 09/903,441 10.07.2001 US; 09/923,924 06.08.2001 US; 09/960,623 20.09.2001 US",US-10070515; EP-2001979856; IL-155356; CA-2424680; EP-2007002502; IL-190568
EP281666278,18215868,24.12.2018,3594898,15.01.2020,EP,SYSTEMS FOR FACILITATING MOTION ANALYSIS IN AN ENVIRONMENT USING CAMERAS AND MOTION SENSORS AND A GATEWAY,"Disclosed herein is a system for facilitating motion analysis in an environment, in accordance with some embodiments. Accordingly, the system may include a plurality of motions sensors configured to be disposed in the environment. Further, the plurality of motion sensors may be configured to generate a plurality of motion data corresponding to at least one motion of at least one object in the environment. Further, the system may include a plurality of video cameras disposable at a plurality of key locations in the environment. Further, at least one video camera may be configured to transmit a part of a corresponding image sequence to a remote monitoring center through at least one gateway. Further, the system may include at least one gateway disposable proximal to the environment, which may be configured as a two-way interface capable of communicating with the remote monitoring center and the plurality of motion sensors.",G06T 7/20; G08B 13/196; H04N 5/232,RELIANCE CORE CONSULTING LLC,LEDUC JEAN-PIERRE,201762609594 22.12.2017 US,
WO2007061451,PCT/US2006/025101,28.06.2006,WO/2007/061451,31.05.2007,WO,A KNOWLEDGE CORRELATION SEARCH ENGINE,"Clauses are important for a variety of NLP tasks such as predicting phrasing in text-to- speech synthesis and inferring text alignment for machine translation (Ejerhed 1988, Leffa 1998, Papageorgiou 1997). The Computational Natural Language Learning 2001 shared task (Sang & Déjean 2001) set the goal of identifying clause boundaries in text using machine learning methods. Systems created for the task predicted a label for each word specifying the number of clauses starting and ending at that position in the sentence without differentiating between clause types. This work extends that of the shared task in several ways: (1) performance bounds are explored, (2) an attempt is made to distinguish 'main' and 'subordinate' clauses, and (3) Winnow and maximum entropy, model classes proven effective in similar domains yet not previously employed for the task, are applied to the problem.",G06F 17/30,"BOBICK, Mark; WIMMER, Carl; Make Sence, Inc.","BOBICK, Mark; WIMMER, Carl","11/273,568 14.11.2005 US; 11/314,835 21.12.2005 US",CN-200680042357.X; IN-764/MUMNP/2008; EP-2006774152; JP-2008541146
WO2010081133,PCT/US2010/020734,12.01.2010,WO/2010/081133,15.07.2010,WO,SYSTEMS AND METHODS FOR AUTOMATICALLY IDENTIFYING AND LINKING NAMES IN DIGITAL RESOURCES,"The present invention provides systems and methods for automatically identifying name-like-strings in digital resources, matching these name-like-string against a set of names held in an expertly curated database, and for those name-like-strings found in said database, enhancing the content by associating additional matter with the name, wherein said matter includes information about the names that is held within said database and pointers to other digital resources which include the same name and it synonyms.",G06F 17/30,"NAMESFORLIFE, LLC; PARKER, Charles, T.; LYONS, Catherine, M.; ROSTON, Gerald, P.; GARRITY, George, M.","PARKER, Charles, T.; LYONS, Catherine, M.; ROSTON, Gerald, P.; GARRITY, George, M.","61/184,187 04.06.2009 US; 61/143,986 12.01.2009 US",EP-2010729654
WO2014210334,PCT/US2014/044376,26.06.2014,WO/2014/210334,31.12.2014,WO,MACHINE LEARNING ENCHANCED BY HUMAN MEASUREMENTS,"In various embodiments, training objects are classified by human annotators, psychometric data characterizing the annotation of the training objects is acquired, a human-weighted loss function based at least in part on the classification data and the psychometric data is computationally derived, and one or more features of a query object are computationally classified based at least in part on the human- weighted loss function.",G06F 19/24,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,"COX, David; SCHEIRER, Walter; ANTHONY, Samuel; NAKAYAMA, Ken","61/840,871 28.06.2013 US",US-14900397
WO2019215308,PCT/EP2019/061992,09.05.2019,WO/2019/215308,14.11.2019,WO,LEVERAGING DATA ANALYTICS FOR RESOURCES OPTIMISATION IN A CLOUD-NATIVE 5G SYSTEM ARCHITECTURE WHICH USES SERVICE-BASED INTERFACES,"A method is described that leverages data analytics and machine learning to enable continued adjustment and optimisation of allocated and used resources for the communication in a 5G System Architecture per the service-based architecture principles, while meeting expected performance figures. This is of particular value in a cloud deployment of control plane functions per the 5G System Architecture, which utilise service-based interfaces and follow the associated principles of a Service Consumer and Service Producer. Optimisation is based on selected features from mobile subscriber/device context, such as mobility and communication patterns, connection status and delay tolerance on the control-and/or data plane.",H04L 12/24,NEC LABORATORIES EUROPE GMBH,"LIEBSCH, Marco; YOSHIZAWA, Takahito; SINGH, Shubhranshu",18171643.2 09.05.2018 EP,
EP208143824,16204743,16.12.2016,3258395,20.12.2017,EP,DATA PROCESSING SYSTEM AND DATA PROCESSING METHOD,"There is provided a data processing system. A storing unit stores ontology data. A selection unit selects a data stream including key information corresponding to a query using the ontology data stored in the storing unit, among data streams including key information uniquely given to sensor data. A processing unit processes the selected data stream.",G06F 17/30,FUJI XEROX CO LTD,WATANABE MASAO,2016118112 14.06.2016 JP; 2016177109 09.09.2016 JP,
WO2018119200,PCT/US2017/067837,21.12.2017,WO/2018/119200,28.06.2018,WO,SEARCH ENGINE FOR PROCESSING IMAGE SEARCH QUERIES IN MULTIPLE LANGUAGES,"A method for receiving an input user query from a user in any of multiple languages and creating an input user query vector for the input user query is provided. The input user query vector has a length equal to a pre-selected length determined by a dimension of a multimodal space. The method includes associating an image vector to the input user query vector in the multimodal space, the image vector having the pre-selected length, identifying, from an image database, an image associated with the image vector, and providing the image for display to the user in a results panel of a user interface. A system configured to perform the above method is also provided.",G06F 17/30,"SHUTTERSTOCK, INC.","LEV-TOV, Manor; LINEBACK, Nicholas Alexander; HOHWALD, Heath","62/438,168 22.12.2016 US; 15/448,081 02.03.2017 US",
WO2009062271,PCT/BG2008/000022,12.11.2008,WO/2009/062271,22.05.2009,WO,FORMALIZATION OF A NATURAL LANGUAGE,"It is disclosed a method for formalization of a natural language allowing creation of an unambiguous model of a natural language text. It is determined the basic notions for entities that are named by a natural language and for each basic notion it is attached an unique number or name and a description, in addition it is attached a list of words which can name the basic notion for each used natural language. The unambiguous model uses only basic notions. In this way it is possible a machine to interpret the unambiguous model and to input knowledge and data in a base or to make a text generation in another natural language using the unambiguous model. Also it can be generated a text in artificial language such as a program language.",G06F 17/27,"POPOV, Ivaylo; POPOV Krasimir Nikolaev","POPOV, Ivaylo; POPOV Krasimir Nikolaev",109996 14.11.2007 BG,JP-2010533390; CN-200880115885.2; IN-4217/DELNP/2010; EP-2008850309; KR-1020107013115; CA-2705345; EA-201070614; US-12740106; UA-a201007428
WO1991006908,PCT/BR1990/000019,30.10.1990,WO/1991/006908,16.05.1991,WO,CIRCUITRY AND MICROPROGRAMMING OF A NON-VON NEUMANN COMPUTER FOR ACQUISITION OF AN AUTOMATIC PROGRAMMING (SOFTWARE),"The invention refers basically to a new computational architecture, ''Non Von Neumann'' type, which allows the insertion in memory devices of RAM, ROM family and others, from any microprogramming (firmware), by using a machine mathematical language, being represented by bits ''strings'' (0/1) of the Boolean Mathematics, or by means of numerical transformed of the functions correspondent to these microprogramming, originate from the Boolean Algebra, and/or isomorphic technical Linguistics. We could create a new computational architecture, represented by the ''ESÇAO (n,m,p)'' machine where the present microprocessor is no more a basic subsystem, passing to be a peripheral, sometimes convocated to perform certain tasks, in accordance with an established microprogramming, mathematically and automatically, by programmes aided by conventional computers.",G06F 7/00; G06F 9/22; G06F 15/78,"UNIVERSIDADE DE SÃO PAULO - USP; WERNECK MARTINS, Wagner; DOMINGUES DA SILVA, Edison, Gilberto","WERNECK MARTINS, Wagner; DOMINGUES DA SILVA, Edison, Gilberto",PI 8905536 30.10.1989 BR,
WO2018148365,PCT/US2018/017354,08.02.2018,WO/2018/148365,16.08.2018,WO,PLATFORM AND SYSTEM FOR DIGITAL PERSONALIZED MEDICINE,"The digital personalized medicine system uses digital data to assess or diagnose symptoms of a subject to provide personalized or more appropriate therapeutic interventions and improved diagnoses. The use of prioritized questions and answers with associated feature importance can be used to assess mental function and allow a subject to be diagnosed with fewer questions, such that diagnosis can be repeated more often and allow the dosage to be adjusted more frequently. Pharmacokinetics of the subject can be estimated based on demographic data and biomarkers or measured, in order to determine a treatment plan for the subject. Also, biomarkers can be used to determine when the patient may be at risk for experiencing undesirable side effects and the treatment plan adjusted accordingly.",G06N 5/04,"COGNOA, INC.","VAUGHAN, Brent","62/457,130 09.02.2017 US",AU-2018219846; GB-1912672.1; CA-3053245; EP-2018750938; JP-2019543082; CN-201880022862.0
