Time:,21.04.2020 00:08:23,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP291472779,18868807,13.07.2018,3627397,25.03.2020,EP,PROCESSING METHOD AND APPARATUS,"Provided are a processing method and apparatus. The method involves: respectively quantizing a weight and an input neuron to determine a weight dictionary, a weight code book, a neuron dictionary and a neuron code book; and determining a calculation code book according to the weight code book and the neuron code book. In addition, in the present application, a calculation code book is determined according to quantized data, and the two types of quantized data are combined, thereby facilitating data processing.",G06N 3/02,SHANGHAI CAMBRICON INFORMATION TECH CO LTD,LIU SHAOLI; ZHOU XUDA; DU ZIDONG; LIU DAOFU; ZHANG LEI; CHEN TIANSHI; HU SHUAI; WEI JIE; MENG XIAOFU,201710989575 20.10.2017 CN; 201711004974 24.10.2017 CN; 201711029543 29.10.2017 CN; 201711061069 24.10.2017 CN; 201711118938 29.10.2017 CN; 201711289667 07.12.2017 CN; 2018095548 13.07.2018 CN,
WO2010146199,PCT/ES2010/000267,18.06.2010,WO/2010/146199,23.12.2010,WO,INSTANTANEOUS IDENTIFICATION AND CHARACTERISATION OF SAMPLES USING THE DYNAMIC COMBINATION OF LASER ABLATION AND MATHEMATICAL ALGORITHMS,"The invention relates to the instantaneous identification and characterisation of samples with no prior treatment, using the dynamic combination of laser ablation and mathematical algorithms. The method consists in analysing a single laser pulse in order to obtain a spectrum of the sample, which is compared with a dynamic spectral database using a neural network that allows a large amount of data to be handled in a very short space of time with 100% sensitivity and specificity. The identification and characterisation technique is quick and direct and allows the correlation of analytical data with organoleptic properties or quality properties, as well as the determination of contaminating, pathogenic or bioactive compounds and substances present in samples, in all states of the material and without any form of prior preparation.",G01N 21/71; G01J 3/443; G05B 13/02,"UNIVERSIDAD COMPLUTENSE DE MADRID; CÁCERES, Jorge Omar; MARCOS MARTÍNEZ, Daniel; ORTEGA NOGALES, Francisco Jesús; DEL VALLE ÁVILA, Marcos","CÁCERES, Jorge Omar; MARCOS MARTÍNEZ, Daniel; ORTEGA NOGALES, Francisco Jesús; DEL VALLE ÁVILA, Marcos",P200901443 18.06.2009 ES,
EP12507205,93116943,20.10.1993,0594146,27.04.1994,EP,System for automatic optical inspection of wire scribed circuit boards,An optical inspection system for inspecting faults on circuit boards like printed circuit boards and wire scribed circuit boards is disclosed. A video camera (14) for receiving desired images of hole sites on a wire circuit board (18) is provided. The camera converts each image to electrical video signals. A frame grabber (12) converts electrical video signals to a plurality of pixels and stores information representing color element values contained in each of said pixels. A panel feature detector receives the color element values of the pixel that has to be analyzed and provides a wire indication when the color element value of the pixel corresponds to the wire feature. A fault detector circuit receives the wire indication from the panel feature detector corresponding to predetermined pixels associated with the hole site for determining faults on the circuit board. <IMAGE>,G01N 21/88; G01R 31/308; G01B 11/30; G06T 7/00; G01N 21/88; H05K 13/08; G01N 21/956; G01R 31/308; G06T 1/00; G06T 7/00; H05K 3/00; H05K 3/34,ADVANCED INTERCONNECTION TECH,LUKE EDWARD P; CREAVIN DAMIEN W P; REETZ ROBERT R,964705  ; US19920964705  ; 96470592 22.10.1992 US,
WO2015079221,PCT/GB2014/053493,25.11.2014,WO/2015/079221,04.06.2015,WO,DETERMINATION OF TURBULENCE IN A FLUID AND CONTROL OF ARRAY OF ENERGY PRODUCING DEVICES,"The invention relates to a method and device for approximating at least one quantity representative of turbulence in a marine flow by: • determining at least one profile of the marine flow; • selecting at least one eddy type representative of the turbulence, wherein each eddy type comprises at least one eddy size parameter and an eddy strength parameter; • determining a velocity signature and/or a turbulent intensity signature, for each selected eddy type; and • using at least one said determined signature to perform a deconvolution of the profile, in order to determine, for each selected eddy type, at least one probability density function as a function of the at least one size parameter and/or the strength parameter. Furthermore, the invention relates to different methods and devices for controlling the operation of devices adapted to convert kinetic energy of a fluid into electrical energy.",G01P 5/00; G01C 13/00; G05B 13/02,OCEAN ARRAY SYSTEMS LTD,"CLARK, Thomas",1320797.2 26.11.2013 GB; 1320795.6 26.11.2013 GB,
EP13797659,00943314,29.06.2000,1247268,09.10.2002,EP,LOW POWER TWO-WIRE SELF VALIDATING TEMPERATURE TRANSMITTER,"A two-wire temperature transmitter (12) is coupleable to a two-wire process control loop for measuring temperature of a process. The transmitter includes an analog to digital converter (20) configured to provide digital output (22) in response to an analog input (24). A two-wire loop communicator (26) is configured to couple to the process control loop (16) and send information on the loop (16). A microprocessor (28) is coupled to the digital output (22) and configured to send temperature related information on the process control loop (16) with the two-wire loop communicator (26). A power supply (30) is configured to completely power the two-wire temperature transmitter (12) with power from the two-wire process control loop. A temperature sensor (34) comprises at least two (16) temperature sensitive elements having element outputs which degrade in accordance (60, 62, 64, 66, 68) with different degradation characteristics. The element outputs are provided to the analog to digital converter (20), such that the microprocessor (28) calculates temperature related information as a function of at least one element output from a first temperature sensitive element (60, 62, 64, 66, 68) and at least as a function of one degradation characteristic of a second temperature sensitive element (60, 62, 64, 66, 68).",G01K 13/00; G08C 19/02; G05B 11/36; G05B 13/02; G05B 23/02,ROSEMOUNT INC,ERYUREK EVREN,0018006 29.06.2000 US; 14196399 01.07.1999 US,
EP96037340,12172553,19.06.2012,2674899,18.12.2013,EP,Systems and/or methods for dynamic selection of rules processing mode,"Certain example embodiments described herein relate to techniques for dynamically selecting rule processing modes. The processing mode does not need to be specified during rule design/authoring. Two sets of artifacts may be generated to support a desired processing mode. This may occur in the designer's local workspace, e.g., so that rule invocation can be tested locally. Additionally, or alternatively, both sets of artifacts may be installed on the rule engine running on a remote server when the project is deployed. The designer need not be aware that both sets of artifacts are being generated. In certain example embodiments, the designer may have the ability to sequence rules within metaphors (or decision entities such as decision tables), and/or the ability to sequence metaphors within rule sets. During rule invocation, a parameter may be provided to indicate the processing mode (e.g., sequential or inferential) to be used by the rule engine.",G06N 5/02,SOFTWARE AG USA INC,DRESDNER BARRY; NGUYEN SON THANH,201213524360 15.06.2012 US,
WO2018237082,PCT/US2018/038611,20.06.2018,WO/2018/237082,27.12.2018,WO,LOCAL WEATHER FORECAST,Techniques for local weather forecast using a local weather forecast model are described herein. The disclosed techniques include generating data indicative of future weather conditions for a plurality of locations based at least on future forecast data provided by an existing forecast provider and a correlation between data collected by a plurality of data collection devices and historical data provided by the existing forecast provider. The disclosed techniques also include temporally and spatially interpolating the generated data and obtaining higher-frequency future weather forecast data for the plurality of locations and local weather forecast data for other locations than the plurality of locations.,G01W 1/02; G01W 1/10; G06F 17/18,"WEATHER INTELLIGENCE TECHNOLOGY, INC","YAN, Simeng; XIAO, Juntao","62/524,376 23.06.2017 US; 15/863,360 05.01.2018 US",
EP290834523,19193364,23.08.2019,3623616,18.03.2020,EP,DETECTION OF ABNORMAL CONDITIONS ON A WIND TURBINE GENERATOR,"Disclosed is a method of detecting abnormal conditions, e.g. of a blade or a rotor, on a wind turbine generator. Also disclosed is a system for detecting abnormal conditions, e.g. of a blade or rotor on a wind turbine generator.",F03D 17/00; F03D 7/04,VENTUS ENG GMBH,LÜBKER POUL ANKER SKAARUP; MINGALIEV SHAVKAT; TOLRON XAVIER; BEYREM KHALFAOUI; IQBAL HASSAN; TENCALIEC PATRICIA,19193364 23.08.2019 EP,
WO2005020790,PCT/US2004/027171,21.08.2004,WO/2005/020790,10.03.2005,WO,AUTOMATED METHODS AND SYSTEMS FOR VASCULAR PLAQUE DETECTION AND ANALYSIS,Automated methods and systems for the detection and analysis of plaque in one or more regions of a patient's vasculature are described.,A61B 5/05; A61B 6/00,"ISCHEM CORPORATION; HUIZENGA, Joel, T.; ANDERSON, Russell, W.; BROTHERTON, Thomas, Woodley","HUIZENGA, Joel, T.; ANDERSON, Russell, W.; BROTHERTON, Thomas, Woodley","60/497,375 21.08.2003 US",EP-2004781785; JP-2006524086; IL-173720; AU-2004268576; CA-2535942; CN-200480027236.9; IN-1169/DELNP/2006; EA-200600452
WO2015148363,PCT/US2015/021974,23.03.2015,WO/2015/148363,01.10.2015,WO,SYSTEM FOR COORDINATING AGRICULTURAL VEHICLE CONTROL FOR LOADING A TRUCK,"A system is provided that automatically assesses weight rating characteristics of a truck and iraiier combination. The system coordinates movement and unloading functions of the grain cart to automatically load the trailer to correspond to a target total weight value and a target weight distribution value based on axle weight ratings of the axles of the truck and trailer combination,",A01B 69/00; G05D 1/02,CNH INDUSTRIAL AMERICA LLC,"FOSTER, Christopher, A.; RUSCIOLELLI, Adam, R.; DOLLINGER, Tyson, J.; POSSELIUS, John; RAY, Brian, R.; AZNAVORIAN, Todd, S.","14/662,916 19.03.2015 US; 61/969,390 24.03.2014 US",
WO2004019766,PCT/US2003/027297,29.08.2003,WO/2004/019766,11.03.2004,WO,METHOD AND APPARATUS FOR PREDICTING WORK OF BREATHING,"A method of creating a non-invasive predictor of both physiologic and imposed patient effort from airway pressure and flow sensors attached to the patient using an adaptive mathematical model. The patient effort is commonly measured via work of breathing, power of breathing, or pressure-time product of esophageal pressure and is important for properly adjusting ventilatory support for spontaneously breathing patients. The method of calculating this non-invasive predictor is based on linear or non-linear calculations using multiple parameters derived from the above-mentioned sensors.",A61B 5/03; A61B 5/08; A61B 5/083; A61B 5/085; A61B 5/087; A61M 16/00,UNIVERSITY OF FLORIDA,"EULIANO, Neil, R.; BRENNAN, Victor, L.; BLANCH, Paul, B.; BANNER, Michael, J.","60/407,099 30.08.2002 US",CA-2492528; EP-2011173288; AU-2003268324; JP-2004532011; EP-2003749281
EP14020603,02394066,31.05.2002,1367489,03.12.2003,EP,A microprocessor development system,The invention relates to a Microprocessor Development System (MDS). The invention provides an emulator (3) which caters for 32-bit or 64-bit micro-controller (5) architectures using a common hardware platform which supports varying debug architectures controlled by a host computer (2). The invention allows trace data obtained from a target system (4) to be transmitted at very high speeds in excess of 100MHz to the emulator (3) by low voltage differential signalling means. Further trace port information obtained from the target system (4) is accumulated over a number of cycles in at least one field programmable gate array (9) of the emulator (3). <IMAGE>,G06F 11/26; G06F 11/26,ASHLING RES LTD,MURPHY JOHN; CONLON MIKE; O'KEEFFE HUGH; O'LOUGHLIN KEN; CARNEY LEO; RICHARDSON BOB; NOLAN MARGARET; COSGROVE RORY; NOONAN PATRICK; HANNON MARTIN; CONLON JOE; BURKE COLM; GARVEY TONY; BLACKBURN PAUL; NICHOLLS DAVID; BARRY DEIRDRE; O'MEARA PAT; O'NEILL EDWARD; HALL DEIRDRE; LANE BERNADETTE,02394066 31.05.2002 EP,
WO2017197170,PCT/US2017/032243,11.05.2017,WO/2017/197170,16.11.2017,WO,SAFELY CONTROLLING AN AUTONOMOUS ENTITY IN PRESENCE OF INTELLIGENT AGENTS,"A controller controls motion of an autonomous entity. The controller determines a baseline trajectory for the autonomous entity that achieves a particular goal (e.g., moves the autonomous entity to a particular location). A safety controller then modifies the baseline trajectory to avoid other entities (e.g., humans or other entities) in the vicinity of the autonomous entity based on a prediction motion of those entities. The controller may be applied to, for example, a robot co-working in a factory with humans or an autonomous vehicle moving around other vehicles.",A61B 34/30; B25J 9/10; B25J 9/16; B25J 13/08; B25J 19/02; B25J 19/06; G05B 19/42,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,"LIU, Changliu; TOMIZUKA, Masayoshi","62/335,373 12.05.2016 US",
WO2010109667,PCT/JP2009/056366,27.03.2009,WO/2010/109667,30.09.2010,WO,CONTROLLER FOR PLANT,"A controller for a plant that controls a controlled variable for the plant in accordance with estimated values, allowing to reduce any error in the estimated values that is caused by solid variation or aging of the plant. A controller for an exhaust emission control system has an estimated Inert-EGR value calculation section (711) to calculate the estimated value IEGRHAT for the Inert-EGR amount on the basis of an input vector U through a neural network, an estimated LAF sensor output value calculation section (712) to calculate the estimated value φHAT for an exhaust air-fuel ratio correlating with the Inert-EGR amount on the basis of the input vector U through the neural network, an LAF sensor (34) to detect the exhaust air-fuel ratio, and a nonlinear adaptive corrector (713) to calculate the adaptive input UVNS such that the estimated error EHAT between the detected value φACT from the LAF sensor (34) and the estimated output value φHAT of the LAF sensor (34) is minimized.",G05B 13/04; F01N 3/08; F02D 41/04; F02D 45/00,"HONDA MOTOR CO., LTD.; 本田技研工業株式会社; YASUI, Yuji; 安井 裕司; NAKAJIMA, Koichi; 中島 幸一; FISCHER, Michael; フィッシャー ミハエル","YASUI, Yuji; 安井 裕司; NAKAJIMA, Koichi; 中島 幸一; FISCHER, Michael; フィッシャー ミハエル",,JP-2011505786; US-13259021; EP-2009842281
WO2019008563,PCT/IL2018/050339,25.03.2018,WO/2019/008563,10.01.2019,WO,MACHINE LEARNING USING SENSITIVE DATA,"A system, a computerized apparatus, a computer program product and a method performed in an environment comprising an on-premise system and an off-premise system, the on-premise system retaining records. Each record comprising a personal identifying information (PII) representing a person and data comprising sensitive data regarding the person. The identity of the person is obtainable from the PII but not from the data. The method comprising: obtaining, by the on- premise system, the PII of a record representing a person; providing at least a portion of the PII to the off-premise system, wherein the off-premise system is configured to obtain enriched data associated with the person; receiving, by the on- premise system, the enriched data from the off-premise system; and training a classifier using the data and the enriched data, wherein the classifier is being trained without relying on the personal identifying information.",G06Q 40/02; G06N 99/00; H04W 12/02,BEEEYE IT TECHNOLOGIES LTD,"FISHLER, Tomer; BINSTOCK, Assaf; HERSHTIG, Noam; RABINOVICH, Sivan","15/643,009 06.07.2017 US",
WO2017198696,PCT/EP2017/061812,17.05.2017,WO/2017/198696,23.11.2017,WO,INTELLIGENT AUTONOMOUS DRONE FLEET MANAGEMENT,"Embodiments described herein include an intelligent autonomous unmanned system having unmanned aerial vehicles (102) and unmanned ground vehicles capable of moving or, unmanned ground vehicles capable of moving (103) and a software platform (101) for control and monitoring. A moving ground station provides a location for interfacing between the unmanned aerial vehicles (102) or packages carried by the vehicles. In certain embodiments, the unmanned aerial vehicles (102) autonomously navigate from one moving unmanned ground vehicle (103) to another.",G05D 1/10,UNMANNED SYSTEMS LTD.,"CHATTERJEE, Kumardev",1608744.7 18.05.2016 GB; 1609135.7 18.05.2016 GB,
WO1997040425,PCT/US1997/006978,25.04.1997,WO/1997/040425,30.10.1997,WO,IDIOMATIC CONTROL LANGUAGE IMPLEMENTATION,"A computer controller (10) and method of operating the same for controlling industrial process control equipment (16) which uses a language structure and data specifically adapted for use in constructing computer programs for controlling chemical and physical processing. A translator converts to compilable code programs written as statements expressing control intentions or results. Provisions are made for implementing discrete variables using natural language statements, for assigning values to the discrete variables and for performing conditional execution statements using the discrete variables in natural language format.",G05B 15/02; G05B 19/042; G06F 9/44,THE FOXBORO COMPANY,"BRISTOL, Edgar, H.","60/017,480 25.04.1996 US",
EP289344164,19187784,23.07.2019,3617816,04.03.2020,EP,MODELING AND DECISION SUPPORT FOR HORTICULTURE,"Implementations include providing a baseline multi-dimensional model of a cultivar, determining an encoding based on the baseline multi-dimensional model, and a target multi-dimensional model, the encoding defining a string of symbols, and being based on an alphabet and a set of rules, providing an expected multi-dimensional model based on the encoding, and a modified set of rules, the modified set of rules being based on the set of rules, the expected multi-dimensional model representing the cultivar after a period of time, selecting a set of actions by determining multiple predicted multi-dimensional models for each set of actions in a plurality of sets of actions, and, for each predicted multi-dimensional model, providing a predicted yield that can be used to determine impact with respect an expected yield, the set of actions being selected based on a respective impact, and providing the set of actions as output for executing on the cultivar.",G05B 13/04; A01G 25/16; G05B 17/02,ACCENTURE GLOBAL SOLUTIONS LTD,GUERET CHRISTOPHE DOMINIQUE; LECUE FREDDY; MCCARTHY NICHOLAS,201816117153 30.08.2018 US,
WO2005076197,PCT/US2005/003311,31.01.2005,WO/2005/076197,18.08.2005,WO,METHOD AND SYSTEM FOR MORPHOLOGY BASED MITOSIS IDENTIFICATION AND CLASSIFICATION OF DIGITAL IMAGES,"A method and system for morphology based mitosis identification and classification of digital images. Luminance parameters such as intensity, etc. from a digital image of a biological sample (e.g., tissue cells) to which a chemical compound (e.g., a marker dye) has been applied are analyzed and corrected if necessary. Morphological parameters (e.g., size, elongation ratio, parallelism, boundary roughness, convex hull shape, etc.) from individual components within the biological sample are analyzed. A medical conclusion (e.g., type and count of mitotic cells) or a life science and biotechnology experiment conclusion is determined from the analyzed luminance and morphological parameters. The method and system may be used to develop applications for automatically obtaining a medical diagnosis (e.g., a carcinoma diagnosis).",G06K 9/00; G06T 7/00,"BIOIMAGENE, INC.; GHOLAP, Abhijeet, S.; GHOLAP, Gauri, A.; RAO, C.K.V.; BARSKY, Sanford, H.; VIPRA, Madhura; PATIL, Suhas, Manmantrao; JADHAV, Prithviraj; ABHYANKAR, Jayant","GHOLAP, Abhijeet, S.; GHOLAP, Gauri, A.; RAO, C.K.V.; BARSKY, Sanford, H.; VIPRA, Madhura; PATIL, Suhas, Manmantrao; JADHAV, Prithviraj; ABHYANKAR, Jayant","60/540,767 31.01.2004 US; 10/938,314 10.09.2004 US; 10/966,071 15.10.2004 US",DE-null
WO2013126417,PCT/US2013/026876,20.02.2013,WO/2013/126417,29.08.2013,WO,METHOD AND APPARATUS FOR PREDICTING WORK OF BREATHING,"A method of creating a noninvasive predictor of both physiologic and imposed patient effort of breathing from airway pressure and flow sensors attached to the patient using an adaptive mathematical model. The patient effort is commonly measured via work of breathing, power of breathing, or pressure-time product of esophageal pressure and is important for properly adjusting ventilatory support for spontaneously breathing patients. The method of calculating this noninvasive predictor is based on linear or non-linear calculations using multiple parameters derived from the above-mentioned sensors.",A61B 5/08; A61B 5/087; A61B 5/091,"UNIVERSITY OF FLORIDA RESEARCH FOUNDATION, INC.","EULIANO, Neil, Russell; BRENNAN, Victor, L.; BLANCH, Paul, B.; BANNER, Michael, J.","13/400,371 20.02.2012 US",CA-2861505; EP-2013751401
WO2004032021,PCT/US2003/031423,03.10.2003,WO/2004/032021,15.04.2004,WO,SYSTEM AND METHOD FOR USING DELAYED ENHANCEMENT MAGNETIC RESONANCE IMAGING AND ARTIFICIAL INTELLIGENCE TO IDENTIFY NON-VIABLE MYOCARDIAL TISSUE,A system and method for imaging and identifying non-viable myocardial tissue in a patient's myocardium is disclosed. Images of a section of the myocardium are obtained. An endocardial border and epicardial border of the section of the myocardium is segmented. The section of the myocardium is divided into sectors. One or more selected features of the sectors of the myocardial wall are measured and applied to a decision surface. A determination is made as to whether each sector contains viable or non-viable myocardial tissue. An image that shows each sector of the myocardial wall and an indication of its viability is displayed.,G06T 7/00,"SIEMENS CORPORATE RESEARCH, INC.","O'DONNELL, Thomas; XU, Ning; SETSER, Randolph, M.; WHITE, Richard, D.","60/415,840 03.10.2002 US; 10/677,190 02.10.2003 US",CN-200380100803.4; EP-2003774553; JP-2004541669
WO2020076632,PCT/US2019/054709,04.10.2019,WO/2020/076632,16.04.2020,WO,HIGH PURITY DISTILLATION PROCESS CONTROL,"Methods, systems, and apparatuses for modifying plant operating conditions for production of a product based on composition measurements associated with a distillation column. A control device may receive one or more composition measurements from a composition measurement device. The measurements may be associated with a distillation column of the plant. Based on the measurements, the control device may determine control instructions, e.g., using a history of control instructions. The plant may, based on the control decisions, interpret and implement the instructions. For example, the fuel flow to a burner or flow rate of a nozzle may be modified.",G05D 23/00; G06N 5/04; G05D 7/00; G06Q 50/04,UOP LLC,"OHACO, Raul A.; CHARR, Jorge","16/154,138 08.10.2018 US",
WO2019066982,PCT/US2017/054665,30.09.2017,WO/2019/066982,04.04.2019,WO,AGING CONSTRAINED OPERATION FOR POWER PLANTS,A method for aging constrained operation of a complex system includes obtaining one or more maintenance cost estimators for one or more components of a particular complex system. The maintenance cost estimators are used to determine inputs to the system for modifying operating points. The operating points of the particular complex system are then modified using these inputs.,G05B 23/02; G05B 13/04; G05B 15/02,"SIEMENS AKTIENGESELLSCHAFT; SIEMENS CORPORATION; MÜNZ, Ulrich; JÄNTSCH, Michael","MÜNZ, Ulrich; JÄNTSCH, Michael",,
WO2019152585,PCT/US2019/015952,31.01.2019,WO/2019/152585,08.08.2019,WO,ORIENTATION DETERMINATION AND MAPPING BY STAGE ROCKING ELECTRON CHANNELING AND IMAGING RECONSTRUCTION,A system to generate orientation maps includes a measurement system configured to capture a plurality images of a sample and a computing device in operable communication with the measurement system. The computing device is configured to align the plurality of images of the sample and process the aligned plurality of images to detect one or more grains. The computing device is also configured to generate one or more electron channeling patterns (ECPs) corresponding to the sample based on the one or more grains. The computing device is further configured to generate an orientation map of the sample based on the one or more ECPs.,G06T 7/00; G06T 11/00; G06K 9/46,NORTHWESTERN UNIVERSITY,"DRAVID, Vinayak P.; MYERS, Benjamin; HUJSAK, Karl A.","62/624,221 31.01.2018 US",
WO2016210203,PCT/US2016/039129,24.06.2016,WO/2016/210203,29.12.2016,WO,LEARNING ENTITY AND WORD EMBEDDINGS FOR ENTITY DISAMBIGUATION,"Technologies are described herein for learning entity and word embeddings for entity disambiguation. An example method includes pre-processing training data to generate one or more concurrence graphs of named entities, words, and document anchors extracted from the training data, defining a probabilistic model for the one or more concurrence graphs, defining an objective function based on the probabilistic model and the one or more concurrence graphs, and training at least one disambiguation model based on feature vectors generated through an optimized version of the objective function.",G06F 17/27,"MICROSOFT TECHNOLOGY LICENSING, LLC","CHEN, Zheng; ZHANG, Jianwen",PCT/CN2015/082445 26.06.2015 CN; 201510422856.2 17.07.2015 CN,EP-2016739296
WO2018125222,PCT/US2016/069530,30.12.2016,WO/2018/125222,05.07.2018,WO,ROBOT LAWN MOWER BUMPER SYSTEM,"In one aspect, a mobile robot includes a chassis, a shell moveably mounted on the chassis by a shell suspension system, and a sensor assembly configured to sense a distance and a direction of shell movement relative to the chassis. The sensor assembly includes a magnet disposed on an underside of the shell. The sensor assembly further includes three or more Hall effect sensors disposed on the chassis in a triangular pattern at fixed distances such that the three or more Hall effect sensors are positioned beneath the magnet when no force is applied to the shell, wherein relative motion between the magnet and the Hall effect sensors causes the sensors to produce differing output signals. The mobile robot also includes a controller configured to receive output signals from the Hall effect sensors and to determine a distance and a direction of movement of the shell relative to the chassis.",B25J 13/08; B25J 19/02; G05D 1/00; G05D 3/12; G01R 33/00; H01L 43/00,IROBOT CORPORATION,"MORIN, Russell Walter; PIERCE, Travis; BRADLEY, Chris",,EP-2016901162
WO1992007326,PCT/US1991/007583,09.10.1991,WO/1992/007326,30.04.1992,WO,METHOD OF ESTIMATING PROPERTY AND/OR COMPOSITION DATA OF A TEST SAMPLE,"A method of operating a spectrometer to determine property (13) and/or composition data of a sample comprises an on-line spectral measurement (1) of the sample using a computer controlled spectrometer, statistical analysis of the sample data based upon a statistical mode (2, 3, 4) using sample calibration data, and automatically identifying a sample if necessary based upon statistical and expert system (rule-based) criteria. Sample collection based upon statistical criteria consists of performing a statistical or rule-based check against the model to identify measurement data which are indicative of chemical species not in the samples already stored in the model. Samples identified either by a statistical criteria or using an expert system (rule-based decisions) are used preferably to isolate the liquid sample using a computer controlled automatic sampling system. The samples can be saved for subsequent laboratory analysis in removable sample containers. The results of the laboratory analysis together with the on-line spectroscopic measurements are preferably used to update the model being used for the analysis.",G01N 21/35; G01N 33/22; G01R 23/16; G01R 35/00,EXXON RESEARCH AND ENGINEERING COMPANY,"GETHNER, Jon, Steven; TODD, Terry, Ray; BROWN, James, Milton","596,435 12.10.1990 US",EP-1991920018; CA-2093015
WO2016042774,PCT/JP2015/004771,17.09.2015,WO/2016/042774,24.03.2016,WO,BIAS ESTIMATION APPARATUS AND METHOD AND FAILURE DIAGNOSIS APPARATUS AND METHOD,"A bias estimation apparatus according to an embodiment estimates a bias included in a measured values by each sensor. The bias estimation apparatus includes a reference model builder, a temporary bias generator, a corrected measured value calculator, a similarity calculator, a similarity selector, a score calculator, and an estimated bias determiner. The reference model builder builds a reference model of the measured value packs. The temporary bias generator generates a temporary bias pack. The corrected measured value calculator calculates corrected measured value packs. The similarity calculator calculates a similarity of each corrected measured value pack. The similarity selector selects a part of the similarities according to their values from among the similarities. The score calculator calculates a score based on the selected similarities. The estimated bias determiner determines an estimated bias which is an estimated value of the bias based on the score.",G05B 13/04; G05B 17/02,KABUSHIKI KAISHA TOSHIBA,"MORIYAMA, Takuro; AISU, Hideyuki; HATANO, Hisaaki; FUJIWARA, Kenichi",2014-189355 17.09.2014 JP,CN-201580036704.7; EP-2015780948; SG-11201610346T
EP191878980,15202641,23.12.2015,3125133,01.02.2017,EP,SYSTEM AND METHOD FOR GENERATING VERIFIABLE QUERY OF SEMANTIC DATA,"This disclosure relates generally to information retrieval, and more particularly to a system and method for verifiable query of semantic data. In one embodiment, a method is provided for performing verifiable query on semantic data. The method comprises rendering a visualization of an ontology of the semantic data, acquiring one or more user interactions with the visualization, generating a semantic query and a natural language interpretation based on the one or more user interactions, and presenting the semantic query and the natural language interpretation to a user for validation.",G06F 17/30,WIPRO LTD,KUMAR SHISHIR,3914CH2015 30.07.2015 IN; 201514859584 21.09.2015 US,
WO2016201508,PCT/AU2016/050500,15.06.2016,WO/2016/201508,22.12.2016,WO,SOIL CONDITION ANALYSIS SYSTEM AND PROCESS,"A soil condition analysis system, including: a support platform to support an elongate soil core extracted from the Earth; a plurality of soil sensing components configured to measure corresponding characteristics of a soil core supported on the support platform; one or more data acquisition components in communication with the soil sensing components and configured to generate measurement data representing the measured characteristics from the soil sensing components; wherein at least one of the support platform and the plurality of soil sensing components is mounted on a computer-controlled translation stage to enable the soil sensing components to automatically measure the corresponding characteristics of the soil core at mutually spaced locations along a longitudinal axis of the elongate soil core. The system includes a data processing and data analytics component configured to process the measurement data to generate soil property data representing corresponding soil properties of the elongate soil core as a function of depth, based on mathematical and statistical methods.",G01N 33/24; G01N 23/04; G01N 1/08,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,"VISCARRA ROSSEL, Raphael; FLICK, Paul; LOBSEY, Craig Raymond",2015902264 15.06.2015 AU,AU-2016279908; CL-2017-3233; CA-2989335; EP-2016810620
EP222886163,17150178,03.01.2017,3343300,04.07.2018,EP,DIGITAL TWIN INTERFACE FOR OPERATING WIND FARMS,"The present disclosure is directed to a digital twin interface 86,100 for managing a wind farm 200 having a plurality of wind turbines 202. The digital twin interface 86, 100 includes a graphical user interface (GUI) displaying a digital equivalent of the wind farm 200. For example, the digital equivalent of the wind farm 200 includes environmental information and a digital representation of each of the wind turbines 202 arranged in the wind farm 200. The interface also includes a control icon arranged with each of the digital representations of the wind turbines 202. In certain embodiments, the control icons of each wind turbine 202 may correspond to a control dial. More specifically, the control icon of each digital representation of the wind turbines 202 includes information regarding current and optimum operating conditions of the digital wind turbine 202. The interface 86,100 also includes one or more control features configured to optimize performance of the wind farm 200.",G05B 13/02; G05B 23/02; G06Q 50/06,GEN ELECTRIC,LUND ARNOLD M; MOCHEL KARL LEWIS; LIN JENG-WEEI; ONETTO RAIMUNDO; SRINIVASAN JAYANTHI; GREGG PETER; BERGMAN JEFF ERIC; HARTLING KENNETH D; AHMED ANWAR; CHOTAI SHAM,17150178 03.01.2017 EP,
WO2017139492,PCT/US2017/017230,09.02.2017,WO/2017/139492,17.08.2017,WO,SYSTEMS AND METHODS FOR ANALYZING NUCELIC ACIDS,"Provided herein are systems, software media, networks, kits, and methods for performing computational analyses on sequencing data of samples from an individual. An analysis can extract germline and somatic information and compare both types of information to identify sequence variants based on probabilistic modeling and statistical inferences. The analysis can comprise distinguishing between germline variants, e.g., private variants, and somatic mutations. The identified variants can be used by clinics to provide better health care.",G06F 19/22; C40B 60/10; H01L 27/118; H01L 21/768,"TOMA BIOSCIENCES, INC.; DE LA VEGA, Francisco M.","DE LA VEGA, Francisco M.","62/293,136 09.02.2016 US",EP-2017750775; JP-2018560742
