Time:,21.04.2020 00:12:15,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2004099934,PCT/US2004/013946,05.05.2004,WO/2004/099934,18.11.2004,WO,APPARATUS AND METHOD FOR PROCESSING SERVICE INTERACTIONS,"An interactive voice and data response system then directs input to a voice, text, and web-capable software-based router, which is able to intelligently respond to the input by drawing on a combination of human agents, advanced speech recognition and expert systems, connected to the router via a TCP/IP network. The digitized input is broken down into components so that the customer interaction is managed as a series of small tasks rather than one ongoing conversation. The router manages the interactions and keeps pace with a real-time conversation. The system utilizes both speech recognition and human intelligence for purposes of interpreting customer utterance or customer text. The system may use more than one human agent, or both human agents and speech recognition software, to interpret simultaneously the same component for error-checking and interpretation accuracy.",G06F 17/00; G06F 17/30; H04M 3/00; H04M 5/00; G06N 5/00,"INTERACTIONS, LLC; CLORAN, Michael, Eric","CLORAN, Michael, Eric","60/467,935 05.05.2003 US",EP-2004751363; NZ-543885; IN-2875/CHENP/2005; CA-2524591; AU-2004237227
EP278934688,18763492,06.02.2018,3577571,11.12.2019,EP,"ELECTRONIC APPARATUS FOR COMPRESSING LANGUAGE MODEL, ELECTRONIC APPARATUS FOR PROVIDING RECOMMENDATION WORD AND OPERATION METHODS THEREOF","An electronic apparatus for compressing a language model is provided, the electronic apparatus including a storage configured to store a language model which includes an embedding matrix and a softmax matrix generated by a recurrent neural network (RNN) training based on basic data including a plurality of sentences, and a processor configured to convert the embedding matrix into a product of a first projection matrix and a shared matrix, the product of the first projection matrix and the shared matrix having a same size as a size of the embedding matrix, and to convert a transposed matrix of the softmax matrix into a product of a second projection matrix and the shared matrix, the product of the second projection matrix and the shared matrix having a same size as a size of the transposed matrix of the softmax matrix, and to update elements of the first projection matrix, the second projection matrix and the shared matrix by performing the RNN training with respect to the first projection matrix, the second projection matrix and the shared matrix based on the basic data.",G06F 17/16; G06F 40/216; G06F 40/274; G06F 40/284; G06N 3/04; G06N 3/08; G06N 5/02,SAMSUNG ELECTRONICS CO LTD,YU SEUNG-HAK; KULKARNI NILESH; SONG HEE-JUN; LEE HAE-JUN,20170147922 08.11.2017 KR; 2018001611 06.02.2018 KR; 201762469089 09.03.2017 US,
WO2018136915,PCT/US2018/014787,23.01.2018,WO/2018/136915,26.07.2018,WO,SYSTEM AND METHODS OF NOVELTY DETECTION USING NON-PARAMETRIC MACHINE LEARNING,"In general, a system and method consistent with the present disclosure allows for non- parametric modeling of audio data by advantageously utilizing a feature space of training vectors that is one-dimensional. A novelty detector consistent with the present disclosure may capture a plurality of audio samples and convert the same into a time-frequency domain pattern to establish a baseline sound signature using a statistical approach. A plurality of monitoring nodes may be associated with one or more frequencies represented within the time-frequency domain pattern. Each node may then compare subsequently captured time-frequency domain patterns to detect values which exceed a so-called ""normal"" threshold, with the threshold being dynamically derived based on the baseline sound signature in some embodiments. In the event a predetermined number of nodes detect a novelty in the sound signature, alerts may be issued to users/technicians.",G06K 9/62; G06N 5/02,"NRG SYSTEMS, INC.","ANGOLA ABREU, Enrique Daniel","62/449,268 23.01.2017 US",
WO2005048064,PCT/US2004/037259,09.11.2004,WO/2005/048064,26.05.2005,WO,PROGRAMMING VIRTUAL ROBOTS USING TEMPLATE,"Disclosed is a method for processing input entered by a user and providing at least one response maintained by an administrator in a system for autonomously processing requests. A template is provided to the administrator, wherein the template includes at least one field to elicit specific information from the administrator. The information is received from the administrator into the template. The information is saved for use in providing the at least one response in reply to a request from a user. An apparatus for performing this method is also disclosed.",G06F 17/00; G06N 5/02,"CONVERSIVE, INC.; MCBRIDE, Aaron, J.; RAPPAPORT, Robert; ROMERO, Jeremy; BRENNAN, Christopher; WILLIAMS, Robert","MCBRIDE, Aaron, J.; RAPPAPORT, Robert; ROMERO, Jeremy; BRENNAN, Christopher; WILLIAMS, Robert","10/705,208 10.11.2003 US",
EP290833374,19194591,30.08.2019,3624017,18.03.2020,EP,"TIME SERIES DATA ANALYSIS APPARATUS, TIME SERIES DATA ANALYSIS METHOD AND TIME SERIES DATA ANALYSIS PROGRAM","Facilitating explanations about analysis of time series data is realized. A time series data analysis apparatus: generates first internal data, based on a first feature data groups, a first internal parameter, and a first learning parameter; transforms a position of first feature data in a feature space, based on the first internal data and a second learning parameter; reallocates the first feature data, based on a first transform result and the first feature data groups; calculates a first predicted value, based on a reallocation result and a third learning parameter; optimizes the first to third learning parameters by statistical gradient, based on a response variable and a first predicted value; generates second internal data, based on second feature data groups, a second internal parameter, and an optimized first learning parameter; transforms a position of the second feature data in a feature space, based on the second internal data and an optimized second learning parameter; and calculates importance data for the second feature data, based on a second transform result and an optimized third learning parameter.",G06N 3/04; G06N 3/08; G06N 5/04,HITACHI LTD,SHIBAHARA TAKUMA; SUZUKI MAYUMI; YAMASHITA YASUHO,2018170769 12.09.2018 JP,
WO2019122954,PCT/IB2017/058087,19.12.2017,WO/2019/122954,27.06.2019,WO,METHOD AND SYSTEM FOR ENSEMBLE VEHICLE CONTROL PREDICTION IN AUTONOMOUS DRIVING VEHICLES,"The present teaching relates to method, system, medium, and implementation of human- like vehicle control for an autonomous vehicle. Recorded human driving data are first received, which include vehicle state data, vehicle control data, and environment data. For each piece of recorded human driving data, a vehicle kinematic model based vehicle control signal is generated in accordance with a vehicle kinematic model based on a corresponding vehicle state and vehicle control data of the piece of recorded human driving data. A human-like vehicle control model is obtained, via machine learning, based on the recorded human driving data as well as the vehicle kinematic model based vehicle control signal generated based on vehicle kinematic model. Such derived human-like vehicle control model is to be used to generate a human-like vehicle control signal with respect to a target motion of an autonomous vehicle to achieve human-like vehicle control behavior.",B60W 40/09; B60W 40/02; B60W 40/06; B60W 40/08; B60W 40/12; G05D 1/02; B60L 15/38; G06N 5/04,PLUSAI CORP,"ZHOU, Mianwei; ZHENG, Hao; LIU, David Wanqian","15/845,423 18.12.2017 US",
WO2004084061,PCT/US2003/013906,06.05.2003,WO/2004/084061,30.09.2004,WO,A METHOD AND SYSTEM FOR DECISION ORIENTED SYSTEMS ENGINEERING,"A method for efficiently engineering large, complex systems is provided. The method uses a uniquely defined decision model (1) to lead the design effort, by structuring and analyzing decision making needs of the people who will use the system before any design efforts can constrain the solution. While other methods may suffice for incremental system developments (i.e., system development where small improvements over legacy systems are the objective), this method is particularly useful where revolutionary system improvements, or wholly new system developments is the objective.",G06F 7/00; G06F 17/00,"BUCKLEY, Michael, E.","BUCKLEY, Michael, E.","10/358,117 04.02.2003 US",JP-null
WO2014145801,PCT/US2014/030627,17.03.2014,WO/2014/145801,18.09.2014,WO,DATA MODELING STUDIO,"A data modeling studio provides a structured environment for graphically creating and executing models which may be configured for diagnosis, prognosis, analysis, identifying relationships, etc., within a process plant. The data modeling studio includes a configuration engine for generating user interface elements to facilitate graphical construction of a model and a runtime engine for executing data models in, for example, an offline or an on-line environment. The configuration engine includes an interface routine that generates user interface elements, a plurality of templates stored in memory that serve as the building blocks of the model and a model compiler that converts the graphical model into a data format executable by the run-time engine. The run time engine executes the model to produce the desired output and may include a retrieval routine for retrieving data corresponding to the templates from memory and a modeling routine for executing the executable model.",G06N 5/00; G06F 9/44; G05B 19/042,"FISHER-ROSEMOUNT SYSTEMS, INC.","NIXON, Mark, J.; BLEVINS, Terrence; CHRISTENSEN, Daniel, Dean; MUSTON, Paul, Richard; BEOUGHTER, Ken","61/798,820 15.03.2013 US",DE-1120140013811; EP-2017157505; CN-201480014734.3; DE-112014001381; EP-2014724871
WO2019103205,PCT/KR2017/013563,24.11.2017,WO/2019/103205,31.05.2019,WO,SYSTEM FOR PREDICTING LOCATION-SPECIFIC CRIME OCCURRENCE PROBABILITY ON BASIS OF MACHINE LEARNING ALGORITHM BY USING CRIME-RELATED BIG DATA,"The present invention relates to a crime prediction method and a crime prediction system which use big data-based crime pattern analysis and, more specifically, to a crime prediction method and system for analyzing a pattern for a combination of conditions, in which crime occurrence possibility is high, and providing the same to a user. To this end, the present invention comprises the steps of: collecting pieces of crime data, counted according to preset classification criterion; calculating a crime risk index for each item on the basis of the crime data; generating, on the basis of the calculated crime risk index, a crime pattern for a combination of items selected according to classification criterion; determining whether an aggregate value of crime risk indexes for each item of the generated crime pattern exceeds a reference value; and storing the corresponding crime pattern as a dangerous crime pattern when the aggregate value exceeds the reference value.",G06N 99/00; G06N 5/04; G06Q 50/26,WED8PM; 주식회사 웬즈데이에잇피엠,"KWON, Min Koo; 권민구",,
WO2010005869,PCT/US2009/049556,02.07.2009,WO/2010/005869,14.01.2010,WO,METHOD AND APPARATUS FOR UTILITY COMPUTING IN AD-HOC AND CONFIGURED PEER-TO PEER NETWORKS,"Executing a program structure by leveraging a peer-to-peer network comprises generating a program structure comprising a plurality of program instructions. A first of a plurality of network peers then executes a portion of the program instructions which initiates the execution of code hosted by said first network peer, where said portion comprising fewer than all program instructions, The first network peer then migrates one or more of the program instructions, together with any requisite data, to at least one other of the plurality of network peer. The at least one other network peer then continues execution of the program structure until one or more of the objections of the program structure are achieved.",G06F 15/16,"HEINS, Douglas, B.; MOREY, Gregory, M.","MOREY, Gregory, M.","61/079,644 10.07.2008 US; 61/109,730 30.10.2008 US",
WO2018165443,PCT/US2018/021574,08.03.2018,WO/2018/165443,13.09.2018,WO,SENSORS AND A METHOD FOR EVALUATION OF CHARACTERISTICS OF HUMAN JOINTS AND FOR DIAGNOSIS OF JOINT AILMENTS,"A method of conducting a procedure for a diagnosis of a portion of a patient's human musculoskeletal system, the method comprising a remediation recommendation method comprising the steps of: obtaining patient demographics, applying sensors above and below the joint, and then taking an image of the joint using a mobile device. Next, analyzing the image to determine bone centerlines, then instructing patient via a mobile device to perform a task involving assuming certain positions and performing certain movements, then the patient performing the task while the sensors record data about joint location and movement information. Next, using the data, image analysis and patent demographics to make a recommendation regarding joint ailment remediation.",G06F 17/30; G06F 17/50; G06T 7/20,"OBMA, Padraic; FRAENKEL, Visnu; HANSEN, Wayne","OBMA, Padraic; FRAENKEL, Visnu; HANSEN, Wayne","62/468,558 08.03.2017 US; 62/468,565 08.03.2017 US; 62/583,244 08.11.2017 US",
EP12330918,91104386,21.03.1991,0504457,23.09.1992,EP,Procedure for determining faulty operation status probabilities of technical or biological systems using a single event probability with at most on one element operation.,"The procedure allows diagnostic expert systems to be generated which are used for calculating the probabilities of the possible causes from a predetermined set of symptoms in numerous applications, mainly in medicine and in engineering. In addition, there is the possibility of determining the probabilities of all events of a causal network and of specifying the probability that an event A is the cause of an event B. The objects set are achieved by applying the general interpolation theorem developed for this purpose, which allows a multiplicity of interpolation formulae for probabilities to be constructed in the form <IMAGE> . In addition, it is possible, by introducing plausible prerequisites and the consequential application of the so-called A.L theorem or, respectively, the A.L corollary, to dissect all probabilities in such a manner that only probabilities of single events having at the most a one-element condition are needed.",G06F 9/44; G06F 17/18; G06F 15/36; G06N 5/04; G06F 15/40,LIEBEL FRANZ PETER DR,LIEBEL FRANZ-PETER DR,91104386 21.03.1991 EP,
WO2008126209,PCT/JP2007/056478,27.03.2007,WO/2008/126209,23.10.2008,WO,"METHOD, DEVICE, AND PROGRAM FOR MAKING PREDICTION MODEL BY MULTIPLE REGRESSION ANALYSIS","A prediction model of an object variable with high accuracy is made by multiple regression analysis using a computer. (a) An initial sample set of samples for which the measured value of the object variable is known is prepared, (b) the set is subjected to multiple regression analysis to obtain calculated values of the object variable, (c) a sub-sample set of samples for each of which the difference between the measured value and the calculated value is a first value or less is subjected to multiple regression analysis to calculate a determination coefficient, (d) step (c) is repeated until the determination coefficient exceeds a second value while varying the first value, (e) two-class classification is carried out so that the sub-sample set after step (d) is used as a first sub-sample set and the other samples are grouped into a second sub-sample set to define a discriminant function, (f) the multiple regression equation used for analysis after step (d) and the discriminant function at step (e) are determined as a prediction model, and (g) the second sub-sample set is used as the initial sample set, and prediction models are made by repeating step (b) to step (f).",G06N 5/04,"FUJITSU LIMITED; 富士通株式会社; YUTA, Kohtarou; 湯田 浩太郎","YUTA, Kohtarou; 湯田 浩太郎",,JP-2009508760; KR-1020097013447
EP14932152,07016599,24.08.2007,1921572,14.05.2008,EP,Method for training a system to specifically react on a specific input,"A method for training a system to specifically react on a specific input, comprising defining a set of binary data structures, whereas each data structure represents an abstract description of a certain type of a real-world component, item or a virtual object, comprising the features of said type of component, item or object per se, it's possible states, it's attributes, possible actions to be performed, and possible relationships between said components, items or virtual objects, storing each of the data structures directly as a binary pattern in a computer random access memory or a disk memory, creating uniquely identifiable copies of the binary data structures to represent an individual instance of said types of components, items or virtual objects, creating a virtual state space of said individual types of components, items or virtual objects by grouping them as relevant for the specific situation, receiving via keybord input, sensor devices or other technical means changes of status or attribute values of at least one of said components, items or virtual objects, storing said received changes as a new version of the respective data structure, representing the changed status and transition process of said individual components, items or virtual objects, analyzing similarities of said binary patterns stored in said random access memory or disk memory related to a particular action performed, searching for a match in said binary patterns of said data structures, and if at least one repeating binary pattern of said data structures is identified, at least one possible action related to the matched binary pattern is proposed",G06N 99/00,PUCHER MAX J,PUCHER MAX J,86507806 09.11.2006 US,
WO2018101671,PCT/KR2017/013328,22.11.2017,WO/2018/101671,07.06.2018,WO,APPARATUS AND METHOD FOR PROVIDING SENTENCE BASED ON USER INPUT,"Disclosed are an apparatus and/or method for providing a sentence based on a user input. When a sentence corresponding to a shorthand word input from a user is generated and provided to the user, a sentence most suitable for a current context is provided to the user by further considering context information. At least a portion of the method for providing a sentence based on a user input may be performed using a rule-based model and/or an artificial intelligence model learned according to at least one of neural network or deep learning algorithms. The rule-based model and/or artificial intelligence model may provide a sentence most suitable for a current context to the user by using the input shorthand word and the context information as input values.",G06F 3/023; G06F 3/0484; G06N 3/08; G06F 17/27,"SAMSUNG ELECTRONICS CO., LTD.","LEE, Ji-yeon; RHO, Ji-hyun; RYU, Won-ho",10-2016-0160783 29.11.2016 KR; 10-2017-0144234 31.10.2017 KR,EP-2017875469; CN-201780073446.9
WO2017100356,PCT/US2016/065437,07.12.2016,WO/2017/100356,15.06.2017,WO,A METHOD AND SYSTEM FOR ONTOLOGY-BASED DYNAMIC LEARNING AND KNOWLEDGE INTEGRATION FROM MEASUREMENT DATA AND TEXT,"A method and system are disclosed for ontology-based dynamic learning and knowledge integration from measurement data and text. A method and system are disclosed for inferring relationships between entities and entity states from data, text and users inputs and for actively searching, integrating, visualizing and comparing relations to extract domain-specific knowledge.",G06N 5/02; G06N 5/04,"DATA4CURE, INC.","DUTKOWSKI, Janusz, Jozef","62/264,319 07.12.2015 US",EP-2016873790; JP-2018549146
EP12568908,94401020,09.05.1994,0624841,17.11.1994,EP,Mechanism for filtering production rules and inference machine for expert system having such a mechanism,"A mechanism for filtering production rules expressing conditions to be satisfied and intended to identify in the course of successive inference cycles of rules, the rule(s) whose conditions are satisfied in respect of deduced facts and comprising a sorting system for ordering the conditions of the rules as a function of a sorting criterion so as to check the conditions of the rules on the basis of an order for taking the said conditions into account. The filtering mechanism is devised so as to trigger the system for sorting the conditions of the rules only when the number of facts satisfying a condition of a rule is multiplied or divided by an adjustable factor K between the current inference cycle and the last previous inference cycle in the course of which the sorting system was triggered in respect of this rule.",G06F 9/44; G06N 5/04,CIT ALCATEL,PAILLET OLIVIER,9305834 14.05.1993 FR,
WO2011133812,PCT/US2011/033490,21.04.2011,WO/2011/133812,27.10.2011,WO,DATA MINING SYSTEM,A data mining system and method retrieve data related to an item from a database. A survey is generated for presentation in a game. The survey includes the retrieved item data and solicits from a user input data pertaining to the retrieved item data. The input data is received from the survey and stored in a database with the item data. The input data is transmitted to the game and incorporated into the game such that the user interacts with the input data as part of playing the game.,G06F 17/30,"EBAY INC.; LANCIANI, Kirk; STEWART, Nicole; WASHINGTON, Steve; SUNDARESAN, Neelakantan","LANCIANI, Kirk; STEWART, Nicole; WASHINGTON, Steve; SUNDARESAN, Neelakantan","61/327,044 22.04.2010 US",
WO2010073214,PCT/IB2009/055890,21.12.2009,WO/2010/073214,01.07.2010,WO,DOUBLE BLINDED PRIVACY-SAFE DISTRIBUTED DATA MINING PROTOCOL,"A Double Blinded Privacy-Safe Distributed Data Mining Protocol is disclosed, among an aggregator, a data consumer entity having privacy-sensitive information, and data source entities having privacy-sensitive information. The aggregator does not have access to the privacy-sensitive information at either the data consumer entity or the data source entities. The aggregator formulates a query without using privacy-sensitive information, and sends the query to the data consumer entity. The data consumer entity generates a list of specific instances that meet the conditions of the query and sends the list, encrypted, to the data source entities either directly or through the aggregator. The data source entities match the list against transactional data, de-identify the matched results, and send them to the aggregator. The aggregator combines results from data source entities and sends the combined result to the data consumer entity. This allows for privacy-safe data mining where both the data consumer entity and data source entities have privacy-sensitive information not available for the aggregator to see or use.",G06F 21/24; G06F 17/30; G06F 17/00,"CROSSIX SOLUTIONS INC.; EVENHAIM, Asaf","EVENHAIM, Asaf","12/342,091 23.12.2008 US",CA-2745951; EP-2009834218; AU-2009332566; CN-200980155226.6
WO2015084142,PCT/MY2014/000149,03.06.2014,WO/2015/084142,11.06.2015,WO,A SYSTEM AND METHOD FOR DATA INTEGRATION,"Data integration from various and variety of data sources is provided without changing the source of the data itself by connecting synonyms data based on predefined semantic rules and maintaining data originality. The system of the present invention comprising at least one decision support system (DSS) agent (502) comprising at least one rules based data connection engine (503) adapted to generate linked data from a plurality of data retrieved from a plurality of heterogeneous data sources; and at least one semantic based decision support system (DSS) (504) in communication with said decision support system agent and comprising a predefined set of semantic rules; and concepts and relations mapping information. Originality of the data will be maintained as none of the data source will be edited or removed, as compared to traditional algorithms based approach. The methodology of the present invention comprises steps of retrieving a plurality of data from a plurality of heterogeneous data sources (802); pre-defining set of semantic rules (804); forwarding predefined semantic rules into Rules Based Data Connection Engine to link schema-to-schema, property-to-property and schema-to property of said data sources and to map schema and data values from said data sources based on a set of predefined semantic rules (803); generating connected data from said mapped schema and data values (805); and returning relationships between schemas and values to user (806). Accuracy of intermediate and final results as obtained through the present invention is independent from the sequence of algorithms execution.",G06N 5/02,MIMOS BERHAD,"CHEW, Yew Choong; KOH, May Fern; A/L M. PERUMAL, Nagendran; TEH, Kian Lai; RAHMAT, Rafizah Binti",PI 2013004362 03.12.2013 MY,
WO2019241199,PCT/US2019/036478,11.06.2019,WO/2019/241199,19.12.2019,WO,SYSTEM AND METHOD FOR PREDICTIVE MAINTENANCE OF NETWORKED DEVICES,"A predictive engine and interface may be configured on a newly added device, pre¬ existing device, or cloud device within a complex enterprise network. The predictive engine gathers data from devices on the network and applies predictive rules and analytics in order to identify early and current problems with those devices and generate alerts that may be used to predict potential later issues. Based on alerts, the predictive engine may perform automated preventative maintenance and notification tasks, The predictive engine interface may be accessed by users in order to configure devices and rules, view alerts, view efficiency metrics for the network such as data reduction, CPU usage, and available storage, and view information, schematics, and images of devices and installation sites in order to aid with remote troubleshooting.",G06F 9/54; G06F 11/30; G06F 11/34; G06N 5/04; G06N 99/00,"TIER3 TECHNOLOGIES, LLC","PAYNTER, Michael, B.; PAYNTER, William, F.; MODLIN, John, C.; YOPP, David, Joshua; THOMPSON, Benjamin, N.","62/683,832 12.06.2018 US",
WO2019236997,PCT/US2019/036049,07.06.2019,WO/2019/236997,12.12.2019,WO,SYSTEMS AND METHODS FOR DECOMPOSITION OF NON-DIFFERENTIABLE AND DIFFERENTIABLE MODELS,"A model evaluation system and related methods are provided. In some embodiments, the model evaluation and explanation system uses a non-differentiable model decomposition module to explain models by reference by transforming SNAP attributions (which are model-based attributions) to reference-based attributions (that are computed with respect to a reference population of data sets). In some embodiments, the model evaluation and explanation system explains models by combining results of at least two types of decomposition modules.",G06N 5/00; G06N 5/02; G06N 5/04; G06N 20/00; G06N 20/10; G06N 20/20,"ZESTFINANCE, INC.","MERRILL, Douglas, C.; RUBERRY, Michael, Edward; KAMKAR, Sean, Javad; BUDZIK, Jerome, Louis; MERRILL, John, Wickens Lamb","62/682,714 08.06.2018 US",
EP12073393,90301590,14.02.1990,0383582,22.08.1990,EP,KNOWLEDGE ENGINEERING TOOL,"A knowledge engineering tool for building expert systems is disclosed. The knowledge engineering tool includes a knowledge base containing ""if-then"" rules and an inference engine that includes a plurality of object processors. Each object processor has access to a set of variables defining an object. Rules are selected from the knowledge base and routed to the object processors having access to the objects referenced in the rule. In a parallel processing configuration, each object processor executes on a processing unit and rules are passed as messages.",G06N 5/04,TESSERACT CORPORATION,"DURBIN, GARY L.; SOMERVILLE, DAVID H.",31210989 16.02.1989 US,
WO2019094721,PCT/US2018/060034,09.11.2018,WO/2019/094721,16.05.2019,WO,METHODS AND SYSTEMS FOR THE INDUSTRIAL INTERNET OF THINGS,"A monitoring system for data collection in an industrial environment includes a data acquisition circuit that determines detection values received from input sensors, a multiplexor (MUX) having a number of inputs corresponding to a subset of the detection values, and a MUX control circuit that provides logical control of the MUX based on the subset of the detection values, including control of a correspondence of MUX inputs to detection values, and adaptive scheduling of select lines. The system includes a data analysis circuit that receives an output from the MUX and determines a component health status, and an analysis response circuit that responds to the component health status.",G05B 19/418; G06N 99/00; H04L 29/08; G06N 5/04,"STRONG FORCE IOT PORTFOLIO 2016, LLC","CELLA, Charles, Howard; DESAI, Mehul; DUFFY, Gerald, William, Jr.; MCGUCKIN, Jeffrey, P.","62/584,099 09.11.2017 US; 15/859,238 29.12.2017 US",
EP239447876,18194974,18.09.2018,3457334,20.03.2019,EP,METHOD AND SYSTEM FOR INFERENTIAL DATA MINING,"A system and method for inferential mining comprising a learning module to recieve a predetermined dataset for generating at least one inference report and clean the received dataset using a cleaning dictionary and anthology dictionary to generate a cleansed data, a priority mapping module to associate a priority with each of the cleansed data, a classifying module to classify each of the cleansed data in a plurality of buckets, a grouping module to group each of the plurality of buckets to generate all combinations of each of the cleansed data in each of the plurality of buckets, a comparing module to compare the generated all possible combinations of each of the cleansed data to a clustering dictionary to identify insights associated with the cleansed data and a report generation module configured to generate an inference report for identified insights by matching the identified insights to a solution dictionary.",G06N 5/04,TATA CONSULTANCY SERVICES LTD,RAJKUMAR BHANU; SOMI THULASIRAMAN BANA PRATAP; SUBRAMANIAN SANDHYALAKSHMI; VELUSAMY DINESHKUMAR; SUBBURAJ SELVI,201721033036 18.09.2017 IN,
WO2014082710,PCT/EP2013/003419,13.11.2013,WO/2014/082710,05.06.2014,WO,METHOD AND SYSTEM FOR PROVIDING A FIXING MEANS,"The invention relates to a method for providing a fixing means for fixing a component to an anchorage, wherein the fixing means comprises a dowel made of plastic. In order to avoid complex and expensive storage of the dowel, a method with the following steps is specified: a) providing a request and input unit (1) for input of information on the selection of the fixing means by a user (2); b) providing an expert system (4) for fixing means; c) requesting of information through the expert system (4) and inputting of information by the user (2); d) selecting the geometry of the dowel on the basis of the expert system (4); e) producing the dowel by additive 3D printing; f) providing the dowel.",G06Q 50/04; G06N 5/04; G06Q 30/06,"FISCHERWERKE GMBH & CO. KG; LEHMANN, David; MÜLLER, Eric-Peter","LEHMANN, David; MÜLLER, Eric-Peter",10 2012 111 556.7 29.11.2012 DE,EP-2013805272
WO2018071179,PCT/US2017/053663,27.09.2017,WO/2018/071179,19.04.2018,WO,METHOD AND SYSTEM FOR SEARCHING FOR AND NAVIGATING TO USER CONTENT AND OTHER USER EXPERIENCE PAGES IN A FINANCIAL MANAGEMENT SYSTEM WITH A CUSTOMER SELF-SERVICE SYSTEM FOR THE FINANCIAL MANAGEMENT SYSTEM,"Disclosed methods and systems provide domain-specific incremental search results for search query terms with a customer self-service system for a financial management system, according to one embodiment. Incremental search results are search results that are generated for search query terms, as a user enters the search query terms as part of a search query to a customer self-service system, according to one embodiment. The customer self-service system receives search query terms (e.g., a partial search query) in a search text box, searches user content (e.g., business transactions, personal transactions, etc.) and customer self-service system content for content that is relevant to the search query terms, and provides incremental search results navigation links within a results text box to enable users to easily see search results (e.g., transaction records) and to enable users to navigate to transactions records or other user content, from the results text box, according to one embodiment.",G06Q 10/10; G06F 17/30; G06F 3/048; G06Q 50/10,INTUIT INC.,"GOODYEAR, Todd Frey; INDYK, Benjamin; PODGORNY, Igor A.; GIELOW, Christopher C.; CHAY, Jonathan","15/293,614 14.10.2016 US",EP-2017860087; AU-2017343463; CA-3040101
EP202597794,16162503,28.03.2016,3206168,16.08.2017,EP,METHOD AND SYSTEM FOR ENABLING VERIFIABLE SEMANTIC RULE BUILDING FOR SEMANTIC DATA,"The present disclosure relates to a method and a system for enabling verifiable semantic rule building for semantic data. In one embodiment, the system enables verification of a semantic rule associated with semantic data based on natural language interpretation of the semantic rule. The system determines the natural language interpretation of the input semantic rule based on a predetermined semantic rule structure stored in a semantic data repository. Upon determining the natural language interpretation, the user may provide one or more inputs to modify the natural language interpretation. Based on the inputs, the system generates a modified natural language interpretation and modified semantic rule thus enabling user verified semantic rule building thereby improving interoperability of decision making processes.",G06N 5/02; G06F 17/30,WIPRO LTD,KUMAR SHISHIR,201641005050 12.02.2016 IN,
EP14295026,04021147,06.09.2004,1522920,13.04.2005,EP,Proactive user interface including emotional agent,"A proactive user interface, installed in (or otherwise control and/or be associated with) any type of computational device. The proactive user interface actively makes suggestions to the user, based upon prior experience with a particular user and/or various preprogrammed patterns from which the computational device could select, depending upon user behavior. These suggestions could be made by altering the appearance of at least a portion of the display, for example by changing a menu or a portion thereof; providing different menus for display; and/or altering touch screen functionality. The suggestions could also be made audibly.",G06F 3/048; G06F 9/44; G06F 3/00; G06F 17/00; G06F 19/00; H04Q 7/20,SAMSUNG ELECTRONICS CO LTD,LEE JONG-GOO; TOLEDANO EYAL; LINDER NATAN; BEN-YAIR RAN; EISENBERG YARIV,20040016263 10.03.2004 KR; 20040067663 27.08.2004 KR; 50066903 05.09.2003 US; 74347603 23.12.2003 US,
EP13255617,98911421,13.03.1998,0968466,05.01.2000,EP,VIRUS DETECTION IN CLIENT-SERVER SYSTEM,"The iterative detection and treatment of viruses using virus detection objects and virus treatment objects is disclosed. Pursuant to a request for a virus scan, a virus detection object is produced by a server (400) and is transmitted to a client (300A, B) for execution. The client (300A, B) receives and executes the virus detection object, and the results are transmitted to the server (400). The server (400) uses the results to produce an additional virus detection object which is also transmitted to the client (300A, B) and executed so that the results can be transmitted to the server (400). The iterative production and execution of virus detection objects is continued until a determination is made as to whether the targeted file or data includes a virus. Upon a determination that a targeted file or data includes a virus, a vaccine specifically tailored to the conditions presented at the client (300A, B) and the type of virus detected is produced, preferably in the form of a virus treatment object. The request for a virus scan can be directly made or indirectly by a triggering event. One virus detection server (400) embodiment includes a virus information expert system that applies conditional data to predetermined knowledge about virus scanning to make determinations such as when to scan for viruses. A network diagnosis and treatment application includes a diagnostic data module, an expert system, and a maintenance requesting module. The expert system applies the diagnostic data to predetermined knowledge about the diagnosis and maintenance of a network to make determinations upon which maintenance requests are made. Preferably, the expert system includes a virus information expert system.",G06F 11/22; G06F 11/00; G06F 21/22; G06F 1/00; G06F 9/44; G06F 21/00; G06N 5/04; H04L 29/06,TREND MICRO INC; CHEN EVA,CHEN EVA; LAU STEVEN YUEN-LAM; LIANG YUNG-CHANG,82064997 18.03.1997 US; 9803796 13.03.1998 US,
WO2018195783,PCT/CN2017/081882,25.04.2017,WO/2018/195783,01.11.2018,WO,INPUT METHOD EDITOR,The present disclosure provides a method for facilitating information input in a conversation session. An Input Method Editor (IME) interface is presented during the conversation session. One or more candidate messages are provided in the IME interface before a character is input into the IME interface.,G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC; WU, Xianchao","WU, Xianchao",,CN-201780044770.8; EP-2017908002
