Time:,20.04.2020 23:16:00,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2017192367,PCT/US2017/029994,28.04.2017,WO/2017/192367,09.11.2017,WO,PRESENTING CONTEXTUAL CONTENT BASED ON DETECTED USER CONFUSION,"A computing platform for presenting contextual content based on detected user confusion is described. In at least one example, sensor data can be received from at least one sensor. The sensor data can be associated with measurements of at least one physiological attribute of a user. Based at least in part on the sensor data, an occurrence of an event corresponding to a confused mental state of the user can be determined. In at least one example, contextual data associated with the event can be determined. The contextual data can identify at least an application being executed at a time corresponding to the occurrence of the event. The contextual data can be leveraged to access content data for mitigating the confused mental state of the user and the content data can be presented via an output interface associated with a device corresponding to the user.",G06F 9/44,"MICROSOFT TECHNOLOGY LICENSING, LLC","GORDON, John C.; SHAHID, Khuram","15/144,674 02.05.2016 US",
WO2019006381,PCT/US2018/040417,29.06.2018,WO/2019/006381,03.01.2019,WO,INTELLIGENT ENDPOINT SYSTEMS FOR MANAGING EXTREME DATA,"A system and methods are provided that can make distributed and autonomous decision science based recommendations, decisions, and actions that increasingly become smarter and faster over time. The system can comprise intelligent computing devices and components (i.e., Intelligent Endpoint Systems) at the edge or endpoints of the network (e.g., user devices or IoT devices). Each of these Intelligent Endpoint Systems can optionally have the ability to transmit and receive new data or decision science, software, data, and metadata to other intelligent devices and third party components and devices so that data or decision science, whether real-time or near real-time, batch, or manual processing, can be updated and data or decision science driven queries, recommendations and autonomous actions can be broadcasted to other Intelligent Endpoint Systems and third party systems in real-time or near real-time.",G06F 15/16; G06Q 20/38; H04L 9/32,"FACET LABS, LLC","OGAWA, Stuart; SPARKS, Lindsay; NISHIMURA, Koichi; SO, Wilfred P.","62/528,014 30.06.2017 US; 62/540,499 02.08.2017 US",
WO2019200295,PCT/US2019/027285,12.04.2019,WO/2019/200295,17.10.2019,WO,INTERIOR SENSING,"A controller for sensing interior motion includes a sensor structure having transmitting conductors and receiving conductors. The controller comprises circuitry to drive and sense signals on interacting pairs of conductors (the transmitting conductor or receiving conductor can act as the drive side, or as the sense side). Signals are processed to analyze changes in measured signal and analyzed to determine interior movement. When the controller is deployed proximate to human skin, movement of muscles, tendons and bones within the skin are reflected in the measured signals.",A61B 5/11; A61B 5/00,TACTUAL LABS CO.,"HOLMAN, David","62/657,120 13.04.2018 US",
WO2019201141,PCT/CN2019/082188,11.04.2019,WO/2019/201141,24.10.2019,WO,METHODS AND SYSTEMS FOR IMAGE PROCESSING,A method and system for image processing are provided in the present disclosure. The method may include obtaining a first image including an object in a first representation. The method may also include determining at least one first position of the object in the first image. The method may further include generating a second image by adjusting the first image based on the at least one first position and a second representation with respect to the object. The second image may include the object in the second representation.,G06K 9/32; G06T 3/00; G06N 3/04,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","DU, Xiaogang",201810349840.7 18.04.2018 CN; 201810374653.4 24.04.2018 CN,CN-201980000845.1
EP249989443,19154865,31.01.2019,3522079,07.08.2019,EP,DATA ENCODING AND CLASSIFICATION,,G06N 10/00; G06N 3/04; G06N 3/08,SIEMENS HEALTHCARE LTD,MOUNTNEY PETER; PIAT SEBASTIEN; HERBSTER MARK; SEVERINI SIMONE,201801627 01.02.2018 GB,
WO2010064907,PCT/NL2009/050728,01.12.2009,WO/2010/064907,10.06.2010,WO,METHOD FOR RECOGNIZING OBJECTS IN A SET OF IMAGES RECORDED BY ONE OR MORE CAMERAS,"Method for improving the visibly of objects and recognizing objects in a set of images recorded by one or more cameras, the images of said set of images being made from mutual different geometric positions, the method comprising the steps or recording a set or subset of images by means of one camera which is moved rather freely and which makes said images during its movement, thus providing an array of subsequent images, estimating the camera movement between subsequent image recordings, also called ego-motion hereinafter, based on features of those recorded images, registering the camera images using a synthetic aperture method, recognizing said objects.",G06T 7/20; G06T 7/00,"NEDERLANDSE ORGANISATIE VOOR TOEGEPAST-NATUURWETENSCHAPPELIJK ONDERZOEK TNO; VAN DER MARK, Wannes; TETTELAAR, Peter; DEN HOLLANDER, Richard, Jacobus, Maria","VAN DER MARK, Wannes; TETTELAAR, Peter; DEN HOLLANDER, Richard, Jacobus, Maria",08170358.9 01.12.2008 EP,US-13132007; EP-2009764617
WO2005020790,PCT/US2004/027171,21.08.2004,WO/2005/020790,10.03.2005,WO,AUTOMATED METHODS AND SYSTEMS FOR VASCULAR PLAQUE DETECTION AND ANALYSIS,Automated methods and systems for the detection and analysis of plaque in one or more regions of a patient's vasculature are described.,A61B 5/05; A61B 6/00,"ISCHEM CORPORATION; HUIZENGA, Joel, T.; ANDERSON, Russell, W.; BROTHERTON, Thomas, Woodley","HUIZENGA, Joel, T.; ANDERSON, Russell, W.; BROTHERTON, Thomas, Woodley","60/497,375 21.08.2003 US",EP-2004781785; JP-2006524086; IL-173720; AU-2004268576; CA-2535942; CN-200480027236.9; IN-1169/DELNP/2006; EA-200600452
WO2017035404,PCT/US2016/048782,25.08.2016,WO/2017/035404,02.03.2017,WO,INDICATION OF OUTREACH OPTIONS FOR HEALTHCARE FACILITY TO FACILITATE PATIENT ACTIONS,"Disclosed herein are systems, devices, and methods related to patient response to outreach options of healthcare facilities. Examples involve determining patient response metrics for patients based on patient data and/or other data. A patient response metric indicates a probability that a patient will perform a medically-related patient action in response to an outreach option. Example output data can indicate various outreach options, patient response metrics for outreach options, expected value of implementing outreach options, and/or recommendations of outreach options.",G06F 19/00; G06Q 50/22,"UPTAKE TECHNOLOGIES, INC.","MCELHINNEY, Adam; GUTFRAIND, Alexander; BOWERS, Nelson","14/836,652 26.08.2015 US",
WO2020046358,PCT/US2018/049014,31.08.2018,WO/2020/046358,05.03.2020,WO,METHODS AND SYSTEMS FOR PERFORMANCE LOSS ESTIMATION OF SINGLE INPUT SYSTEMS,"A method for identifying underperforming agents in a multi-agent cooperative system includes receiving information relating to the performance of each agent in the multi-agent system, calculating an estimated extracted resource value of each agent based on the received information, comparing the estimated extracted resource value of each agent to a threshold value, calculating a performance index based on the comparison and identifying an agent as an under-performing agent based on the performance index. A system for identifying under-performing agents in a plurality of agents in a multi-agent cooperative system includes a performance analyzing processor, a communications port for receiving state information for each agent and control information for each agent, a classifier for identifying a subset of agents in the plurality of agents that are performance comparable and an optimizer configured to identify an under-performing agent of performance comparable agents and generate updated control information for the identified under-performing agent.",F03D 17/00; F03D 7/04; F03D 7/02,SIEMENS AKTIENGESELLSCHAFT; SIEMENS CORPORATION,"MOTTO, Alexis; CHAKRABORTY, Amit",,
WO2020060936,PCT/US2019/051334,16.09.2019,WO/2020/060936,26.03.2020,WO,OBJECT VERIFICATION FOR A NETWORK-BASED SERVICE,"A mobile computing device can capture a plurality of images of an object to be verified using a camera of the mobile computing device. A first image of the plurality of images is captured while a flash of the mobile computing device is deactivated and a second of the plurality of images is captured while the flash is activated. The verification data can include a first set of verification metrics, which is representative of the light reflectivity of the object, and can be generated by the mobile computing device or a network service by analyzing the first and second images.",G01N 21/57; G06T 7/40; G06K 9/46; G06Q 20/40,"UBER TECHNOLOGIES, INC.","ASH, Richard; EVANS, Lenny; ONGCHIN, Derrick","16/136,946 20.09.2018 US",
WO2019020002,PCT/CN2018/096789,24.07.2018,WO/2019/020002,31.01.2019,WO,METHODS AND SYSTEMS FOR PREVENTING USER CHURN,"Methods and systems are provided for preventing user churn. The method may include retrieving historical data associated with a first plurality of users. The method may also include, for each user of the first plurality of users, determining a first feature vector of the user based on the historical data associated with the user, and determining a churn probability of the user by inputting the first feature vector of the user into a prediction model. The method may further include, for each user of the first plurality of users, assigning, based on the determined churn probability of the user, the user to one of a plurality of predetermined groups, each of which is associated with a user retention strategy. The method may also include, for each user of the first plurality of users, determining a user retention operation for the user based on the user retention strategy associated with the predetermined group that the user is assigned to, and performing the user retention operation on the user.",G06F 17/30,"BEIJING DIDI INFINITY TECHNOLOGY AND DEVELOPMENT CO., LTD.","QI, Licai; WANG, Hengzhi",201710608121.8 24.07.2017 CN,
WO2019195856,PCT/US2019/026404,08.04.2019,WO/2019/195856,10.10.2019,WO,BRAIN HEALTH BASELINING,Disclosed is a method for establishing a brain health baseline from a brain health subject perspective and assessing brain health from the perspective of a healthcare provider or non-healthcare provider. Also disclosed is a system for establishing a brain health baseline from a brain health subject perspective and assessing brain health from the perspective of a healthcare provider or non-healthcare provider.,A61B 5/00; A61B 5/0205; A61B 5/08; A61B 8/08,"HEALTHTECH APPS, INC.","CHANG, Kyle; FOSTER, Noe","62/654,175 06.04.2018 US",
EP231575465,18160825,08.03.2018,3385901,10.10.2018,EP,MACHINE LEARNING SPARSE COMPUTATION MECHANISM,"An apparatus to facilitate processing of a sparse matrix is disclosed. The apparatus includes a plurality of processing units each comprising one or more processing elements, including logic to read operands, a multiplication unit to multiply two or more operands and a scheduler to identify operands having a zero value and prevent scheduling of the operands having the zero value at the multiplication unit.",G06T 1/20,INTEL CORP,NURVITADHI ERIKO; VEMBU BALAJI; LIN TSUNG-HAN; SINHA KAMAL; BARIK RAJKISHORE; GALOPPO VON BORRIES NICOLAS C,201715482791 09.04.2017 US,
WO2018231449,PCT/US2018/034023,23.05.2018,WO/2018/231449,20.12.2018,WO,AUTOMATIC ACTION RESPONSES,"Systems and methods are provided that automatically process message input and provide action responses according to the processing results. The automatic action response system may leverage at least one machine-learning algorithm that is trained using a dataset. The provided action responses may comprise of default action responses and/or intelligent action responses that are based at least in part on prior conversational data between a user and a sender. Some intelligent action responses may include text-based replies, which eliminate the need for a user to type a reply on a device screen, thereby saving previous time, conserving device battery life, and preserving the integrity of the device hardware. A portion of a message may be highlighted manually by a user or automatically by the action response system to initiate the automatic action response system. In this way, a more efficient and productive user experience across various devices and applications is achieved.",G06Q 10/10; G06F 17/30,"MICROSOFT TECHNOLOGY LICENSING, LLC","NGUYEN, Amy Huyen Phuoc; LEE, Chia-Jung; ZHIBOEDOV, Ivan Valeryevich; CANNONS, Philipp; SOLIMENO, Rachel Imogen; YOO, Dong Hwi; WANG, Yamin; SHOKOUHI, Milad","15/620,671 12.06.2017 US",EP-2018730591
EP30159287,11162485,14.04.2011,2378450,19.10.2011,EP,Computer-implemented method for providing a tunable personalized tool for estimating glycated hemoglobin,A computer-implemented method (280 for providing a tunable personalized tool for estimating glycated hemoglobin (337) is provided. An electronically-stored history (240) of empirically measured glucose levels (246) is maintained for a patient (51) over a set period of time in order of increasing age. A predictive model (236) of estimated glycated hemoglobin (337) is built on a computer workstation (330). A decay factor (314) is designated particularized to the patient (51). The decay factor (314) is applied (293) to each of the measured glucose levels (246). The measured glucose levels (246) are scaled (295) by a scaling coefficient (335). The measured glucose levels (246) are aggregated and scaled (298) as decayed and scaled into an estimate of glycated hemoglobin (337) for the time period. The glycated hemoglobin estimate (337) is displayed to the patient (51) on the computer workstation (330).,G06F 19/00,ALFERNESS CLIFTON A; BARDY GUST H,ALFERNESS CLIFTON A; BARDY GUST H,76049710 14.04.2010 US,
WO2016003299,PCT/PL2014/050041,04.07.2014,WO/2016/003299,07.01.2016,WO,REPLAY ATTACK DETECTION IN AUTOMATIC SPEAKER VERIFICATION SYSTEMS,"Techniques related to detecting replay attacks on automatic speaker verification systems are discussed. Such techniques may include receiving an utterance from a user or a device playing back the utterance, determining features associated with the utterance, and classifying the utterance in a replay utterance class or an original utterance class based on a statistical classification or a margin classification of the utterance using the features.",G10L 17/06,INTEL CORPORATION,"BOCKLET, Tobias; MAREK, Adam; CHLEBEK, Piotr",,KR-1020167033708; US-15128935; EP-2014747161
WO2015006630,PCT/US2014/046256,11.07.2014,WO/2015/006630,15.01.2015,WO,INTERACTIVE CONCEPT EDITING IN COMPUTER-HUMAN INTERACTIVE LEARNING,"A collection of data that is extremely large can be difficult to search and/or analyze. Relevance may be dramatically improved by automatically classifying queries and web pages in useful categories, and using these classification scores as relevance features. A thorough approach may require building a large number of classifiers, corresponding to the various types of information, activities, and products. Creation of classifiers and schematizers is provided on large data sets. Exercising the classifiers and schematizers on hundreds of millions of items may expose value that is inherent to the data by adding usable meta-data. Some aspects include active labeling exploration, automatic regularization and cold start, scaling with the number of items and the number of classifiers, active featuring, and segmentation and schematization.",G06N 99/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","SIMARD, Patrice Y.; GRANGIER, David G.; BOTTOU, Leon; AMERSHI, Saleema A.","61/845,844 12.07.2013 US; 14/075,679 08.11.2013 US",EP-2014745312
WO2019226964,PCT/US2019/033862,23.05.2019,WO/2019/226964,28.11.2019,WO,MATCHING MOUTH SHAPE AND MOVEMENT IN DIGITAL VIDEO TO ALTERNATIVE AUDIO,"A method for matching mouth shape and movement in digital video to alternative audio includes deriving a sequence of facial poses including mouth shapes for an actor from a source digital video. Each pose in the sequence of facial poses corresponds to a middle position of each audio sample. The method further includes generating an animated face mesh based on the sequence of facial poses and the source digital video, transferring tracked expressions from the animated face mesh or the target video to the source video, and generating a rough output video that includes transfers of the tracked expressions. The method further includes generating a finished video at least in part by refining the rough video using a parametric autoencoder trained on mouth shapes in the animated face mesh or the target video. One or more computers may perform the operations of the method.",G06T 13/40; G06K 9/46,WARNER BROS. ENTERTAINMENT INC.,"STRATTON, Thomas; LILE, Shaun","62/676,111 24.05.2018 US",
WO2018049250,PCT/US2017/050805,08.09.2017,WO/2018/049250,15.03.2018,WO,OPTIMIZING THERAPEUTIC OPTIONS IN PERSONALIZED MEDICINE,"In an aspect, a method includes obtaining patient data for a patient, the patient data including one or more molecular biomarkers specific to the patient, standardizing and curating the patient data, classifying the standardized and curated patient data including classifying the one or more molecular biomarkers by one or more of its functional effects, using the one or more functional effects for the one or more molecular biomarkers to identify a combination of available therapeutic options by targeting biomarkers with relevant functional effects based on the patient data, applying a learning method to optimize results for presentation to a user, and presenting optimized results to the user.",C12Q 1/68; G06F 15/173; G06Q 10/00,"CUREMATCH, INC.","KURZROCK, Razelle; TSIGELNY, Igor, Flint; BOICHARD, Amélie, Clémence; KOZHENKOV, Sergey; BUSH, Kevin, Toivo; PHAM, Timothy Viet; RICHARD, Stephane","62/385,192 08.09.2016 US",MX-MX/a/2019/002731; EP-2017849670
WO2012078238,PCT/US2011/053703,28.09.2011,WO/2012/078238,14.06.2012,WO,OPTIMAL DESIGN SYSTEM FOR DEVELOPMENT PLANNING OF HYDROCARBON RESOURCES,"Methods and systems for managing hydrocarbon assets are provided. A method is provided for generating a development plan for a hydrocarbon asset. The method includes creating a high-fidelity computer model of a hydrocarbon asset and creating a low-fidelity computer model of the hydrocarbon asset. The low-fidelity computer model is iterated to an interim solution. The interim solution is compared to a solution obtained from a run of the high-fidelity computer model at the parameters of the interim solution. The low-fidelity computer model is calibrated, based, at least in part, on the comparison.",G01V 1/40; G06G 7/48,"EXXONMOBIL UPSTREAM RESEARCH COMPANY; EL-BAKRY, Amr, S.; SHUTTLEWORTH, Robert, R.; TARHAN, Bora; MIFFLIN, Richard, T.","EL-BAKRY, Amr, S.; SHUTTLEWORTH, Robert, R.; TARHAN, Bora; MIFFLIN, Richard, T.","61/421,438 09.12.2010 US",
WO2018213725,PCT/US2018/033425,18.05.2018,WO/2018/213725,22.11.2018,WO,TALK BACK FROM ACTIONS IN APPLICATIONS,"Embodiments of the present invention provide systems, methods, and computer storage media directed to providing talk back automation for applications installed on a mobile device. To do so actions (e.g., talk back features) can be created, via the digital assistant, by recording a series of events that are typically provided by a user of the mobile device when manually invoking the desired action. At a desired state, the user may select an object that represents the output of the application. The recording embodies the action and can be associated with a series of verbal commands that the user would typically announce to the digital assistant when an invocation of the action is desired. In response, the object is verbally communicated to the user via the digital assistant, a different digital assistant, or even another device. Alternatively, the object may be communicated to the same application or another application as input.",G10L 21/00; G10L 25/00,"AIQUDO, INC.","ROBINSON, Mark; LEVI, Matan; HEMARAJ, Kiran Bindhu; MUKHERJEE, Rajat","62/508,181 18.05.2017 US; 62/509,534 22.05.2017 US; 62/539,866 01.08.2017 US; 62/576,804 25.10.2017 US; 62/576,766 25.10.2017 US; 62/610,792 27.12.2017 US; 15/936,007 26.03.2018 US",EP-2018802605
WO2009005580,PCT/US2008/007382,13.06.2008,WO/2009/005580,08.01.2009,WO,METHOD FOR QUANTITATIVE ASSESSMENT OF THE AUTONOMIC NERVOUS SYSTEM BASED ON HEART RATE VARIABILITY ANALYSIS,"A method is provided for characterizing autonomic nervous system activity of a patient based on heart rate variability analysis using electrocardiographic data from the patient. In addition, a computer-readable medium is provided tangibly embodying a program of instructions executable by a computer to perform a method for characterizing autonomic nervous system activity of a patient based on heart rate variability analysis using electrocardiographic data from the patient. Also, a system is provided for characterizing autonomic nervous system activity of a patient comprising a processor and a machine- readable medium tangibly embodying a program of instructions executable by the processor.",A61B 5/00,"RIFTINE, Alexander","RIFTINE, Alexander","11/824,869 29.06.2007 US",
WO2015191805,PCT/US2015/035240,11.06.2015,WO/2015/191805,17.12.2015,WO,MEDICATION ADHERENCE MONITORING SYSTEM AND METHOD,"A medication management system is described that is operable to determine whether a user is actually following a protocol, provide additional assistance to a user, starting with instructions, video instructions, and the like, and moving up to contact from a medication administrator if it is determined that the user would need such assistance in any medical adherence situation, including clinical trial settings, home care settings, healthcare administration locations, such as nursing homes, clinics, hospitals and the like. Suspicious activity on the part of a patient or other user of the system is identified and can be noted to a healthcare provider or other service provider where appropriate.",G06F 19/00,"AIC INNOVATIONS GROUP, INC.","HANINA, Adam; KESSLER, Gordon; GUAN, Lei","62/010,983 11.06.2014 US; 14/735,394 10.06.2015 US",EP-2015806568
WO2020076434,PCT/US2019/049409,04.09.2019,WO/2020/076434,16.04.2020,WO,SOIL MEASUREMENT SYSTEM USING WIRELESS SIGNALS,"A soil measurement system is provided, comprising a soil surveying device, a radio receiver, a plurality of subterranean antennas, and a processor. The soil surveying device comprises a wireless radio transmitter configured to emit a wireless signal at a predetermined bandwidth in a predetermined spectrum. The plurality of subterranean antennas are in an array electronically connected to the radio receiver and configured to be mounted in a subterranean environment at different depths in the subterranean environment. Each of the plurality of subterranean antennas is configured to receive the wireless signal at a respective point in time. The processor is configured to determine a relative time of flight of the received wireless signal between the plurality of antennas at the respective point in time, and estimate a soil permittivity based on the determined relative time of flight. The measurement system may be applied to materials other than soil, in some examples.",A01B 47/00; A01B 79/02; A01G 25/16; G01N 22/00; G01N 27/02; G01N 33/24; G01R 27/02,"MICROSOFT TECHNOLOGY LICENSING, LLC","CHANDRA, Ranveer; DING, Jian","16/154,483 08.10.2018 US",
WO2019235773,PCT/KR2019/006364,28.05.2019,WO/2019/235773,12.12.2019,WO,PROXIMITY BASED ACCESS CONTROL IN A COMMUNICATION NETWORK,"The present invention relates to method for authenticating a user on a computing device, the method comprising: selecting one or more regions and a set of slit openings, the one or more regions being associated with a user-biometric positioned in proximity to the computing device, the set of slit openings being selected within the one or more regions based on reference threshold value; determining one or more unique biometric slit openings from the set of slit openings based on a plurality of selection parameters; determining a plurality of slit parameters corresponding to the one or more unique biometric slit openings thus determined; and controlling access to the computing device based on at least one parameter from amongst the plurality of slit parameters thus determined and at least one slit reference parameter corresponding to a pre-stored one or more reference unique biometric slit openings.",G06F 21/32; H04L 9/32; G06N 3/08; G06F 21/60,"SAMSUNG ELECTRONICS CO., LTD.; DELHI TECHNOLOGICAL UNIVERSITY","AGRAWAL, Sachin Kumar; SHARMA, Kapil",201811021586 08.06.2018 IN,
WO2015002860,PCT/US2014/044805,30.06.2014,WO/2015/002860,08.01.2015,WO,STRUCTURE-BASED MODELING AND TARGET-SELECTIVITY PREDICTION,"The present invention provides, inter alia, methods, models, and systems for selecting an effector having specificity for a target molecule. The methods and systems of the present invention involve several steps, including compiling a database containing structural data for a library of molecules and a population of ligands and activity data, establishing structure-based equivalence of sequence elements in the library of molecules, determining likely spatial orientations of population ligands in library molecules, calculating interaction energies for each ligand-molecule pair, generating statistical models that are predictive of sequence elements likely to contribute to a differential effect of ligands on molecules, selecting an effector that is likely to have a desired specificity for the target molecule, experimentally determining activity data for effector-library molecule pairs, and at least once repeating the steps listed above wherein the effector is a member of the population of ligands.",C12N 9/12; G06F 19/16; G06F 19/00,"EPIGENETX, LLC","RAGNO, Rino; MARSHALL, Garland R.; BALLANTE, Flavio","61/842,191 02.07.2013 US",US-14901924
WO2014122467,PCT/GB2014/050353,06.02.2014,WO/2014/122467,14.08.2014,WO,SYSTEMS AND METHODS FOR EARLY DISEASE DETECTION AND REAL-TIME DISEASE MONITORING,"Devices, systems and methods are provided for the real-time detection of disease through constant or periodic monitoring of biomolecules in an individual without laboratory sampling. Biomolecule detector devices may be worn in contact with skin, or be implanted in fluid communication with a biological fluid to provide information and identity of disease-related circulating biomolecules in an individual.",A61B 5/00; G01N 33/50,LOXBRIDGE RESEARCH LLP,"ROBERTS, Charles Edward Selkirk","61/850,028 06.02.2013 US",US-14766394; EP-2014704880
EP233147742,16884238,30.12.2016,3400548,14.11.2018,EP,GENERATION OF 3D-PRINTED CUSTOM WEARABLES,"Disclosed is a platform for generating and delivering 3-D printed wearables. The platform includes scanning, image processing, machine learning, computer vision, and user input to generate a printed wearable. Scanning occurs in a number of ways across a number of devices. The variability of scanning generates a number of scanning output types. Outputs from the scanning process are normalized into a single type during image processing. The computer vision and machine learning portions of the platform use the normalized body scan to develop models that may be used by a 3D printer to generate a wearable customized to the user. The platform further provides opportunities for the user to check the work of the scanning, image processing, computer vision, and machine learning. The user input enables the platform to improve and inform the machine learning aspects.",G06F 17/50; B29C 64/393; G06T 19/20,WIIVV WEARABLES INC,AGGARWAL MANUJ; ETCHESON JAMIE LYNN; BEWZA ENGER LASADA; LAWSON MICHAEL COLIN; WYNNE BEN; HARGOVAN SHAMIL MAHENDRA; JADAVJI LOUIS-VICTOR; MONTALVO CARLOS,2016069603 30.12.2016 US; 201615390406 23.12.2016 US; 201662275242 06.01.2016 US,
EP249990540,18155081,05.02.2018,3520687,07.08.2019,EP,CAMERA-BASED COIL CONFIGURATION IN MRI,,A61B 5/00; A61B 5/055,KONINKLIJKE PHILIPS NV,KRUEGER SASCHA; SENEGAS JULIEN; KOKEN PETER; VAN DEN BRINK JOHAN SAMUEL,18155081 05.02.2018 EP,
WO2020076657,PCT/US2019/054859,04.10.2019,WO/2020/076657,16.04.2020,WO,METHOD AND SYSTEMS FOR REDUCING RISK IN SETTING ODDS FOR SINGLE FIXED IN-PLAY PROPOSITIONS UTILIZING REAL TIME INPUT,"A skill game operator provides real time propositions to a viewing audience, and based on the input received from those propositions, comparable In-Play wagering propositions are able to be generated, and the odds of the In-Play propositions are able to be accurately adjusted based on the actual input received from the same participating audience the skill game operator's responses to the same propositions.",G07F 17/32; A63F 9/24; A63F 13/828; G06F 19/00; G06Q 99/00,"WINVIEW, INC.","LOCKTON, David B.; LOCKTON, Kathy A.","62/742,593 08.10.2018 US; 16/276,292 14.02.2019 US",
WO2005067796,PCT/IB2003/006172,19.12.2003,WO/2005/067796,28.07.2005,WO,ELASTIC TEXTILE STRUCTURES FOR SENSING BODY MOVEMENTS,"System for evaluating and monitoring physiological parameters in living systems' bodies comprising sensor devices, sensor holders and signal processing devices for assessing body form, body posture and body movements, by measuring contraction and elongation of surfaces which are in direct contact to the body surface, around vessels and cavities, above muscles and joints, along the spine and along the extremities by using highly elastic textile structures wherein said sensor devices are the elastictextiles it selves. The sensors are integrated in the supporting or protecting textile as highly elastic threads that are preferably made of electrically conductive, resistive plastics, changing their resistance as nearly linear function of elongation.",A45F 3/04; A61B 5/103; A61B 5/11; A61B 5/113,"RUFER, Michael; VOEGELI, Fridolin","RUFER, Michael; VOEGELI, Fridolin",,DE-null
WO2019055121,PCT/US2018/042736,18.07.2018,WO/2019/055121,21.03.2019,WO,WEARABLE HEALTH MONITORING DEVICE,"A wearable patient device is provided that includes one or more sensors. The one or more sensors can record one or both of ECG information or phonocardiographic information. The sensor information can be used to determine the blood pressure of a monitored individual, including on a continuous basis. Blood pressure can be determined using one or both of a determined time to empty or fill one or more heart chambers or first and second blood velocities. Vital sign information can be provided to a monitoring individual, including graphical representations of trend information.",A61B 5/00; A61B 5/021,BATTELLE MEMORIAL INSTITUTE,"GOSINK, Luke, J.; MCNEIL, Sean; BRANDI-LOZANO, Juan, M.; WILLIAMS, Ryan; BRUCE, Joseph, R.; MCCALL, Jonathon, D.","62/624,378 31.01.2018 US; 62/558,185 13.09.2017 US",
WO2019045850,PCT/US2018/038864,22.06.2018,WO/2019/045850,07.03.2019,WO,REAL-TIME OBJECT SEGMENTATION IN LIVE CAMERA MODE,"Systems and methods related to segmenting objects detected in an input view via a camera application in a live camera mode of an electronic device are disclosed herein. In some example aspects, a real-time object segmentation system is provided that receives input views during the live camera mode. The live camera mode may consist of at least one input view that is displayed on the screen of the electronic device prior to the capturing of a static image. The live camera mode may receive multiple views as the electronic device is moved, and these input views may be processed using at least one machine-learning algorithm to identify (or recognize) one or more objects. Based on the identification of the object or objects within the input view, at least one selectable action response may be provided to the user.",G06K 9/00,"MICROSOFT TECHNOLOGY LICENSING, LLC","HIRANO, Ryuichi; HUANG, Li; LEE, Eun Ji; PARAYNO, Mark-Gil Bongato; YANG, Linjun; MERCHANT, Meenaz Aliraza","15/693,388 31.08.2017 US",
WO2018208979,PCT/US2018/031890,09.05.2018,WO/2018/208979,15.11.2018,WO,ENABLING RHETORICAL ANALYSIS VIA THE USE OF COMMUNICATIVE DISCOURSE TREES,"Systems, devices, and methods of the present invention calculate a rhetorical relationship between one or more sentences. In an example, a computer-implemented method accesses a sentence comprising a plurality of fragments. At least one fragment includes a verb and a words. Each word includes a role of the words within the fragment. Each fragment is an elementary discourse unit. The method generates a discourse tree that represents rhetorical relationships between the sentence fragments. The discourse tree includes nodes including nonterminal and terminal nodes, each nonterminal node representing a rhetorical relationship between two of the sentence fragments, and each terminal node of the nodes of the discourse tree is associated with one of the sentence fragments. The method matches each fragment that has a verb to a verb signature, thereby creating communicative discourse tree.",G06F 17/27,ORACLE INTERNATIONAL CORPORATION,"GALITSKY, Boris","62/504,377 10.05.2017 US",EP-2018727946; CN-201880030891.1
EP239836942,17798976,03.03.2017,3459344,27.03.2019,EP,"INFORMATION PROCESSING DEVICE, PROGRAM, AND INFORMATION PROCESSING METHOD","[Object] To implement display of a nurture target that conforms more closely to a real environment.  [Solution] Provided is an information processing apparatus including: a determination unit configured to determine, on a basis of collected sensor information and a nurture model associated with a nurture target, a nurture state of the nurture target; and an output control unit configured to control an output related to the nurture target, in accordance with the nurture state of the nurture target. Also provided is an information processing method including: determining, by a processor, on a basis of collected sensor information and a nurture model associated with a nurture target, a nurture state of the nurture target; and controlling an output related to the nurture target, in accordance with the nurture state of the nurture target.",A01G 7/00; A63F 13/213; A63F 13/217; A63F 13/58; A63F 13/65; A63F 13/825; G06N 3/00; G06Q 50/02,SONY CORP,MATSUZAWA SOTA; FUJITA TAKUYA; KANEMOTO KATSUYOSHI,2016099729 18.05.2016 JP; 2017008607 03.03.2017 JP,
