Time:,21.04.2020 00:30:14,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2018191534,PCT/US2018/027358,12.04.2018,WO/2018/191534,18.10.2018,WO,"METHODS, COMPOSITIONS, AND DEVICES FOR SEPARATING AND/OR ENRICHING CELLS","Disclosed herein is a housing for a filter array, comprising: a first (e.g., upper) susface, a second (e.g., lower) surface, and a periphery, which are configured to house (e.g., enclose) a filter array comprising a plurality of filters; and for each filter of the array, at least two pre-filtration ports on the first surface which are connected io a pre-filtration chamber of the filter, and at least two posi-filtraiion ports on the second surface which are connected to a post-filtration chamber of the filter. A seating for the housing, the housing/seating assembly, a base plate comprising the assembly, a device comprising the base plate, and a method of using the device for filtering a sample are also disclosed.",B07C 5/344; C12M 1/00; C12M 1/26; C12N 13/00; G01N 15/14; G01N 33/58,AVIVA BIOSCIENCES CORPORATION,"GUIA, Antonio; BALACEK, Michael J.; TRUONG, Ky; RAMOS, Alejandra; CANNON, Keith","62/485,831 14.04.2017 US",
WO2019217910,PCT/US2019/031850,10.05.2019,WO/2019/217910,14.11.2019,WO,GENOME-WIDE CLASSIFIERS FOR DETECTION OF SUBACUTE TRANSPLANT REJECTION AND OTHER TRANSPLANT CONDITIONS,This disclosure provides methods of detecting sub-acute rejection and other categories of rejection in kidney transplant recipients using unique sets of gene expression markers.,C12Q 1/6837; C12Q 1/6876; G01N 33/68,THE SCRIPPS RESEARCH INSTITUTE; NORTHWESTERN UNIVERSITY,"KURIAN, Sunil, M.; ABECASSIS, Michael, M.; FRIEDEWALD, John, J.","62/669,518 10.05.2018 US",
WO2007037764,PCT/SG2006/000280,26.09.2006,WO/2007/037764,05.04.2007,WO,SYSTEM FOR COMMUNICATION AND COLLABORATION,A system and method for communication and collaboration that uses a generalized annotation based mechanism such that items can be shared amongst users and both items and users can be searched and ranked based on existing Information Retrieval ranking techniques. A new method is introduced for clustering users and items simultaneously on the basis of category contexts. These mechanisms are leveraged to create a mechanism that allows for publishing and subscribing items based on context.,G06F 17/24; G06F 17/30; G06Q 10/00,"SARKAR PTE LTD; SARKAR, Devajyoti","SARKAR, Devajyoti","PCT/SG2005/000320 27.09.2005 SG; PCT/SG2005/000321 28.09.2005 SG; 11/440,896 24.05.2006 US",IN-2077/CHENP/2008; EP-2006784292; CN-200680044287.1; US-11992665; JP-2008533302
WO2001074036,PCT/US2001/009667,26.03.2001,WO/2001/074036,04.10.2001,WO,SPEECH INTERACTIVE INFORMATION SYSTEM,"The invention provides a system (102), method, and business model for an information system and server having business self-promotion, audio coupon, ratings and other features. A business or organization in which consumers call into a service using an ordinary telephone, PC, PDA, or other information appliance, and make requests in plain speech for information for goods and/or services, and the service provides responses to the request in plain speech in real-time. Provides an operating model for a telephone-based audio-interfaced goods and services information and referral service having merchant self-promotion features, including database provider storing merchant information; an interface for inputting merchant information in the database and for retrieving and editing the information; and an interface for inputting voice commands and data and for receiving merchant information and processed information from the database in response to the input voice commands and data.",G06Q 30/02; G06Q 50/12; G10L 15/26; H04M 3/493; H04M 3/42; H04M 3/487,"ALPDEMIR, Ahmet","ALPDEMIR, Ahmet","09/534,700 24.03.2000 US",
WO2019000170,PCT/CN2017/090010,26.06.2017,WO/2019/000170,03.01.2019,WO,GENERATING RESPONSES IN AUTOMATED CHATTING,"The present disclosure provides method and apparatus for generating responses in automated chatting. A message may be received in a session. An intention vector may be determined based at least on the message and the session through dynamic memory network (DMN), the intention vector indicating an attention point and an intention. A response may be generated based at least on the intention vector.",G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC; WU, Xianchao; CHEN, Zhan","WU, Xianchao; CHEN, Zhan",,CN-201780064420.8; EP-2017915810
WO2019079714,PCT/US2018/056701,19.10.2018,WO/2019/079714,25.04.2019,WO,MICROFLUIDIC TRAPPING CHIP AND USES THEREOF FOR CULTURE AND ASSAY OF CELL CLUSTERS AND OBJECTS,"Some embodiments provide a microfluidic cartridge for automatically hydrodynamically loading objects (e.g., cell clusters) into traps in parallel trapping channels with one object per trap, methods of making such cartridges and methods of use of such cartridges.",G01N 15/10; G01N 15/12; G01N 15/14; G01N 33/48; G01N 33/483; G01N 33/487; G01N 33/50; G01N 33/53; G01N 33/543; G01N 33/554,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,"GLIEBERMAN, Aaron, L.; FERRIER, John, P.; ZIMMERMAN, John, F.; PARKER, Kevin, Kit","62/574,780 20.10.2017 US; 62/620,148 22.01.2018 US",
WO2013058903,PCT/US2012/055278,14.09.2012,WO/2013/058903,25.04.2013,WO,RANKING OBJECTS BY SOCIAL RELEVANCE,"In one embodiment, a system includes one or more computing systems that implement a social networking environment and are operable to access stored information including a plurality of nodes including a first set of user nodes that each correspond to a respective user and a second set of concept nodes that each correspond to a respective concept. The system may generate a match coefficient for the user and concept, representing the degree of relevance of a particular concept node to a particular user node.",G06Q 50/30; G06F 17/00,"FACEBOOK, INC.; TSENG, Erick","TSENG, Erick","13/276,216 18.10.2011 US",KR-1020147012784; CA-2851365; AU-2012326599; JP-2014537069
WO2017055879,PCT/GB2016/053072,03.10.2016,WO/2017/055879,06.04.2017,WO,SYSTEM AND METHOD FOR PRESERVING PRIVACY OF DATA IN THE CLOUD,"A system and method for preserving the privacy of data while processing of the data in a cloud. The system comprises a computer program application and a client encryption key, The system is operable to encrypt the computer program application and data using the client encryption key; upload the encrypted computer program application and encrypted data in the cloud; enable the computer platform to undertake processing of the encrypted data in the cloud using the encrypted computer program application; output encrypted processing results; and, enable decryption of the encrypted processing results using the client encryption key.",G06F 17/30; G06F 21/60,"CHASE INFORMATION TECHNOLOGY SERVICES LIMITED; CANNINGS, Nigel Henry","CANNINGS, Nigel Henry; CHOLLET, Gerard; GLACKIN, Cornelius; RAJARAJAN, Muttukrishnan",1517331.3 01.10.2015 GB,EP-2016777787; US-15765264
WO2002039318,PCT/US2000/042120,09.11.2000,WO/2002/039318,16.05.2002,WO,USER ALTERABLE WEIGHTING OF TRANSLATIONS,"In one aspect, the invention relates to a method of allowing a user to view and modify a weighting associated with a  translation of a source language string. The method includes displaying to the user the weighting associated with the translation of the source language string, the weighting for use by a translation engine in selecting the translation and allowing the usr to modify the weighting associated with the translation. In one embodiment, the method further includes allowing the user to reset the weighting back to a default value subsequent to user modification of the weighting.",G06F 17/28,"LOGOVISTA CORPORATION; PRINGLE, Lewis, G.; SWERDLOW, Robert, W.; WYSOKER, Alec; WRIGHT, Sterling","PRINGLE, Lewis, G.; SWERDLOW, Robert, W.; WYSOKER, Alec; WRIGHT, Sterling",,JP-2002541571
WO2016020368,PCT/EP2015/067918,04.08.2015,WO/2016/020368,11.02.2016,WO,METHODS AND SYSTEMS FOR MAPPING DATA ITEMS TO SPARSE DISTRIBUTED REPRESENTATIONS,"A method of mapping data items to sparse distributed representations (SDRs) includes clustering in a two-dimensional metric space, by a reference map generator, a set of data documents selected according to at least one criterion, generating a semantic map. The semantic map associates a coordinate pair with each of the set of data documents. A parser generates an enumeration of data items occurring in the set of data documents. A representation generator determines, for each data item in the enumeration, occurrence information. The representation generator generates a distributed representation using the occurrence information. A sparsifying module receives an identification of a maximum level of sparsity. The sparsifying module reduces a total number of set bits within the distributed representation based on the maximum level of sparsity to generate an SDR having a normative fillgrade.",G06F 17/30,CORTICAL.IO GMBH,"DE SOUSA WEBBER, Francisco","62/034,269 07.08.2014 US; 62/134,202 17.03.2015 US",AU-2015299050; CA-2950676; EP-2015748026; JP-2017506821
EP107040457,13155069,13.02.2013,2767275,20.08.2014,EP,"Nortriptyline, haloperidol or prochlorperazine edisylate for use in the treatment of tuberculosis as well as two screening methods","The present invention relates to a compound capable of killing mycobacteria by activating host cellular mechanisms for use in treating tuberculosis, wherein the compound is selected from the group consisting of nortriptyline, haloperidol and prochlorperazine edisylate (PE). Furthermore, the present invention relates to a pharmaceutical composition comprising the compound of the invention, and optionally a pharmaceutically acceptable carrier. The invention further relates to a method of treating tuberculosis as well as a method of identifying a lead compound for the treatment of tuberculosis.",A61K 31/135; A61K 31/4515; A61K 31/5415; A61P 31/06; G01N 33/569,MAX PLANCK GES ZUR FÖRDERUNG DER WISSENSCHAFTEN E V,SUNDARAMURTHY VARADHARAJAN; BARSACCHI RICO; ZERIAL MARINO; BICKLE MARC; KALAITZIDIS IOANNIS; SAMUSIK NIKOLAY,13155069 13.02.2013 EP,
WO2020060830,PCT/US2019/050747,12.09.2019,WO/2020/060830,26.03.2020,WO,TEMPORAL BEHAVIOR ANALYSIS OF NETWORK TRAFFIC,"Systems and methods for implementing sequence data based temporal behavior analysis (SDTBA) to extract features for characterizing temporal behavior of network traffic are provided. The method includes extracting (510) communication and profile data associated with one or more devices to determine sequences of data associated with the devices. The method includes generating (520) temporal features to model anomalous network traffic. The method also includes inputting (550), into an anomaly detection process for anomalous network traffic, the temporal features and the sequences of data associated with the devices and formulating (560) a list of prediction results of anomalous network traffic associated with the devices.",H04L 29/06; G06F 21/55; G06N 3/08,"NEC LABORATORIES AMERICA, INC.","CHENG, Wei; TANG, Luan; SONG, Dongjin; CHEN, Haifeng; ZONG, Bo; NI, Jingchao","62/733,276 19.09.2018 US; 16/562,805 06.09.2019 US",
WO2015039235,PCT/CA2014/050882,16.09.2014,WO/2015/039235,26.03.2015,WO,SYSTEM AND METHOD FOR ANALYZING AND TRANSMITTING SOCIAL COMMUNICATION DATA,"There is provided a system and method for transmitting social communication data across at least one social communication channel. The method is performed by a computing device for communicating social data, comprising: receiving a composed social data object; integrating at least one tracker object within the social data object; transmitting the social data object comprising said tracker object to at least one destination target; obtaining a response from said tracker object indicating target feedback, wherein the target feedback indicates at least one of: subsequent transmission of the social data object to additional destination targets and feedback parameters from at least one of: said at least one destination target and said additional destination targets.",H04L 12/18; G06F 19/00; G06Q 50/00; H04L 12/16,SYSOMOS L.P.,"OGAWA, Stuart","61/880,027 19.09.2013 US",CA-2924446; EP-2014846483; KR-1020167010250
WO2019016647,PCT/IB2018/055135,12.07.2018,WO/2019/016647,24.01.2019,WO,AUTOMATED SYSTEM AND METHOD FOR IMPROVING HEALTHCARE COMMUNICATION,"Systems, methods and tools for improving healthcare communication between physicians and patients by utilizing audio recordings systems capable of collecting voice data of patient conversations with healthcare providers. The communication system converts the recorded voice data into text using voice to text conversion software, analyzes the voice data using a natural language processor to parse for key words and phrases relating to the patient's health and concerns. Voice data may be additionally analyzed by cognitive analysis systems and machine learning algorithms designed to identify the sentiment that the patient is portraying while discussing the patient's concerns about health-related experiences or symptoms and cross-referenced with social media and other external websites or applications, confirming a patient's sentiment or providing additional key words and phrases unraised by the patient when communicating with the physician.",G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION; IBM UNITED KINGDOM LIMITED; IBM (CHINA) INVESTMENT COMPANY LIMITED,"BENDER, Michael; CHILDRESS, Rhonda; ECKERT, Kim; PHAM, Minh","15/654,083 19.07.2017 US; 15/826,839 30.11.2017 US",
WO2007070199,PCT/US2006/043901,13.11.2006,WO/2007/070199,21.06.2007,WO,ADVERTISING KEYWORD CROSS-SELLING,"Seed keywords are leveraged to provide expanded keywords that are then associated with relevant advertisers. Instances can also include locating potential advertisers based on the expanded keywords. Inverse lookup techniques are employed to determine which keywords are associated with an advertiser. Filtering can then be employed to eliminate inappropriate keywords for that advertiser. The keywords are then automatically revealed to the advertiser for consideration as relevant search terms for their advertisements. In this manner, revenue for a search engine and/or for an advertiser can be substantially enhanced through the automatic expansion of relevant search terms. Advertisers also benefit by having larger and more relevant search term selections automatically available to them, saving them both time and money.",G06F 17/30; G06Q 30/00,MICROSOFT CORPORATION,"NONG, Shuzhen; LI, Ying; NAJM, Tarek; LI, Li; ZENG, Hua-Jun; CHEN, Zheng; ZHANG, Benyu","11/300,918 15.12.2005 US",IN-2625/CHENP/2008; CN-200680047190.6; EP-2006837392; KR-1020087014362; JP-2008545598; DE-null
WO2020006369,PCT/US2019/039749,28.06.2019,WO/2020/006369,02.01.2020,WO,METHODS AND SYSTEMS FOR ANALYSIS OF CTCF BINDING REGIONS IN CELL-FREE DNA,The present disclosure provides systems and methods to analyze CTCF binding regions in cell-free DNA (cfDNA) from a subject to detect tumor-originating cfDNA,G16B 20/20; G16B 20/30; G06F 19/18; G06F 19/22; G06F 19/24; C12Q 1/6869,"GUARDANT HEALTH, INC.","ZOTENKO, Elena","62/692,495 29.06.2018 US",
EP11070426,08156412,16.05.2008,2120179,18.11.2009,EP,Method for modelling a user,"A method for modelling a user, comprising: 
-locally establishing more than one model (30, 31, 32) of the user, each model corresponding to one persona of this user, 
-granting different access rights (300, 301, 302) to said models, 
-remotely transmitting at least one of said models.",G06F 21/24; G06F 17/30,SWISSCOM AG,VAN KOMMER ROBERT,08156412 16.05.2008 EP,
WO2019236768,PCT/US2019/035673,05.06.2019,WO/2019/236768,12.12.2019,WO,"NASAL GENES USED TO IDENTIFY, CHARACTERIZE, AND DIAGNOSE VIRAL RESPIRATORY INFECTIONS","The present disclosure provides molecular methods to improve the rapid diagnosis of respiratory infections. In general, the present disclosure provides method of detecting host gene signatures which aid in determining the etiology of a respiratory infection and thereby improve the treatment.",C12Q 1/00; C12Q 1/02; C12Q 1/68; G01N 33/50; G01N 33/53; G01N 33/68,"WASHINGTON UNIVERSITY; UNIVERSITY OF ROCHESTER; STORCH, Gregory; YU, Jinsheng; MARIANI, Thomas J.","STORCH, Gregory; YU, Jinsheng; MARIANI, Thomas J.","62/680,800 05.06.2018 US; 62/812,026 28.02.2019 US",
WO2013098745,PCT/IB2012/057626,21.12.2012,WO/2013/098745,04.07.2013,WO,GENERATING INFORMATION RELATING TO A COURSE OF A PROCEDURE,"A system for generating information relating to a course of a procedure is described. A current position determiner (1) is arranged for determining a current position in a guideline (11), the current position corresponding to a status of a procedure in respect of a subject. A pathway generator (2) is arranged for generating a pathway (13) through the guideline (11), indicative of a course of the procedure. A narrative generator (3) is arranged for generating a narrative (14) describing at least part of the pathway (13) in a natural language. The narrative (14) generated by the narrative generator (3) describes an imaginary subject undergoing a similar procedure as the subject. A probability unit (4) is arranged for establishing a probability associated with an aspect of the pathway (13).",G06F 19/00,KONINKLIJKE PHILIPS N.V.; PHILIPS DEUTSCHLAND GMBH,"SABCZYNSKI, Jörg; DRIES, Sebastian, Peter, Michael; DADLANI MAHTANI, Pavankumar, Murli","61/580,335 27.12.2011 US",US-14368627
WO2012166581,PCT/US2012/039533,25.05.2012,WO/2012/166581,06.12.2012,WO,"CREATION, USE AND TRAINING OF COMPUTER-BASED DISCOVERY AVATARS","In embodiments of the present invention improved capabilities are described for developing, training, validating and deploying discovery avatars embodying mathematical models that may be used for document and data discovery and deployed within large data repositories.",G06F 17/00; G06F 3/14,"CTC TECH CORP.; DOLAN, Brian","DOLAN, Brian","61/491,140 27.05.2011 US",
WO2012070633,PCT/JP2011/077108,17.11.2011,WO/2012/070633,31.05.2012,WO,"SYSTEMS AND METHODS FOR PRODUCING, REPRODUCING, AND MAINTAINING ELECTRONIC BOOKS","Systems and methods for producing, reproducing, and maintaining electronic books are provided. In one aspect, a system (20) may include a book producing device (21) configured to create at least one page image (47) for an electronic book including reproducible content, where the page image (47) includes a selectable portion having a part of the reproducible content of the electronic book. In addition, the system (20) may also include an electronic book reproducing device (24). The electronic book reproducing device (24) may be configured to determine a target area (92) based on a selection by a user of the selectable portion of the page image (47), and, selectively reproduce, within the target area (92) and in a predetermined manner, the reproducible content and/or other data associated with the selectable portion of the page image. In addition, the system may also include a history information device (22) configured to receive and maintain information regarding the selection of the selectable portion of the book image (47) selected by a user.",G06F 17/30; G06F 17/21,"SONY CORPORATION; ONUMA, Kensuke; FUKUI, Koji; YAMAGUCHI, Yuta; KATSUMOTO, Toshiyuki","ONUMA, Kensuke; FUKUI, Koji; YAMAGUCHI, Yuta; KATSUMOTO, Toshiyuki",2010-262584 25.11.2010 JP,US-13988234; EP-2011843097; RU-2013122866
WO2000009008,PCT/US1999/018172,11.08.1999,WO/2000/009008,24.02.2000,WO,SYSTEM AND METHODS FOR CONTROLLING DEVICES BY BRAIN SIGNALS,"A system and method control prostheses (200), other devices with signals received by sensors, implanted directly in the brain or other parts of the nervous system of a subject, and transmitted to an external receiver. Included in the system are sensors (5) in the form of bundles of small, insulated, flexible wires (10), configured in a parallel or twisted array, which are used to receive multicellular signals from small clusters of neurons. A new 'calibration/adaptation' system is developed, in which the neural signals are cross-correlated with the parameters of a set of standardized or model movements as the subject/patient attempts to emulate the model movements, and on the basis of the correlations the neural signals that are best suited for control of the corresponding movement or movement parameter of the external devices are selected.",A61B 5/0482; A61F 2/54; A61F 2/70; A61F 2/72; G06F 17/00,EMORY UNIVERSITY,"HUMPHREY, Donald, R.","09/135,249 17.08.1998 US",
WO2015120263,PCT/US2015/014807,06.02.2015,WO/2015/120263,13.08.2015,WO,"SYSTEMS, APPARATUSES AND METHODS FOR COMMUNICATION FLOW MODIFICATION","An apparatus includes a user interface module configured to receive user information associated with a user. The apparatus also includes a classification module configured to apply a classifier defined within a classification tree to the user information, and to calculate a classification score representing an estimated likelihood that the user is associated with at least one user type. The classification module is also configured to classify the user to an identified user type based on the classification score. The apparatus also includes a database configured to store at least one of user account information associated with the user, historical information associated with the user, or historical information associated with a group of users including the user. The apparatus also includes an interface generation module configured to generate a signal based on the information in the database, the signal specifying a user interface to be presented to the user.",G06F 17/30,CONTACT SOLUTIONS LLC,"GRAY, Joshua; HIBBARD, Mike; DELLOSTRITTO, James J.; HOLL, Randal E.","61/936,639 06.02.2014 US",EP-2015746955; AU-2015213817; GB-1615009.6
EP14204368,04006585,18.03.2004,1462958,29.09.2004,EP,Systems and methods for requesting and receiving database change notifications,"The present invention relates to systems and methods for providing a notification when subsequent query results from a registered database query change due to a database change. The systems and methods employ a service broker to tacilitate storing database query registration information associated with a registered database query in a queue(s) and activating a notification delivery service(s). During an activation period, the notification delivery service(s) can access the queue(s) to obtain the database query registration information. Then the notification delivery service(s) can construct and transmit a change message(s). The change message(s) can he employed to facilitate notifying a component(s) registered to receive notification when the query results change and/or invalidate saved query results. The present invention can be employed with various database registration, database change detection, and database change message reception mechanisms. Furthermore, the present invention can be employed in a client-server environment such as an SQL based environment. <IMAGE>",G06F 17/40; G06F 12/00; G06F 17/30,MICROSOFT CORP,PIZZO MICHAEL J; SUNDARESAN SHARAD; PAMULAPATI RAMAKRISHNA P; KLEINERMAN CHRISTIAN; CASTRO PABLO,40202503 28.03.2003 US,
WO2017160399,PCT/US2017/014160,19.01.2017,WO/2017/160399,21.09.2017,WO,"DEVICES, SYSTEMS, AND METHODS FOR DETECTING TARGETED COMPOUNDS","Systems, devices, kits, and methods for detecting and quantifying targeted compounds within a liquid (such as urine) are provided. Such systems, devices, and methods may be autonomous, noninvasive, and provide quick and accurate results. The systems and devices are at least partially disposable (single-use) and configured to be embedded within or applied to a conventional diaper or the like. Methods for using the systems and devices hereof include receiving a liquid to be tested within a portion of a disposable device, allowing the liquid to traverse through one or more channels defined within the device in a controlled fashion, reacting the liquid with one or more chemical reagents, using a sensing unit to collect photocurrent data regarding the chemical reach on(s), and wirelessly transmitting that data to a computing unit for storage and quantitative analysis.",A61F 13/15; A61F 13/49; G01N 31/22; G01N 33/52,"JUNG, Byunghoo; ZIAIE, Babak; YU, Wuyang; SEO, Weeseong","JUNG, Byunghoo; ZIAIE, Babak; YU, Wuyang; SEO, Weeseong","62/423,929 18.11.2016 US; 62/308,848 15.03.2016 US",CA-3017952; EP-2017767102
WO2010148083,PCT/US2010/038816,16.06.2010,WO/2010/148083,23.12.2010,WO,MRI-GUIDED DEVICES AND MRI-GUIDED INTERVENTIONAL SYSTEMS THAT CAN TRACK AND GENERATE DYNAMIC VISUALIZATIONS OF THE DEVICES IN NEAR REAL TIME,"An MRI-guided medical device includes an elongated sheath, an elongated dilator, and an elongated needle. The sheath has a distal end, an opposite proximal end, and a central lumen extending between the proximal and distal ends. The sheath comprises MRI-compatible material and includes a tracking member located adjacent to the sheath distal end that is visible in an MRI image. The dilator comprises MRI-compatible material and is movably disposed within the sheath lumen. A distal end of the dilator is configured to extend outwardly from the sheath distal end and dilator includes at least one tracking member that is visible in an MRI image. The needle is movably disposed within the dilator lumen and is movable between stored and operative positions relative to the dilator. An RF shield may be coaxially disposed within the elongated sheath so as to surround a portion of the sheath central lumen.",A61B 5/055; A61B 1/32,"SURGIVISION, INC.; JENKINS, Kimble L.; PIFERI, Peter; VIJ, Kamal","JENKINS, Kimble L.; PIFERI, Peter; VIJ, Kamal","61/187,323 16.06.2009 US; 61/219,638 23.06.2009 US; 61/261,103 13.11.2009 US",EP-2010790114
WO2020043855,PCT/EP2019/073148,29.08.2019,WO/2020/043855,05.03.2020,WO,"PHOTOPLETHYSMOGRAPHY BASED DETECTION OF TRANSITIONS BETWEEN AWAKE, DROWSINESS, AND SLEEP PHASES OF A SUBJECT","A smart system comprising a contact or contactless PPG sensor to output a PPG signal; and an electronic processing system in communication with the PPG sensor to acquire the PPG signal therefrom and analyse the PPG signal in one or both of time and frequency domains to real-time predict transitions between awake and sleep phases of a subject based on an output of the analysis, either wearing the smart wearable system equipped with the contact PPG sensor or remotely monitored by the contactless PPG sensor.",A61B 5/024; A61B 5/18; A61B 5/00,SLEEP ADVICE TECHNOLOGIES S.R.L.,"GROPPO, Sara",18191543.0 29.08.2018 EP; 18191547.1 29.08.2018 EP; 19160639.1 04.03.2019 EP,
WO2018013244,PCT/US2017/035679,02.06.2017,WO/2018/013244,18.01.2018,WO,SIMULATION AND VIRTUAL REALITY BASED CYBER BEHAVIORAL SYSTEMS,"A cybersecurity system for managing cyber behavior associated with cyber actors such that the cyber behavior can be computed and predicted and cyber interactions between the cyber actors can be created. The system includes a cyber behavioral space management module configured to receive input data, and data from the interaction engine and the analytic workflow engine, and to generate a plurality of cyber behavioral spaces based on the received data. The system includes an interaction engine configured to process cyber actor data to facilitate interactions with the cyber behavioral space, a cyber scene, a cyber map, and another cyber actor. The system includes an analytic workflow engine configured to analyze the cyber behavioral spaces and update cyber data based on the analyzed data and the interaction engine data. The system includes a visualization engine configured to compute visualizations and transmit the visualizations for display.",G06F 17/30; G06F 21/50; G06F 21/56,"IRONNET CYBERSECURITY, INC.","GROSSMAN, Robert, L.; ALEXANDER, Keith, B.; HEATH, James, E.; GARRETT, Randy, Lynn","62/362,346 14.07.2016 US",JP-2018521868; EP-2017828119; SG-11201802045P; IL-258003; CA-3001040
WO2018045066,PCT/US2017/049433,30.08.2017,WO/2018/045066,08.03.2018,WO,"QUANTITATIVE DIFFERENTIATION OF INFLAMMATION FROM SOLID TUMORS, HEART AND NERVE INJURY","D-Histo, a non-invasive diagnostic method, renovated from diffusion basis spectrum imaging (DBSI) is provided for quantitatively detecting and distinguishing inflammation from solid tumors, heart and nerve injury. For example, the D-Histo methods disclosed herein provide an accurate diagnosis of prostate cancer, distinguishing it from prostatitis and BPH that missed by currently available methods of diagnosing prostate cancer (multiparameter MRI, needle biopsy). The disclosed D-Histo method also provides metrics to reflect reversible vs. irreversible damages in heart and central/peripheral nerves. For central and peripheral nerves, D-Histo also provides metrics to assess nerve functionality. The at least one D-Histo biomarker obtained using diffusion weighted MRI has excellent test-retest stability, high sensitivity to disease progression and close correlation with currently available techniques.",G01N 33/48; G01N 24/00; G16H 30/40,WASHINGTON UNIVERSITY,"SONG, Sheng-Kwei; YE, Zezhong; SPEES, William; LIN, Tsen-Hsuan","62/381,172 30.08.2016 US",
WO2005017805,PCT/US2004/026374,13.08.2004,WO/2005/017805,24.02.2005,WO,SYSTEMS AND METHODS FOR PREDICTING THE STRUCTURE AND FUNCTION OF MULTIPASS TRANSMEMBRANE PROTEINS,"The invention provides computer-implemented methods and apparatus implementing a hierarchical protocol using multiscale molecular dynamics and molecular modeling methods to predict the structure of transmembrane proteins such as G-Protein Coupled Receptors (GPCR), and protein structural models generated according to the protocol. The protocol features a combination of coarse grain sampling methods, such as hydrophobicity analysis, followed by coarse grain molecular dynamics and atomic level molecular dynamics, including accurate continuum solvation. Also included are energy optimization to determine the rotation of helices in the (seven-helical) TM bundle, and optimization of the helix translations along their axes and rotational optimization using hydrophobic momentof the helices, to provide a fast and accurate procedure for predicting GPCR tertiary structure.",G06F 19/16,"CALIFORNIA INSTITUTE OF TECHNOLOGY; TRABANINO, Rene, J.; VAIDEHI, Nagarajan; HALL, Spencer, E.; GODDARD, William, A.; FLORIANO, Wely","TRABANINO, Rene, J.; VAIDEHI, Nagarajan; HALL, Spencer, E.; GODDARD, William, A.; FLORIANO, Wely","60/494,971 13.08.2003 US",
WO2003079971,PCT/US2002/040574,18.12.2002,WO/2003/079971,02.10.2003,WO,QUANTUM DYNAMIC DISCRIMINATOR FOR MOLECULAR AGENTS,"The disclosed invention (fig. 5.2) is related to the field of quantum dynamic discriminators, sample identification systems, mass spectrometers and methods for identifying a component in a composition. Also disclosed are quantum dynamic discriminators and methods for ascertaining the quantum dynamic states of a component in a composition. Optimal identification devices and methods for ascertaining quantum Hamiltonians of quantum systems are further disclosed.",G05D 11/00; G06N 3/12,TRUSTEES OF PRINCETON UNIVERSITY; WAYNE STATE UNIVERSITY,"HERSCHEL, Rabitz; SCHREIBER, Elmar; LEVIS, Robert, J.",PCT/US02/06516 04.03.2002 US,EP-2005075109; JP-2003577804; EP-2002807124
WO2005070718,PCT/IL2004/001076,24.11.2004,WO/2005/070718,04.08.2005,WO,FUEL ACCESSORY FOR FUEL TANK AND METHOD FOR INTERNALLY ATTACHING SAME,"A fuel tank made of a plastic material and fitted with at least one fuel accessory (20, 50, 76, 140, 188, 200, 220, 240, 260A, 260B) attached to an inside surface of a wall thereof, wherein the fuel accessory is attached to a predetermined site at the inside surface by fusion welding. Further there is disclosed a fuel accessory for attaching to a site at an inside wall portion of a plastic material fuel tank, comprising a housing (24, 56, 78, 100, 149, 188) formed with an engaging surface attachable to the site. The engaging surface is fitted with a fusion melting element (36, 54, 63, 80, 106, 156, 194, 202, 222) for fusion welding the fuel accessory to the fuel tank.",B29C 65/34; B29C 65/36; B60K 15/03; B60K 15/035,"RAVAL A.C.S. LTD.; VULKAN, Omer; KLEINBERG, Yehoshua; EHRMAN, Moshe","VULKAN, Omer; KLEINBERG, Yehoshua; EHRMAN, Moshe","10/760,718 21.01.2004 US",JP-2006550483; RU-2006129265; CN-200480040635.9; MX-PA/a/2006/008112; EP-2004799383; CA-2551958; KR-1020067016793; IN-3813/DELNP/2006
WO2017049214,PCT/US2016/052318,16.09.2016,WO/2017/049214,23.03.2017,WO,PREDICTING DISEASE BURDEN FROM GENOME VARIANTS,"Disclosed herein are analytical methods to predict or determine a subject's phenotype burden and/or genomic load from the subject's genome sequence variants. The disclosed methods may report a dynamically ordered list of genes or genomic regions responsible for each of one or more phenotypes. Also disclosed herein are analytical methods to convert the phenotype burden and/or genomic load into a probability or risk profile or percentile for a certain phenotype or one or more phenotypes among a plurality of phenotypes, which may be compared to a reference population.",G06F 17/24; G06F 17/30,"OMICIA, INC.; UNIVERSITY OF UTAH","REESE, Martin; YANDELL, Mark","62/220,908 18.09.2015 US",EP-2016847485; AU-2016324166; GB-1805452.8
WO2014149972,PCT/US2014/021681,07.03.2014,WO/2014/149972,25.09.2014,WO,SYSTEMS AND METHODS FOR GENOMIC ANNOTATION AND DISTRIBUTED VARIANT INTERPRETATION,"A computer-based genomic annotation system, including a database configured to store genomic data, non-transitory memory configured to store instructions, and at least one processor coupled with the memory, the processor configured to implement the instructions in order to implement an annotation pipeline and at least one module filtering or analysis of the genomic data.",G06F 19/10,"THE SCRIPPS RESEARCH INSTITUTE; TORKAMANI, Ali; SCHORK, Nicholas","TORKAMANI, Ali; SCHORK, Nicholas","61/852,255 15.03.2013 US; 61/868,895 22.08.2013 US",US-14780181; CA-2942811
