Time:,21.04.2020 00:16:50,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2002072868,PCT/US2002/007439,11.03.2002,WO/2002/072868,19.09.2002,WO,METHODS AND TOOLS FOR NUCLEIC ACID SEQUENCE ANALYSIS SELECTION AND GENERATION,"The present invention provides methods and means for analyzing, designing, selecting and generating oligomer sequences, such as those for use in multiplex array-based nucleic acid probe systems, down to the selection of a single pair of optimal primer/target oligomers. Sequences are represented by a function of sequence context, called the context functional descriptor. In addition to the consideration of base pairing and nearest-neighbor analysis, the present computational methods incorporate the use of context functional descriptors and correlation matrices to account for higher-order thermodynamic interactions between nucleic acid sequences.",C12Q 1/00; C12Q 1/68; G01N 33/48; G06N 3/02,"BIOINFORMATICS DNA CODES, LLC; BENIGHT, Albert, S.; HOPFINGER, Anton, J.; PANCOSKA, Petr; RICCELLI, Peter, V.","BENIGHT, Albert, S.; HOPFINGER, Anton, J.; PANCOSKA, Petr; RICCELLI, Peter, V.","60/274,598 10.03.2001 US",JP-null
WO2004005547,PCT/GB2003/002895,04.07.2003,WO/2004/005547,15.01.2004,WO,METHOD FOR IDENTIFYING HYPERSENSITIVE SITE CONSENSUS SEQUENCES,The present invention relates to a method for identifying one or more HS consensus sequences comprising the steps of: (a) providing a plurality of HS core sequences; (b) using a search algorithm to search for a plurality of motifs that are shared by HS core sequences; and returning one or more HS consensus sequences comprising a plurality of motifs identified in step (b).,A61P 43/00; C12Q 1/68; G06F 19/22,"IMPERIAL COLLEGE INNOVATIONS LIMITED; WEINZIERL, Robert, Otto, Johannes","WEINZIERL, Robert, Otto, Johannes",0215547.1 04.07.2002 GB; PCT/GB02/003080 04.07.2002 GB,JP-null
EP90774846,12157083,27.02.2012,2631729,28.08.2013,EP,Apparatus and method for drive path search,"The invention relates to an apparatus and method for finding collision-free drive paths for a mining vehicle in a mine. The drive path search is implemented in a data processing device and it employs a kinematic model of the mining vehicle and an environment model of the mine. An actual initial position and orientation of the mining vehicle is determined and input as a start point. One known point in the mine is selected as a goal point for the drive path. In the search process, several different steering movements are experimented on in relation to driving movements in order to find at least one steering sequence.",G05D 1/02,SANDVIK MINING & CONSTR OY,RYYNÄNEN JOONAS,12157083 27.02.2012 EP,
WO2008100829,PCT/US2008/053496,08.02.2008,WO/2008/100829,21.08.2008,WO,QUANTIFICATION OF THE EFFECTS OF PERTURBATIONS ON BIOLOGICAL SAMPLES,"A multivariate, automated and scalable method for extracting profiles from images to quantify the effects of perturbations on biological samples. Morphological features are determined from images of treated (perturbed) and control (unperturbed) biological samples, and multivariate classification, for example, using a separating decision hyperplane, is used to separate the distribution of measured feature data into control and treated groups. This classification may be used to determine a magnitude of the effect of the particular perturbation under study. A practical application is high-throughput image-based drug screening, wherein the effects of many different compounds, each applied at different doses and for different exposure times, may be profiled to, for example, characterize compound activities and to identify dose-dependent multiphasic drug responses, or to determine and classify the biological effects of new compounds.",G06F 19/00,"THE BOARD OF REGENTS OF THE UNIVERSITY OF TEXAS SYSTEM; ALTSCHULER, Steven, J.; WU, Lani, F.; LOO, Lit-Hsin","ALTSCHULER, Steven, J.; WU, Lani, F.; LOO, Lit-Hsin","11/673,910 12.02.2007 US",
EP78686376,12195130,30.11.2012,2600269,05.06.2013,EP,Microarray sampling and network modeling for drug toxicity prediction,"A computational systems pharmacology framework consisting of microarray sampling of gene expression and metabolic data, statistical modeling and machine learning based on comprehensive integration of systems biology data, including drug target data, protein-protein interaction (PPI) networks, and gene ontology (GO) annotations, and reported drug side effects, can predict drug toxicity or drug adverse reactions (ADRs). A disease-specific pathway model is first constructed with proteins and drugs important to the disease by using computational connectivity maps (C-Maps). Through the pathway model-based ranking algorithm, ideal drugs or optimized drug combination can be discovered for a patient to modulate the gene expression profile of this patient close to those in healthy individuals at pathway-level.",G06F 19/24; G06F 19/12,MEDEOLINX LLC,YUE CHEN JAKE; WU XIAOGANG,201161566642 03.12.2011 US; 201161566644 03.12.2011 US,
WO2014137854,PCT/US2014/019763,03.03.2014,WO/2014/137854,12.09.2014,WO,RELATIONAL SIMILARITY MEASUREMENT,"Relational similarity measuring embodiments are presented that generally involve creating a relational similarity model that, given two pairs of words, is used to measure a degree of relational similarity between the two relations respectively exhibited by these word pairs. In one exemplary embodiment this involves creating a combined relational similarity model from a plurality of relational similarity models. This is generally accomplished by first selecting a plurality of relational similarity models, each of which measures relational similarity between two pairs of words, and each of which is trained or created using a different method or linguistic/textual resource. The selected models are then combined to form the combined relational similarity model. The combined model inputs two pairs of words and outputs a relational similarity indicator representing a measure the degree of relational similarity between the word pairs.",G06F 17/30; G06F 17/27; G10L 15/06,"MICROSOFT TECHNOLOGY LICENSING, LLC","YIH, Wen-Tau; ZWEIG, Geoffrey; MEEK, Christopher A.; ZHILA, Alisa; MIKOLOV, Tomas","13/783,798 04.03.2013 US",
WO2009061399,PCT/US2008/012464,04.11.2008,WO/2009/061399,14.05.2009,WO,"METHOD FOR CRAWLING, MAPPING AND EXTRACTING INFORMATION ASSOCIATED WITH A BUSINESS USING HEURISTIC AND SEMANTIC ANALYSIS","A method and system for crawling multiple websites containing one or more web pages having information relevant to a particular domain of interest, such as details about local restaurants, extracting content from such websites, such as hours, location and phone number as well as reviews, review dates and other business specific information, and associating the extracted content with a specific business entity.",G06F 17/00,"INTUIT INC.; BANDARU, Nagaraju; RADHAKRISHNA, Shrisha; MOYER, Eric, D.","BANDARU, Nagaraju; RADHAKRISHNA, Shrisha; MOYER, Eric, D.","61/002,040 05.11.2007 US",
WO2018104834,PCT/IB2017/057578,01.12.2017,WO/2018/104834,14.06.2018,WO,"REAL-TIME, EPHEMERAL, SINGLE MODE, GROUP & AUTO TAKING VISUAL MEDIA, STORIES, AUTO STATUS, FOLLOWING FEED TYPES, MASS ACTIONS, SUGGESTED ACTIVITIES, AR MEDIA & PLATFORM","Various embodiments of a system, methods, platform, database, search engine & device enabling user to auto open or unlocks user device, auto open camera display screen, auto capture photo or auto start recording of video, auto open media viewer when user wants to view, apply ephemeral or non-ephemeral and real-time content access rules and settings for one or more destinations and/or sources, enables user to search, match, save, bookmark, subscribe and view one or more object criteria specific contents, user related visual media captured by other users related privacy settings, supplied object models specific advertisements in visual media feeds, enables sender of media to access media shared by sender at recipient device, enables various embodiments relates to the display of ephemeral messages and real-time ephemeral messages, enables multi-tasking intelligent visual media capture controller so user can easily take front or back photo or video or live stream and view received media items and/or access one or more pre-set interfaces or applications, enables auto generating of user's current status, user's current activities and auto generate emoticons, emoji, cartoon based on front and/or back camera photo(s) and/or video(s) and user data, auto open or unlock camera device and auto start recording of parent video and during recording of said parent video enabling to store trimmed video(s) and/or back camera & front camera video(s) and/or capture photo(s) and/or share with contact(s) and/or group(s) and/or destination(s), enable to create events so invited or targeted criteria specific participants including based on profile data, supplied object, voice, location or place, status or presented members at particular place or location can capture, share & view one or more types of media, enable augmented reality platform, enabling new type of media including augmented reality photo or video which user can share with others, enabling automated recording and providing of viewing user's reactions, enabling requirement specification specific responses and real-time communications for better matchmaking, quality, services & saving money, enabling user to user providing and consuming visual media taking service(s), enabling periocular session start and end date & time specific presentation of one or more types of contents for enabling one or more types of mass user actions (view, buy, participate, react etc.), enabling user's availability specific presentation of suggested activities, enabling user's multi types feeds following, enabling to identify user related keywords, and enables natural talking like communication application.",G06K 9/00; G06F 3/01; G06T 7/00; G06T 7/73,"RATHOD, Yogesh Chunilal","RATHOD, Yogesh Chunilal",PCT/IB2016/057398 07.12.2016 IB; PCT/IB2017/050468 29.01.2017 IB,
EP234473560,18183734,19.06.2014,3410368,05.12.2018,EP,SYSTEM AND METHOD FOR PROVIDING REAL-TIME TRACKING OF ITEMS IN A DISTRIBUTION NETWORK,"Systems and methods of processing items. Items in a distribution network or process may be scanned at every handling point in the distribution network, and each scan is recorded in a central repository. The scan information can be used to generate real-time access to data, analytical tools, predictive tools, and tracking reports.",G06Q 10/08; B07C 3/18; G06K 7/14; G06Q 10/04; G06Q 10/06; G06Q 30/02; G06Q 50/28; G06Q 50/32,UNITED STATES POSTAL SERVICE,DEARING STEPHEN M; GOYAL KULDIP K; SHERRY CARLA F; CRADIC AMY B; ATKINS SCOT C; PATEL HIMESH A,14742621 19.06.2014 EP; 201361837047 19.06.2013 US; 2014043266 19.06.2014 US; 201461936239 05.02.2014 US,
WO2004055639,PCT/US2003/039548,12.12.2003,WO/2004/055639,01.07.2004,WO,METHOD AND APPARATUS FOR CONTENT REPRESENTATION AND RETRIEVAL IN CONCEPT MODEL SPACE,"A method and apparatus for extracting a model vector representation from multimedia documents (104). A model vector provides a multidimensional representation of the confidence with which multimedia documents belong to a set of categories or with which a set of semantic concepts relate to the documents. A model vector can be associated with multimedia documents to provide an index of its content or categorization and can be used for comparing, searching, classifying, or clustering multimedia documents. A model vector can be used for purposes of information discovery, personalizing multimedia content, and querying a multimedia information repository (103).",G06F 17/30,INTERNATIONAL BUSINESS MACHINES CORPORATION,"SMITH, John; NAPHADE, Milind; NATSEV, Apostal","10/319,295 13.12.2002 US",EP-2003813399; JP-2004560808; CN-200380109658.6
EP234473561,18183774,19.06.2014,3410369,05.12.2018,EP,SYSTEM AND METHOD FOR PROVIDING REAL-TIME TRACKING OF ITEMS IN A DISTRIBUTION NETWORK,"Systems and methods of processing items. Items in a distribution network or process may be scanned at every handling point in the distribution network, and each scan is recorded in a central repository. The scan information can be used to generate real-time access to data, analytical tools, predictive tools, and tracking reports.",G06Q 10/08; B07C 3/18; G06K 7/14; G06Q 10/04; G06Q 10/06; G06Q 30/02; G06Q 50/28; G06Q 50/32,UNITED STATES POSTAL SERVICE,DEARING STEPHEN M; GOYAL KULDIP K; SHERRY CARLA F; CRADIC AMY B; ATKINS SCOT C; PATEL HIMESH A,14742621 19.06.2014 EP; 201361837047 19.06.2013 US; 2014043266 19.06.2014 US; 201461936239 05.02.2014 US,
WO2017210634,PCT/US2017/035812,02.06.2017,WO/2017/210634,07.12.2017,WO,ITERATIVE ALTERNATING NEURAL ATTENTION FOR MACHINE READING,"Described herein are systems and methods for providing a natural language comprehension system (NLCS) that iteratively performs an alternating search to gather information that may be used to predict the answer to the question. The NLCS first attends to a query glimpse of the question, and then finds one or more corresponding matches by attending to a text glimpse of the text.",G06F 17/28; G06N 3/04,MALUUBA INC.,"SORDONI, Alessandro; BACHMAN, Philip; TRISCHLER, Adam","62/345,421 03.06.2016 US",
WO2017187207,PCT/GB2017/051227,02.05.2017,WO/2017/187207,02.11.2017,WO,COMPUTER-IMPLEMENTED PRIVACY ENGINEERING SYSTEM AND METHOD,"A system allows the identification and protection of sensitive data in a multiple ways, which can be combined for different workflows, data situations or use cases. The system scans datasets to identify sensitive data or identifying datasets, and to enable the anonymisation of sensitive or identifying datasets by processing that data to produce a safe copy. Furthermore, the system prevents access to a raw dataset. The system enables privacy preserving aggregate queries and computations. The system uses differentially private algorithms to reduce or prevent the risk of identification or disclosure of sensitive information. The system scales to big data and is implemented in a way that supports parallel execution on a distributed compute cluster.",G06F 21/62; G06F 17/30,PRIVITAR LIMITED,"MCFALL, Jason Derek; CABOT, Charles Codman; MORAN, Timothy James; GUINAMARD, Kieron Francois Pascal; EATWELL, Vladimir Michael; PICKERING, Benjamin Thomas; MELLOR, Paul David; STADLER, Theresa; PETRE, Andrei; SMITH, Christopher Andrew; DU PREEZ, Anthony Jason; VUJOSEVIC, Igor; DANEZIS, George",1607591.3 29.04.2016 GB; 1612991.8 27.07.2016 GB; 1619733.7 22.11.2016 GB; 1702357.3 14.02.2017 GB,SG-11201809476V; EP-2017727945; CN-201780038896.4
EP249227634,19152571,18.01.2019,3514728,24.07.2019,EP,"MACHINE-IN-THE-LOOP, IMAGE-TO-VIDEO COMPUTER VISION BOOTSTRAPPING","Disclosed are systems and methods for improving interactions with and between computers in content searching, hosting and/or providing systems supported by or configured with devices, servers and/or platforms. The disclosed systems and methods provide a novel machine-in-the-loop, image-to-video bootstrapping framework that harnesses a training set built upon an image dataset and a video dataset in order to efficiently produce an accurate training set to be applied to frames of videos. The disclosed systems and methods reduce the amount of time required to build the training dataset, and also provide mechanisms to apply the training dataset to any type of content and for any type of recognition task.",G06K 9/00; G06K 9/62,OATH INC,SONG YALE; DASSA GUY; LEE MINHO; SCHOLZ JEFFREY; SOARES JOAO VITOR BALDINI,201815941437 30.03.2018 US; 201862619045 18.01.2018 US,
EP254729651,19159376,26.02.2019,3553696,16.10.2019,EP,GENERATING A STRUCTURED DOCUMENT BASED ON A MACHINE READABLE DOCUMENT AND ARTIFICIAL INTELLIGENCE-GENERATED ANNOTATIONS,,G06K 9/00,ACCENTURE GLOBAL SOLUTIONS LTD,DI PAOLO GINO ANDRE; SACALEANU BOGDAN EUGEN; BHOWAN URVESH; DRYSDALE ROBERT,201815950515 11.04.2018 US,
EP229632719,18160785,08.03.2018,3379458,26.09.2018,EP,FACIAL VERIFICATION METHOD AND APPARATUS,"A facial verification method and apparatus is disclosed. The facial verification method includes detecting a face region in an input image, determining whether the detected face region represents a partial face, in response to a determination that the detected face region represents the partial face, generating a synthesized image by combining image information of the detected face region and reference image information, performing a verification operation with respect to the synthesized image and predetermined first registration information, and indicating whether facial verification of the input image is successful based on a result of the performed verification operation.",G06K 9/00,SAMSUNG ELECTRONICS CO LTD,HAN SEUNGJU; KO MINSU; KIM DEOKSANG; HAN JAE-JOON,20170036646 23.03.2017 KR; 20170050653 19.04.2017 KR; 20170056145 02.05.2017 KR,
WO2020050886,PCT/US2019/033352,21.05.2019,WO/2020/050886,12.03.2020,WO,COMPILER-LEVEL GENERAL MATRIX MULTIPLICATION CONFIGURATION OPTIMIZATION,"A system and method is provided for optimizing general matrix multiplication (GEMM) on target hardware by splitting matrices to be multiplied into respective tiles and formulating an optimal tiling configuration for the matrices that collectively achieves a lowest running time for multiplication of matrices A (m x k) and B (k x n) on the target hardware into a search optimization problem that minimizes the running time for respective configuration states as a function of matrix parameters m, k, and n, and numbers of respective nested loops for each dimension m, k, and n, respectively. The optimal tiling configuration for the target hardware is obtained by implementing a Greedy Best-First-Search (GBFS) algorithm or a Neighborhood Actor Advantage Critic (N-A2C) algorithm that optimizes the running time for multiplication of the matrices on the target hardware, and the target hardware is configured and computations are run accordingly.",G06F 17/16,"FUTUREWEI TECHNOLOGIES, INC.","ZANG, Hui; ZHANG, Huaqing; CHENG, Xiaolin","62/727,423 05.09.2018 US",
WO2013028926,PCT/US2012/052160,23.08.2012,WO/2013/028926,28.02.2013,WO,DIFFERENTIAL DIAGNOSTIC SYSTEM AND METHOD,"A cellular classification system utilizing CARS imaging comprises a back end classification system to classify morphological characteristics of a cellular image of a sample. The back end classification system comprises a nuclei segmentation module, a feature extraction module and a classification analysis module configured to perform a differential diagnostic analysis based on 2-D or 3-D morphological characteristics of the sample.",G06K 9/00,"THE METHODIST HOSPITAL RESEARCH INSTITUTE; WONG, Stephen T.C.; WANG, Zhiyong; LI, Fuhai","WONG, Stephen T.C.; WANG, Zhiyong; LI, Fuhai","61/526,578 23.08.2011 US",
WO2010044683,PCT/NZ2009/000222,15.10.2009,WO/2010/044683,22.04.2010,WO,DATA ANALYSIS AND PREDICTIVE SYSTEMS AND RELATED METHODOLOGIES,"1. A computer controlled process of optimising a model Mx suitable for use in data analysis and determining a prognostic outcome specific to a particular subject (input vector x), the subject comprising a number of variable features in relation to a scenario of interest for which there is a global dataset D of samples also having the same features relating to the scenario, and for which the outcome is known, the method comprising the steps of: a) determining what number and a subset Vx of variable features will be used in assessing the outcome for the input vector x; b) determining what number Kx of samples from within the global data set D will form a neighbourhood Dx about x; c) selecting suitable Kx samples from the global data set which have the variable features that most closely accord to the variable features of the particular subject x to form the neighbourhood Dx; d) ranking the Vx variable features within the neighbourhood Dx in order of importance to the outcome of vector x and obtaining a weight vector Wx for all variable features Vx; e) creating a prognostic model Mx, having a set of model parameters Px and the other parameters from steps a) -d); f) testing the accuracy of the model Mx at step e) for each sample from Dx; g) storing both the accuracy from step f), and the model parameters developed in steps a) to e); h) repeating steps a) and/or b) whilst applying an optimisation procedure to optimise Vx and/or Kx,to determine their optimal values, before repeating steps c)-h) until maximum accuracy at step f) is achieved.",G06F 19/24; G06Q 10/00; G06F 19/18,"KASABOV, Nikola, Kirilov","KASABOV, Nikola, Kirilov","572036 15.10.2008 NZ; 61/105,742 15.10.2008 US",EP-2009820805
WO2010023662,PCT/IL2009/000822,25.08.2009,WO/2010/023662,04.03.2010,WO,IPTV EXTENDED CONTENT PROVISIONING,"An apparatus for extended content provisioning in an IP TV network, the apparatus comprising: a primary catalogue comprising a plurality of categories associated with references to content items accessible through the Internet, at least one content agent, installable on a respective Set-Top Box (STB) of the IP TV network, configured to request and receive data pertaining to at least one of the categories and references, and input the received data to an operating module of the STB, for presenting at least a part of the input data to a user of the STB, and at least one application server, in communication with the primary catalogue and at least one of the content agents, configured to receive the request, extract the data from the primary catalogue according to the request, and communicate the data to the content agent.",G06F 17/30; H04N 7/173,"WEBTVIEW LTD.; FUX, Eli; DROUKER, Vladislav; KEDEM, Nadav","FUX, Eli; DROUKER, Vladislav; KEDEM, Nadav","61/136,289 25.08.2008 US",
WO2014168961,PCT/US2014/033356,08.04.2014,WO/2014/168961,16.10.2014,WO,GENERATING DATA ANALYTICS USING A DOMAIN MODEL,"A document including a data table is received from a user device, the document being associated with a domain model that is specific to an industry. The data table within the document is identified using the domain model, and a proposed document model is generated using the identified data table and the domain model. The proposed document model s validated using the domain model, and a document model is generated using the validated proposed document model.",G06F 19/00,"EINSIGHTS PTE. LTD; RAO, Sandeep, Matade, Shamasundara; O'RORKE, Paul, Vincent; WEERAKOON, Sampath, Bandaralage, Sajith, Vimukthi","RAO, Sandeep, Matade, Shamasundara; O'RORKE, Paul, Vincent; WEERAKOON, Sampath, Bandaralage, Sajith, Vimukthi",2013026513 09.04.2013 SG,
WO2019017984,PCT/US2017/047743,21.08.2017,WO/2019/017984,24.01.2019,WO,EXTRACTING DOMAIN-SPECIFIC ACTIONS AND ENTITIES IN NATURAL LANGUAGE COMMANDS,"The present disclosure relates to processing domain-specific natural language commands. An example method generally includes receiving a natural language command. A command processor compares the received natural language command to a corpus of known commands to identify a probable matching command in the corpus of known commands to the received natural language command. The corpus of known commands comprises a plurality of domain-specific commands, each of which is mapped to a domain-specific action. Based on the comparison, the command processor identifies the domain-specific action associated with the probable matching command to perform in response to the received command and executes the identified domain-specific action.",G06F 17/27; G10L 15/22,INTUIT INC.,"KAKIRWAR, Prateek; THEKKUMPAT, Avinash; CHEN, Jeffrey","15/654,955 20.07.2017 US",EP-2017758765; AU-2017424116; CA-3065764
WO2017182509,PCT/EP2017/059266,19.04.2017,WO/2017/182509,26.10.2017,WO,HOSPITAL MATCHING OF DE-IDENTIFIED HEALTHCARE DATABASES WITHOUT OBVIOUS QUASI-IDENTIFIERS,"An electronic processor (14) is programmed to perform integration (16) of N anonymized healthcare databases (10). For a pair of databases (i,j) of the N anonymized healthcare databases, a set of features is identified (44) each contained in both databases i and j of the pair of databases (i,j). A conversion table is generated (46, 48) that matches patients of the pair of databases based on patient similarity measured by the set of features. The identifying and generating operations are repeated (50) for each unique pair of databases of the N anonymized healthcare databases to generate N(N 1)/2 conversion tables (20). The electronic processor is further programmed to perform a patient data retrieval process (18) which receives a patient ID of a patient in one of the N anonymized healthcare databases and retrieves patient data for the patient contained in the N anonymized healthcare databases using the N(N-1)/2 conversion tables.",G06F 19/00,KONINKLIJKE PHILIPS N.V.,"SHARIFI SEDEH, Reza; ELGORT, Daniel Robert; TRUYEN, Roel","62/324,363 19.04.2016 US",US-16091574; JP-2018553440; EP-2017720392
WO2019035805,PCT/US2017/046775,14.08.2017,WO/2019/035805,21.02.2019,WO,MULTIPLEX ASSAYS FOR EVALUATING PROSTATE CANCER STATUS,"Aspects of the disclosure relate to improved assay systems for measuring certain markers (e.g., kallikxein proteins) and determining their presence and/or level in a sample. Further, aspects of the disclosure related to improved methods are provided for determining the probability of an event associated with prostate cancer in a subject.",B01L 3/00; C12Q 1/68; G01N 33/48; G01N 33/543,"OPKO DIAGNOSTICS, LLC","LINDER, Vincent",,EP-2017921680
EP97230287,13192659,13.11.2013,2731054,14.05.2014,EP,"Method and device for recognizing document image, and photographing method using the same","A method and a device for recognizing a document image, and a photographing method using the same are provided. The method includes extracting, from an input image, a primary feature, including information on feature points, by determining each pixel that is not similar to comparison pixels to be a feature point through a comparison of the pixel to the comparison pixels spaced a predetermined distance apart from the pixel, and classifying the input image as a document image or a non-document image by applying preset primary classification criteria, including criteria for the total number of the feature points to the primary feature.",G06K 9/00; G06K 9/46; H04N 1/21,SAMSUNG ELECTRONICS CO LTD,KIM MOO-RIM; KWON MU-SIK,20120128147 13.11.2012 KR,
WO2006001896,PCT/US2005/014153,25.04.2005,WO/2006/001896,05.01.2006,WO,A UNIVERSAL GENE CHIP FOR HIGH THROUGHPUT CHEMOGENOMIC ANALYSIS,"The invention provides methods for preparing reagent sets based on small subsets of highly informative genes capable of carrying out a broad range of chemogenomic classification tasks. The invention also provides high-throughput diagnostic assays and devices based on these reduced subsets of information rich genes. In addition, the invention provides a general method for selecting a reduced subset of highly responsive variables from a much larger multivariate dataset, and thue use of these variables to prepare diagnostic measurement devices, or other analytic tools, with little or no loss of performance relative to devices or tools incorporating the full set of variables.",G01N 33/48,"ICONIX PHARMACEUTICALS, INC.; NATSOULIS, Georges; BROWNE, Leslie, J.","NATSOULIS, Georges; BROWNE, Leslie, J.","60/565,793 26.04.2004 US",DE-null; EP-5783094
WO2019014266,PCT/US2018/041507,10.07.2018,WO/2019/014266,17.01.2019,WO,TEAM PERFORMANCE SUPERVISOR,"An example method of employee performance evaluation comprises: processing a plurality of documents which record communications of a person to identify a task assigned to the person; identifying a subset of the plurality of documents, wherein the subset of documents is associated with the task; analyzing the subset of documents to identify a completion status of the task; and determining a value of a performance metric associated with the person, wherein the value of the performance metric reflects the completion status of the task.",G06F 15/18; G06F 17/27; G06Q 10/06; G06Q 10/10,"YVA.AI, INC.","YAN, David","62/530,798 10.07.2017 US; 62/552,625 31.08.2017 US; 16/030,598 09.07.2018 US",
WO2015083091,PCT/IB2014/066538,03.12.2014,WO/2015/083091,11.06.2015,WO,CLASSIFYING HUMAN CROWD NOISE DATA,"System(s) and method(s) for classifying noise data of human crowd are disclosed. Noise data is captured from one or more sources and features are extracted by using computation techniques. The features comprise spectral domain features and time domain features. Classification models are developed by using each of the spectral domain features and the time domain features. Discriminative information with respect to the noise data is extracted by using the classification models. A performance matrix is computed for each of the classification model. The performance matrix comprises classified noise elements with respect to the noise data. Each classified noise element is associated with a classification performance score with respect to a spectral domain feature, a time domain feature, and fusion of features and scores. The classified noise elements provide the classification of the noise data.",G10L 25/03,TATA CONSULTANCY SERVICES LIMITED,"VEMPADA, Ramu Reddy; SINHA, Aniruddha; SESHADRI, Guruprasad",3833/MUM/2013 06.12.2013 IN,EP-2014867853; US-15101817
WO2003012685,PCT/IE2002/000117,02.08.2002,WO/2003/012685,13.02.2003,WO,A DATA QUALITY SYSTEM,A system (1) generates an output indicating scores for the extent of matching of pairs of data records. Thresholds may be set for the scores for decision-making or human review. A vector extraction module (12) measures similarity of pairs of fields in a pair of records to generate a vector. The vector is then processed to generate a score for the record pair.,G06F 17/30,"TRISTLAM LIMITED; RAMSAY, Gary; DELANY, Sarah-Jane; CAULFIELD, Brian; MORONEY, Garry; CUNNINGHAM, Padraig; PEARCE, Ronan","RAMSAY, Gary; DELANY, Sarah-Jane; CAULFIELD, Brian; MORONEY, Garry; CUNNINGHAM, Padraig; PEARCE, Ronan",2001/0744 03.08.2001 IE,JP-null; US-10768979
WO2008131388,PCT/US2008/061172,22.04.2008,WO/2008/131388,30.10.2008,WO,METHODS AND APPARATUS RELATED TO CONTENT SHARING BETWEEN DEVICES,"In one embodiment, a method includes receiving a signal from a communication device via a communication channel. The method also includes determining, based on the signal, a parameter value used for identification of a product of interest. A duration of the receiving is modified when a threshold condition is unsatisfied based on a probability value calculated based on the parameter value. The probability value is associated with identification of the product of interest.",G06F 15/16,"PHONE THROUGH, INC.; LI, Lehmann","LI, Lehmann","60/913,295 22.04.2007 US",EP-2008746566
EP224388593,18164324,26.01.2007,3358479,08.08.2018,EP,"SYSTEM, APPARATUS, METHOD, PROGRAM AND RECORDING MEDIUM FOR PROCESSING IMAGE","An image processing system includes an imaging device for capturing an image and an image processing apparatus for processing the image. The imaging device includes an imaging unit for capturing the image, a first recording unit for recording information relating to the image, the information being associated with the image, and a first transmission control unit for controlling transmission of the image to the image processing apparatus. The image processing apparatus includes a reception control unit for controlling reception of the image transmitted from the imaging device, a feature extracting unit for extracting a feature of the received image, a second recording unit for recording the feature, extracted from the image, the feature being associated with the image, and a second transmission control unit for controlling transmission of the feature to the imaging device.",G06F 17/30; G06K 9/46,SONY CORP,KOJIMA TAMAKI; YAMAGUCHI YOSHIHIRO; SAKEMOTO MIKIO; TAKEMATSU KATSUHIRO,07001738 26.01.2007 EP; 2006024185 01.02.2006 JP,
EP236801796,18194931,19.06.2014,3435304,30.01.2019,EP,SYSTEM AND METHOD FOR PROVIDING REAL-TIME TRACKING OF ITEMS IN A DISTRIBUTION NETWORK,"Systems and methods of processing items. Items in a distribution network or process may be scanned at every handling point in the distribution network, and each scan is recorded in a central repository. The scan information can be used to generate real-time access to data, analytical tools, predictive tools, and tracking reports.",G06Q 10/08; B07C 3/18; G06F 7/00; G06K 7/14; G06Q 10/04; G06Q 10/06; G06Q 30/02; G06Q 50/28; G06Q 50/32,UNITED STATES POSTAL SERVICE,DEARING STEPHEN M; GOYAL KULDIP K; SHERRY CARLA F; CRADIC AMY B; ATKINS SCOT C; PATEL HIMESH A,14742621 19.06.2014 EP; 201361837047 19.06.2013 US; 2014043266 19.06.2014 US; 201461936239 05.02.2014 US,
EP74807480,12164530,18.04.2012,2515242,24.10.2012,EP,Incorporating lexicon knowledge to improve sentiment classification,"A sentiment classifier for sentiment classification of content. An aspect classifier (1002) is configured to classify content as being related to a particular aspect of information, the aspect classifier incorporating at least a portion of the domain specific sentiment lexicon. A polarity classifier (1004) is then configured to classify the content classified by the aspect classifier (1002) as having one of a positive sentiment of the particular aspect of information, a negative sentiment of the particular aspect of information or as having no sentiment as to the particular aspect of information. The polarity classifier (1004) also incorporates at least a portion of the domain specific sentiment lexicon.",G06F 17/27,PALO ALTO RES CT INC,FANG JI; CHEN BI,201113091405 21.04.2011 US,
WO2001079957,PCT/IL2001/000364,19.04.2001,WO/2001/079957,25.10.2001,WO,A METHOD FOR CREATING CONTENT ORIENTED DATABASES AND CONTENT FILES,"A system and method for enhancing both the retrieval and the acquisition of knowledge from electronic databases, incorporating content expertise, linguistics, and search technology. Unlike the current content-neutral technologies, the new invention presents a platform for an automated construction of content-oriented databases, where knowledge is organized according to content, rather than according to its initial sources. The invention includes an innovative platform for an automated reorganization of knowledge, where the system automatically filters, slices, maps and links fragments of the initial files onto a modular structure of knowledge. Eventually, the system virtually substitutes the initial source files by content-files, where all of the relevant fragments from all relevant source-files are automatically integrated and hung onto the relevant node of a modular structure of knowledge. From the user's viewpoint, the new invention offers to substitute the concept of 'search' by the concept of 'mapping', such that instead of running Boolean searches, the user is guided to the relevant pieces of information via a map of links, which reflects the modular structure of the relevant field of knowledge. Because each node is linked to a content-file, the user is further guided to relevant fragments of information, with no need to engage in time consuming costly search-processes.",G06N 5/02,"E-BASE LTD.; HAVIV-SEGAL, Irit; VINER, Amir","HAVIV-SEGAL, Irit; VINER, Amir","60/199,008 19.04.2000 US; 60/226,694 22.08.2000 US",EP-2001923952
