Time:,21.04.2020 00:38:01,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2013049529,PCT/US2012/057857,28.09.2012,WO/2013/049529,04.04.2013,WO,METHOD AND APPARATUS FOR UNSUPERVISED LEARNING OF MULTI-RESOLUTION USER PROFILE FROM TEXT ANALYSIS,"A method and apparatus for retrieving information from a massive amount of user-written businesses reviews are described. From the bag of words of a given review set, a graph based on mutual information between the words is built. Spectral analysis on this graph enables creation of a Euclidean space specific to those reviews where the distance corresponds to semantic proximity. Applying a cover-tree based divisive hierarchical clustering in this space yields therefore a semantic tag tree. Such a taxonomy is specific of the review set used, which could be all the reviews about a product or written by a user, and can be used for profiling. These taxonomies are used to build profiles. Also described is a tool to summarize and browse the review set based on the obtained trees.",G06F 17/30,"THOMSON LICENSING; KVETON, Branislav; BOURSE, Yoann Pascal; GANU, Gayatree; MOKRYN, Osnat; DIOT, Christophe","KVETON, Branislav; BOURSE, Yoann Pascal; GANU, Gayatree; MOKRYN, Osnat; DIOT, Christophe","61/541,458 30.09.2011 US",
EP14425381,04716500,02.03.2004,1600043,30.11.2005,EP,ANALYTICAL FURNACE WITH PREDICTIVE TEMPERATURE CONTROL,"An analytical furnace (12) includes a predictive temperature control which is trained to model crucible (24) temperature during analysis by employing a pair of temperature sensors, with one sensor (130) being mounted in the furnace in fixed relationship and a second sensor (140) which can be positioned within a crucible for training and tuning a crucible temperature profile, such that the crucible temperature in which a sample is placed is modeled and its response to the application of energy to the furnace (12) in accordance with the furnace&apos;s dynamic thermal characteristics is known. By modeling the temperature profile within a crucible (24), the furnace can be controlled to provide a faster, more accurate analysis and prevent excessive overshooting of temperature as desired temperature plateaus are approached.",F27B 14/20; C30B 1/00; C30B 13/00; C30B 21/04; C30B 28/08; F27B; F27B 14/00; F27B 17/02; F27D 19/00; F27D 21/00; G01G 19/00; G01N 5/00; G01N 5/04; G01N 25/00; G01N 31/12; G01N 33/22; H05B 1/02; H05B 6/28,LECO CORP,WILLIS PETER M,2004006336 02.03.2004 US; 45259403 06.03.2003 US; 79145604 02.03.2004 US,
WO2018165621,PCT/US2018/021862,09.03.2018,WO/2018/165621,13.09.2018,WO,CUSTOMIZED SKIN CARE PRODUCTS AND PERSONAL CARE PRODUCTS BASED ON THE ANALYSIS OF SKIN FLORA,"Embodiments of the present invention relate to a combination of experimental and computational workflows that allow characterization of skin and subcutaneous tissue microbial flora and its associated metabolome, aiming to first evaluate an individuals skin and subcutaneous tissue to determine if any skin condition is as a result of an imbalance or absence of commensal or mutualistic microorganisms or their associated metabolites. In particular, embodiments of the methods and the associated computational platform provided herein relate to conducting a customized or personalized test and obtaining customized or personalized information regarding the skin and subcutaneous tissue flora and its associated metabolome there from. This may be accomplished by simultaneously identifying hundreds of microorganisms or metabolites on an individuals skin and subcutaneous tissue and comparing the resulting profile to a previously compiled healthy profile from our database of skin profiles. An individuals profile provides the basis of a proprietary probiotic skin care product and personal care products that either maintains a health profile or shifts the individuals skin and subcutaneous tissue flora or its associated metabolome close to a healthy profile, at the same time enhancing the synergies between the microbial flora and hosts immune system.",G06F 19/24; G06F 19/22; G06F 19/12; C12Q 1/689; C12Q 1/68; C12Q 1/6872; C12Q 1/6869; C12Q 1/04; C12Q 1/06; C12Q 1/14,"PRODERMIQ, INC.","AMINI, Sasan; HOSSEINI, Dana; SCHWARTZ, Eveie Wilpon","62/469,655 10.03.2017 US",CN-201880030985.9; CA-3055930; KR-1020197029763; EP-2018764855
EP193435809,15306452,17.09.2015,3144827,22.03.2017,EP,A DEVICE FOR IDENTIFYING ORGANIZATIONS AND MONITORING ORGANIZATION'S WEBSITE ACTIVITY FROM VISIT LOGS,"The invention namely provides a web activity monitoring device (300) for generating visit logs of organizations, comprising: 
€¢ a matching data repository in which is stored: 
ˆ˜ a set of organization identifiers (304), 
o a set of browser identifiers (303), 
o a browser association, wherein the browser association links a browser identifier to an organization identifier, 
€¢ an input interface configured to: 
ˆ˜ receive a request (307) from a web client device (306), wherein the request comprises a browser identifier of the request, 
€¢ an organization identifying module (301) configured to: 
ˆ˜ retrieve the organization identifier from the browser identifier, and 
€¢ a visit logging module (305) comprising: 
ˆ˜ a clock configured to retrieve a date when the request is received, and 
ˆ˜ a visit history repository storing the retrieved date in association with the retrieved organization identifier, 
€¢ an output interface for accessing the history of the visits.",G06F 17/30; H04L 29/08,AZALEAD SOFTWARE,LE JARIEL DES CHATELETS LAURENT; HEYS NICK,15306452 17.09.2015 EP,
WO2017172456,PCT/US2017/023690,23.03.2017,WO/2017/172456,05.10.2017,WO,PEOPLE RELEVANCE PLATFORM,"Examples of the present disclosure describe systems and methods of providing a people relevance platform. In aspects, an event may be generated by an application/service on a client device. The event may be transmitted to a people relevance platform. The people relevance platform may use the event to query one or more data sources for user contacts associated with the user. The people relevance platform may generate/modify a graph or model using the user contact data, and may provide the user contact data to the client device. The client device may update a local cache and provide the user contact data to the originating application. The client device may monitor the user selection of a contact, and transmit the selection information to the people relevance platform. The people relevance platform may modify the graph and/or model based on the selection information.",G06F 17/30; G06Q 10/10,"MICROSOFT TECHNOLOGY LICENSING, LLC","CHISM, Shane M.; BELL, Brenda W.; HOSTEIN, Bernabe; MOLABANTI, Hari Bharath; MANIMANDIRAM, Aravind Narayanan","62/314,383 28.03.2016 US; 15/405,524 13.01.2017 US",EP-2017715598
EP222933471,17197155,18.10.2017,3346427,11.07.2018,EP,"CONFIGURABLE ACCELERATOR FRAMEWORK, SYSTEM AND METHOD","Embodiments are directed towards a configurable accelerator framework device (400) that includes a stream switch (500) and a plurality of convolution accelerators (600). The stream switch (500) has a plurality of input ports and a plurality of output ports. Each of the input ports is configurable at run time to unidirectionally pass data to any one or more of the output ports via a stream link. Each one of the plurality of convolution accelerators (600) is configurable at run time to unidirectionally receive input data via at least two of the plurality of stream switch output ports, and each one of the plurality of convolution accelerators (600) is further configurable at run time to unidirectionally communicate output data via an input port of the stream switch.",G06N 3/063; G06N 3/04,ST MICROELECTRONICS SRL; ST MICROELECTRONICS INT NV,BOESCH MR THOMAS; DESOLI MR GIUSEPPE,201711000422 04.01.2017 IN; 201715423284 02.02.2017 US,
WO2018022298,PCT/US2017/041661,12.07.2017,WO/2018/022298,01.02.2018,WO,MPC WITH UNCONSTRAINED DEPENDENT VARIABLES FOR KPI PERFORMANCE ANALYSIS,"A method (100) of Key Performance Indicator (KPI) performance analysis. A dynamic Model Predictive Control (MPC) process model for an industrial process including measured variables (MVs) and controlled variables (CVs) for an MPC controller is provided (101). The MPC process model includes at least one KPI that is also included in a business KPI monitoring system for the industrial process. A future trajectory of the KPI and a steady-state (SS) value for the KPI are estimated (102). The future trajectory and SS value are used (103) for determining dynamic relationships between key plant operating variables selected from the CVs and MVs, and the KPI. A performance of the KPI is analyzed (104) including identifying at least one cause of a problem in the performance or exceeding the performance during operation of the industrial process from the dynamic relationships and a current value for at least a portion of the MVs.",G06Q 10/06; G06F 17/00,HONEYWELL INTERNATIONAL INC.,"TRENCHARD, Andrew John; OGDEN-SWIFT, Andrew","15/221,755 28.07.2016 US",EP-2017834956; CN-201780028590.0; JP-2019503521
WO2002027421,PCT/CN2001/001456,26.09.2001,WO/2002/027421,04.04.2002,WO,GLOBAL DATA NETWORK USING EXISTING WIRELESS INFRASTRUCTURES,"A system of data servers, organizing software and applications enable mobile users communicating through advances wireless handheld devices to access a wide array of information on the Internet and in databases. The system incorporates acceleration and compression techniques, selective caching, and data-mining technology to deliver a variety of data types to the handheld at speeds many times faster (up to 20X) that it would have without the present system. Security measures are implemented at the handhelds and servers, as well as at partner sites to facilitate secure E-Commerce transactions. Direct connections to wireless networks allow a significant portion of the communications to by-pass slower wireless modems. The use of high-speed paths through the Internet allow wireless data communications across incompatible wireless standards. A central database expeditiously and in a format targeted to the handheld.",G06F 17/30,MTEL LIMITED,"CHAN, Chung","60/235,515 26.09.2000 US; 60/238,753 06.10.2000 US; 09/694,643 23.10.2000 US; 60/279,311 28.03.2001 US; 09/847,618 02.05.2001 US",
WO2003052981,PCT/US2002/039828,13.12.2002,WO/2003/052981,26.06.2003,WO,SYSTEM FOR ACTIVELY CONTROLLING DISTRIBUTED APPLICATIONS,"A method and system for actively controlling transport and delivery of content across best-effort networks (Figure 3A) includes computing expected content bit rate values (315) associated with a distributed application, and expected quality of service (QoS) metrics (325) for the application. Along with the actual measurements that are indicative of the content bit rate and metrics, the expected bit rates (315) and metrics (325) are used to control the bit rate being generated by the application. The expected bit rates (315) and metrics (325) may be based on measured values of previous bit rates, and metrics, or their various transformations, as well as previously forecasted bit rates and metrics (360), or their various transformations. The forecasting of bit rates and metrics may be facilitated by the use of an appropriate predictive algorithm. In this manner, active control of content being distributed over best-effort networks is achieved without substantially modifying the core network infrastructure.",H04L 12/24; H04L 12/26; H04L 12/56,"THE TEXAS A & M UNIVERSITY SYSTEM; PARLOS, Alexander, G.","PARLOS, Alexander, G.","60/341,605 14.12.2001 US",JP-null; US-10498842
WO2010143941,PCT/NL2009/050334,12.06.2009,WO/2010/143941,16.12.2010,WO,CLASSIFICATION AND RISK-ASSIGNMENT OF CHILDHOOD ACUTE MYELOID LEUKAEMIA (AML) BY GENE EXPRESSION SIGNATURES,"The present invention relates to methods of genetic analysis for the classification, diagnosis and prognosis of acute myeloid leukemia (AML). The invention provides a method for producing a classification scheme for childhood acute myeloid leukaemia (AML) comprising the steps of: a) providing a plurality of reference samples, said reference samples comprising cell samples from a plurality of reference subjects suffering from childhood AML, with known class of childhood AML, and optionally known prognosis; b) providing reference profiles by establishing a gene expression profile, matched with parameters for class, and optionally prognosis for each of said reference samples individually; and c) construction of a classifier based upon the gene expression profiles of said reference samples, according to a double-loop cross- validation procedure.",C12Q 1/68; G06K 9/62,"ERASMUS UNIVERSITY MEDICAL CENTER ROTTERDAM; DEN BOER, Monique Louise; PIETERS, Robrecht","DEN BOER, Monique Louise; PIETERS, Robrecht",,
WO2007119111,PCT/IB2006/004243,09.11.2006,WO/2007/119111,25.10.2007,WO,TISSUE DIAGNOSTICS FOR OVARIAN CANCER,"Disclosed are methods for diagnosing ovarian cancer in a cell sample by detecting an increase in the levels of expression of protein markers in the cell sample as compared to the levels of expression of the same protein markers in a normal, nonneoplastic ovarian cell sample. Also disclosed is a device for diagnosis of cancer in a cell sample.",G01N 33/574; G01N 33/53; G01N 33/543; G01N 33/52; G01N 33/58,"AURELIUM BIOPHARMA INC.; GEORGES, Elias; LANTHIER, Julie; BOUCHER, Claudia; BONNEAU, Anne-Marie","GEORGES, Elias; LANTHIER, Julie; BOUCHER, Claudia; BONNEAU, Anne-Marie","60/735,450 10.11.2005 US; 60/802,084 18.05.2006 US",EP-6850466
WO2020076576,PCT/US2019/054217,02.10.2019,WO/2020/076576,16.04.2020,WO,SYSTEM AND METHOD FOR USING ARTIFICIAL INTELLIGENCE TO PROCESS DATA EXTRACTED FROM UTILITY BILLS,"Using artificial intelligence to automatically and intelligently extract critical data from utility bills, enrich the extracted data with other data, categorize the data, validate and detect anomalies in the data, draw insights from the data, and proactively present usage recommendations based on the insights and respond to user inquiries regarding the data through a user-friendly interface.",G06F 17/00,PEAR.AI,"SINGH, Sukhjinder; SHIAU, Peter Shiao-Heng; GARRIS, John Michael; FEICHTNER, Mark Eugene","62/745,062 12.10.2018 US; 16/216,667 11.12.2018 US",
WO2000049539,PCT/US2000/004211,18.02.2000,WO/2000/049539,24.08.2000,WO,METHOD AND SYSTEM FOR ARTIFICIAL INTELLIGENCE DIRECTED LEAD DISCOVERY THROUGH MULTI-DOMAIN CLUSTERING,"A system for analyzing a vast amount of data representative of chemical structure and activity information and concisely providing conclusions about structure-to-activity relationships. A computer may adaptively learn new substructure descriptors based on its analysis of the input data. The computer may then apply each substructure descriptor as a filter to establish new groups of molecules that match the descriptor. From each new group of molecules, the computer may in turn generate one or more additional new groups of molecules. A result of the analysis in an exemplary arrangement is a tree structure that reflects pharmacophoric information and efficiently establishes through lineage what effect on activity various chemical substructures are likely to have. The tree structure can then be applied as a multi-domain classifier, to help a chemist classify test compounds into structural subclasses.",G06F 19/00,"BIOREASON, INC.; NICOLAOU, Christodoulos, A.; KELLEY, Brian, P.; NUTT, Ruth, F.; BASSETT, Susan, I.","NICOLAOU, Christodoulos, A.; KELLEY, Brian, P.; NUTT, Ruth, F.; BASSETT, Susan, I.","60/120,701 19.02.1999 US; 09/281,990 29.03.1999 US",EP-2000908721
WO2003056824,PCT/IB2002/005279,09.12.2002,WO/2003/056824,10.07.2003,WO,HIERARCHICAL DECISION FUSION OF RECOMMENDER SCORES,"A method and system for providing hierarchical decision fusion of recommender scores, wherein at least two levels of fusion are provided. In a method, a plurality of recommenders at a first level are grouped according to topics of interest. A plurality of first level fusion centers receive a number of outputs from a predetermined number of recommenders. The first level fusion centers output a first enhanced decision level, and a series of second level fusion centers receive a predetermined number of the first enhanced decision, and a second fusing step occurs to result in a second enhanced decision level. The groups can be reading history, music, viewing history, purchasing history, and can be intermixed, so that the enhanced decision may recommend a particular movie based on both the ranking about movies and music.",G06F 17/30; H04N 7/16,KONINKLIJKE PHILIPS ELECTRONICS N.V.,"BUCZAK, Anna; SCHAFFER, James, D.","10/029,830 27.12.2001 US",CN-02826297.2; KR-1020047010115; EP-2002805851; JP-2003557207
WO2016057343,PCT/US2015/053854,02.10.2015,WO/2016/057343,14.04.2016,WO,SYSTEM AND METHOD FOR DATA ANALYTICS AND VISUALIZATION,"Systems and methods are described that provide a dynamic reporting functionality that can identify important information and dynamically present a report about the important information that highlights important findings to the user. The described systems and methods are generally described in the field of diabetes management, but are applicable to other medical reports as well. In one implementation, the dynamic reports are based on available data and devices. For example, useless sections of the report, such as those with no populated data, may be removed, minimized in importance, assigned a lower priority, or the like.",G06F 19/00,"DEXCOM, INC.","ZAMANAKOS, Georgios; WIEDEBACK, Daniel, Justin; STEWART, Jeffrey, Grant; REIHMAN, Eli; PRICE, David; MILLER, Lauren, C.; LEONE, Keri; KRAEMER, Dan; KIRBY, Katherine, Eng; KIDA, Greg; KAMATH, Apurv, Ullas; GREENE, Adam, R.; GIMENEZ, Rebecca; ELLI, Sarah, Paige; DRAEGER, Rian; DELMORE, Shane, Philip; BOWMAN, Leif, N.","62/060,351 06.10.2014 US",EP-2015794360; CA-2953582; AU-2015328459
WO2020047599,PCT/AU2019/050948,04.09.2019,WO/2020/047599,12.03.2020,WO,APPARATUS AND PROCESS FOR MEDICAL IMAGING,"A process for medical imaging, the process including: (i) receiving scattering data representing mono-static or multi-static measurements of scattering of electromagnetic signals from tissues of a body part of a subject at a plurality of different signal frequencies, wherein electromagnetic signals are emitted from one or more antennas and the corresponding scattered signals are measured by the one or more antennas; (ii) processing the scattering data to calculate electric field power values at each of a plurality of scattering locations of the subject's tissues within the body part and for each of the plurality of frequencies; (iii) for each of the scattering locations, summing the calculated electric field power values at the scattering location over the plurality of frequencies and the plurality of antennas to generate an image of the tissues within the body part; and (iv) iteratively updating a model of the tissues within the body part based on a comparison of the model with the generated image until a termination criterion is satisfied, wherein the updated model is output as an image of the subject's tissues within the body part.",A61B 5/05; A61B 6/00; G06T 11/00; G06T 17/00; G06K 9/00; G01S 13/00; G16H 10/00; H01Q 13/00; H01Q 21/00; H01Q 25/00,EMVISION MEDICAL DEVICES LTD,"ABBOSH, Amin; AFASRI, Arman; ZAMANI, Ali; BIALKOWSKI, Alina; ZHU, Guohun; NGUYEN, Thanh Phong; GUO, Lei; WANG, Yifan",2018903284 04.09.2018 AU; 2018903285 04.09.2018 AU,
WO2013170215,PCT/US2013/040653,10.05.2013,WO/2013/170215,14.11.2013,WO,METHODS FOR PREDICTING AND DETECTING CANCER RISK,Disclosed herein are methods for predicting and detecting cancer risk using genetic markers such as somatic genomic alterations (SGA) that are associated with cancer risk. Also disclosed herein are methods for predicting and detecting a risk of esophageal adenocarcinoma (EA) based on the use of SGA that are associated with a risk of EA.,G01N 33/574; C12Q 1/68; C12N 15/11,FRED HUTCHINSON CANCER RESEARCH CENTER,"REID, Brian, J.; LI, Xiaohong","61/646,096 11.05.2012 US; 61/774,854 08.03.2013 US",JP-2015511786; EP-2013787706; US-14400522
WO2002096288,PCT/US2002/016678,28.05.2002,WO/2002/096288,05.12.2002,WO,"SYSTEM FOR DETECTION AND ANALYSIS OF MATERIAL UTERINE, MATERNAL AND FETAL CARDIAC AND FETAL BRAIN ACTIVITY","The present invention presents a method and apparatus for recording and analyzing uterine electrical activity, or electromyography (EMG), from the surface of the abdomen, vagina, or cervix of a patient for the purpose of diagnosing contractile patterns of the uterus in pregnant and non-pregnant women, as well as for monitoring maternal and fetal ECG and fetal brain activity. The method and apparatus described include methods for the systematic detection, analysis, characterization and communication of infomation about electrical signals recorded from the abdominal/vaginal/cervical surface. The present invention provides data analysis techniques for analyzing the electrical data measured from the surface of a patient to characterize their uterine, abdominal, and cardiac muscle activity, as well as cardiac and brain activity of the fetus simultaneously or separately. These techniques and apparatus are appropriate for use in a clinic or through landline or wireless communication for use as a remote or home uterine/fetal monitoring system.",A61B 5/00; A61B 5/0408; A61B 5/0444; A61B 5/0488,"REPRODUCTIVE HEALTH TECHNOLOGIES, INC.","GARFIELD, Robert, E.; MANER, William, L.","60/294,391 29.05.2001 US",JP-null; CN-02812839.7
WO2017197333,PCT/US2017/032515,12.05.2017,WO/2017/197333,16.11.2017,WO,DATABASE MANAGEMENT AND GRAPHICAL USER INTERFACES FOR MEASUREMENTS COLLECTED BY ANALYZING BLOOD,Methods and devices include database management and graphical user interfaces for measurements collected by analyzing blood.,G06F 19/00,"WELLDOC, INC.","MCRAITH, Kevin; KESANI, Hari; IYER, Anand; SUSAI, Gabriel; SHOMALI, Mansur; RAO, Prasad, Matti","62/477,307 27.03.2017 US; 62/436,216 19.12.2016 US; 62/477,204 27.03.2017 US; 62/336,201 13.05.2016 US",AU-2017263835; EP-2017725121; CA-3024111
WO2004072768,PCT/IL2004/000134,11.02.2004,WO/2004/072768,26.08.2004,WO,DISTRIBUTED DYNAMICALLY OPTIMIZABLE PROCESSING COMMUNICATIONS AND STORAGE SYSTEM,"A distributed dynamically optimized processing, communications, and storage system (DDOPCASS), (100) and the system includes: (A) a queue based processing and communications hardware environment (110), said environment maintaining, in a large address space, (first) at least three general purpose logical queues, and (second) an at least minimum connective communications topology distributed there-between; and (B) substantially-hierarchically above said queue based processing and communications hardware environment, another processing and communications hardware environment having (first) an input/process/output capability, and (second) data-communications linked to the queue based processing and communications hardware environment, and (third) a resource tracker operating task-specifically.",G06F 9/455,"TMX SILICON LTD.; CRAIMER, Stephen, G.","CRAIMER, Stephen, G.","10/365,139 11.02.2003 US",
WO2020006154,PCT/US2019/039356,26.06.2019,WO/2020/006154,02.01.2020,WO,CONTEXTUAL DRIVER MONITORING SYSTEM,"Systems and methods are disclosed for contextual driver monitoring. In one implementation, one or more first inputs are received and processed to determine a state of a driver present within a vehicle. One or more second inputs are receiving and processed to determine navigation condition(s) associated with the vehicle, the navigation condition(s) including a temporal road condition received from a cloud resource or a behavior of the driver. Based on the navigation condition(s), a driver attentiveness threshold is computed. One or more actions are initiated in correlation with the state of the driver and the driver attentiveness threshold.",B60Q 9/00; G06K 9/00,"KATZ, Itay; ANAVI, Tamir; STEINBERG, Erez","KATZ, Itay; ANAVI, Tamir; STEINBERG, Erez","62/690,309 26.06.2018 US; 62/757,298 08.11.2018 US; 62/834,471 16.04.2019 US",
WO2002072868,PCT/US2002/007439,11.03.2002,WO/2002/072868,19.09.2002,WO,METHODS AND TOOLS FOR NUCLEIC ACID SEQUENCE ANALYSIS SELECTION AND GENERATION,"The present invention provides methods and means for analyzing, designing, selecting and generating oligomer sequences, such as those for use in multiplex array-based nucleic acid probe systems, down to the selection of a single pair of optimal primer/target oligomers. Sequences are represented by a function of sequence context, called the context functional descriptor. In addition to the consideration of base pairing and nearest-neighbor analysis, the present computational methods incorporate the use of context functional descriptors and correlation matrices to account for higher-order thermodynamic interactions between nucleic acid sequences.",C12Q 1/00; C12Q 1/68; G01N 33/48; G06N 3/02,"BIOINFORMATICS DNA CODES, LLC; BENIGHT, Albert, S.; HOPFINGER, Anton, J.; PANCOSKA, Petr; RICCELLI, Peter, V.","BENIGHT, Albert, S.; HOPFINGER, Anton, J.; PANCOSKA, Petr; RICCELLI, Peter, V.","60/274,598 10.03.2001 US",JP-null
EP198050525,16200357,23.11.2016,3174247,31.05.2017,EP,PERFORMING NETWORK TOPOLOGY TRACES WITH MINIMAL DATA COLLECTION,"In one embodiment, a device in a network receives privatized network trace data that comprises round trip time information for hops along a communication path. The device groups the trace data into a plurality of network segments based on the round trip time information. The device calculates a segment trip time metric for one or more of the network segments based on the round trip time information associated with the one or more network segments.",H04L 12/24; H04L 12/26,CISCO TECH INC,MARTINSEN PÅL-ERIK S P S; WING DANIEL G,201514953861 30.11.2015 US,
WO2010011965,PCT/US2009/051750,24.07.2009,WO/2010/011965,28.01.2010,WO,IDENTIFYING HIGH RISK CLINICALLY ISOLATED SYNDROME PATIENTS,Disclosed herein are methods and kits for identifying clinically isolated syndrome (CIS) patients at high risk of developing multiple sclerosis (MS).,C12Q 1/68; G01N 33/50,"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA; CORVOL, Jean-christophe; PELLETIER, Daniel; HAUSER, Stephen, L.; OKSENBERG, Jorge, R.; BARANZINI, Sergio","CORVOL, Jean-christophe; PELLETIER, Daniel; HAUSER, Stephen, L.; OKSENBERG, Jorge, R.; BARANZINI, Sergio","61/083,505 24.07.2008 US; 61/103,215 06.10.2008 US; 61/108,469 24.10.2008 US",US-13055684
WO2015079221,PCT/GB2014/053493,25.11.2014,WO/2015/079221,04.06.2015,WO,DETERMINATION OF TURBULENCE IN A FLUID AND CONTROL OF ARRAY OF ENERGY PRODUCING DEVICES,"The invention relates to a method and device for approximating at least one quantity representative of turbulence in a marine flow by: • determining at least one profile of the marine flow; • selecting at least one eddy type representative of the turbulence, wherein each eddy type comprises at least one eddy size parameter and an eddy strength parameter; • determining a velocity signature and/or a turbulent intensity signature, for each selected eddy type; and • using at least one said determined signature to perform a deconvolution of the profile, in order to determine, for each selected eddy type, at least one probability density function as a function of the at least one size parameter and/or the strength parameter. Furthermore, the invention relates to different methods and devices for controlling the operation of devices adapted to convert kinetic energy of a fluid into electrical energy.",G01P 5/00; G01C 13/00; G05B 13/02,OCEAN ARRAY SYSTEMS LTD,"CLARK, Thomas",1320797.2 26.11.2013 GB; 1320795.6 26.11.2013 GB,
EP11086457,08290535,10.06.2008,2133829,16.12.2009,EP,Simulation of complex systems,"The invention provides a software architecture for generating and self-assembling multi-scale computer models of dynamic systems, in a way that mimics (bottom-up) morphogenesis in living organisms, but with the addition of (top-down) constraints that result in efficient model generation. Once generated, the model can be used for simulations within the same software architecture. Exemplary applications include the generation of models for the simulation of: human cells / organs; non-living physical artefacts; business processes; urban environments; nanotech structures. Non-modelling applications for the architecture are also envisaged, including: data mining applications; decision making; e-learning/training and self-programming agents.  The architecture itself comprises a collection of nested physical objects (""FUs"") and a related, parallel collection of nested agents (""PSUs"") that can act on the physical objects.",G06N 7/06,INTEGRATIVE BIOCOMPUTING S A R,SIREGAR PRIDI,08290535 10.06.2008 EP,
WO2014018687,PCT/US2013/051909,24.07.2013,WO/2014/018687,30.01.2014,WO,"USING MOBILE DEVICE DATA TO CREATE A STORYLINE, MODEL USER ROUTINE AND PERSONALITY, AND CREATE CUSTOMIZED RECOMMENDATION AGENTS","A user's context history is used to help select contextual information (such as recommendations) to provide to the user. Context data describing the user's current context is received and a plurality of information items corresponding to the user's current context are identified from a contextual information corpus. A personalized user behavior model for the user is applied to determine the likelihood that each of the identified information items will be of value to the user. One or more of the information items are selected based on the corresponding likelihoods and the selected information items are provided for presentation to the user. In some embodiments, sharable recommendation agents are built based on a user's behavior model.",G06F 17/00,"ARO, INC.","EUSTICE, Kevin, Francis; LIU, Alan, Linchuan; PERKOWITZ, Michael; HICKL, Andrew, F.; ALLEN, Paul, G.; BENSLEY, Jeremy","61/675,732 25.07.2012 US; 61/675,733 25.07.2012 US",EP-2013822842; KR-1020147008609
WO2016188530,PCT/DK2016/050138,20.05.2016,WO/2016/188530,01.12.2016,WO,BIOMARKERS FOR PREDICTION OF DEVELOPMENT OF HYPOXEMIA DUE TO ACUTE LUNG INJURY,"The present invention relates to a set of biomarkers, which can be used to determinethe risk of developing hypoxemia for subjects undergoingopen heart surgery with the use of cardiopulmonary bypass (CPB).",G01N 33/53,"REGION NORDJYLLAND, AALBORG SYGEHUS; AALBORG UNIVERSITET","MALTESEN, Raluca Georgiana; RASMUSSEN, Bodil Steen; WIMMER, Reinhard; PEDERSEN, Shona; KRISTENSEN, Søren Risom; HANIFA, Munsoor Ali",15168879.3 22.05.2015 EP,EP-2016727297
WO2017066746,PCT/US2016/057312,17.10.2016,WO/2017/066746,20.04.2017,WO,GENERATING PERSONALIZED USER RECOMMENDATIONS USING WORD VECTORS,"In various example embodiments, a system and method for constructing and scoring word vectors between natural language words and generating output to a user in the form of personalized recommendations are presented.",G06F 17/30; G06F 7/00,EBAY INC.,"GUPTA, Ashish; SINHA, Ranjan","62/243,037 17.10.2015 US",
WO2017116591,PCT/US2016/063944,29.11.2016,WO/2017/116591,06.07.2017,WO,"METHOD AND SYSTEM FOR USING TEMPORAL DATA AND/OR TEMPORALLY FILTERED DATA IN A SOFTWARE SYSTEM TO OPTIMIZE, IMPROVE, AND/OR MODIFY GENERATION OF PERSONALIZED USER EXPERIENCES FOR USERS OF A TAX RETURN PREPARATION SYSTEM","A method and system adaptively improves potential customer conversion rates, revenue metrics, and/or other target metrics by providing effective user experience options, from a variety of different user experience options, to some users while concurrently testing user responses to other user experience options, according to one embodiment. The method and system selects the user experience options by applying user characteristics data to an analytics model, according to one embodiment. The user characteristics data include time data, e.g., when a user interacts with a software system, according to one embodiment. The method and system applies one or more time filters to data samples to train the analytics model, and the method and system analyzes user responses to the user experience options to update the analytics model, and to dynamically adapt the personalization of the user experience options, at least partially based on feedback from users, according to one embodiment.",G06Q 40/00; G06F 7/08; G06N 5/04; G06Q 10/10,INTUIT INC.,"MASCARO, Massimo; CESSNA, Joseph; OUYANG, Peter","14/981,129 28.12.2015 US",
WO2015189763,PCT/IB2015/054336,09.06.2015,WO/2015/189763,17.12.2015,WO,PERSONAL EMERGENCY RESPONSE SYSTEM WITH PREDICTIVE EMERGENCY DISPATCH RISK ASSESSMENT,"In a Personal Emergency Response System (PERS) service, activation of a wearable call device (10) by a PERS client causes a speakerphone console (12) to connect with a PERS call center (18) to enable the PERS client to converse with a call center operator while a PERS client profile is retrieved from a PERS database (52) and displayed on a display component (44) at the PERS call center. From the profile, values of a set of features are generated for the PERS client. An emergency dispatch risk prediction or other risk prediction is computed over a future time horizon for the PERS client based on the generated values of the set of features, and is displayed on the display component. The risk prediction may be wirelessly sent to a mobile device (80) for display on the mobile device.",G06F 19/00,KONINKLIJKE PHILIPS N.V.,"PAUWS, Steffen Clarence; NASSABI, Mohammad Hossein; SCHERTZER, Linda; SMITS, Tine; OP DEN BUIJS, Jorn; VAN DEURSEN, Patrick William","62/010,660 11.06.2014 US; 62/129,377 06.03.2015 US",US-15317440; RU-2017100587; JP-2016571713; CA-2951761; EP-2015732956; AU-2015273070; KR-1020177000712
