Time:,08.05.2020 10:09:33,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
EP13771863,00976319,17.11.2000,1233347,21.08.2002,EP,LANGUAGE TRANSLATION SYSTEM,"A system is disclosed which allows communication between various kinds of languages. The conversion processing portion (300) rewrites components of the representation in the natural language constructing given natural language representation to universal language elements corresponding thereto in the universal language dictionary (210). The conversion processing portion (300) joins multiple rewritten universal language elements by applying the rewriting rules (220) in accordance with an order in universal language element and creates representation in universal language, which is represented in the binary relation. A reverse-conversion processing portion (350) resolves representation in universal language represented in the binary relation to universal language elements constructing joins therein with reference to the rewriting rules (220) in accordance with rules for representation in the binary relation, which are included in the rules. The reverse-conversion processing portion (350) rewrites the resolved universal language elements to components constructing the natural language representation with reference to the universal language dictionary (120) in order to create representation in natural language. <IMAGE>",G06F 17/28,UNITED NATIONS; UCHIDA HIROSHI; ZHU MEIYING,UCHIDA HIROSHI; ZHU MEIYING,0008116 17.11.2000 JP; 32752699 17.11.1999 JP,
WO2019011356,PCT/DE2017/100587,14.07.2017,WO/2019/011356,17.01.2019,WO,METHOD FOR CONDUCTING DIALOG BETWEEN HUMAN AND COMPUTER,"The invention relates to a method for conducting dialog between human and computer by means of a self-learning system, comprising: receiving user inputs in natural spoken text, associating synonyms and key words and making word associations, analyzing the user inputs with respect to sentence structure and sentence construction and recognizing same, associating key phrases, determining and classifying the user intention, checking if a confirmation is required, carrying out logical processing in a reasoning-and-answer preparation with formulation of a decision on the further dialog development, formulation or the dialog course with possible generation of an answer, wherein in order to recognize the user intention the statistical relevance of the association with a target intention is determined while at the same time all meta-information is retained, the classification occurs by means of a classification algorithm for intention clarification, logic and speech understanding are linked by means of meta-information in the decision tree, feedback to the self-learning system is generated by using earlier user questioning, a query to the user as to whether the recognized intention was correctly understood is generated if the statistical relevance is below a limit value, in this case an answer of the user is received and is then analyzed with respect to sentence structure and sentence construction and the user inputs are again divided into substantive content and into meta-information about the user and the user intention is again determined and classified, the recognition result is output to the self-learning system, the self-learning system develops automatic system recommendations and/or decisions for improving the intention recognition across a plurality of user interactions and keeps same at hand for later use, initiates the generation of the spoken-text answer to the user if the statistical relevance exceeds a limit value, and otherwise triggers a further inquiry.",G06F 17/27; G06F 17/28; G10L 15/22,COGNIGY GMBH,"HELTEWIG, Philipp; POGGEMANN, Sascha",,EP-2017780297
WO2020033922,PCT/US2019/046057,09.08.2019,WO/2020/033922,13.02.2020,WO,SHORT ANSWER GRADE PREDICTION,"Implementations include computer-implemented methods, computer-readable medium, and/or systems for short answer grade prediction.",G05B 23/02; G06F 11/26; G06F 17/27; G06F 17/28; G06K 9/72; G06F 16/245; G09B 7/02,"ACTIVELY LEARN, INC.","GOYAL, Jay; FELDMAN, Sergey; BARSHAI, Ilya","62/717,723 10.08.2018 US",
WO2005020091,PCT/CA2004/001531,20.08.2004,WO/2005/020091,03.03.2005,WO,SYSTEM AND METHOD FOR PROCESSING TEXT UTILIZING A SUITE OF DISAMBIGUATION TECHNIQUES,"The invention relates to a system and method for processing natural language text utilizing disambiguation components to identify a disambiguated sense for the text. For the method, it comprises applying a selection of the components to the text to identify a local disambiguated sense for the text. Each component provides a local disambiguated sense of the text with a confidence score and a probability score. The disambiguated sense is determined utilizing a selection of local disambiguated senses. The invention also relates to a system and method for generating sense-tagged text. For the method, it comprises steps of: disambiguating a quantity of documents utilizing a disambiguation component; generating a confidence score and a probability score for a sense identified for a word provided by the component;  if the confidence score for the sense for the word is below a set threshold, the sense is ignored; and if the confidence score for the sense for the word is above the set threshold, the sense is added to the sense-tagged text.",G06F 17/27,IDILIA INC.,"COLLEDGE, Matthew; BELZILE, Pierre; BARNES, Jeremy","60/496,681 21.08.2003 US",EP-2004761695; CN-200480031233.2; CA-2536262; IN-319/MUMNP/2006
EP154346761,14716736,14.03.2014,2973002,20.01.2016,EP,USER TRAINING BY INTELLIGENT DIGITAL ASSISTANT,"The method includes receiving, from a user, a first speech input spoken in a first language; inferring a user intent based on at least the first speech input in the first language; based on the inferred user intent, generating one or more alternative expressions of the first speech input in the first language; and providing feedback to the user introducing the alternative expressions as a more preferred input to express the inferred user intent than the first speech input provided by the user.",G06F 17/28; G09B 19/06; G10L 15/22,APPLE INC,PITSCHEL DONALD W; GRUBER THOMAS R,201361800846 15.03.2013 US; 2014028785 14.03.2014 US,
WO2014196375,PCT/JP2014/063667,23.05.2014,WO/2014/196375,11.12.2014,WO,"TRANSLATION DEVICE, LEARNING DEVICE, TRANSLATION METHOD, AND RECORDING MEDIUM","[Problem] When using a neural network which joins features in a nonlinear fashion, it is necessary to recalculate a translation candidate score while searching, which has a large load. [Solution] Provided is a translation device, comprising: a parameter storage unit which is capable of storing a first weight vector which is applied to a non-local feature function, and a second weight vector which is applied to a local feature function; a feature function information storage unit which is capable of storing non-local first feature function information, and local second feature function information; a partial pair information storage unit which is capable of storing two or more instances of partial pair information which is a phrase pair, a rule pair, etc.; a score acquisition unit which introduces a non-linear model on a phrase pair, rule pair, etc., unit basis, and limits the non-linear model to a feature which is closed to either the phrase pair or the rule pair, acquiring two or more target language text scores; a target language text acquisition unit which acquires the target language text with the highest score; and an output unit which outputs the target language text. With the translation device, it is possible to rapidly and highly precisely translate in machine translation.",G06F 17/28,NATIONAL INSTITUTE OF INFORMATION AND COMMUNICATIONS TECHNOLOGY; 国立研究開発法人情報通信研究機構,"WATANABE, Taro; 渡辺　太郎; LIU, Lemao; リュウ　レモ; SUMITA, Eiichiro; 隅田　英一郎",2013-117146 03.06.2013 JP,EP-2014807128; US-14893197; KR-1020157030875; CN-201480023760.2
EP249227604,18215235,21.12.2018,3514701,24.07.2019,EP,"METHOD AND DEVICE FOR DISPLAYING MULTI-LANGUAGE TYPESETTING, BROWSER, TERMINAL AND COMPUTER READABLE STORAGE MEDIUM","The present disclosure provides a method and a device for displaying multi-language typesetting, a browser, a terminal and a computer readable storage medium. The method includes: obtaining (S110) a text to be typeset; identifying (S120) embedded language content in a principal language text of the text to be typeset, in which the embedded language content comprises at least one non-principal language content embedded in the principal language text; determining (S130) replacement content of the embedded language content, in which the replacement content comprises a principal language text corresponding to the embedded language content or an abbreviation of a non-principal language text in the embedded language content; and replacing (S140) the embedded language content with the replacement content.",G06F 17/21; G06F 17/22; G06F 17/27,BEIJING BAIDU NETCOM SCI & TEC,XIAO QIUGEN,201810061020 22.01.2018 CN,
EP14194416,04008096,02.04.2004,1465155,06.10.2004,EP,Automatic resolution of segmentation ambiguities in grammar authoring,"A rules-based grammar is generated. Segmentation ambiguities are identified in training data. Rewrite rules for the ambiguous segmentations are enumerated and probabilities are generated for each. Ambiguities are resolved based on the probabilities. In one embodiment, this is done by applying the expectation maximization (EM) algorithm. <IMAGE>",G06F 17/28; G10L 15/18; G06F 17/21; G06F 17/27,MICROSOFT CORP,WANG YEYI; ACERO ALEJANDRO,40652403 03.04.2003 US,
WO2018065045,PCT/EP2016/073768,05.10.2016,WO/2018/065045,12.04.2018,WO,METHOD AND SYSTEM FOR ESTIMATING ENERGY GENERATION BASED ON SOLAR IRRADIANCE FORECASTING,"A method (300) is proposed for estimating energy generated by a solar system (130) in a predetermined geographic area. The method (300) comprises, at each predetermined time instant: - retrieving (305) measured values of at least one weather parameter and of solar irradiance in respect of said predetermined geographic area, said measured values being related to a first time slot before said predetermined time instant; - performing (315) an auto-regression analysis of the measured values; - estimating (315), based on said auto-regression analysis, a relationship between the at least one weather parameter and the solar irradiance; - retrieving (325) forecasted values of said at least one weather parameter in respect of said predetermined geographic area, said forecasted values being forecasted for a second time slot after said predetermined time instant; - performing (330) a regression analysis of said relationship between the at least one weather parameter and the solar irradiance and of said forecasted values; - forecasting (330) a solar irradiance in said second time slot based on said regression analysis, and - estimating energy generated by the solar system (130) in said second time slot according to the forecasted solar irradiance and at least one solar system parameter.",G05B 17/02; G06N 3/04,TELECOM ITALIA S.P.A.,"BOREAN, Claudio; GRASSO, Ennio",,EP-2016788445
EP282270370,18801300,08.05.2018,3598342,22.01.2020,EP,METHOD AND DEVICE FOR IDENTIFYING OBJECT,"The present disclosure relates to an artificial intelligence (AI) system which copies functions of the human brain such as cognition and judgment by utilizing a machine learning algorithm such as deep learning, and to an application of the system. The present disclosure provides a method for a device to identify an object by: acquiring an image including an object; extracting attribute information of the object from the image by using a plurality of layers included in a network for determining a category of the object; acquiring feature information representing the object by combining attribute information of the object extracted from at least some of the plurality of layers by using at least one feature extraction layer; and identifying the object on the basis of the result of a comparison between the acquired feature information and feature information of each of a plurality of pre-stored object images, wherein at least one parameter of the feature extraction layer is set up based on a learning result based on a database including a plurality of images.",G06K 9/20; G06K 9/62,SAMSUNG ELECTRONICS CO LTD,KIM DEOK-HO; LEE WON-WOO; LEE JAE-WOONG; PARK BONG-HOON; LEE GUN-ILL; JEONG JI-WON; NG TERESA KA KI,20170060961 17.05.2017 KR; 2018005257 08.05.2018 KR,
EP74721509,12175196,13.04.2007,2509312,10.10.2012,EP,On-demand language translation for television programs,"A method comprising: receiving a request from a subscriber to translate a video signal from a source language to a target language, wherein the video signal comprises text information in the source language; charging the subscriber a fee for on-demand translation during a paid-for period, after which the on-demand translation expires; generating translated information in the target language based on the text information in the source language during the paid-for period; and outputting the video signal embedded with the translated information.",H04N 7/173; G06F 17/28; H04N 7/088; H04N 21/235; H04N 21/2543; H04N 21/4402; H04N 21/81,AT & T CORP,BANGALORE SRINIVAS; GIBBON DAVID CRAWFORD; GILBERT MAZIN; HAFFNER PATRICK GUY; LIU ZHU; SHAHRARAY BEHZAD,07775510 13.04.2007 EP; 27985206 14.04.2006 US,
WO2019112625,PCT/US2017/065462,08.12.2017,WO/2019/112625,13.06.2019,WO,SIGNAL PROCESSING COORDINATION AMONG DIGITAL VOICE ASSISTANT COMPUTING DEVICES,"Coordinating signal processing among computing devices in a voice-driven computing environment is provided. A first and second digital assistant can detect an input audio signal, perform a signal quality check, and provide indications that the first and second digital assistants are operational to process the input audio signal. A system can select the first digital assistant for further processing. The system can receive, from the first digital assistant, data packets including a command. The system can generate, for a network connected device selected from a plurality of network connected devices, an action data structure based on the data packets, and transmit the action data structure to the selected network connected device.",G06F 9/50; G06F 3/16; G06F 1/32; G10L 15/32,GOOGLE LLC,"KOTHARI, Anshul; BHAYA, Gaurav; JAIN, Tarun",,
WO2017112423,PCT/US2016/065574,08.12.2016,WO/2017/112423,29.06.2017,WO,METHOD AND SYSTEM FOR AUTOMATIC FORMALITY CLASSIFICATION,"The present teaching relates to automatic formality classification and transformation of online text items. In one example, a request is received for determining a formality level of a text item in an online communication. One or more linguistic features are extracted from the text item. Contextual information with respect to the online communication is extracted. A formality level of the text item is determined based on the one or more linguistic features and the contextual information. The formality level represents a degree of formality of the text item. The formality level is provided as a response to the request.",G06F 17/27; G06F 17/28; G06F 17/30; G06Q 30/02,YAHOO! INC.,"TETREAULT, Joel; PAVLICK, Ellie","14/757,446 23.12.2015 US",
WO2003079223,PCT/FI2003/000195,14.03.2003,WO/2003/079223,25.09.2003,WO,METHOD AND ARRANGEMENT FOR TRANSLATING DATA,"The invention relates to a method and arrangement for classifying the data of an input data flow (200) containing elements (211, 212, 213, 221, 222, 223) by using a knowledge base containing segments. The invention is particularly suited for translating languages. In the method, the processable part of the input data flow (200) is read (501), divided into elements (211, 212, 213, 221, 222, 223), and the processable part of the input data flow (200) is divided into segments (502), so that each segment (210, 220) contains one or several elements (211, 212, 213, 221, 222, 223). The elements of the processable part of the input data flow are analyzed, and on the basis of the analysis results there is produced a segment specific classification. The segment classification is compared with the classifications of the knowledge base segments (31, 32), and equivalent segments are associated with each other. Thereafter there is reported the classification result, which consists of a number of knowledge base segments associated with the input data flow to be processed.",G06F 17/28,"MASTER'S INNOVATIONS LTD OY; BECKS, Ari","BECKS, Ari",20020532 20.03.2002 FI,JP-null; EP-2003714987; RU-2004127924; US-10507144
EP232545692,18162628,19.03.2018,3396532,31.10.2018,EP,DYNAMIC PRECISION FOR NEURAL NETWORK COMPUTE OPERATIONS,"In an example, an apparatus comprises a compute engine comprising a high precision component and a low precision component; and logic, at least partially including hardware logic, to receive instructions in the compute engine; select at least one of the high precision component or the low precision component to execute the instructions; and apply a gate to at least one of the high precision component or the low precision component to execute the instructions. Other embodiments are also disclosed and claimed.",G06F 9/30; G06F 1/32; G06F 15/78; G06T 15/00,INTEL CORP,SINHA KAMAL; VEMBU BALAJI; NURVITADHI ERIKO; GALOPPO VON BORRIES NICOLAS C; BARIK RAJKISHORE; LIN TSUNG-HAN; RAY JOYDEEP; TANG PING T; STRICKLAND MICHAEL S; CHEN XIAOMING; YAO ANBANG; SHPEISMAN TATIANA; APPU ABHISHEK R; KOKER ALTUG; AKHBARI FARSHAD; SRINIVASA NARAYAN; CHEN FENG; KIM DUKHWAN; SATISH NADATHUR RAJAGOPALAN; WEAST JOHN C; MACPHERSON MIKE B; HURD LINDA L; RANGANATHAN VASANTH; JAHAGIRDAR SANJEEV S,201715495020 24.04.2017 US,
EP12135686,90113224,11.07.1990,0413132,20.02.1991,EP,A COMPUTER METHOD FOR IDENTIFYING PREDICATE-ARGUMENT STRUCTURES IN NATURAL LANGUAGE TEXT,"A computer method is disclosed for determining predicate-argument structures in input prose sentences of English. The input sentence, in the form of a string of words separated by blanks, is first analyzed (parsed) by a rule component that has access only to morphological and syntactic information about the words. The output of this rule component, in the form of a data structure consisting of attribute-value pairs, is then processed by the argument-structure component, which consists of a set of partially ordered procedures that incorporate further linguistic knowledge. The output of these procedures is the same attribute-value structure, now enhanced by the presence of semantic (i.e., meaningful, non-syntactic) attributes. These semantic attributes, taken together, form the argument structure of the input sentence. The resulting invention constitutes a fully modular, comprehensive and efficient method for passing from syntax to the first stage of semantic processing of natural (human) language. The invention applies to all prose sentences of the language for which it is designed, and not just to a subset of those sentences. It does not use domain-specific semantic information to improve the accuracy or efficiency of the syntactic component. It therefore constitutes an unrestricted broad-coverage method for natural language processing (NLP), as opposed to the restricted methods used in most NLP applications today. Although the specific rules and procedures will be different for different natural languages, the general concept embodied in this invention is applicable to all natural languages.",G06F 17/27; G06F 17/28,INTERNATIONAL BUSINESS MACHINES CORPORATION,"JENSEN, KAREN",39511889 16.08.1989 US,
EP14054372,03254238,03.07.2003,1378838,07.01.2004,EP,Evaluating distinctiveness of document,"Two document sets are compared in natural language processing and the distinctiveness of each constituent element (such as a sentence, term or phrase) of one document set is evaluated by dividing both the target and comparison documents into document segments, constructing the sentence vector of each document segment whose components are the occurring frequencies of terms occurring in the document segment, and projecting all the sentence vectors of both the documents on a projection axis to find a projection axis which maximizes a ratio equal to: (squared sum of projected values originating from the target document)/(squared sum of projected values originating from the comparison document). Projected values are obtained by projecting the sentence vectors on the projection axis, and the degrees of distinctiveness of the individual sentences of the target document are calculated on the basis of the projected values.",G06F 17/21; G06F 17/27; G06F 17/28; G06F 17/30; G06K 9/62,HEWLETT PACKARD DEVELOPMENT CO,KAWATANI TAKAHIKO,2002195375 04.07.2002 JP,
WO2017218273,PCT/US2017/036466,08.06.2017,WO/2017/218273,21.12.2017,WO,COMPUTER PROXY MESSAGING BOT,"A computer system can conduct corresponding natural language dialogs with multiple computer-readable profiles using a computer proxy messaging bot. For example, a first set of natural language instructions can be received via a computer messaging proxy bot from a first computer-readable profile. The first set of natural language instructions can be analyzed via the proxy bot. Also, first and second natural language dialog scripts can be generated via the proxy bot using results of the analyzing of the first set of natural language instructions, with the second natural language dialog script including natural language data derived from the first set of natural language instructions. The first natural language dialog script can be sent to the first profile via the proxy bot and the second natural language dialog script can be sent to a second computer-readable profile via the proxy bot, both in response to the first set of instructions.",G06F 17/27; G06F 17/28,"MICROSOFT TECHNOLOGY LICENSING, LLC","SCHLESINGER, Benny; FITOUSSI, Hen; COHEN, Avichai; BORSUTSKY, Yuval Pinchas; COHEN, Eldar; RAMSEY, William; KOREN, Delia","15/182,059 14.06.2016 US",CN-201780037452.9; EP-2017739747
EP291472779,18868807,13.07.2018,3627397,25.03.2020,EP,PROCESSING METHOD AND APPARATUS,"Provided are a processing method and apparatus. The method involves: respectively quantizing a weight and an input neuron to determine a weight dictionary, a weight code book, a neuron dictionary and a neuron code book; and determining a calculation code book according to the weight code book and the neuron code book. In addition, in the present application, a calculation code book is determined according to quantized data, and the two types of quantized data are combined, thereby facilitating data processing.",G06N 3/02,SHANGHAI CAMBRICON INFORMATION TECH CO LTD,LIU SHAOLI; ZHOU XUDA; DU ZIDONG; LIU DAOFU; ZHANG LEI; CHEN TIANSHI; HU SHUAI; WEI JIE; MENG XIAOFU,201710989575 20.10.2017 CN; 201711004974 24.10.2017 CN; 201711029543 29.10.2017 CN; 201711061069 24.10.2017 CN; 201711118938 29.10.2017 CN; 201711289667 07.12.2017 CN; 2018095548 13.07.2018 CN,
EP11269342,78101879,30.12.1978,0012777,09.07.1980,EP,Method using a programmed digital computer system for translation between natural languages.,"A Computerized translation method with universal application to all natural languages is provided. With this method, parameters are changed only when source or target languages are changed. The computerized method can be regarded as a self-contained system, having been developed to accept input texts in the source language, and look up individual (or sequences of) textwords in various dictionaries. On the basis of the dictionary information, sequences of operations are carried out which gradually generate the multiplicity of computer codes needed to express all the syntactic and semantic functions of the words in the sentence. On the basis of all the codes and target meanings in the dictionary, plus synthesis codes of such meanings, translation is carried out automatically. Procedures which generate and easily update main dictionaries, idiom dictionaries, high frequency dictionaries and compound dictionaries are integral parts of the system.",G05B 1/00; G06F 15/38; G06F 17/27; G06F 17/28,SYSTRAN INST,TOMA PETER DR,873458 12.01.1979 BE; 78101879 30.12.1978 EP; 7900395 09.01.1979 FR; 17667271 31.08.1971 US,
WO2017176749,PCT/US2017/025937,04.04.2017,WO/2017/176749,12.10.2017,WO,SELF-SERVICE CLASSIFICATION SYSTEM,"Systems, technologies and techniques for generating a customized classification model are disclosed. The system and technologies, such as THOMSON REUTERS SELF-SERVICE CLASSIFICATION™, employ part machine learning and part an user interactive approach to generate a customized classification model. The system combines a novel approach for text classification using a smaller initial set of data to initiate training, with a unique workflow and user interaction for customization.",G06F 3/0482; G06F 17/28; G06K 9/62; G10L 15/18,"THOMSON REUTERS GLOBAL RESOURCES UNLIMITED COMPANY; HERTZ, Shai","HERTZ, Shai; ZAROSIM, Hila; HAZAI, Oren; ROM, Ofri; AZIKRI, Ehud; WEINTRAUB, Lior; LINDMAN, Yael; WEINREB, Enav; KHALAMAN, Savva; BEN-SHLOMO, Yossi; LEVINSON, Dmitry; SHARABI, Evyatar; GOLDSHLAGER, Alexandra, Rabinovich","62/376,039 17.08.2016 US; 62/318,412 05.04.2016 US",SG-11201805746Y; CA-3008462; AU-2017246552
WO2019045746,PCT/US2017/049771,31.08.2017,WO/2019/045746,07.03.2019,WO,DATA-DRIVEN AUTOMATED SELECTION OF PROFILES OF TRANSLATION PROFESSIONALS FOR TRANSLATION TASKS,"The subject matter of this specification can be implemented in, among other things, a method that includes storing previous translations of electronic documents for profiles of translation professionals. The method includes receiving a request to translate an electronic document. The method includes selecting ones of the profiles as being experienced in at least one subject area of the electronic document based on a proximity of terms or subject areas in the electronic documents translated by the ones of the profiles to terms or the subject area of the electronic document. The method includes evaluating qualities of the previous translations for each of the selected ones of the profiles. The method includes planning a workflow for translation of the electronic document based on the selected ones of the profiles. The method includes causing the electronic document to be translated according to the planned workflow.",G06Q 10/06; G06Q 10/10; G06F 17/28,SMARTCAT LLC,"TUZHILINA, Elena; UKRAINETS, Artem; GUSAKOV, Vladimir; SMOLNIKOV, Ivan",,US-15782004
EP232832028,17305486,02.05.2017,3399460,07.11.2018,EP,CAPTIONING A REGION OF AN IMAGE,"The invention notably relates to a computer implemented method for learning a function configured for captioning a region of an image, the method comprising providing a dataset of triplets each including a respective image, a respective region of the respective image, and a respective caption of the respective region; and learning, with the dataset of triplets, a function that is configured to generate an output caption based on an input image and on an input region of the input image.  Such a method constitutes an improved solution for captioning a region of an image.",G06K 9/62; G06K 9/00,DASSAULT SYSTEMES,LUBBERS NIELS; BOULKENAFED MALIKA,17305486 02.05.2017 EP,
WO2018124309,PCT/JP2017/047417,25.12.2017,WO/2018/124309,05.07.2018,WO,METHOD AND SYSTEM FOR MULTI-MODAL FUSION MODEL,"A system for generating a word sequence includes one or more processors in connection with a memory and one or more storage devices storing instructions causing operations that include receiving first and second input vectors, extracting first and second feature vectors, estimating a first set of weights and a second set of weights, calculating a first content vector from the first set of weights and the first feature vectors, and calculating a second content vector, tranforming the first content vector into a first modal content vector having a predetermined dimension and tranforming the second content vector into a second modal content vector having the predetermined dimension, estimating a set of modal attention weights, generating a weighted content vector having the predetermined dimension from the set of modal attention weights and the first and second modal content vectors, and generating a predicted word using the sequence generator.",H04N 21/2343; H04N 21/439; H04N 21/8549; G06N 3/04; G10L 25/30; G10L 25/57; G06F 17/30,MITSUBISHI ELECTRIC CORPORATION,"HORI, Chiori; HORI, Takaaki; HERSHEY, John; MARKS, Tim","62/440,433 30.12.2016 US; 15/472,797 29.03.2017 US",DE-112017006685; CN-201780079516.1; JP-2019513858
EP11187857,09179150,14.12.2009,2226733,08.09.2010,EP,Computer assisted natural language translation,"Disclosed are a computer implemented method and apparatus for use in translation of source material in a source natural language into a target natural language, said method comprising performing, in a software process, the steps of: receiving a first data input in said target natural language, said first data input comprising a first part of a sub-segment of a translation of said source material from said source natural language into said target natural language; identifying at least one selectable target text sub-segment in said target natural language associated with said received first data input, said at least one selectable target text sub-segment having been extracted from a corpus of previously translated text segment pairs, each text segment pair comprising a source text segment in said source natural language and a corresponding translated text segment in said target natural language; and outputting said at least one selectable target text sub-segment.",G06F 17/28; G06F 17/27,SDL PLC,CHRIST OLIVER,0903418 02.03.2009 GB,
WO2011067463,PCT/FI2010/050975,29.11.2010,WO/2011/067463,09.06.2011,WO,WEIGHT-ORDERED ENUMERATION OF REFERENTS AND CUTTING OFF LENGTHY ENUMERATIONS,"In many reference resolution problems there are many candidate referents, and the overhead of enumerating them can be considerable. The overhead is reduced by stopping enumeration be- fore all candidate referents have been enumerated, utilizing the properties of ordered and semi-ordered enumerators. Converting semi-ordered enumerators into ordered enumerators and combining several ordered enumerators into a single using dynamic weightings for handling determiner interpretations are dis- closed.",G06F 17/27; G06F 17/28,"TATU YLÖNEN OY; YLÖNEN, Tatu","YLÖNEN, Tatu","12/629,606 02.12.2009 US",EP-2010834276
WO2007120889,PCT/US2007/009280,13.04.2007,WO/2007/120889,25.10.2007,WO,NATURAL LANGUAGE WATERMARKING,"A method, system and machine-readable medium are provided for watermarking natural language digital text. A deep structure may be generated and a group of features may be extracted from natural language digital text input. The deep structure may be modified based, at least pardy, on a watermark. Natural language digital text output may be generated based on die modified deep structure.",G06F 17/27,"AT & T CORP.; ATALLAH, Mike; BANGALORE, Srinivas; HAKKANI-TUR, Dilek, Z.; RICCARDI, Giuseppe; TOPKARA, Mercan; TOPKARA, Umut","ATALLAH, Mike; BANGALORE, Srinivas; HAKKANI-TUR, Dilek, Z.; RICCARDI, Giuseppe; TOPKARA, Mercan; TOPKARA, Umut","11/279,835 14.04.2006 US",EP-2007775502; CA-2649011
EP13961888,03250358,21.01.2003,1335301,13.08.2003,EP,Context-aware linear time tokenizer,"A context automaton such as a left context automaton predefined and a right context automaton generate a context record that is combined with pattern knowledge stored in a token automaton to segment an input data stream into tokens. The resulting context-aware tokenizer can be used in many natural language processing application including text-to-speech synthesizers and text processors. The tokenizer is robust in that upon failure to match any explicitly stored token pattern a default token is recognized. Token matching follows a left-to-right longest-match strategy. The overall process operates in linear time, allowing for fast context-dependent tokenization in practice. <IMAGE>",G06F 17/27; G06F 17/28,MATSUSHITA ELECTRIC IND CO LTD,WALTHER MARKUS,7193402 07.02.2002 US,
WO2018198695,PCT/JP2018/014387,04.04.2018,WO/2018/198695,01.11.2018,WO,PROCESSING APPARATUS AND GENERATION APPARATUS,"An integrated circuit can be easily incorporated in a target apparatus without changing the input/output condition of the integrated circuit. Provided is a processing apparatus that is to be connected to a target apparatus, the processing apparatus including: a first circuit that has a predetermined capability achieved by performing learning, and has a first connection terminal for inputting an input signal for exhibiting the predetermined capability and outputting an output signal that is output by exhibiting the predetermined capability, a second connection terminal for receiving input of an input signal from the target apparatus, and outputting an output signal to the target apparatus, and a second circuit that is connected to the first connection terminal and the second connection terminal, and in which data indicating the connection relationship between the first connection terminal and the second connection terminal is written. The data indicating the connection relationship is generated by learning the connection relationship.",G06N 3/063; G06N 3/08,OMRON CORPORATION,"ANDO, Tanichi",2017-089917 28.04.2017 JP,
WO2003065179,PCT/US2003/003205,03.02.2003,WO/2003/065179,07.08.2003,WO,A SYSTEM AND METHOD FOR MINING DATA,"A system and method for extracting data, hereinafter referred to as MitoMineTM, that produces a strongly-typed ontology defined collection referencing (and cross referencing) all extracted records. The input to the mining process can be any data source, such as a text file delimited into a set of possibly dissimilar records. Mitomine contains parser routines and post processing functions, known as 'munchers'. The parser routines can be accessed either via a batch mining process or as part of a running server process connected to a live source. Munchers can be registered on a per data-source basis in order to process the records produced, possibly writing them to an external database and/or a set of servers. The present invention also embeds an interpreted ontology based language within a compiler/interpreter (for the source format) such that the statements of the embedded language are executed as a result of the source compiler `recognizing' a given construct within the source and extracting the corresponding source content. In this way, the execution of the statements in the embedded program will occur in a sequence that is dictated wholly by the source content. This system and method therefore make it possible to bulk extract free-form data from such sources as CD-ROMs, the web etc. and have the resultant structured data loaded into an ontology based system.",G06F 9/45; G06F 12/06; G06F 13/00; G06F 15/16; G06F 15/173; G06F 17/00; G06F 17/21; G06F 17/27; G06F 17/28; G06F 17/30; G06K 9/72; G06N 5/00,"FAIRWEATHER, John","FAIRWEATHER, John","60/353,487 01.02.2002 US",JP-null
WO2018165579,PCT/US2018/021798,09.03.2018,WO/2018/165579,13.09.2018,WO,AUTOMATED TOOL FOR QUESTION GENERATION,"Computerized methods are disclosed for automated question generation from source documents through natural language processing, for applications including training and testing. Interleaved selection and transformation phases employ combined systematic-syntactic analysis to progressively refine natural input text into a high density of text fragments having high content value. Non-local semantic content and attributes such as emphasis attributes can be attached to the text fragments. The text fragments are reverse parsed by matching against a precomputed library of combined semantic-syntactic patterns. Once the patterns of each fragment are determined, transformation of fragments into question-answer pairs is performed using question selectors and answer selectors tailored to each pattern. Methods for constructing distractors, both internal and external, are also disclosed. The ecosystem of machine learning components, ontology resources, and process improvement are also described.",G06F 17/30,EDUWORKS CORPORATION,"KELSEY, Elaine; GOETSCHALCKX, Robby Jozef Maria; RAY, Ronald Edward; VEDEN, Aaron J.; ROBSON, Elliot Nicholas; ROBSON, Robert O.","62/469,807 10.03.2017 US",EP-2018764977; CA-3055379
WO2011074792,PCT/KR2010/008211,19.11.2010,WO/2011/074792,23.06.2011,WO,MOBILE TERMINAL AND CONTROL METHOD THEREOF,Disclosed is a mobile terminal and control method thereof capable of automatically extracting a user desired key word from already retained information and transmitting the already retained information and/or additional information related to the extracted information based on the extracted information to a certain terminal. The method for controlling a mobile terminal includes: extracting particular information included in a certain message; and transmitting the message and/or additional information corresponding to the particular information based on the extracted particular information.,H04B 1/40; G06F 17/28; H04W 4/02; G06F 17/27,"LG ELECTRONICS INC.; BANG, Kyuseop","BANG, Kyuseop",10-2009-0125721 16.12.2009 KR,EP-2010837789
