Time:,21.04.2020 00:39:24,...3,...4,...5,...6,...7,...8,...9,...10,...11,...12,...13
WO2020043855,PCT/EP2019/073148,29.08.2019,WO/2020/043855,05.03.2020,WO,"PHOTOPLETHYSMOGRAPHY BASED DETECTION OF TRANSITIONS BETWEEN AWAKE, DROWSINESS, AND SLEEP PHASES OF A SUBJECT","A smart system comprising a contact or contactless PPG sensor to output a PPG signal; and an electronic processing system in communication with the PPG sensor to acquire the PPG signal therefrom and analyse the PPG signal in one or both of time and frequency domains to real-time predict transitions between awake and sleep phases of a subject based on an output of the analysis, either wearing the smart wearable system equipped with the contact PPG sensor or remotely monitored by the contactless PPG sensor.",A61B 5/024; A61B 5/18; A61B 5/00,SLEEP ADVICE TECHNOLOGIES S.R.L.,"GROPPO, Sara",18191543.0 29.08.2018 EP; 18191547.1 29.08.2018 EP; 19160639.1 04.03.2019 EP,
WO2008157454,PCT/US2008/067051,14.06.2008,WO/2008/157454,24.12.2008,WO,REDUNDANT PILE OF INEXPENSIVE DRIVES (RPID),"The claimed subject matter provides a system and/or method that manages storage media associated with a plurality of disparate devices. The disclosed system can include a network of disparate devices wherein each device in the network can be associated with storage media. Additionally, the disclosed system can also include a component that identifies each device in the network, associates a likelihood that the device will periodically leave or rejoin the network, and utilizes the associated likelihood to construct a logical redundant pile of inexpensive disks comprising the storage media associated with the disparate devices.",G06F 15/16; G06F 12/00,MICROSOFT CORPORATION,"WONG, Curtis G.; SATHER, Dale A.; RENERIS, Kenneth; PRITCHETT, Thaddeus C.; BATROUNY, Talal Ali","11/764,047 15.06.2007 US",IN-7355/CHENP/2009; CN-200880020100.3
EP107040457,13155069,13.02.2013,2767275,20.08.2014,EP,"Nortriptyline, haloperidol or prochlorperazine edisylate for use in the treatment of tuberculosis as well as two screening methods","The present invention relates to a compound capable of killing mycobacteria by activating host cellular mechanisms for use in treating tuberculosis, wherein the compound is selected from the group consisting of nortriptyline, haloperidol and prochlorperazine edisylate (PE). Furthermore, the present invention relates to a pharmaceutical composition comprising the compound of the invention, and optionally a pharmaceutically acceptable carrier. The invention further relates to a method of treating tuberculosis as well as a method of identifying a lead compound for the treatment of tuberculosis.",A61K 31/135; A61K 31/4515; A61K 31/5415; A61P 31/06; G01N 33/569,MAX PLANCK GES ZUR FÖRDERUNG DER WISSENSCHAFTEN E V,SUNDARAMURTHY VARADHARAJAN; BARSACCHI RICO; ZERIAL MARINO; BICKLE MARC; KALAITZIDIS IOANNIS; SAMUSIK NIKOLAY,13155069 13.02.2013 EP,
WO2017156634,PCT/CA2017/050341,17.03.2017,WO/2017/156634,21.09.2017,WO,DEVICES AND METHODS FOR CELLULAR SECRETION ANALYSIS,"Methods and devices for identifying a cell population comprising an effector cell exhibiting an extracellular effect are provided. The method comprises retaining in a plurality of open chambers a plurality of cell populations, each optionally comprising one or more effector cells. The open chambers can each comprise a readout particle population, and the open chambers are present in a first component of a device comprising a first component and optionally a second component. The open chambers have an average aspect ratio of ≥ 0.6 and the first component forms a reversible seal with the second component. The method further comprises incubating the plurality of cell populations or a subset thereof, and the one or more readout particles, or a subset thereof, within the chambers, assaying the cell populations for the presence of the extracellular effect, wherein the readout particle(s) provides a direct or indirect readout of the extracellular effect, and determining, based on the results of the assaying step, whether one or more cells within one or more cell populations of the plurality exhibits the extracellular effect.",C12Q 1/02; B81B 1/00; C12M 1/34; C12Q 1/00; G01N 33/483; G01N 33/50; G01N 33/52; G01N 35/00; G01N 35/10,THE UNIVERSITY OF BRITISH COLUMBIA,"HANSEN, Carl Lars Genghis; LISAINGO, Kathleen; LECAULT, Veronique","62/309,663 17.03.2016 US",KR-1020187029795; CN-201780030152.8; JP-2018548883; EP-2017765619; AU-2017233729; CA-3015237
WO2009058164,PCT/US2008/006243,14.05.2008,WO/2009/058164,07.05.2009,WO,COMPUTATIONAL USER-HEALTH TESTING RESPONSIVE TO A USER INTERACTION WITH ADVERTISER-CONFIGURED CONTENT,"Methods, apparatuses, computer program products, devices and systems are described that carry out specifying at least one of a plurality of user-health test functions responsive to an interaction between a user and at least one advertiser-specified attribute; and transmitting at least one output of the at least one user-health test function related to the at least one advertiser-specified attribute.",A61B 5/00; G06Q 50/00,"SEARETE LLC; JUNG, Edward K.Y.; LEUTHARDT, Eric C.; LEVIEN, Royce A.; LORD, Robert W.; MALAMUD, Mark A.","JUNG, Edward K.Y.; LEUTHARDT, Eric C.; LEVIEN, Royce A.; LORD, Robert W.; MALAMUD, Mark A.","11/982,333 31.10.2007 US",GB-1008893.8
WO2004088574,PCT/GB2004/001466,02.04.2004,WO/2004/088574,14.10.2004,WO,"METHOD OF, AND COMPUTER SOFTWARE FOR, CLASSIFICATION OF CELLS INTO SUBPOPULATIONS","A method of classifying cells into subpopulations using cell classifying data is described. The method comprises receiving and analyzing image data to identify object areas in the image data to determine, for at least one selected first cell, one or more measurements. A first parameter set is derived from the measurements for the first cell, the first parameter set comprising at least one of said one or more measurements. The first set of cells are classified into subpopulations, and identified to produce first identifying data. Cell classifying data for use in classifying a second set of cells into subpopulations is derived from the first parameter set and the first identifying data. A second set of cells is classified into subpopulations on the basis of one or more measurements taken for cells in the second set of cells, by use of the cell classifying data. The parameter sets of cells may be represented as vectors in an n-dimensional space.",G01N 15/14; G01N 21/64; G06K 9/00,"AMERSHAM BIOSCIENCES UK LIMITED; ARINI, Nicholas; GOODYER, Ian, David; MURPHY, Samantha; ROQUEMORE, Elizabeth; ZALTSMAN, Alla; ALEXANDROV, Yuriy; DAGENAIS, Louis; SOLTYS, Bohdan; CYBUCH, Jurek","ARINI, Nicholas; GOODYER, Ian, David; MURPHY, Samantha; ROQUEMORE, Elizabeth; ZALTSMAN, Alla; ALEXANDROV, Yuriy; DAGENAIS, Louis; SOLTYS, Bohdan; CYBUCH, Jurek",0307684.1 02.04.2003 GB; 0327651.6 28.11.2003 GB,EP-2004725411
WO2018125848,PCT/US2017/068351,22.12.2017,WO/2018/125848,05.07.2018,WO,ROUTE GENERATION USING HIGH DEFINITION MAPS FOR AUTONOMOUS VEHICLES,"A system generates a high definition map for an autonomous vehicle to travel from a source location to a destination location. The system determines a low resolution route and receives high definition map data for a set of geographical regions overlaying the low resolution route. The system uses lane elements within the geographical regions to form a set of potential partial routes. The system calculates the error between the potential partial route and the low resolution route and removes potential partial routes with errors above the threshold. Once completed, the system selects a final route and sends signals to the controls of the autonomous vehicle to follow the final route. The system determines whether surface areas adjacent to a lane that are not part of the road are safe for the vehicle to drive in case of emergency. The system stores information describing navigable surface areas with representations of lanes.",G05D 1/00; G05D 3/00,DEEPMAP CAYMAN LIMITED,"WHEELER, Mark, Damon","62/441,078 30.12.2016 US",CN-201780087295.2
WO2019074950,PCT/US2018/055053,09.10.2018,WO/2019/074950,18.04.2019,WO,METHOD FOR NEUROMECHANICAL AND NEUROELECTROMAGNETIC MITIGATION OF LIMB PATHOLOGY,"A physiological feature of a subject is monitored by implanting a plurality of targets, such as magnets, and detecting at least one change in a physical property of the targets, followed by modifying a physiological feature of the subject in response to a change of state detected by the change in physical property detected in the targets. Cutaneous sensory feedback and proprioceptive feedback in a subject, as well as selective stimulation of axons or nerve fascicles of a neuron of a subject are provided.",A61B 5/0436; A61B 5/00,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,"HERR, Hugh M.; TAYLOR, Cameron; CLITES, Tyler","62/663,596 27.04.2018 US; 62/570,343 10.10.2017 US",
WO1999038149,PCT/US1999/001454,25.01.1999,WO/1999/038149,29.07.1999,WO,METHOD AND APPARATUS FOR INTEGRATING MANUAL INPUT,"Apparatus and methods are disclosed for simultaneously tracking multiple finger (202-204) and palm (206, 207) contacts as hands approach, touch, and slide across a proximity-sensing, compliant, and flexible multi-touch surface (2). The surface consists of compressible cushion (32), dielectric electrode (33), and circuitry layers. A simple proximity transduction circuit is placed under each electrode to maximize the signal-to-noise ratio and to reduce wiring complexity. Scanning and signal offset removal on electrode array produces low-noise proximity images. Segmentation processing of each proximity image constructs a group of electrodes corresponding to each distinguishable contacts and extracts shape, position and surface proximity features for each group. Groups in successive images which correspond to the same hand contact are linked by a persistent path tracker (245) which also detects individual contact touchdown and liftoff.  Classification of intuitive hand configurations and motions enables unprecedented integration of typing, resting, pointing, scrolling, 3D manipulation, and handwriting into a versatile, ergonomic computer input device.",G06F 3/044; G06F 3/03; G06F 3/041; G06F 3/0481; G06F 3/0484; G06F 3/0485; G06F 3/0488; G06K 9/00; G06T 7/20; G09G 5/00,"WESTERMAN, Wayne; ELIAS, John, G.","WESTERMAN, Wayne; ELIAS, John, G.","60/072,509 26.01.1998 US; 09/236,513 25.01.1999 US",AU-24673/99; CA-2318815; EP-2006016858; JP-2000528974; EP-2006016833; KR-1020007008121; EP-2006016830; EP-2010010057; EP-2006016832; EP-2010010058; EP-1999904228; EP-2006016831; EP-2010010056; IL-137478; EP-2006016855; EP-2006016856; EP-2006016857
WO2009154484,PCT/NZ2009/000114,19.06.2009,WO/2009/154484,23.12.2009,WO,"METHODS, APPARATUS AND SYSTEMS FOR DATA VISUALIZATION AND RELATED APPLICATIONS","In a data visualization system,a method of creating a visual representation of data, the method including the steps of providing instructions to an end user to assist the end user in: constructing multiple graphical representations of data, where each graphical representation is one of a predefined type and includes multiple layers of elements that contribute to the end user's understanding of the data; arranging multiple graphical representations of different types within the visual representation in a manner that enables the end user to understand and focus on the data being represented; and displaying the visual representation.",G06F 3/048; G06F 3/14; G06F 3/12; G06T 1/20,"BUSINESS INTELLIGENCE SOLUTIONS SAFE B.V.; CARDNO, Andrew John; INGHAM, Peter Stewart; LEWIN, Bart Andrew; SINGH, Ashok Kumar","CARDNO, Andrew John; INGHAM, Peter Stewart; LEWIN, Bart Andrew; SINGH, Ashok Kumar","61/074,347 20.06.2008 US; 61/093,428 01.09.2008 US; 61/101,670 30.09.2008 US; 61/101,672 30.09.2008 US; 61/107,665 22.10.2008 US; 61/115,036 15.11.2008 US; 61/118,211 26.11.2008 US; 61/140,556 23.12.2008 US; 61/146,133 21.01.2009 US; 61/145,775 20.01.2009 US; 61/146,525 22.01.2009 US; 61/146,430 22.01.2009 US; 61/161,472 19.03.2009 US",US-13000323
WO2017001946,PCT/IB2016/050565,04.02.2016,WO/2017/001946,05.01.2017,WO,METHOD AND SYSTEM FOR ORGANIZING A BROWSER HISTORY,"A method of organizing a web browser history in a browser application. The browser application is executed on an electronic device. The method includes receiving an indication of a web page opened in the browser application, determining a task associated with the web page, and non-hierarchically listing the web page in a group of the web browser history, the group being associated with the task and having a group name indicative of the task. The web browser history thereby comprising a plurality of groups. Each group of the plurality of groups is associated with a corresponding task. Each group of the plurality of groups including at least one web page. The at least one web page of each group of the plurality of groups is listed in non-hierarchical and chronological order within the group.",G06F 17/00,YANDEX EUROPE AG; YANDEX LLC; YANDEX INC.,"ROMANENKO, Fedor Sergeevich; STYSKIN, Andrey Igorevich",2015126019 30.06.2015 RU,
WO2007141595,PCT/IB2006/004269,09.11.2006,WO/2007/141595,13.12.2007,WO,METHOD OF DIAGNOSING BREAST CANCER USING PROTEIN MARKERS,"Disclosed are methods for diagnosing breast cancer in a cell sample by detecting an increase in the levels of expression of protein markers in the cell sample as compared to the levels of expression of the same protein markers in a normal, nonneoplastic breast cell sample, wherein the protein markers are selected from the group consisting of cvtokeratin 19, cathepsin D, ezrin, A-CRABPII, slc9a3r1 and HER- 2.Also disclosed is a device for the diagnosis of breast cancer in a cell sample.",G01N 33/574; G01N 33/50,"AURELIUM BIOPHARMA INC.; GEORGES, Elias; LANTHIER, Julie; BOUCHER, Claudia; BONNEAU, Anne-Marie","GEORGES, Elias; LANTHIER, Julie; BOUCHER, Claudia; BONNEAU, Anne-Marie","60/735,477 10.11.2005 US; 60/802,044 18.05.2006 US",EP-2006851248; CA-2629013; EP-2009003767
EP105446307,14151134,23.02.2012,2747013,25.06.2014,EP,System and Method for Analyzing Messages in a Network or Across Networks,"Systems and methods for analyzing messages in a network or across networks are disclosed. In one aspect, embodiments of the present disclosure include a method, which may be implemented on a system, for detecting trends from a set of messages in a network or across networks. The method can include, identifying, from the set of messages in the network or across networks, commonly or frequently occurring topics, computing statistical attributes for the commonly or frequently occurring topics in the set of messages that indicate respective levels of trendiness, and/or presenting, the commonly or frequently occurring topics as indicators in a user interface, the indicators being actionable to access additional information relating to a selected topic via the action. The set of messages include messages interacted with by humans or machines and interactions can include one or more of, posted a message, shared a message, liked a message, commented on a message, replied to a message, viewed a message, saved or bookmarked a message.",G06Q 10/10; G06F 17/30; G06Q 50/00,BOTTLENOSE INC,SPIVACK NOVA; TER HEIDE DOMINIEK,12749541 23.02.2012 EP; 201161446001 23.02.2011 US; 201161449033 03.03.2011 US; 201261591696 27.01.2012 US; 201261599355 15.02.2012 US; 201261600553 17.02.2012 US,
WO2016191304,PCT/US2016/033618,20.05.2016,WO/2016/191304,01.12.2016,WO,"DIRECTIONAL TWO-DIMENSIONAL ROUTER AND INTERCONNECTION NETWORK FOR FIELD PROGRAMMABLE GATE ARRAYS, AND OTHER CIRCUITS, AND APPLICATIONS OF THE ROUTER AND NETWORK","A configurable directional 2D router for Networks on Chips (NOCs) is disclosed. The router, which may be bufferless, is designed for implementation in programmable logic in FPGAs, and achieves theoretical lower bounds on FPGA resource consumption for various applications. The router employs an FPGA router switch design that consumes only one 6-LUT or 8-input ALM logic cell per router per bit of router link width. A NOC comprising a plurality of routers may be configured as a directional 2D torus, or in diverse ways, network sizes and topologies, data widths, routing functions, performance-energy tradeoffs, and other options. System on chip designs may employ a plurality of NOCs with different configuration parameters to customize the system to the application or workload characteristics. A great diversity of NOC client cores, for communication amongst various external interfaces and devices, and on-chip interfaces and resources, may be coupled to a router in order to efficiently communicate with other NOC client cores. The router and NOC enable feasible FPGA implementation of large integrated systems on chips, interconnecting hundreds of client cores over high bandwidth links, including compute and accelerator cores, industry standard IP cores, DRAM/HBM/HMC channels, PCI Express channels, and 10G/25G/40G/100G/400G networks.",H04L 12/933; H04L 12/931,GRAY RESEARCH LLC,"GRAY, Jan","62/165,774 22.05.2015 US; 14/986,532 31.12.2015 US; 62/274,745 04.01.2016 US; 62/307,330 11.03.2016 US",EP-2016726752
WO2008143908,PCT/US2008/006197,14.05.2008,WO/2008/143908,27.11.2008,WO,COMPUTATIONAL USER-HEALTH TESTING,"Methods, apparatuses, computer program products, devices and systems are described that carry out accepting at least one user-health test function output at least partly based on an interaction between at least one user and at least one device-operable application; accepting brain activity measurement data proximate to the interaction; associating the at least one user-health test function output with the brain activity measurement data; and presenting the at least one user-health test function output and the brain activity measurement data at least partly based on the associating the at least one user-health test function output with the brain activity measurement data",A61B 5/00,"SEARETE LLC; JUNG, Edward K.y.; LEUTHARDT, Eric C.; LEVIEN, Royce A.; LORD, Robert W.; MALAMUD, Mark A.","JUNG, Edward K.y.; LEUTHARDT, Eric C.; LEVIEN, Royce A.; LORD, Robert W.; MALAMUD, Mark A.","11/804,304 15.05.2007 US",
WO2001061536,PCT/US2001/004549,12.02.2001,WO/2001/061536,23.08.2001,WO,A SYSTEM AND METHOD TO DETERMINE THE VALIDITY OF AN INTERACTION ON A NETWORK,"The method and system of the invention utilize limited data to yield information about the validity of any given interaction with a website. Once validity information is available, an operator can determine whether or not to continue offering interactions to a given user. The operator collects data (200), insets data as values into determined mathematical equations (204), accesses risk value for each interaction  (206). The determination could also relate to whether to report website interaction statistics based on undesired interactions, how to handle billing or payment for such undesired interactions, and what type of content to send to users who are interacting with the webside in an undesirable manner.",G06F 17/30; G06F 21/00; H04L 29/06; H04L 29/08,"OVERTURE SERVICES, INC.","DOLIOV, Stephan","60/182,147 14.02.2000 US; 09/765,802 19.01.2001 US",KR-1020027010554; AU-2001236953; GB-GB0220998.9; JP-2001560852; GB-0220998.9; CN-01808051.0; EP-2001909169; DE-10195605; CA-2400199
WO2016202613,PCT/EP2016/062697,03.06.2016,WO/2016/202613,22.12.2016,WO,"POWERED, MULTI-FUNCTIONAL LIMB MOVEMENT AUXILIARY DEVICE, PARTICULARLY PROSTHESIS AND MOVEMENT-ASSISTING ORTHOSIS, WITH COMBINED ESTIMATION REGIMES","A method of operating a multi-functional limb movement auxiliary device comprising a plurality of actuators configured to move, upon activation, limb movement auxiliary device members in at least two independent degrees of freedom, a bio-signal sensing unit that is configured to acquire bio-signals indicative of motor activity, a control unit configured to receive and evaluate the acquired bio-signals, and a multi-functional limb movement auxiliary device including a control unit configured for carrying out such method.",A61F 2/58; A61B 5/0488; A61F 2/72; A61F 5/01; A61F 2/54; A61F 2/60; A61F 2/70; A61F 2/76; A61F 2/80,GEORG-AUGUST-UNIVERSITÄT GÖTTINGEN STIFTUNG ÖFFENTLICHEN RECHTS; OTTO BOCK HEALTHCARE GMBH,"GRAIMANN, Bernhard; AMSÜSS, Sebastian; FARINA, Dario",15173019.9 19.06.2015 EP,CA-2987704; US-15737635
WO2003091421,PCT/US2003/008931,21.03.2003,WO/2003/091421,06.11.2003,WO,METHODS AND SYSTEMS FOR THE PREDICTION OF THE BIOLOGICAL FUNCTION OF BIOPOLYMERS,"A method for predicting the function of a biopolymer is disclosed. One method according to the present invention includes determining the biochemical properties of the amino acids, creating a representation of the biopolymer by combining the biochemical properties, and predicting the function of the biopolymer based at least in part on the representation. Many biochemical properties may be relevant to the function of a biopolymer. For example, in one embodiment, hydrophobicity, solubility, and a quantum value are determined for each amino acid. Another method according to the present invention includes determining signal-processing measures for the biopolymer based at least in part on the biochemical properties and classifying the biopolymer based at least in part on the signal-processing measures. These measures may include, for example, fractal dimension, entropy, mobility, and complexity. The biochemical properties may be measured or retrieved from a database.",G01N 33/68,"UNIVERSITY OF NORTH CAROLINA AT CHARLOTTE; NAJARIAN, Kayvan; WARREN, Dean, Scott","NAJARIAN, Kayvan; WARREN, Dean, Scott","60/366,778 25.03.2002 US",JP-null
WO2016201508,PCT/AU2016/050500,15.06.2016,WO/2016/201508,22.12.2016,WO,SOIL CONDITION ANALYSIS SYSTEM AND PROCESS,"A soil condition analysis system, including: a support platform to support an elongate soil core extracted from the Earth; a plurality of soil sensing components configured to measure corresponding characteristics of a soil core supported on the support platform; one or more data acquisition components in communication with the soil sensing components and configured to generate measurement data representing the measured characteristics from the soil sensing components; wherein at least one of the support platform and the plurality of soil sensing components is mounted on a computer-controlled translation stage to enable the soil sensing components to automatically measure the corresponding characteristics of the soil core at mutually spaced locations along a longitudinal axis of the elongate soil core. The system includes a data processing and data analytics component configured to process the measurement data to generate soil property data representing corresponding soil properties of the elongate soil core as a function of depth, based on mathematical and statistical methods.",G01N 33/24; G01N 23/04; G01N 1/08,COMMONWEALTH SCIENTIFIC AND INDUSTRIAL RESEARCH ORGANISATION,"VISCARRA ROSSEL, Raphael; FLICK, Paul; LOBSEY, Craig Raymond",2015902264 15.06.2015 AU,AU-2016279908; CL-2017-3233; CA-2989335; EP-2016810620
WO2004010365,PCT/US2003/022545,21.07.2003,WO/2004/010365,29.01.2004,WO,FACE RECOGNITION SYSTEM AND METHOD THEREFOR,"A method and system for automated face recognition overcomes operational difficulties such as: face finding problems, inability to recognize some ethnic groups, inability to enroll users, pose, and being too slow for high volume usage. The automated face recognition system uses a new face finding and an automated eye finding approach combined with an intelligent metric. A small template size of the face biometric (biomatrix), of under 90 bytes, is provided, which allows templates to be placed on any size chip or into two dimensional (2-D) barcodes for self-authenticating documents, as well as for quick easy transmission over the internet, wireless devices, or Ethernet (i.e., LAN, WAN, etc.). The small template also provides quick identification and authentication speed, as well as minimal storage requirements, small processing requirements, and increased processing speed. The system can be included in dolls, games, auto theft deterrent systems and drowsiness detection systems.",G06K 9/00,"DICUT INC.; WISNIEWSKI, Helena","WISNIEWSKI, Helena","60/396,751 19.07.2002 US",JP-null
WO2019025113,PCT/EP2018/068184,05.07.2018,WO/2019/025113,07.02.2019,WO,METHOD FOR CHECKING PLUG CONNECTIONS,"The invention relates to a method (300) for checking a plug connection, in which a first plug part is connected to a second plug part. The method (300) comprises determining (301) a force-time curve (103) of a force (101) applied by an assembler during an assembly process of a plug connection. In addition, the method (300) comprises determining (302) characteristic values of a plurality of characteristics of the force-time curve (103). The method (300) also comprises classifying (303) the plug connection by means of a machine-learned classifier on the basis of the characteristic values of the plurality of characteristics.",H01R 43/26; G01L 5/22; G06K 9/62; G05B 23/02; B25J 9/10; B21J 15/28; H01R 13/641,BAYERISCHE MOTOREN WERKE AKTIENGESELLSCHAFT,"MAIERHOFER, Thomas; BOEKELS, Christian; SCHRÖTER, Fabian",10 2017 213 147.0 31.07.2017 DE,CN-201880033253.5
WO2014100045,PCT/US2013/075879,17.12.2013,WO/2014/100045,26.06.2014,WO,FOOT-MOUNTED SENSOR SYSTEMS FOR TRACKING BODY MOVEMENT,"A method is disclosed for foot sensors to be used to determine at least two characteristics of a subject's activity by using a combination of sensors for force and foot orientation/motion/position. A wearable footwear ecosystem is comprised of the subject's footwear, sensor-enabled insoles or insertable devices, in- or on-footwear electronics that is hard wired to the sensors and may contain additional sensors such as accelerometers, a master device and means to communicate (typically wirelessly) among the various sensor platforms, and the master device including clock synchronization. Correlating the time stamps for data among various sensors, and the master device communicating wirelessly is critical to accurate determination of the desired characteristics. Multiple force-sensitive resistors on a common substrate are individually optimized for dynamic range. Pulse sensors using arrays of such force-sensitive resistors are implemented. The resultant system can profitably be used for gaming, biometric monitoring, and activity tracking.",A61B 5/103; A61B 5/11,"REFLX LABS, INC.","BLUMENTHAL, Tyler; BONDURANT, Phillip, Dewayne; FRATELLO, Vincent; LENTZ, Christian, Robert; NINO, Giovanni; TORRES, Jose, Jr.","61/894,833 23.10.2013 US; 61/747,118 28.12.2012 US; 61/738,191 17.12.2012 US",
WO2002103567,PCT/US2002/014468,08.05.2002,WO/2002/103567,27.12.2002,WO,SYSTEM AND METHOD FOR MANAGING WELDING INFORMATION,"A system and method for managing welding information is provided. The invention includes a remote system (120, 832), a client system (816) and/or a welder (104, 804). The invention further provides for establishment of a secure connection for transmission of information between the remote system (120, 832) and the client system (816) and/or the welder (104, 804) and/or establishment of access rights of a user/client system/welder. The invention further provides for formulating of a query based upon a request for welding information from a user/welder/client system and searching of data store(s) based at least in part upon the request and/or access rights. The invention further includes filtering of search results and a design of experiment(s) component (132, 844, 950) to facilitate creation of welding procedure(s). The invention further includes calculation of weld costs for potentially suitable welding procedure(s) and communication with a customer's resource planning system (124, 836, 980) in order to facilitate further automation in the industrial environment.",G06F 17/30,"LINCOLN GLOBAL, INC.","SPEAR, Theresa, M.; BLANKENSHIP, George, Daryl","09/883,588 18.06.2001 US",AU-2002318120; KR-1020037016497; JP-2003505814; MX-PA/a/2003/011748; EP-2002747821; CA-2449821
WO2017087847,PCT/US2016/062854,18.11.2016,WO/2017/087847,26.05.2017,WO,MULTIPLEX IMMUNOHISTOCHEMISTRY IMAGE CYTOMETRY,"Immunohistochemical (IHC) techniques that enable the sequential evaluation of at least seven biomarkers in one formalin-fixed paraffin-embedded (FFPE) tissue section are disclosed. The methods involve high-throughput multiplexed, quantitative IHC imaging, sequential IHC with iterative labeling, digital scanning, image coregistration and merging, and subsequent stripping of sections.",G01N 33/53; G01N 33/554; G01N 33/535; G01N 33/543; G01N 33/483,"OREGON HEALTH & SCIENCE UNIVERSITY; TSUJIKAWA, Takahiro; KUMAR, Sushil; BORKAR, Rohan; COUSSENS, Lisa, M.; AZIMI, Vahid; SRINIVASA, Ganapati","TSUJIKAWA, Takahiro; KUMAR, Sushil; BORKAR, Rohan; COUSSENS, Lisa, M.; AZIMI, Vahid; SRINIVASA, Ganapati","62/257,926 20.11.2015 US; 62/368,818 29.07.2016 US",
WO2016142681,PCT/GB2016/050610,07.03.2016,WO/2016/142681,15.09.2016,WO,SPECTROMETRIC ANALYSIS OF MICROBES,"A method of analysis using mass spectrometry and/or ion mobility spectrometry is disclosed. The method comprises: using a first device to generate smoke, aerosol or vapour from a target comprising or consisting of a microbial population; mass analysing and/or ion mobility analysing said smoke, aerosol or vapour, or ions derived therefrom, in order to obtain spectrometric data; and analysing said spectrometric data in order to analyse said microbial population.",G01N 33/68; G01N 33/02; G01N 33/48; G01N 27/62; A61B 17/00; A61B 18/00; G01N 3/00; G01N 9/00; H01J 49/00,MICROMASS UK LIMITED,"TAKÁTS, Zoltán; BOLT, Frances; KARANCSI, Tamás; JONES, Emrys; RICHARDSON, Keith; GÖDÖRHÁZY, Lajos; SZALAY, Dániel; BALOG, Júlia; PRINGLE, Steven Derek; SIMON, Dániel",1503879.7 06.03.2015 GB; 1503876.3 06.03.2015 GB; 1503864.9 06.03.2015 GB; 1503877.1 06.03.2015 GB; 1503867.2 06.03.2015 GB; 1503863.1 06.03.2015 GB; 1503878.9 06.03.2015 GB; 1516003.9 09.09.2015 GB; 1518369.2 16.10.2015 GB,GB-1715879.1; EP-2016710787; US-15556022
WO2016001043,PCT/EP2015/064318,25.06.2015,WO/2016/001043,07.01.2016,WO,METHOD AND APPARATUS FOR PROVIDING ACTIVITY-BASED MAP JOBS,"An approach is provided for validating crowd-sourced information. The approach includes processing and/or facilitating a processing of map error data to generate at least one map job and at least one activity context associated with the at least one map job, the map error data, or a combination thereof. The approach also includes determining one or more devices based, at least in part, on the at least one activity context. Further, the approach includes causing, at least in part, a transmission of the at least one map job to the one or more devices for resolving one or more map errors indicated in the at least one map job, the map error data, or a combination thereof.",G06Q 10/10; G06Q 50/00; G01C 21/32; G06F 17/30; G09B 29/10,HERE GLOBAL B.V.,"HOHS, Cory; RICHTER, Jan Peter; FINK, Oliver; TJIE, Sian-Kit; MARIONI, Reno; HERMANN, Nicol; OTERO, Priscila","14/322,361 02.07.2014 US",
WO2007097754,PCT/US2006/006574,22.02.2006,WO/2007/097754,30.08.2007,WO,ANALYTE SENSOR,"The present invention relates generally to systems and methods for measuring an analyte in a host. More particularly, the present invention relates to systems and methods for transcutaneous measurement of glucose in a host using a transcutaneous analyte sensor system including an applicator (12), a mounting unit (14), an electronics unit (16), a base (24), a sensor (32), and one or more contacts (28) configured to provide secure electrical contact between the sensor and the electronics unit (16).",A61B 5/00; A61B 5/05; C12M 1/00; C12M 1/40; C12M 1/42; C25B 9/00; G01N 27/26; G01N 33/52; G01N 33/49,"DEXCOM, INC.; BRISTER, Mark; BRAUKER, James; DOBBLES, J., Michael; MASTERSON, Steve; NOLTING, John; PETISCE, James, R.; PRYOR, Jack; SAINT, Sean; SIMPSON, Peter; SWANSON, Vance; WIGHTLIN, Matthew, D.; WOO, Kum, Ming","BRISTER, Mark; BRAUKER, James; DOBBLES, J., Michael; MASTERSON, Steve; NOLTING, John; PETISCE, James, R.; PRYOR, Jack; SAINT, Sean; SIMPSON, Peter; SWANSON, Vance; WIGHTLIN, Matthew, D.; WOO, Kum, Ming",,EP-2011182630; EP-2011182622; EP-2011182615; EP-2006736006; EP-2014184330
WO2020023989,PCT/AU2018/000128,03.08.2018,WO/2020/023989,06.02.2020,WO,STROKE REHABILITATION METHOD AND SYSTEM USING A BRAIN-COMPUTER INTERFACE (BCI),"A Brain-Computer Interface (BCI) based rehabilitation system and method is described in which an auditory or visual stimulus is provided to a user instructing them to imagine performing a physical action with a body part such as a hand during a trial period. A BCI processes the electroencephalography (EEG) signals to perform feature extraction and then feature translation (classification) to determine if the user intended to perform the action. If the intension was detected the body part is incrementally moved to provide proprioceptive feedback to the user. The feedback process is repeated at a Feedback Update Interval (FUI) of 100ms or less. Preferably a reaction time test is used to determine the optimal FUI for an individual where shorter FUIs used for shorter reaction times. In one embodiment, if the user has slow reaction times, the FUI is initially between 100ms and 1000ms and gradually decreased over a series of sessions until the FUI is less than 100ms.",A61B 5/0476; G06F 3/01; A61B 5/0482,REHABSWIFT PTY LTD,"DARVISHI, Sam",,
